DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2016-10-30,2017,Washington Wizards,103,Memphis Grizzlies,112,1,N
2016-10-31,2017,Sacramento Kings,95,Atlanta Hawks,106,0,N
2016-10-31,2017,Chicago Bulls,118,Brooklyn Nets,88,0,N
2016-10-31,2017,Denver Nuggets,102,Toronto Raptors,105,0,N
2016-10-31,2017,Phoenix Suns,98,Los Angeles Clippers,116,0,N
2016-11-01,2017,Houston Rockets,120,Cleveland Cavaliers,128,0,N
2016-11-01,2017,Los Angeles Lakers,108,Indiana Pacers,115,0,N
2016-11-01,2017,Orlando Magic,103,Philadelphia 76ers,101,0,N
2016-11-01,2017,New York Knicks,89,Detroit Pistons,102,0,N
2016-11-01,2017,Sacramento Kings,96,Miami Heat,108,1,N
2016-11-01,2017,Memphis Grizzlies,80,Minnesota Timberwolves,116,0,N
2016-11-01,2017,Milwaukee Bucks,117,New Orleans Pelicans,113,0,N
2016-11-01,2017,Utah Jazz,106,San Antonio Spurs,91,0,N
2016-11-01,2017,Golden State Warriors,127,Portland Trail Blazers,104,0,N
2016-11-02,2017,Philadelphia 76ers,93,Charlotte Hornets,109,0,N
2016-11-02,2017,Toronto Raptors,113,Washington Wizards,103,0,N
2016-11-02,2017,Los Angeles Lakers,123,Atlanta Hawks,116,0,N
2016-11-02,2017,Detroit Pistons,101,Brooklyn Nets,109,0,N
2016-11-02,2017,Houston Rockets,118,New York Knicks,99,0,N
2016-11-02,2017,Chicago Bulls,100,Boston Celtics,107,0,N
2016-11-02,2017,New Orleans Pelicans,83,Memphis Grizzlies,89,1,N
2016-11-02,2017,Dallas Mavericks,81,Utah Jazz,97,0,N
2016-11-02,2017,Portland Trail Blazers,115,Phoenix Suns,118,1,N
2016-11-02,2017,Oklahoma City Thunder,85,Los Angeles Clippers,83,0,N
2016-11-03,2017,Sacramento Kings,94,Orlando Magic,102,0,N
2016-11-03,2017,Boston Celtics,122,Cleveland Cavaliers,128,0,N
2016-11-03,2017,Indiana Pacers,107,Milwaukee Bucks,125,0,N
2016-11-03,2017,Denver Nuggets,102,Minnesota Timberwolves,99,0,N
2016-11-03,2017,Oklahoma City Thunder,96,Golden State Warriors,122,0,N
2016-11-04,2017,Atlanta Hawks,92,Washington Wizards,95,0,N
2016-11-04,2017,Charlotte Hornets,99,Brooklyn Nets,95,0,N
2016-11-04,2017,Miami Heat,87,Toronto Raptors,96,0,N
2016-11-04,2017,New York Knicks,117,Chicago Bulls,104,0,N
2016-11-04,2017,Los Angeles Clippers,99,Memphis Grizzlies,88,0,N
2016-11-04,2017,Phoenix Suns,112,New Orleans Pelicans,111,1,N
2016-11-04,2017,Portland Trail Blazers,105,Dallas Mavericks,95,0,N
2016-11-04,2017,San Antonio Spurs,100,Utah Jazz,86,0,N
2016-11-04,2017,Golden State Warriors,97,Los Angeles Lakers,117,0,N
2016-11-05,2017,Minnesota Timberwolves,92,Oklahoma City Thunder,112,0,N
2016-11-05,2017,Denver Nuggets,86,Detroit Pistons,103,0,N
2016-11-05,2017,Chicago Bulls,94,Indiana Pacers,111,0,N
2016-11-05,2017,Washington Wizards,86,Orlando Magic,88,0,N
2016-11-05,2017,Cleveland Cavaliers,102,Philadelphia 76ers,101,0,N
2016-11-05,2017,Houston Rockets,97,Atlanta Hawks,112,0,N
2016-11-05,2017,Sacramento Kings,91,Milwaukee Bucks,117,0,N
2016-11-05,2017,Los Angeles Clippers,116,San Antonio Spurs,92,0,N
2016-11-06,2017,Utah Jazz,114,New York Knicks,109,0,N
2016-11-06,2017,Portland Trail Blazers,100,Memphis Grizzlies,94,0,N
2016-11-06,2017,Sacramento Kings,96,Toronto Raptors,91,0,N
2016-11-06,2017,Milwaukee Bucks,75,Dallas Mavericks,86,1,N
2016-11-06,2017,Denver Nuggets,123,Boston Celtics,107,0,N
2016-11-06,2017,Phoenix Suns,108,Los Angeles Lakers,119,0,N
2016-11-07,2017,Indiana Pacers,100,Charlotte Hornets,122,0,N
2016-11-07,2017,Utah Jazz,109,Philadelphia 76ers,84,0,N
2016-11-07,2017,Houston Rockets,114,Washington Wizards,106,0,N
2016-11-07,2017,Orlando Magic,80,Chicago Bulls,112,0,N
2016-11-07,2017,Miami Heat,85,Oklahoma City Thunder,97,0,N
2016-11-07,2017,New Orleans Pelicans,106,Golden State Warriors,116,0,N
2016-11-07,2017,Detroit Pistons,82,Los Angeles Clippers,114,0,N
2016-11-08,2017,Atlanta Hawks,110,Cleveland Cavaliers,106,0,N
2016-11-08,2017,Minnesota Timberwolves,110,Brooklyn Nets,119,0,N
2016-11-08,2017,Denver Nuggets,107,Memphis Grizzlies,108,0,N
2016-11-08,2017,Phoenix Suns,121,Portland Trail Blazers,124,0,N
2016-11-08,2017,Dallas Mavericks,109,Los Angeles Lakers,97,0,N
2016-11-08,2017,New Orleans Pelicans,94,Sacramento Kings,102,0,N
2016-11-09,2017,Utah Jazz,98,Charlotte Hornets,104,0,N
2016-11-09,2017,Philadelphia 76ers,115,Indiana Pacers,122,1,N
2016-11-09,2017,Brooklyn Nets,96,New York Knicks,110,0,N
2016-11-09,2017,Minnesota Timberwolves,123,Orlando Magic,107,0,N
2016-11-09,2017,Boston Celtics,93,Washington Wizards,118,0,N
2016-11-09,2017,Chicago Bulls,107,Atlanta Hawks,115,0,N
2016-11-09,2017,Toronto Raptors,112,Oklahoma City Thunder,102,0,N
2016-11-09,2017,Detroit Pistons,100,Phoenix Suns,107,0,N
2016-11-09,2017,Houston Rockets,101,San Antonio Spurs,99,0,N
2016-11-09,2017,Dallas Mavericks,95,Golden State Warriors,116,0,N
2016-11-09,2017,Portland Trail Blazers,80,Los Angeles Clippers,111,0,N
2016-11-10,2017,Chicago Bulls,98,Miami Heat,95,0,N
2016-11-10,2017,New Orleans Pelicans,112,Milwaukee Bucks,106,0,N
2016-11-10,2017,Golden State Warriors,125,Denver Nuggets,101,0,N
2016-11-10,2017,Los Angeles Lakers,101,Sacramento Kings,91,0,N
2016-11-11,2017,Toronto Raptors,113,Charlotte Hornets,111,0,N
2016-11-11,2017,Utah Jazz,87,Orlando Magic,74,0,N
2016-11-11,2017,Indiana Pacers,105,Philadelphia 76ers,109,1,N
2016-11-11,2017,Cleveland Cavaliers,105,Washington Wizards,94,0,N
2016-11-11,2017,New York Knicks,87,Boston Celtics,115,0,N
2016-11-11,2017,Los Angeles Clippers,110,Oklahoma City Thunder,108,0,N
2016-11-11,2017,Detroit Pistons,86,San Antonio Spurs,96,0,N
2016-11-11,2017,Sacramento Kings,120,Portland Trail Blazers,122,1,N
2016-11-12,2017,Boston Celtics,105,Indiana Pacers,99,0,N
2016-11-12,2017,Los Angeles Lakers,126,New Orleans Pelicans,99,0,N
2016-11-12,2017,Philadelphia 76ers,96,Atlanta Hawks,117,0,N
2016-11-12,2017,New York Knicks,107,Toronto Raptors,118,0,N
2016-11-12,2017,Washington Wizards,95,Chicago Bulls,106,0,N
2016-11-12,2017,San Antonio Spurs,106,Houston Rockets,100,0,N
2016-11-12,2017,Utah Jazz,102,Miami Heat,91,0,N
2016-11-12,2017,Los Angeles Clippers,119,Minnesota Timberwolves,105,0,N
2016-11-12,2017,Memphis Grizzlies,96,Milwaukee Bucks,106,0,N
2016-11-12,2017,Detroit Pistons,106,Denver Nuggets,95,0,N
2016-11-12,2017,Brooklyn Nets,122,Phoenix Suns,104,0,N
2016-11-13,2017,Charlotte Hornets,93,Cleveland Cavaliers,100,0,N
2016-11-13,2017,Los Angeles Lakers,99,Minnesota Timberwolves,125,0,N
2016-11-13,2017,Orlando Magic,119,Oklahoma City Thunder,117,0,N
2016-11-13,2017,Phoenix Suns,120,Golden State Warriors,133,0,N
2016-11-13,2017,Denver Nuggets,105,Portland Trail Blazers,112,0,N
2016-11-14,2017,Orlando Magic,69,Indiana Pacers,88,0,N
2016-11-14,2017,Oklahoma City Thunder,88,Detroit Pistons,104,0,N
2016-11-14,2017,Dallas Mavericks,77,New York Knicks,93,0,N
2016-11-14,2017,Philadelphia 76ers,88,Houston Rockets,115,0,N
2016-11-14,2017,Boston Celtics,105,New Orleans Pelicans,106,0,N
2016-11-14,2017,Miami Heat,90,San Antonio Spurs,94,0,N
2016-11-14,2017,Memphis Grizzlies,102,Utah Jazz,96,0,N
2016-11-14,2017,Brooklyn Nets,95,Los Angeles Clippers,127,0,N
2016-11-15,2017,Toronto Raptors,117,Cleveland Cavaliers,121,0,N
2016-11-15,2017,Atlanta Hawks,93,Miami Heat,90,0,N
2016-11-15,2017,Charlotte Hornets,115,Minnesota Timberwolves,108,0,N
2016-11-15,2017,Chicago Bulls,113,Portland Trail Blazers,88,0,N
2016-11-15,2017,Brooklyn Nets,118,Los Angeles Lakers,125,0,N
2016-11-16,2017,Cleveland Cavaliers,93,Indiana Pacers,103,0,N
2016-11-16,2017,New Orleans Pelicans,82,Orlando Magic,89,0,N
2016-11-16,2017,Washington Wizards,102,Philadelphia 76ers,109,0,N
2016-11-16,2017,Milwaukee Bucks,100,Atlanta Hawks,107,0,N
2016-11-16,2017,Dallas Mavericks,83,Boston Celtics,90,0,N
2016-11-16,2017,Detroit Pistons,102,New York Knicks,105,0,N
2016-11-16,2017,Houston Rockets,103,Oklahoma City Thunder,105,0,N
2016-11-16,2017,Golden State Warriors,127,Toronto Raptors,121,0,N
2016-11-16,2017,Phoenix Suns,104,Denver Nuggets,120,0,N
2016-11-16,2017,Memphis Grizzlies,111,Los Angeles Clippers,107,0,N
2016-11-16,2017,San Antonio Spurs,110,Sacramento Kings,105,0,N
2016-11-17,2017,New York Knicks,112,Washington Wizards,119,0,N
2016-11-17,2017,Milwaukee Bucks,73,Miami Heat,96,0,N
2016-11-17,2017,Portland Trail Blazers,109,Houston Rockets,126,0,N
2016-11-17,2017,Philadelphia 76ers,86,Minnesota Timberwolves,110,0,N
2016-11-17,2017,Chicago Bulls,85,Utah Jazz,77,0,N
2016-11-18,2017,Atlanta Hawks,96,Charlotte Hornets,100,0,N
2016-11-18,2017,Phoenix Suns,116,Indiana Pacers,96,0,N
2016-11-18,2017,Detroit Pistons,81,Cleveland Cavaliers,104,0,N
2016-11-18,2017,Golden State Warriors,104,Boston Celtics,88,0,N
2016-11-18,2017,Portland Trail Blazers,101,New Orleans Pelicans,113,0,N
2016-11-18,2017,Brooklyn Nets,105,Oklahoma City Thunder,124,0,N
2016-11-18,2017,Memphis Grizzlies,80,Dallas Mavericks,64,0,N
2016-11-18,2017,Toronto Raptors,113,Denver Nuggets,111,1,N
2016-11-18,2017,San Antonio Spurs,116,Los Angeles Lakers,107,0,N
2016-11-18,2017,Los Angeles Clippers,121,Sacramento Kings,115,0,N
2016-11-19,2017,Utah Jazz,102,Houston Rockets,111,0,N
2016-11-19,2017,Boston Celtics,94,Detroit Pistons,92,0,N
2016-11-19,2017,Charlotte Hornets,116,New Orleans Pelicans,121,1,N
2016-11-19,2017,Dallas Mavericks,87,Orlando Magic,95,0,N
2016-11-19,2017,Miami Heat,114,Washington Wizards,111,0,N
2016-11-19,2017,Phoenix Suns,105,Philadelphia 76ers,120,0,N
2016-11-19,2017,Minnesota Timberwolves,71,Memphis Grizzlies,93,0,N
2016-11-19,2017,Golden State Warriors,124,Milwaukee Bucks,121,0,N
2016-11-19,2017,Chicago Bulls,95,Los Angeles Clippers,102,0,N
2016-11-20,2017,Atlanta Hawks,94,New York Knicks,104,0,N
2016-11-20,2017,Portland Trail Blazers,129,Brooklyn Nets,109,0,N
2016-11-20,2017,Indiana Pacers,115,Oklahoma City Thunder,111,1,N
2016-11-20,2017,Utah Jazz,91,Denver Nuggets,105,0,N
2016-11-20,2017,Toronto Raptors,99,Sacramento Kings,102,0,N
2016-11-20,2017,Chicago Bulls,118,Los Angeles Lakers,110,0,N
2016-11-21,2017,Memphis Grizzlies,105,Charlotte Hornets,90,0,N
2016-11-21,2017,Golden State Warriors,120,Indiana Pacers,83,0,N
2016-11-21,2017,Miami Heat,94,Philadelphia 76ers,101,0,N
2016-11-21,2017,Phoenix Suns,101,Washington Wizards,106,0,N
2016-11-21,2017,Houston Rockets,99,Detroit Pistons,96,0,N
2016-11-21,2017,Orlando Magic,89,Milwaukee Bucks,93,0,N
2016-11-21,2017,Boston Celtics,99,Minnesota Timberwolves,93,0,N
2016-11-21,2017,Dallas Mavericks,91,San Antonio Spurs,96,0,N
2016-11-21,2017,Toronto Raptors,115,Los Angeles Clippers,123,0,N
2016-11-22,2017,New Orleans Pelicans,112,Atlanta Hawks,94,0,N
2016-11-22,2017,Portland Trail Blazers,103,New York Knicks,107,0,N
2016-11-22,2017,Chicago Bulls,107,Denver Nuggets,110,0,N
2016-11-22,2017,Oklahoma City Thunder,109,Los Angeles Lakers,111,0,N
2016-11-23,2017,San Antonio Spurs,119,Charlotte Hornets,114,0,N
2016-11-23,2017,Portland Trail Blazers,125,Cleveland Cavaliers,137,0,N
2016-11-23,2017,Atlanta Hawks,96,Indiana Pacers,85,0,N
2016-11-23,2017,Phoenix Suns,92,Orlando Magic,87,0,N
2016-11-23,2017,Memphis Grizzlies,104,Philadelphia 76ers,99,2,N
2016-11-23,2017,Boston Celtics,111,Brooklyn Nets,92,0,N
2016-11-23,2017,Miami Heat,84,Detroit Pistons,107,0,N
2016-11-23,2017,Toronto Raptors,115,Houston Rockets,102,0,N
2016-11-23,2017,Los Angeles Clippers,124,Dallas Mavericks,104,0,N
2016-11-23,2017,Denver Nuggets,83,Utah Jazz,108,0,N
2016-11-23,2017,Minnesota Timberwolves,96,New Orleans Pelicans,117,0,N
2016-11-23,2017,Los Angeles Lakers,106,Golden State Warriors,149,0,N
2016-11-23,2017,Oklahoma City Thunder,101,Sacramento Kings,116,0,N
2016-11-25,2017,San Antonio Spurs,109,Boston Celtics,103,0,N
2016-11-25,2017,Washington Wizards,94,Orlando Magic,91,0,N
2016-11-25,2017,Dallas Mavericks,90,Cleveland Cavaliers,128,0,N
2016-11-25,2017,Los Angeles Clippers,97,Detroit Pistons,108,0,N
2016-11-25,2017,Charlotte Hornets,111,New York Knicks,113,1,N
2016-11-25,2017,Chicago Bulls,105,Philadelphia 76ers,89,0,N
2016-11-25,2017,Brooklyn Nets,97,Indiana Pacers,118,0,N
2016-11-25,2017,Miami Heat,90,Memphis Grizzlies,81,0,N
2016-11-25,2017,Toronto Raptors,105,Milwaukee Bucks,99,0,N
2016-11-25,2017,Atlanta Hawks,68,Utah Jazz,95,0,N
2016-11-25,2017,Oklahoma City Thunder,132,Denver Nuggets,129,1,N
2016-11-25,2017,Minnesota Timberwolves,98,Phoenix Suns,85,0,N
2016-11-25,2017,New Orleans Pelicans,104,Portland Trail Blazers,119,0,N
2016-11-25,2017,Golden State Warriors,109,Los Angeles Lakers,85,0,N
2016-11-25,2017,Houston Rockets,117,Sacramento Kings,104,0,N
2016-11-26,2017,New York Knicks,102,Charlotte Hornets,107,0,N
2016-11-26,2017,San Antonio Spurs,112,Washington Wizards,100,0,N
2016-11-26,2017,Memphis Grizzlies,110,Miami Heat,107,0,N
2016-11-26,2017,Detroit Pistons,88,Oklahoma City Thunder,106,0,N
2016-11-26,2017,Minnesota Timberwolves,102,Golden State Warriors,115,0,N
2016-11-27,2017,Cleveland Cavaliers,112,Philadelphia 76ers,108,0,N
2016-11-27,2017,Denver Nuggets,120,Phoenix Suns,114,0,N
2016-11-27,2017,Sacramento Kings,122,Brooklyn Nets,105,0,N
2016-11-27,2017,Los Angeles Clippers,70,Indiana Pacers,91,0,N
2016-11-27,2017,Milwaukee Bucks,104,Orlando Magic,96,0,N
2016-11-27,2017,New Orleans Pelicans,81,Dallas Mavericks,91,0,N
2016-11-27,2017,Houston Rockets,130,Portland Trail Blazers,114,0,N
2016-11-27,2017,Atlanta Hawks,94,Los Angeles Lakers,109,0,N
2016-11-28,2017,Sacramento Kings,95,Washington Wizards,101,1,N
2016-11-28,2017,Boston Celtics,112,Miami Heat,104,0,N
2016-11-28,2017,Oklahoma City Thunder,112,New York Knicks,103,0,N
2016-11-28,2017,Philadelphia 76ers,95,Toronto Raptors,122,0,N
2016-11-28,2017,Charlotte Hornets,104,Memphis Grizzlies,85,0,N
2016-11-28,2017,Utah Jazz,112,Minnesota Timberwolves,103,0,N
2016-11-28,2017,Atlanta Hawks,100,Golden State Warriors,105,0,N
2016-11-29,2017,Detroit Pistons,112,Charlotte Hornets,89,0,N
2016-11-29,2017,Los Angeles Clippers,122,Brooklyn Nets,127,2,N
2016-11-29,2017,Cleveland Cavaliers,101,Milwaukee Bucks,118,0,N
2016-11-29,2017,Los Angeles Lakers,88,New Orleans Pelicans,105,0,N
2016-11-29,2017,Orlando Magic,95,San Antonio Spurs,83,0,N
2016-11-29,2017,Houston Rockets,101,Utah Jazz,120,0,N
2016-11-30,2017,Detroit Pistons,121,Boston Celtics,114,0,N
2016-11-30,2017,Memphis Grizzlies,105,Toronto Raptors,120,0,N
2016-11-30,2017,Los Angeles Lakers,96,Chicago Bulls,90,0,N
2016-11-30,2017,New York Knicks,106,Minnesota Timberwolves,104,0,N
2016-11-30,2017,Washington Wizards,115,Oklahoma City Thunder,126,1,N
2016-11-30,2017,San Antonio Spurs,94,Dallas Mavericks,87,0,N
2016-11-30,2017,Miami Heat,106,Denver Nuggets,98,0,N
2016-11-30,2017,Atlanta Hawks,107,Phoenix Suns,109,0,N
2016-11-30,2017,Indiana Pacers,109,Portland Trail Blazers,131,0,N
2016-12-01,2017,Dallas Mavericks,87,Charlotte Hornets,97,0,N
2016-12-01,2017,Milwaukee Bucks,111,Brooklyn Nets,93,0,N
2016-12-01,2017,Los Angeles Clippers,113,Cleveland Cavaliers,94,0,N
2016-12-01,2017,Orlando Magic,94,Memphis Grizzlies,95,0,N
2016-12-01,2017,Miami Heat,111,Utah Jazz,110,0,N
2016-12-01,2017,Houston Rockets,132,Golden State Warriors,127,2,N
2016-12-02,2017,Orlando Magic,105,Philadelphia 76ers,88,0,N
2016-12-02,2017,Sacramento Kings,92,Boston Celtics,97,0,N
2016-12-02,2017,Minnesota Timberwolves,114,New York Knicks,118,0,N
2016-12-02,2017,Los Angeles Lakers,80,Toronto Raptors,113,0,N
2016-12-02,2017,Detroit Pistons,121,Atlanta Hawks,85,0,N
2016-12-02,2017,Cleveland Cavaliers,105,Chicago Bulls,111,0,N
2016-12-02,2017,Los Angeles Clippers,114,New Orleans Pelicans,96,0,N
2016-12-02,2017,Washington Wizards,105,San Antonio Spurs,107,0,N
2016-12-02,2017,Houston Rockets,128,Denver Nuggets,110,0,N
2016-12-03,2017,Brooklyn Nets,103,Milwaukee Bucks,112,0,N
2016-12-03,2017,Minnesota Timberwolves,125,Charlotte Hornets,120,1,N
2016-12-03,2017,Boston Celtics,107,Philadelphia 76ers,106,0,N
2016-12-03,2017,Atlanta Hawks,84,Toronto Raptors,128,0,N
2016-12-03,2017,Los Angeles Lakers,100,Memphis Grizzlies,103,0,N
2016-12-03,2017,Chicago Bulls,82,Dallas Mavericks,107,0,N
2016-12-03,2017,Denver Nuggets,98,Utah Jazz,105,0,N
2016-12-03,2017,Miami Heat,92,Portland Trail Blazers,99,0,N
2016-12-03,2017,Phoenix Suns,109,Golden State Warriors,138,0,N
2016-12-04,2017,Orlando Magic,98,Detroit Pistons,92,0,N
2016-12-04,2017,New Orleans Pelicans,92,Oklahoma City Thunder,101,0,N
2016-12-04,2017,Sacramento Kings,98,New York Knicks,106,0,N
2016-12-04,2017,Indiana Pacers,111,Los Angeles Clippers,102,0,N
2016-12-05,2017,Denver Nuggets,106,Philadelphia 76ers,98,0,N
2016-12-05,2017,Oklahoma City Thunder,102,Atlanta Hawks,99,0,N
2016-12-05,2017,Washington Wizards,118,Brooklyn Nets,113,0,N
2016-12-05,2017,Cleveland Cavaliers,116,Toronto Raptors,112,0,N
2016-12-05,2017,Portland Trail Blazers,112,Chicago Bulls,110,0,N
2016-12-05,2017,Boston Celtics,106,Houston Rockets,107,0,N
2016-12-05,2017,San Antonio Spurs,97,Milwaukee Bucks,96,0,N
2016-12-05,2017,Memphis Grizzlies,110,New Orleans Pelicans,108,2,N
2016-12-05,2017,Charlotte Hornets,109,Dallas Mavericks,101,0,N
2016-12-05,2017,Indiana Pacers,106,Golden State Warriors,142,0,N
2016-12-05,2017,Utah Jazz,107,Los Angeles Lakers,101,0,N
2016-12-06,2017,Orlando Magic,124,Washington Wizards,116,0,N
2016-12-06,2017,Chicago Bulls,91,Detroit Pistons,102,0,N
2016-12-06,2017,New York Knicks,114,Miami Heat,103,0,N
2016-12-06,2017,Philadelphia 76ers,91,Memphis Grizzlies,96,0,N
2016-12-06,2017,San Antonio Spurs,105,Minnesota Timberwolves,91,0,N
2016-12-06,2017,Phoenix Suns,105,Utah Jazz,112,0,N
2016-12-07,2017,Detroit Pistons,77,Charlotte Hornets,87,0,N
2016-12-07,2017,Boston Celtics,117,Orlando Magic,87,0,N
2016-12-07,2017,Miami Heat,95,Atlanta Hawks,103,0,N
2016-12-07,2017,Denver Nuggets,111,Brooklyn Nets,116,0,N
2016-12-07,2017,Los Angeles Lakers,95,Houston Rockets,134,0,N
2016-12-07,2017,Portland Trail Blazers,107,Milwaukee Bucks,115,0,N
2016-12-07,2017,Cleveland Cavaliers,126,New York Knicks,94,0,N
2016-12-07,2017,Sacramento Kings,120,Dallas Mavericks,89,0,N
2016-12-07,2017,Indiana Pacers,109,Phoenix Suns,94,0,N
2016-12-07,2017,Golden State Warriors,115,Los Angeles Clippers,98,0,N
2016-12-08,2017,Minnesota Timberwolves,110,Toronto Raptors,124,0,N
2016-12-08,2017,Denver Nuggets,85,Washington Wizards,92,0,N
2016-12-08,2017,Portland Trail Blazers,86,Memphis Grizzlies,88,0,N
2016-12-08,2017,Philadelphia 76ers,99,New Orleans Pelicans,88,0,N
2016-12-08,2017,Golden State Warriors,106,Utah Jazz,99,0,N
2016-12-08,2017,San Antonio Spurs,91,Chicago Bulls,95,0,N
2016-12-09,2017,Orlando Magic,88,Charlotte Hornets,109,0,N
2016-12-09,2017,Toronto Raptors,101,Boston Celtics,94,0,N
2016-12-09,2017,Miami Heat,84,Cleveland Cavaliers,114,0,N
2016-12-09,2017,Atlanta Hawks,114,Milwaukee Bucks,110,0,N
2016-12-09,2017,Detroit Pistons,117,Minnesota Timberwolves,90,0,N
2016-12-09,2017,Houston Rockets,102,Oklahoma City Thunder,99,0,N
2016-12-09,2017,Indiana Pacers,103,Dallas Mavericks,111,0,N
2016-12-09,2017,Phoenix Suns,119,Los Angeles Lakers,115,0,N
2016-12-09,2017,New York Knicks,103,Sacramento Kings,100,0,N
2016-12-10,2017,Portland Trail Blazers,111,Indiana Pacers,118,0,N
2016-12-10,2017,Denver Nuggets,121,Orlando Magic,113,0,N
2016-12-10,2017,Milwaukee Bucks,105,Washington Wizards,110,0,N
2016-12-10,2017,Charlotte Hornets,105,Cleveland Cavaliers,116,0,N
2016-12-10,2017,Miami Heat,100,Chicago Bulls,105,0,N
2016-12-10,2017,Dallas Mavericks,87,Houston Rockets,109,0,N
2016-12-10,2017,Golden State Warriors,89,Memphis Grizzlies,110,0,N
2016-12-10,2017,Brooklyn Nets,101,San Antonio Spurs,130,0,N
2016-12-10,2017,Sacramento Kings,84,Utah Jazz,104,0,N
2016-12-10,2017,New Orleans Pelicans,105,Los Angeles Clippers,133,0,N
2016-12-11,2017,Philadelphia 76ers,97,Detroit Pistons,79,0,N
2016-12-11,2017,Golden State Warriors,116,Minnesota Timberwolves,108,0,N
2016-12-11,2017,Boston Celtics,96,Oklahoma City Thunder,99,0,N
2016-12-11,2017,New Orleans Pelicans,120,Phoenix Suns,119,1,N
2016-12-11,2017,New York Knicks,118,Los Angeles Lakers,112,0,N
2016-12-12,2017,Charlotte Hornets,94,Indiana Pacers,110,0,N
2016-12-12,2017,Washington Wizards,101,Miami Heat,112,0,N
2016-12-12,2017,Milwaukee Bucks,100,Toronto Raptors,122,0,N
2016-12-12,2017,Brooklyn Nets,118,Houston Rockets,122,0,N
2016-12-12,2017,Denver Nuggets,92,Dallas Mavericks,112,0,N
2016-12-12,2017,Portland Trail Blazers,120,Los Angeles Clippers,121,0,N
2016-12-12,2017,Los Angeles Lakers,92,Sacramento Kings,116,0,N
2016-12-13,2017,Memphis Grizzlies,86,Cleveland Cavaliers,103,0,N
2016-12-13,2017,Orlando Magic,131,Atlanta Hawks,120,0,N
2016-12-13,2017,Minnesota Timberwolves,99,Chicago Bulls,94,0,N
2016-12-13,2017,Golden State Warriors,113,New Orleans Pelicans,109,0,N
2016-12-13,2017,New York Knicks,111,Phoenix Suns,113,1,N
2016-12-13,2017,Oklahoma City Thunder,95,Portland Trail Blazers,114,0,N
