DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2000-12-22,2001,New York Knicks,91,Philadelphia 76ers,71,0,N
2000-12-22,2001,Atlanta Hawks,78,Toronto Raptors,72,0,N
2000-12-22,2001,Cleveland Cavaliers,95,Miami Heat,103,0,N
2000-12-22,2001,Los Angeles Lakers,108,Dallas Mavericks,103,0,N
2000-12-22,2001,Charlotte Hornets,83,Minnesota Timberwolves,74,0,N
2000-12-22,2001,Golden State Warriors,87,San Antonio Spurs,105,0,N
2000-12-22,2001,Portland Trail Blazers,96,Denver Nuggets,116,0,N
2000-12-22,2001,Washington Wizards,87,Seattle SuperSonics,107,0,N
2000-12-22,2001,Sacramento Kings,95,Vancouver Grizzlies,93,0,N
2000-12-23,2001,Indiana Pacers,87,Atlanta Hawks,91,0,N
2000-12-23,2001,San Antonio Spurs,84,Charlotte Hornets,88,1,N
2000-12-23,2001,Chicago Bulls,93,Detroit Pistons,106,0,N
2000-12-23,2001,Miami Heat,86,New Jersey Nets,80,0,N
2000-12-23,2001,Cleveland Cavaliers,92,Orlando Magic,111,0,N
2000-12-23,2001,Utah Jazz,98,Minnesota Timberwolves,92,0,N
2000-12-23,2001,Golden State Warriors,95,Houston Rockets,87,0,N
2000-12-23,2001,Boston Celtics,99,Milwaukee Bucks,104,0,N
2000-12-23,2001,Denver Nuggets,93,Phoenix Suns,102,0,N
2000-12-23,2001,Washington Wizards,70,Portland Trail Blazers,87,0,N
2000-12-23,2001,Vancouver Grizzlies,90,Los Angeles Clippers,92,0,N
2000-12-23,2001,Seattle SuperSonics,92,Sacramento Kings,97,0,N
2000-12-25,2001,Orlando Magic,93,Indiana Pacers,103,0,N
2000-12-25,2001,Portland Trail Blazers,109,Los Angeles Lakers,104,0,N
2000-12-26,2001,Cleveland Cavaliers,110,Charlotte Hornets,115,1,N
2000-12-26,2001,Boston Celtics,96,Detroit Pistons,101,0,N
2000-12-26,2001,Atlanta Hawks,81,New Jersey Nets,76,0,N
2000-12-26,2001,Seattle SuperSonics,93,Dallas Mavericks,114,0,N
2000-12-26,2001,Orlando Magic,77,Milwaukee Bucks,89,0,N
2000-12-26,2001,Toronto Raptors,97,Minnesota Timberwolves,100,0,N
2000-12-26,2001,Houston Rockets,95,San Antonio Spurs,103,0,N
2000-12-26,2001,Los Angeles Clippers,108,Denver Nuggets,109,0,N
2000-12-26,2001,Philadelphia 76ers,97,Utah Jazz,91,0,N
2000-12-26,2001,Phoenix Suns,97,Vancouver Grizzlies,95,0,N
2000-12-27,2001,New York Knicks,89,Washington Wizards,82,0,N
2000-12-27,2001,Indiana Pacers,79,Miami Heat,91,0,N
2000-12-27,2001,Seattle SuperSonics,107,Houston Rockets,92,0,N
2000-12-27,2001,Philadelphia 76ers,118,Golden State Warriors,110,0,N
2000-12-28,2001,Milwaukee Bucks,107,Cleveland Cavaliers,89,0,N
2000-12-28,2001,Boston Celtics,112,New Jersey Nets,111,0,N
2000-12-28,2001,Detroit Pistons,96,Orlando Magic,102,0,N
2000-12-28,2001,Los Angeles Clippers,96,Dallas Mavericks,105,0,N
2000-12-28,2001,Atlanta Hawks,81,Minnesota Timberwolves,88,0,N
2000-12-28,2001,Portland Trail Blazers,103,Utah Jazz,102,1,N
2000-12-28,2001,San Antonio Spurs,104,Chicago Bulls,105,0,N
2000-12-28,2001,Toronto Raptors,94,Denver Nuggets,93,0,N
2000-12-28,2001,Los Angeles Lakers,115,Phoenix Suns,78,0,N
2000-12-28,2001,Charlotte Hornets,87,Sacramento Kings,91,0,N
2000-12-29,2001,Cleveland Cavaliers,97,Atlanta Hawks,85,0,N
2000-12-29,2001,Washington Wizards,91,Miami Heat,98,0,N
2000-12-29,2001,Chicago Bulls,68,New York Knicks,95,0,N
2000-12-29,2001,Vancouver Grizzlies,81,Portland Trail Blazers,104,0,N
2000-12-29,2001,Utah Jazz,89,Golden State Warriors,100,0,N
2000-12-30,2001,Orlando Magic,95,Boston Celtics,90,0,N
2000-12-30,2001,Houston Rockets,114,Dallas Mavericks,99,0,N
2000-12-30,2001,Charlotte Hornets,102,Seattle SuperSonics,104,0,N
2000-12-30,2001,Miami Heat,110,Detroit Pistons,102,1,N
2000-12-30,2001,San Antonio Spurs,89,Indiana Pacers,77,0,N
2000-12-30,2001,New York Knicks,88,Minnesota Timberwolves,79,0,N
2000-12-30,2001,Philadelphia 76ers,107,Sacramento Kings,104,1,N
2000-12-30,2001,Toronto Raptors,103,Phoenix Suns,109,0,N
2000-12-30,2001,Milwaukee Bucks,113,Denver Nuggets,120,0,N
2000-12-30,2001,Golden State Warriors,102,Vancouver Grizzlies,101,0,N
2000-12-30,2001,Los Angeles Lakers,116,Los Angeles Clippers,114,1,N
2000-12-31,2001,New Jersey Nets,77,Chicago Bulls,86,0,N
2000-12-31,2001,Detroit Pistons,96,Washington Wizards,110,0,N
2001-01-01,2001,Houston Rockets,96,Minnesota Timberwolves,106,0,N
2001-01-01,2001,Charlotte Hornets,67,Portland Trail Blazers,89,0,N
2001-01-02,2001,Minnesota Timberwolves,108,Washington Wizards,115,0,N
2001-01-02,2001,Boston Celtics,81,Atlanta Hawks,92,0,N
2001-01-02,2001,Houston Rockets,100,Cleveland Cavaliers,95,0,N
2001-01-02,2001,New Jersey Nets,120,Orlando Magic,110,0,N
2001-01-02,2001,Milwaukee Bucks,104,Chicago Bulls,70,0,N
2001-01-02,2001,Miami Heat,72,San Antonio Spurs,80,0,N
2001-01-02,2001,Indiana Pacers,91,Seattle SuperSonics,83,0,N
2001-01-02,2001,Toronto Raptors,97,Los Angeles Clippers,110,0,N
2001-01-02,2001,Phoenix Suns,117,Sacramento Kings,121,1,N
2001-01-03,2001,New York Knicks,100,Boston Celtics,91,0,N
2001-01-03,2001,Atlanta Hawks,80,Philadelphia 76ers,98,0,N
2001-01-03,2001,Detroit Pistons,107,Dallas Mavericks,104,0,N
2001-01-03,2001,Cleveland Cavaliers,83,Milwaukee Bucks,88,0,N
2001-01-03,2001,Los Angeles Clippers,85,Phoenix Suns,90,0,N
2001-01-03,2001,Indiana Pacers,86,Portland Trail Blazers,102,0,N
2001-01-03,2001,Charlotte Hornets,89,Vancouver Grizzlies,99,0,N
2001-01-03,2001,Denver Nuggets,111,Golden State Warriors,100,0,N
2001-01-03,2001,Utah Jazz,71,Los Angeles Lakers,82,0,N
2001-01-04,2001,New Jersey Nets,78,Miami Heat,81,0,N
2001-01-04,2001,Seattle SuperSonics,92,Minnesota Timberwolves,105,0,N
2001-01-04,2001,Orlando Magic,92,New York Knicks,95,1,N
2001-01-04,2001,Washington Wizards,96,Chicago Bulls,98,0,N
2001-01-04,2001,Detroit Pistons,97,Houston Rockets,107,0,N
2001-01-05,2001,Seattle SuperSonics,89,Philadelphia 76ers,121,0,N
2001-01-05,2001,Dallas Mavericks,115,Toronto Raptors,105,0,N
2001-01-05,2001,Golden State Warriors,100,Boston Celtics,88,0,N
2001-01-05,2001,Utah Jazz,87,Denver Nuggets,100,0,N
2001-01-05,2001,Vancouver Grizzlies,76,Phoenix Suns,108,0,N
2001-01-05,2001,Milwaukee Bucks,115,Portland Trail Blazers,119,0,N
2001-01-05,2001,Charlotte Hornets,86,Los Angeles Clippers,73,0,N
2001-01-05,2001,Indiana Pacers,93,Sacramento Kings,91,1,N
2001-01-06,2001,Dallas Mavericks,103,Washington Wizards,85,0,N
2001-01-06,2001,Orlando Magic,82,Atlanta Hawks,83,0,N
2001-01-06,2001,Philadelphia 76ers,107,Cleveland Cavaliers,103,0,N
2001-01-06,2001,Boston Celtics,86,Miami Heat,112,0,N
2001-01-06,2001,Golden State Warriors,92,New Jersey Nets,97,0,N
2001-01-06,2001,Utah Jazz,99,Houston Rockets,97,0,N
2001-01-06,2001,Detroit Pistons,101,San Antonio Spurs,108,0,N
2001-01-07,2001,Seattle SuperSonics,92,Toronto Raptors,94,0,N
2001-01-07,2001,Milwaukee Bucks,117,Vancouver Grizzlies,120,0,N
2001-01-07,2001,Washington Wizards,87,New York Knicks,103,0,N
2001-01-07,2001,Minnesota Timberwolves,108,Phoenix Suns,88,0,N
2001-01-07,2001,Charlotte Hornets,87,Denver Nuggets,94,0,N
2001-01-07,2001,Los Angeles Clippers,118,Los Angeles Lakers,95,0,N
2001-01-08,2001,Portland Trail Blazers,98,Boston Celtics,90,0,N
2001-01-08,2001,New Jersey Nets,90,Cleveland Cavaliers,92,0,N
2001-01-08,2001,Golden State Warriors,78,Miami Heat,88,0,N
2001-01-08,2001,Dallas Mavericks,104,Chicago Bulls,91,0,N
2001-01-08,2001,Indiana Pacers,85,Los Angeles Clippers,82,0,N
2001-01-08,2001,Minnesota Timberwolves,97,Sacramento Kings,100,0,N
2001-01-09,2001,Chicago Bulls,95,Charlotte Hornets,102,3,N
2001-01-09,2001,Houston Rockets,110,Toronto Raptors,91,0,N
2001-01-09,2001,Seattle SuperSonics,95,Atlanta Hawks,86,0,N
2001-01-09,2001,Philadelphia 76ers,104,New Jersey Nets,87,0,N
2001-01-09,2001,Washington Wizards,95,Milwaukee Bucks,99,0,N
2001-01-09,2001,San Antonio Spurs,112,Orlando Magic,95,0,N
2001-01-09,2001,Indiana Pacers,99,Utah Jazz,103,0,N
2001-01-09,2001,Denver Nuggets,112,Vancouver Grizzlies,105,0,N
2001-01-10,2001,Miami Heat,76,Boston Celtics,88,0,N
2001-01-10,2001,Seattle SuperSonics,104,Washington Wizards,101,0,N
2001-01-10,2001,Toronto Raptors,110,Detroit Pistons,85,0,N
2001-01-10,2001,Dallas Mavericks,106,Minnesota Timberwolves,86,0,N
2001-01-10,2001,Portland Trail Blazers,93,Philadelphia 76ers,75,0,N
2001-01-10,2001,Denver Nuggets,86,Los Angeles Clippers,92,0,N
2001-01-10,2001,Cleveland Cavaliers,103,Sacramento Kings,108,0,N
2001-01-11,2001,Golden State Warriors,96,Atlanta Hawks,107,0,N
2001-01-11,2001,Portland Trail Blazers,83,Charlotte Hornets,70,0,N
2001-01-11,2001,Orlando Magic,101,New Jersey Nets,87,0,N
2001-01-11,2001,Houston Rockets,76,New York Knicks,75,0,N
2001-01-11,2001,Dallas Mavericks,94,Milwaukee Bucks,102,0,N
2001-01-11,2001,Indiana Pacers,85,Phoenix Suns,93,0,N
2001-01-12,2001,Philadelphia 76ers,86,Washington Wizards,82,0,N
2001-01-12,2001,Toronto Raptors,93,Boston Celtics,72,0,N
2001-01-12,2001,San Antonio Spurs,111,Detroit Pistons,90,0,N
2001-01-12,2001,Los Angeles Clippers,89,Minnesota Timberwolves,95,0,N
2001-01-12,2001,Charlotte Hornets,86,Chicago Bulls,85,0,N
2001-01-12,2001,Sacramento Kings,93,Denver Nuggets,106,0,N
2001-01-12,2001,Vancouver Grizzlies,102,Seattle SuperSonics,115,0,N
2001-01-12,2001,Cleveland Cavaliers,98,Los Angeles Lakers,101,0,N
2001-01-13,2001,Phoenix Suns,103,Dallas Mavericks,86,0,N
2001-01-13,2001,Portland Trail Blazers,78,New York Knicks,91,0,N
2001-01-13,2001,Los Angeles Clippers,88,Atlanta Hawks,108,0,N
2001-01-13,2001,Miami Heat,71,Indiana Pacers,87,0,N
2001-01-13,2001,Golden State Warriors,94,Orlando Magic,111,0,N
2001-01-13,2001,San Antonio Spurs,83,Philadelphia 76ers,100,0,N
2001-01-13,2001,Sacramento Kings,84,Houston Rockets,81,0,N
2001-01-13,2001,New Jersey Nets,81,Milwaukee Bucks,115,0,N
2001-01-13,2001,Los Angeles Lakers,103,Utah Jazz,111,0,N
2001-01-13,2001,Cleveland Cavaliers,107,Vancouver Grizzlies,119,0,N
2001-01-14,2001,Charlotte Hornets,99,Toronto Raptors,107,0,N
2001-01-14,2001,Portland Trail Blazers,103,Detroit Pistons,96,0,N
2001-01-14,2001,Chicago Bulls,81,Miami Heat,90,0,N
2001-01-14,2001,Seattle SuperSonics,106,Phoenix Suns,87,0,N
2001-01-15,2001,San Antonio Spurs,82,New York Knicks,104,0,N
2001-01-15,2001,Milwaukee Bucks,101,Washington Wizards,95,0,N
2001-01-15,2001,Charlotte Hornets,79,Philadelphia 76ers,84,0,N
2001-01-15,2001,New Jersey Nets,84,Atlanta Hawks,78,0,N
2001-01-15,2001,Sacramento Kings,116,Dallas Mavericks,105,0,N
2001-01-15,2001,Boston Celtics,107,Minnesota Timberwolves,102,0,N
2001-01-15,2001,Cleveland Cavaliers,107,Golden State Warriors,101,0,N
2001-01-15,2001,Los Angeles Clippers,74,Indiana Pacers,89,0,N
2001-01-15,2001,Chicago Bulls,104,Orlando Magic,113,0,N
2001-01-15,2001,Vancouver Grizzlies,112,Los Angeles Lakers,113,1,N
2001-01-15,2001,Seattle SuperSonics,111,Denver Nuggets,122,0,N
2001-01-15,2001,Houston Rockets,104,Utah Jazz,116,1,N
2001-01-16,2001,Detroit Pistons,85,Miami Heat,93,0,N
2001-01-16,2001,Toronto Raptors,99,Houston Rockets,114,0,N
2001-01-16,2001,Los Angeles Clippers,91,Milwaukee Bucks,112,0,N
2001-01-16,2001,Cleveland Cavaliers,83,Portland Trail Blazers,103,0,N
2001-01-17,2001,Chicago Bulls,88,Philadelphia 76ers,99,0,N
2001-01-17,2001,Dallas Mavericks,91,Charlotte Hornets,90,0,N
2001-01-17,2001,Washington Wizards,89,New Jersey Nets,108,0,N
2001-01-17,2001,Minnesota Timberwolves,89,Utah Jazz,81,0,N
2001-01-17,2001,Toronto Raptors,98,San Antonio Spurs,91,0,N
2001-01-17,2001,Vancouver Grizzlies,97,Denver Nuggets,121,0,N
2001-01-17,2001,Boston Celtics,106,Sacramento Kings,111,0,N
2001-01-17,2001,Phoenix Suns,89,Seattle SuperSonics,80,0,N
2001-01-18,2001,Atlanta Hawks,76,Indiana Pacers,84,0,N
2001-01-18,2001,Orlando Magic,106,Dallas Mavericks,115,1,N
2001-01-18,2001,Miami Heat,74,Portland Trail Blazers,85,0,N
2001-01-18,2001,Detroit Pistons,116,Chicago Bulls,110,0,N
2001-01-18,2001,Houston Rockets,112,Golden State Warriors,104,0,N
2001-01-18,2001,Boston Celtics,82,Los Angeles Clippers,79,0,N
2001-01-19,2001,New Jersey Nets,86,Philadelphia 76ers,97,0,N
2001-01-19,2001,Washington Wizards,79,Toronto Raptors,101,0,N
2001-01-19,2001,Milwaukee Bucks,105,Charlotte Hornets,98,0,N
2001-01-19,2001,New York Knicks,97,Detroit Pistons,91,0,N
2001-01-19,2001,Cleveland Cavaliers,88,Denver Nuggets,91,0,N
2001-01-19,2001,Golden State Warriors,103,Phoenix Suns,95,0,N
2001-01-19,2001,Minnesota Timberwolves,98,Seattle SuperSonics,93,0,N
2001-01-19,2001,Miami Heat,97,Vancouver Grizzlies,86,0,N
2001-01-19,2001,Houston Rockets,101,Los Angeles Lakers,114,0,N
2001-01-20,2001,Sacramento Kings,111,Portland Trail Blazers,101,0,N
2001-01-20,2001,Denver Nuggets,79,Dallas Mavericks,97,0,N
2001-01-20,2001,Chicago Bulls,103,New Jersey Nets,123,0,N
2001-01-20,2001,Orlando Magic,112,San Antonio Spurs,109,1,N
2001-01-21,2001,Indiana Pacers,87,New York Knicks,74,0,N
2001-01-21,2001,Atlanta Hawks,90,Washington Wizards,94,0,N
2001-01-21,2001,Toronto Raptors,110,Philadelphia 76ers,106,1,N
2001-01-21,2001,Phoenix Suns,98,Utah Jazz,109,0,N
2001-01-21,2001,Minnesota Timberwolves,96,Vancouver Grizzlies,94,0,N
2001-01-21,2001,Miami Heat,103,Los Angeles Lakers,92,0,N
2001-01-21,2001,Milwaukee Bucks,102,Detroit Pistons,98,0,N
2001-01-21,2001,Boston Celtics,91,Golden State Warriors,94,0,N
2001-01-21,2001,Sacramento Kings,107,Seattle SuperSonics,109,0,N
2001-01-22,2001,Portland Trail Blazers,58,Cleveland Cavaliers,84,0,N
2001-01-23,2001,Atlanta Hawks,82,Boston Celtics,83,0,N
2001-01-23,2001,Charlotte Hornets,95,Washington Wizards,97,0,N
2001-01-23,2001,Toronto Raptors,111,Orlando Magic,116,2,N
2001-01-23,2001,Philadelphia 76ers,114,Dallas Mavericks,98,0,N
2001-01-23,2001,New York Knicks,91,Milwaukee Bucks,105,0,N
2001-01-23,2001,Phoenix Suns,73,Minnesota Timberwolves,82,0,N
2001-01-23,2001,Los Angeles Lakers,80,Seattle SuperSonics,91,0,N
2001-01-23,2001,Portland Trail Blazers,104,Chicago Bulls,100,0,N
2001-01-23,2001,Vancouver Grizzlies,77,San Antonio Spurs,110,0,N
2001-01-23,2001,Houston Rockets,100,Denver Nuggets,105,0,N
2001-01-23,2001,Golden State Warriors,78,Utah Jazz,100,0,N
2001-01-23,2001,New Jersey Nets,104,Sacramento Kings,130,0,N
2001-01-24,2001,Chicago Bulls,86,Cleveland Cavaliers,94,0,N
2001-01-24,2001,Phoenix Suns,106,Detroit Pistons,73,0,N
2001-01-24,2001,Toronto Raptors,83,Miami Heat,103,0,N
2001-01-24,2001,New York Knicks,67,Charlotte Hornets,81,0,N
2001-01-24,2001,Philadelphia 76ers,85,Houston Rockets,84,1,N
2001-01-24,2001,New Jersey Nets,87,Golden State Warriors,109,0,N
2001-01-24,2001,Seattle SuperSonics,114,Los Angeles Clippers,110,1,N
2001-01-25,2001,Vancouver Grizzlies,83,Dallas Mavericks,120,0,N
2001-01-25,2001,Portland Trail Blazers,92,Indiana Pacers,82,0,N
2001-01-25,2001,Orlando Magic,100,Minnesota Timberwolves,109,0,N
2001-01-25,2001,Denver Nuggets,96,Utah Jazz,98,0,N
2001-01-25,2001,San Antonio Spurs,97,Sacramento Kings,91,0,N
2001-01-26,2001,Detroit Pistons,89,Philadelphia 76ers,105,0,N
2001-01-26,2001,Washington Wizards,106,Atlanta Hawks,99,0,N
2001-01-26,2001,Phoenix Suns,83,Boston Celtics,99,0,N
2001-01-26,2001,Vancouver Grizzlies,89,Houston Rockets,106,0,N
2001-01-26,2001,Seattle SuperSonics,107,Golden State Warriors,105,0,N
2001-01-26,2001,New Jersey Nets,101,Los Angeles Lakers,113,0,N
2001-01-27,2001,San Antonio Spurs,99,Utah Jazz,86,0,N
2001-01-27,2001,Toronto Raptors,90,Chicago Bulls,80,0,N
2001-01-27,2001,Portland Trail Blazers,80,Minnesota Timberwolves,93,0,N
2001-01-27,2001,Miami Heat,81,Orlando Magic,59,0,N
2001-01-27,2001,Houston Rockets,110,Charlotte Hornets,97,0,N
2001-01-27,2001,Atlanta Hawks,101,Cleveland Cavaliers,90,0,N
2001-01-27,2001,Phoenix Suns,82,Washington Wizards,89,0,N
2001-01-27,2001,Detroit Pistons,108,Milwaukee Bucks,103,0,N
2001-01-27,2001,Dallas Mavericks,100,Denver Nuggets,102,0,N
2001-01-27,2001,New Jersey Nets,97,Seattle SuperSonics,106,0,N
2001-01-27,2001,Sacramento Kings,101,Los Angeles Clippers,89,0,N
2001-01-28,2001,Philadelphia 76ers,86,Indiana Pacers,81,0,N
2001-01-28,2001,Los Angeles Lakers,81,New York Knicks,91,0,N
2001-01-29,2001,Detroit Pistons,87,Boston Celtics,99,0,N
2001-01-29,2001,Cleveland Cavaliers,89,Washington Wizards,95,0,N
2001-01-29,2001,Phoenix Suns,95,Atlanta Hawks,82,0,N
2001-01-29,2001,Milwaukee Bucks,96,Minnesota Timberwolves,99,0,N
2001-01-29,2001,Utah Jazz,97,Denver Nuggets,91,0,N
2001-01-29,2001,New Jersey Nets,86,Vancouver Grizzlies,97,0,N
2001-01-29,2001,Charlotte Hornets,93,Golden State Warriors,85,0,N
2001-01-29,2001,San Antonio Spurs,96,Los Angeles Clippers,67,0,N
2001-01-30,2001,Philadelphia 76ers,89,Toronto Raptors,96,0,N
2001-01-30,2001,Los Angeles Lakers,102,Cleveland Cavaliers,96,0,N
2001-01-30,2001,Indiana Pacers,86,Orlando Magic,93,0,N
2001-01-30,2001,Miami Heat,103,Houston Rockets,85,0,N
2001-01-30,2001,Chicago Bulls,81,Portland Trail Blazers,92,0,N
2001-01-30,2001,Utah Jazz,102,Seattle SuperSonics,88,0,N
2001-01-30,2001,Golden State Warriors,79,Sacramento Kings,105,0,N
2001-01-31,2001,Boston Celtics,102,Indiana Pacers,96,1,N
2001-01-31,2001,Orlando Magic,100,Washington Wizards,96,0,N
2001-01-31,2001,Toronto Raptors,97,Atlanta Hawks,102,0,N
2001-01-31,2001,Detroit Pistons,112,New Jersey Nets,103,0,N
2001-01-31,2001,Denver Nuggets,111,Milwaukee Bucks,116,0,N
2001-01-31,2001,Los Angeles Lakers,83,Minnesota Timberwolves,96,0,N
2001-01-31,2001,Los Angeles Clippers,70,San Antonio Spurs,92,0,N
2001-01-31,2001,Vancouver Grizzlies,92,Phoenix Suns,101,0,N
2001-02-01,2001,Minnesota Timberwolves,90,Cleveland Cavaliers,81,0,N
2001-02-01,2001,Miami Heat,91,Dallas Mavericks,95,1,N
2001-02-01,2001,Philadelphia 76ers,87,New York Knicks,80,0,N
2001-02-01,2001,Los Angeles Clippers,101,Houston Rockets,84,0,N
2001-02-01,2001,Charlotte Hornets,76,Utah Jazz,87,0,N
2001-02-01,2001,Phoenix Suns,92,Portland Trail Blazers,100,0,N
2001-02-01,2001,Chicago Bulls,91,Seattle SuperSonics,97,0,N
2001-02-02,2001,Denver Nuggets,94,Indiana Pacers,103,0,N
2001-02-02,2001,Orlando Magic,123,Philadelphia 76ers,117,2,N
2001-02-02,2001,Miami Heat,91,Atlanta Hawks,80,0,N
2001-02-02,2001,New York Knicks,95,New Jersey Nets,71,0,N
2001-02-02,2001,Boston Celtics,102,Detroit Pistons,95,0,N
2001-02-02,2001,Charlotte Hornets,87,Los Angeles Lakers,93,0,N
2001-02-02,2001,Vancouver Grizzlies,95,Sacramento Kings,105,0,N
2001-02-03,2001,Minnesota Timberwolves,108,Toronto Raptors,105,0,N
2001-02-03,2001,Denver Nuggets,105,Washington Wizards,100,0,N
2001-02-03,2001,Detroit Pistons,88,Cleveland Cavaliers,81,1,N
2001-02-03,2001,Atlanta Hawks,84,Orlando Magic,96,0,N
2001-02-03,2001,Golden State Warriors,95,Dallas Mavericks,101,0,N
2001-02-03,2001,Indiana Pacers,85,Milwaukee Bucks,104,0,N
2001-02-03,2001,Houston Rockets,88,San Antonio Spurs,90,0,N
2001-02-03,2001,Seattle SuperSonics,91,Utah Jazz,111,0,N
2001-02-03,2001,Chicago Bulls,84,Vancouver Grizzlies,91,0,N
2001-02-03,2001,Portland Trail Blazers,89,Los Angeles Clippers,90,0,N
2001-02-04,2001,New York Knicks,103,Miami Heat,100,1,N
2001-02-04,2001,Sacramento Kings,94,Los Angeles Lakers,100,0,N
2001-02-04,2001,Cleveland Cavaliers,82,Boston Celtics,103,0,N
2001-02-04,2001,Philadelphia 76ers,89,New Jersey Nets,96,0,N
2001-02-04,2001,Charlotte Hornets,82,Phoenix Suns,85,0,N
2001-02-05,2001,Denver Nuggets,80,Philadelphia 76ers,99,0,N
2001-02-05,2001,Boston Celtics,98,Toronto Raptors,110,0,N
2001-02-05,2001,Dallas Mavericks,91,Atlanta Hawks,81,0,N
2001-02-05,2001,New York Knicks,86,Houston Rockets,100,0,N
2001-02-05,2001,Golden State Warriors,85,San Antonio Spurs,109,0,N
2001-02-05,2001,Vancouver Grizzlies,82,Seattle SuperSonics,95,0,N
2001-02-05,2001,Chicago Bulls,82,Los Angeles Clippers,102,0,N
2001-02-06,2001,Orlando Magic,109,Charlotte Hornets,83,0,N
2001-02-06,2001,Denver Nuggets,83,Detroit Pistons,94,0,N
2001-02-06,2001,Atlanta Hawks,84,New Jersey Nets,90,0,N
2001-02-06,2001,Indiana Pacers,89,Miami Heat,102,0,N
2001-02-06,2001,Sacramento Kings,109,Milwaukee Bucks,112,0,N
2001-02-06,2001,Chicago Bulls,80,Phoenix Suns,97,0,N
2001-02-07,2001,Milwaukee Bucks,91,Boston Celtics,94,0,N
2001-02-07,2001,Houston Rockets,112,Philadelphia 76ers,87,0,N
2001-02-07,2001,San Antonio Spurs,107,Cleveland Cavaliers,89,0,N
2001-02-07,2001,Dallas Mavericks,93,New York Knicks,96,2,N
2001-02-07,2001,Washington Wizards,98,Orlando Magic,107,0,N
2001-02-07,2001,Sacramento Kings,88,Minnesota Timberwolves,117,0,N
2001-02-07,2001,Seattle SuperSonics,80,Portland Trail Blazers,97,0,N
2001-02-07,2001,Los Angeles Clippers,88,Golden State Warriors,89,0,N
2001-02-07,2001,Phoenix Suns,83,Los Angeles Lakers,85,0,N
2001-02-07,2001,Utah Jazz,92,Vancouver Grizzlies,82,0,N
2001-02-08,2001,Denver Nuggets,92,Toronto Raptors,99,0,N
2001-02-08,2001,Atlanta Hawks,84,Charlotte Hornets,101,0,N
2001-02-08,2001,Houston Rockets,103,Detroit Pistons,90,0,N
2001-02-08,2001,San Antonio Spurs,97,New Jersey Nets,99,0,N
2001-02-13,2001,Charlotte Hornets,77,Indiana Pacers,66,0,N
2001-02-13,2001,Toronto Raptors,120,Cleveland Cavaliers,105,0,N
2001-02-13,2001,Los Angeles Clippers,99,Miami Heat,101,1,N
2001-02-13,2001,Los Angeles Lakers,113,New Jersey Nets,110,1,N
2001-02-13,2001,Philadelphia 76ers,107,Milwaukee Bucks,104,0,N
2001-02-13,2001,Sacramento Kings,97,Utah Jazz,94,1,N
2001-02-13,2001,Atlanta Hawks,92,Chicago Bulls,96,0,N
2001-02-13,2001,Washington Wizards,89,Houston Rockets,99,0,N
2001-02-13,2001,Dallas Mavericks,92,San Antonio Spurs,104,0,N
2001-02-13,2001,New York Knicks,77,Denver Nuggets,96,0,N
2001-02-13,2001,Minnesota Timberwolves,88,Portland Trail Blazers,109,0,N
2001-02-13,2001,Boston Celtics,98,Vancouver Grizzlies,99,0,N
2001-02-13,2001,Phoenix Suns,93,Golden State Warriors,83,0,N
2001-02-14,2001,Milwaukee Bucks,102,Atlanta Hawks,98,0,N
2001-02-14,2001,New Jersey Nets,86,Detroit Pistons,105,0,N
2001-02-14,2001,Los Angeles Clippers,101,Orlando Magic,114,0,N
2001-02-14,2001,Los Angeles Lakers,97,Philadelphia 76ers,112,0,N
2001-02-14,2001,Minnesota Timberwolves,96,Phoenix Suns,104,0,N
2001-02-14,2001,New York Knicks,90,Utah Jazz,106,0,N
2001-02-15,2001,Detroit Pistons,73,Indiana Pacers,82,0,N
2001-02-15,2001,Miami Heat,98,Toronto Raptors,91,1,N
2001-02-15,2001,Cleveland Cavaliers,81,Dallas Mavericks,102,0,N
2001-02-15,2001,Washington Wizards,78,San Antonio Spurs,102,0,N
2001-02-15,2001,Sacramento Kings,81,Portland Trail Blazers,105,0,N
2001-02-15,2001,Boston Celtics,108,Seattle SuperSonics,88,0,N
2001-02-15,2001,Golden State Warriors,89,Vancouver Grizzlies,99,0,N
2001-02-16,2001,Los Angeles Clippers,93,Philadelphia 76ers,108,0,N
2001-02-16,2001,Los Angeles Lakers,99,Charlotte Hornets,94,0,N
2001-02-16,2001,New Jersey Nets,104,New York Knicks,114,0,N
2001-02-16,2001,Houston Rockets,93,Orlando Magic,108,0,N
2001-02-16,2001,San Antonio Spurs,91,Minnesota Timberwolves,85,0,N
2001-02-16,2001,Vancouver Grizzlies,92,Golden State Warriors,79,0,N
2001-02-16,2001,Denver Nuggets,84,Sacramento Kings,117,0,N
2001-02-17,2001,Miami Heat,82,Chicago Bulls,89,0,N
2001-02-17,2001,Washington Wizards,105,Dallas Mavericks,112,0,N
2001-02-17,2001,Cleveland Cavaliers,80,Houston Rockets,92,0,N
2001-02-17,2001,Charlotte Hornets,103,Milwaukee Bucks,93,0,N
2001-02-17,2001,Boston Celtics,85,Portland Trail Blazers,81,0,N
2001-02-17,2001,Atlanta Hawks,101,Seattle SuperSonics,94,0,N
2001-02-18,2001,Phoenix Suns,98,Philadelphia 76ers,104,0,N
