DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1996-11-06,1997,Chicago Bulls,106,Miami Heat,100,0,N
1996-11-06,1997,Vancouver Grizzlies,89,Milwaukee Bucks,105,0,N
1996-11-06,1997,San Antonio Spurs,86,Washington Bullets,96,0,N
1996-11-07,1997,Houston Rockets,110,Denver Nuggets,108,1,N
1996-11-07,1997,New York Knicks,105,Golden State Warriors,100,0,N
1996-11-07,1997,Orlando Magic,108,New Jersey Nets,95,0,N
1996-11-07,1997,Seattle SuperSonics,103,Phoenix Suns,98,0,N
1996-11-07,1997,Minnesota Timberwolves,94,Portland Trail Blazers,95,1,N
1996-11-07,1997,Atlanta Hawks,91,Sacramento Kings,87,0,N
1996-11-08,1997,Philadelphia 76ers,115,Boston Celtics,105,0,N
1996-11-08,1997,Vancouver Grizzlies,72,Cleveland Cavaliers,88,0,N
1996-11-08,1997,Golden State Warriors,91,Denver Nuggets,94,0,N
1996-11-08,1997,Chicago Bulls,98,Detroit Pistons,80,0,N
1996-11-08,1997,New York Knicks,88,Los Angeles Clippers,81,1,N
1996-11-08,1997,Milwaukee Bucks,89,Miami Heat,101,0,N
1996-11-08,1997,New Jersey Nets,82,Orlando Magic,86,0,N
1996-11-08,1997,Seattle SuperSonics,87,San Antonio Spurs,75,0,N
1996-11-08,1997,Los Angeles Lakers,92,Toronto Raptors,93,0,N
1996-11-08,1997,Charlotte Hornets,102,Washington Bullets,87,0,N
1996-11-09,1997,Milwaukee Bucks,100,Charlotte Hornets,98,0,N
1996-11-09,1997,Boston Celtics,92,Chicago Bulls,104,0,N
1996-11-09,1997,Miami Heat,91,Dallas Mavericks,84,0,N
1996-11-09,1997,Utah Jazz,85,Houston Rockets,91,0,N
1996-11-09,1997,Washington Bullets,100,Indiana Pacers,103,1,N
1996-11-09,1997,Phoenix Suns,95,Philadelphia 76ers,112,0,N
1996-11-09,1997,Portland Trail Blazers,102,Sacramento Kings,103,0,N
1996-11-10,1997,Denver Nuggets,86,Cleveland Cavaliers,101,0,N
1996-11-10,1997,Minnesota Timberwolves,70,Los Angeles Clippers,81,0,N
1996-11-10,1997,Atlanta Hawks,85,Los Angeles Lakers,92,0,N
1996-11-10,1997,San Antonio Spurs,81,Portland Trail Blazers,94,0,N
1996-11-10,1997,New York Knicks,101,Vancouver Grizzlies,82,0,N
1996-11-11,1997,Phoenix Suns,79,Chicago Bulls,97,0,N
1996-11-11,1997,Seattle SuperSonics,110,Sacramento Kings,94,0,N
1996-11-11,1997,Denver Nuggets,104,Toronto Raptors,93,0,N
1996-11-12,1997,Cleveland Cavaliers,83,Atlanta Hawks,87,0,N
1996-11-12,1997,Indiana Pacers,82,Dallas Mavericks,103,0,N
1996-11-12,1997,Los Angeles Lakers,126,Houston Rockets,115,2,N
1996-11-12,1997,Charlotte Hornets,97,Miami Heat,105,0,N
1996-11-12,1997,Phoenix Suns,89,Milwaukee Bucks,99,1,N
1996-11-12,1997,Portland Trail Blazers,97,Minnesota Timberwolves,100,0,N
1996-11-12,1997,Philadelphia 76ers,101,New York Knicks,97,0,N
1996-11-12,1997,Golden State Warriors,102,Seattle SuperSonics,121,0,N
1996-11-12,1997,Los Angeles Clippers,99,Vancouver Grizzlies,92,2,N
1996-11-12,1997,Detroit Pistons,92,Washington Bullets,79,0,N
1996-11-13,1997,Atlanta Hawks,85,Boston Celtics,103,0,N
1996-11-13,1997,Miami Heat,71,Chicago Bulls,103,0,N
1996-11-13,1997,Portland Trail Blazers,70,Cleveland Cavaliers,81,0,N
1996-11-13,1997,Denver Nuggets,94,Detroit Pistons,95,1,N
1996-11-13,1997,Washington Bullets,106,New Jersey Nets,91,0,N
1996-11-13,1997,Los Angeles Lakers,83,San Antonio Spurs,95,0,N
1996-11-13,1997,Philadelphia 76ers,98,Toronto Raptors,110,0,N
1996-11-13,1997,Sacramento Kings,74,Utah Jazz,105,0,N
1996-11-14,1997,Milwaukee Bucks,86,Golden State Warriors,95,0,N
1996-11-14,1997,Indiana Pacers,88,Houston Rockets,90,0,N
1996-11-14,1997,Seattle SuperSonics,94,Los Angeles Clippers,78,0,N
1996-11-14,1997,Dallas Mavericks,90,Minnesota Timberwolves,100,0,N
1996-11-14,1997,Toronto Raptors,96,New York Knicks,99,0,N
1996-11-14,1997,Charlotte Hornets,89,Orlando Magic,96,0,N
1996-11-14,1997,Phoenix Suns,89,Vancouver Grizzlies,92,0,N
1996-11-15,1997,Miami Heat,77,Atlanta Hawks,85,0,N
1996-11-15,1997,Denver Nuggets,82,Boston Celtics,80,0,N
1996-11-15,1997,Chicago Bulls,110,Charlotte Hornets,87,0,N
1996-11-15,1997,Washington Bullets,84,Detroit Pistons,95,0,N
1996-11-15,1997,Los Angeles Clippers,100,Los Angeles Lakers,107,0,N
1996-11-15,1997,Portland Trail Blazers,93,New Jersey Nets,85,0,N
1996-11-15,1997,Cleveland Cavaliers,105,Philadelphia 76ers,89,0,N
1996-11-15,1997,Milwaukee Bucks,99,Sacramento Kings,103,0,N
1996-11-15,1997,Indiana Pacers,93,San Antonio Spurs,78,0,N
1996-11-15,1997,Vancouver Grizzlies,96,Utah Jazz,104,0,N
1996-11-16,1997,Atlanta Hawks,69,Chicago Bulls,97,0,N
1996-11-16,1997,Detroit Pistons,102,Cleveland Cavaliers,98,0,N
1996-11-16,1997,Utah Jazz,88,Dallas Mavericks,87,0,N
1996-11-16,1997,Golden State Warriors,103,Houston Rockets,115,0,N
1996-11-16,1997,Philadelphia 76ers,91,Miami Heat,89,0,N
1996-11-16,1997,Denver Nuggets,99,New Jersey Nets,106,0,N
1996-11-16,1997,Minnesota Timberwolves,79,New York Knicks,82,0,N
1996-11-16,1997,Toronto Raptors,87,Orlando Magic,92,0,N
1996-11-16,1997,Sacramento Kings,96,Seattle SuperSonics,108,0,N
1996-11-16,1997,Boston Celtics,92,Washington Bullets,106,0,N
1996-11-17,1997,Portland Trail Blazers,88,Indiana Pacers,83,0,N
1996-11-17,1997,Milwaukee Bucks,94,Los Angeles Clippers,102,0,N
1996-11-17,1997,Los Angeles Lakers,102,Phoenix Suns,88,0,N
1996-11-17,1997,Golden State Warriors,102,San Antonio Spurs,92,0,N
1996-11-17,1997,Vancouver Grizzlies,81,Seattle SuperSonics,91,0,N
1996-11-18,1997,Sacramento Kings,84,Vancouver Grizzlies,83,0,N
1996-11-19,1997,Atlanta Hawks,63,Cleveland Cavaliers,73,0,N
1996-11-19,1997,Miami Heat,104,Denver Nuggets,86,0,N
1996-11-19,1997,Los Angeles Lakers,112,Golden State Warriors,109,0,N
1996-11-19,1997,Minnesota Timberwolves,93,Houston Rockets,122,0,N
1996-11-19,1997,Dallas Mavericks,97,Milwaukee Bucks,100,0,N
1996-11-19,1997,New York Knicks,92,Orlando Magic,88,0,N
1996-11-19,1997,Sacramento Kings,90,Portland Trail Blazers,92,1,N
1996-11-19,1997,Seattle SuperSonics,106,Toronto Raptors,98,0,N
1996-11-20,1997,Detroit Pistons,108,Boston Celtics,83,0,N
1996-11-20,1997,New York Knicks,86,Charlotte Hornets,93,0,N
1996-11-20,1997,Utah Jazz,113,Los Angeles Lakers,97,0,N
1996-11-20,1997,Indiana Pacers,103,Philadelphia 76ers,92,0,N
1996-11-20,1997,Chicago Bulls,113,Phoenix Suns,99,0,N
1996-11-20,1997,Los Angeles Clippers,93,San Antonio Spurs,81,0,N
1996-11-20,1997,Miami Heat,94,Vancouver Grizzlies,75,0,N
1996-11-20,1997,Seattle SuperSonics,115,Washington Bullets,110,2,N
1996-11-21,1997,Los Angeles Clippers,94,Dallas Mavericks,105,0,N
1996-11-21,1997,Chicago Bulls,110,Denver Nuggets,92,0,N
1996-11-21,1997,New Jersey Nets,88,Detroit Pistons,96,0,N
1996-11-21,1997,Phoenix Suns,105,Houston Rockets,115,0,N
1996-11-21,1997,Charlotte Hornets,90,Indiana Pacers,87,0,N
1996-11-21,1997,Atlanta Hawks,73,Milwaukee Bucks,65,0,N
1996-11-21,1997,Minnesota Timberwolves,86,Orlando Magic,90,0,N
1996-11-21,1997,Cleveland Cavaliers,89,Toronto Raptors,81,0,N
1996-11-21,1997,Golden State Warriors,104,Utah Jazz,109,1,N
1996-11-22,1997,Seattle SuperSonics,118,Boston Celtics,91,0,N
1996-11-22,1997,San Antonio Spurs,86,Los Angeles Lakers,96,0,N
1996-11-22,1997,Miami Heat,111,Sacramento Kings,108,2,N
1996-11-22,1997,Philadelphia 76ers,76,Washington Bullets,88,0,N
1996-11-23,1997,Detroit Pistons,85,Charlotte Hornets,93,0,N
1996-11-23,1997,Houston Rockets,120,Golden State Warriors,115,1,N
1996-11-23,1997,Orlando Magic,76,Indiana Pacers,73,0,N
1996-11-23,1997,Washington Bullets,95,Milwaukee Bucks,90,0,N
1996-11-23,1997,Los Angeles Clippers,96,Minnesota Timberwolves,98,0,N
1996-11-23,1997,Dallas Mavericks,91,New Jersey Nets,114,0,N
1996-11-23,1997,New York Knicks,92,Philadelphia 76ers,109,0,N
1996-11-23,1997,Denver Nuggets,65,Portland Trail Blazers,105,0,N
1996-11-23,1997,Atlanta Hawks,91,Toronto Raptors,88,0,N
1996-11-23,1997,Chicago Bulls,100,Utah Jazz,105,0,N
1996-11-24,1997,Dallas Mavericks,91,Boston Celtics,105,0,N
1996-11-24,1997,Sacramento Kings,74,Cleveland Cavaliers,103,0,N
1996-11-24,1997,Houston Rockets,90,Los Angeles Lakers,85,0,N
1996-11-24,1997,Seattle SuperSonics,102,New York Knicks,92,0,N
1996-11-24,1997,Miami Heat,87,Phoenix Suns,84,0,N
1996-11-24,1997,San Antonio Spurs,91,Vancouver Grizzlies,96,0,N
1996-11-25,1997,Chicago Bulls,88,Los Angeles Clippers,84,0,N
1996-11-25,1997,Milwaukee Bucks,100,Orlando Magic,88,0,N
1996-11-25,1997,New Jersey Nets,92,Utah Jazz,108,0,N
1996-11-25,1997,Minnesota Timberwolves,98,Washington Bullets,105,0,N
1996-11-26,1997,Vancouver Grizzlies,80,Atlanta Hawks,101,0,N
1996-11-26,1997,Seattle SuperSonics,89,Charlotte Hornets,97,0,N
1996-11-26,1997,San Antonio Spurs,101,Dallas Mavericks,105,0,N
1996-11-26,1997,Phoenix Suns,108,Denver Nuggets,117,0,N
1996-11-26,1997,Miami Heat,107,Golden State Warriors,88,0,N
1996-11-26,1997,Portland Trail Blazers,101,Houston Rockets,102,1,N
1996-11-26,1997,Los Angeles Lakers,100,Philadelphia 76ers,88,0,N
1996-11-26,1997,Sacramento Kings,98,Toronto Raptors,87,0,N
1996-11-27,1997,Los Angeles Lakers,94,Boston Celtics,110,0,N
1996-11-27,1997,Vancouver Grizzlies,78,Detroit Pistons,87,0,N
1996-11-27,1997,Miami Heat,98,Los Angeles Clippers,82,0,N
1996-11-27,1997,Cleveland Cavaliers,75,Milwaukee Bucks,92,0,N
1996-11-27,1997,Seattle SuperSonics,106,Minnesota Timberwolves,98,0,N
1996-11-27,1997,Atlanta Hawks,75,Orlando Magic,79,0,N
1996-11-27,1997,New Jersey Nets,77,Phoenix Suns,99,0,N
1996-11-27,1997,Portland Trail Blazers,120,San Antonio Spurs,109,0,N
1996-11-27,1997,Charlotte Hornets,88,Toronto Raptors,92,0,N
1996-11-27,1997,Denver Nuggets,103,Utah Jazz,107,0,N
1996-11-28,1997,New Jersey Nets,118,Golden State Warriors,124,0,N
1996-11-28,1997,Sacramento Kings,83,Indiana Pacers,101,0,N
1996-11-29,1997,Washington Bullets,81,Atlanta Hawks,110,0,N
1996-11-29,1997,Houston Rockets,120,Boston Celtics,94,0,N
1996-11-29,1997,Chicago Bulls,116,Dallas Mavericks,97,0,N
1996-11-29,1997,Minnesota Timberwolves,108,Denver Nuggets,103,0,N
1996-11-29,1997,Los Angeles Lakers,84,Detroit Pistons,76,0,N
1996-11-29,1997,Vancouver Grizzlies,94,Indiana Pacers,104,0,N
1996-11-29,1997,Orlando Magic,91,Philadelphia 76ers,100,0,N
1996-11-29,1997,Golden State Warriors,93,Portland Trail Blazers,119,0,N
1996-11-29,1997,Phoenix Suns,92,Seattle SuperSonics,105,0,N
1996-11-29,1997,Los Angeles Clippers,94,Utah Jazz,111,0,N
1996-11-30,1997,Orlando Magic,86,Cleveland Cavaliers,82,0,N
1996-11-30,1997,New Jersey Nets,106,Los Angeles Clippers,95,1,N
1996-11-30,1997,Boston Celtics,77,Miami Heat,78,0,N
1996-11-30,1997,Charlotte Hornets,94,Milwaukee Bucks,87,0,N
1996-11-30,1997,Toronto Raptors,70,Minnesota Timberwolves,79,0,N
1996-11-30,1997,Sacramento Kings,101,New York Knicks,115,0,N
1996-11-30,1997,Vancouver Grizzlies,90,Philadelphia 76ers,96,0,N
1996-11-30,1997,Chicago Bulls,97,San Antonio Spurs,88,0,N
1996-11-30,1997,Houston Rockets,103,Washington Bullets,99,0,N
1996-12-01,1997,Sacramento Kings,66,Detroit Pistons,95,0,N
1996-12-01,1997,Portland Trail Blazers,70,Golden State Warriors,98,0,N
1996-12-01,1997,Denver Nuggets,96,Los Angeles Lakers,104,0,N
1996-12-01,1997,Utah Jazz,96,Seattle SuperSonics,90,0,N
1996-12-02,1997,Dallas Mavericks,108,Orlando Magic,102,1,N
1996-12-02,1997,Houston Rockets,89,Toronto Raptors,100,0,N
1996-12-02,1997,Charlotte Hornets,97,Utah Jazz,107,0,N
1996-12-03,1997,Boston Celtics,95,Atlanta Hawks,105,0,N
1996-12-03,1997,Toronto Raptors,74,Cleveland Cavaliers,93,0,N
1996-12-03,1997,Denver Nuggets,99,Golden State Warriors,114,0,N
1996-12-03,1997,Charlotte Hornets,89,Los Angeles Clippers,96,0,N
1996-12-03,1997,Seattle SuperSonics,106,Los Angeles Lakers,110,0,N
1996-12-03,1997,Chicago Bulls,107,Milwaukee Bucks,104,0,N
1996-12-03,1997,Sacramento Kings,96,Minnesota Timberwolves,89,0,N
1996-12-03,1997,Miami Heat,99,New York Knicks,75,0,N
1996-12-03,1997,Indiana Pacers,98,Portland Trail Blazers,93,1,N
1996-12-04,1997,Atlanta Hawks,90,Detroit Pistons,100,0,N
1996-12-04,1997,Boston Celtics,89,Houston Rockets,94,0,N
1996-12-04,1997,Dallas Mavericks,79,Miami Heat,101,0,N
1996-12-04,1997,New York Knicks,109,New Jersey Nets,102,0,N
1996-12-04,1997,Cleveland Cavaliers,84,Orlando Magic,57,0,N
1996-12-04,1997,Golden State Warriors,87,Phoenix Suns,118,0,N
1996-12-04,1997,Philadelphia 76ers,103,San Antonio Spurs,113,0,N
1996-12-04,1997,Los Angeles Lakers,75,Utah Jazz,101,0,N
1996-12-04,1997,Indiana Pacers,127,Vancouver Grizzlies,80,0,N
1996-12-05,1997,Los Angeles Clippers,96,Chicago Bulls,114,0,N
1996-12-05,1997,Philadelphia 76ers,102,Dallas Mavericks,106,0,N
1996-12-05,1997,Portland Trail Blazers,115,Denver Nuggets,104,0,N
1996-12-05,1997,Minnesota Timberwolves,86,Seattle SuperSonics,117,0,N
1996-12-05,1997,Washington Bullets,80,Toronto Raptors,82,0,N
1996-12-06,1997,New Jersey Nets,110,Boston Celtics,108,1,N
1996-12-06,1997,Cleveland Cavaliers,81,Detroit Pistons,93,0,N
1996-12-06,1997,Indiana Pacers,86,Golden State Warriors,71,0,N
1996-12-06,1997,Orlando Magic,81,Los Angeles Lakers,92,0,N
1996-12-06,1997,New York Knicks,103,Miami Heat,85,0,N
1996-12-06,1997,Charlotte Hornets,93,Portland Trail Blazers,97,0,N
1996-12-06,1997,Phoenix Suns,101,Sacramento Kings,95,0,N
1996-12-06,1997,Vancouver Grizzlies,105,San Antonio Spurs,89,0,N
1996-12-06,1997,Minnesota Timberwolves,95,Utah Jazz,106,0,N
1996-12-07,1997,Toronto Raptors,75,Atlanta Hawks,101,0,N
1996-12-07,1997,Miami Heat,83,Chicago Bulls,80,0,N
1996-12-07,1997,Vancouver Grizzlies,85,Dallas Mavericks,96,0,N
1996-12-07,1997,Utah Jazz,104,Denver Nuggets,91,0,N
1996-12-07,1997,Philadelphia 76ers,108,Houston Rockets,123,0,N
1996-12-07,1997,Detroit Pistons,95,New Jersey Nets,69,0,N
1996-12-07,1997,Los Angeles Clippers,80,New York Knicks,89,0,N
1996-12-07,1997,Charlotte Hornets,94,Seattle SuperSonics,92,0,N
1996-12-07,1997,Milwaukee Bucks,126,Washington Bullets,118,0,N
1996-12-08,1997,Los Angeles Clippers,69,Cleveland Cavaliers,90,0,N
1996-12-08,1997,San Antonio Spurs,88,Golden State Warriors,114,0,N
1996-12-08,1997,Minnesota Timberwolves,86,Los Angeles Lakers,110,0,N
1996-12-08,1997,Boston Celtics,87,Milwaukee Bucks,100,0,N
1996-12-08,1997,Indiana Pacers,93,Phoenix Suns,106,0,N
1996-12-08,1997,Orlando Magic,84,Sacramento Kings,91,0,N
1996-12-08,1997,Chicago Bulls,89,Toronto Raptors,97,0,N
1996-12-09,1997,Seattle SuperSonics,118,Philadelphia 76ers,94,0,N
1996-12-09,1997,Charlotte Hornets,107,Vancouver Grizzlies,91,0,N
1996-12-10,1997,Denver Nuggets,88,Atlanta Hawks,89,0,N
1996-12-10,1997,Miami Heat,76,Cleveland Cavaliers,74,0,N
1996-12-10,1997,Dallas Mavericks,100,Los Angeles Clippers,95,0,N
1996-12-10,1997,Detroit Pistons,93,Milwaukee Bucks,85,0,N
1996-12-10,1997,Houston Rockets,96,Minnesota Timberwolves,94,0,N
1996-12-10,1997,Washington Bullets,73,New York Knicks,85,0,N
1996-12-10,1997,San Antonio Spurs,76,Phoenix Suns,93,0,N
1996-12-10,1997,Orlando Magic,99,Portland Trail Blazers,93,0,N
1996-12-10,1997,Los Angeles Lakers,92,Sacramento Kings,90,0,N
1996-12-10,1997,Golden State Warriors,101,Toronto Raptors,91,0,N
1996-12-10,1997,Indiana Pacers,86,Utah Jazz,110,0,N
1996-12-11,1997,Toronto Raptors,113,Boston Celtics,115,3,N
1996-12-11,1997,Denver Nuggets,97,Charlotte Hornets,101,0,N
1996-12-11,1997,Minnesota Timberwolves,86,Chicago Bulls,103,0,N
1996-12-11,1997,Indiana Pacers,76,Los Angeles Lakers,79,0,N
1996-12-11,1997,Seattle SuperSonics,101,New Jersey Nets,110,0,N
1996-12-11,1997,Miami Heat,84,Philadelphia 76ers,79,0,N
1996-12-11,1997,Cleveland Cavaliers,95,Washington Bullets,106,0,N
1996-12-12,1997,Detroit Pistons,96,Houston Rockets,115,0,N
1996-12-12,1997,San Antonio Spurs,94,Los Angeles Clippers,97,0,N
1996-12-12,1997,Seattle SuperSonics,97,Milwaukee Bucks,100,0,N
1996-12-12,1997,Golden State Warriors,79,New York Knicks,90,0,N
1996-12-12,1997,Vancouver Grizzlies,78,Portland Trail Blazers,99,0,N
1996-12-12,1997,Dallas Mavericks,86,Sacramento Kings,93,0,N
1996-12-12,1997,Phoenix Suns,95,Utah Jazz,87,0,N
1996-12-13,1997,Philadelphia 76ers,75,Charlotte Hornets,84,0,N
1996-12-13,1997,Golden State Warriors,87,Cleveland Cavaliers,101,0,N
1996-12-13,1997,Boston Celtics,94,Indiana Pacers,97,0,N
1996-12-13,1997,Portland Trail Blazers,119,Los Angeles Lakers,120,1,N
1996-12-13,1997,Phoenix Suns,105,Minnesota Timberwolves,108,0,N
1996-12-13,1997,Chicago Bulls,113,New Jersey Nets,92,0,N
1996-12-13,1997,Orlando Magic,93,Vancouver Grizzlies,95,0,N
1996-12-13,1997,Denver Nuggets,104,Washington Bullets,108,0,N
1996-12-14,1997,Philadelphia 76ers,81,Atlanta Hawks,106,0,N
1996-12-14,1997,Charlotte Hornets,82,Chicago Bulls,87,0,N
1996-12-14,1997,Sacramento Kings,94,Los Angeles Clippers,106,0,N
1996-12-14,1997,Toronto Raptors,88,Miami Heat,89,0,N
1996-12-14,1997,New Jersey Nets,91,Milwaukee Bucks,101,0,N
1996-12-14,1997,Cleveland Cavaliers,101,Minnesota Timberwolves,93,0,N
1996-12-14,1997,Denver Nuggets,82,New York Knicks,89,0,N
1996-12-14,1997,Dallas Mavericks,105,San Antonio Spurs,106,0,N
1996-12-14,1997,Houston Rockets,109,Seattle SuperSonics,100,0,N
1996-12-14,1997,Orlando Magic,68,Utah Jazz,101,0,N
1996-12-15,1997,Boston Celtics,89,Detroit Pistons,99,0,N
1996-12-15,1997,Washington Bullets,110,Golden State Warriors,102,0,N
1996-12-15,1997,Vancouver Grizzlies,84,Phoenix Suns,103,0,N
1996-12-15,1997,Houston Rockets,99,Portland Trail Blazers,89,0,N
1996-12-16,1997,Milwaukee Bucks,107,Boston Celtics,91,0,N
1996-12-16,1997,Phoenix Suns,121,Los Angeles Clippers,122,1,N
1996-12-16,1997,Washington Bullets,97,Sacramento Kings,89,0,N
1996-12-16,1997,Detroit Pistons,98,Toronto Raptors,92,0,N
1996-12-17,1997,Los Angeles Lakers,123,Chicago Bulls,129,1,N
1996-12-17,1997,Atlanta Hawks,109,Dallas Mavericks,73,0,N
1996-12-17,1997,Indiana Pacers,103,Miami Heat,89,0,N
1996-12-17,1997,Toronto Raptors,97,New Jersey Nets,88,0,N
1996-12-17,1997,Utah Jazz,94,New York Knicks,99,0,N
1996-12-17,1997,Charlotte Hornets,93,Philadelphia 76ers,84,0,N
1996-12-17,1997,Golden State Warriors,83,Seattle SuperSonics,123,0,N
1996-12-17,1997,Houston Rockets,92,Vancouver Grizzlies,93,0,N
1996-12-18,1997,New Jersey Nets,81,Cleveland Cavaliers,99,0,N
1996-12-18,1997,Sacramento Kings,79,Denver Nuggets,95,0,N
1996-12-18,1997,New York Knicks,78,Detroit Pistons,112,0,N
1996-12-18,1997,Minnesota Timberwolves,96,Golden State Warriors,123,0,N
1996-12-18,1997,Los Angeles Lakers,111,Milwaukee Bucks,105,0,N
1996-12-18,1997,Indiana Pacers,102,Orlando Magic,95,2,N
1996-12-18,1997,Washington Bullets,107,Phoenix Suns,114,0,N
1996-12-18,1997,Seattle SuperSonics,106,Portland Trail Blazers,102,0,N
1996-12-19,1997,Chicago Bulls,93,Charlotte Hornets,72,0,N
1996-12-19,1997,San Antonio Spurs,115,Houston Rockets,101,0,N
1996-12-19,1997,Washington Bullets,102,Los Angeles Clippers,93,0,N
1996-12-19,1997,Utah Jazz,94,Miami Heat,87,1,N
1996-12-19,1997,Minnesota Timberwolves,105,Sacramento Kings,112,0,N
1996-12-19,1997,Milwaukee Bucks,93,Toronto Raptors,96,0,N
1996-12-19,1997,Dallas Mavericks,105,Vancouver Grizzlies,98,0,N
1996-12-20,1997,New Jersey Nets,95,Atlanta Hawks,109,0,N
1996-12-20,1997,Toronto Raptors,82,Cleveland Cavaliers,91,0,N
1996-12-20,1997,Vancouver Grizzlies,93,Denver Nuggets,108,0,N
1996-12-20,1997,Detroit Pistons,84,Indiana Pacers,75,0,N
1996-12-20,1997,Utah Jazz,98,Orlando Magic,93,0,N
1996-12-20,1997,New York Knicks,110,Philadelphia 76ers,103,0,N
1996-12-20,1997,Dallas Mavericks,77,Portland Trail Blazers,107,0,N
1996-12-20,1997,Los Angeles Clippers,86,Seattle SuperSonics,102,0,N
1996-12-21,1997,Atlanta Hawks,93,Charlotte Hornets,98,0,N
1996-12-21,1997,Miami Heat,86,Houston Rockets,66,0,N
1996-12-21,1997,Orlando Magic,85,Milwaukee Bucks,103,0,N
1996-12-21,1997,Los Angeles Lakers,88,Minnesota Timberwolves,103,0,N
1996-12-21,1997,Boston Celtics,100,New Jersey Nets,101,0,N
1996-12-21,1997,Detroit Pistons,92,New York Knicks,95,0,N
1996-12-21,1997,Chicago Bulls,111,Philadelphia 76ers,105,0,N
1996-12-21,1997,Portland Trail Blazers,99,Sacramento Kings,101,1,N
1996-12-21,1997,Phoenix Suns,88,San Antonio Spurs,101,0,N
1996-12-22,1997,Charlotte Hornets,102,Boston Celtics,98,0,N
1996-12-22,1997,Utah Jazz,94,Cleveland Cavaliers,100,0,N
1996-12-22,1997,Los Angeles Clippers,91,Golden State Warriors,97,0,N
1996-12-22,1997,Toronto Raptors,92,Indiana Pacers,111,0,N
1996-12-22,1997,Dallas Mavericks,79,Seattle SuperSonics,93,0,N
1996-12-22,1997,Washington Bullets,87,Vancouver Grizzlies,91,0,N
1996-12-23,1997,New Jersey Nets,81,Chicago Bulls,113,0,N
1996-12-23,1997,Milwaukee Bucks,81,Houston Rockets,76,0,N
1996-12-23,1997,Utah Jazz,98,Minnesota Timberwolves,107,0,N
