DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1954-12-03,1955,Philadelphia Warriors,110,Milwaukee Hawks,91,0,N
1954-12-04,1955,Rochester Royals,102,Boston Celtics,110,0,N
1954-12-04,1955,Syracuse Nationals,73,Philadelphia Warriors,79,0,N
1954-12-04,1955,Fort Wayne Pistons,90,New York Knicks,88,0,N
1954-12-04,1955,Minneapolis Lakers,88,Milwaukee Hawks,95,0,N
1954-12-05,1955,Rochester Royals,97,Fort Wayne Pistons,96,0,N
1954-12-05,1955,Milwaukee Hawks,102,Minneapolis Lakers,104,1,N
1954-12-05,1955,Philadelphia Warriors,72,Syracuse Nationals,89,0,N
1954-12-07,1955,Rochester Royals,93,Boston Celtics,95,0,N
1954-12-07,1955,Syracuse Nationals,88,Philadelphia Warriors,81,0,N
1954-12-07,1955,Minneapolis Lakers,89,New York Knicks,97,0,N
1954-12-07,1955,Milwaukee Hawks,85,Fort Wayne Pistons,101,0,N
1954-12-08,1955,Minneapolis Lakers,101,Boston Celtics,99,0,N
1954-12-08,1955,Milwaukee Hawks,68,Fort Wayne Pistons,92,0,N
1954-12-08,1955,Philadelphia Warriors,86,New York Knicks,77,0,N
1954-12-08,1955,Syracuse Nationals,78,Rochester Royals,105,0,N
1954-12-09,1955,New York Knicks,98,Philadelphia Warriors,96,0,N
1954-12-09,1955,Boston Celtics,107,Syracuse Nationals,120,0,N
1954-12-11,1955,Syracuse Nationals,90,Boston Celtics,94,0,N
1954-12-11,1955,New York Knicks,97,Milwaukee Hawks,87,0,N
1954-12-11,1955,Minneapolis Lakers,91,Rochester Royals,83,0,N
1954-12-12,1955,Philadelphia Warriors,96,Syracuse Nationals,87,0,N
1954-12-12,1955,New York Knicks,73,Minneapolis Lakers,80,0,N
1954-12-12,1955,Boston Celtics,99,Fort Wayne Pistons,100,0,N
1954-12-12,1955,Rochester Royals,74,Milwaukee Hawks,86,0,N
1954-12-14,1955,Minneapolis Lakers,108,Boston Celtics,115,0,N
1954-12-14,1955,Syracuse Nationals,91,New York Knicks,82,0,N
1954-12-15,1955,Milwaukee Hawks,106,Boston Celtics,117,0,N
1954-12-15,1955,Philadelphia Warriors,99,Fort Wayne Pistons,90,0,N
1954-12-15,1955,Rochester Royals,99,Minneapolis Lakers,97,1,N
1954-12-15,1955,Syracuse Nationals,81,New York Knicks,88,0,N
1954-12-18,1955,Philadelphia Warriors,103,Boston Celtics,107,0,N
1954-12-18,1955,New York Knicks,91,Milwaukee Hawks,85,0,N
1954-12-18,1955,Syracuse Nationals,83,Minneapolis Lakers,86,0,N
1954-12-18,1955,Fort Wayne Pistons,87,Rochester Royals,86,0,N
1954-12-19,1955,Milwaukee Hawks,82,Fort Wayne Pistons,87,0,N
1954-12-19,1955,Boston Celtics,81,New York Knicks,93,0,N
1954-12-19,1955,Rochester Royals,92,Philadelphia Warriors,79,0,N
1954-12-19,1955,Minneapolis Lakers,93,Syracuse Nationals,108,0,N
1954-12-23,1955,Fort Wayne Pistons,92,Philadelphia Warriors,82,0,N
1954-12-25,1955,Boston Celtics,108,Milwaukee Hawks,99,0,N
1954-12-25,1955,Philadelphia Warriors,91,Minneapolis Lakers,99,0,N
1954-12-25,1955,Syracuse Nationals,101,New York Knicks,109,0,N
1954-12-25,1955,Fort Wayne Pistons,73,Rochester Royals,80,0,N
1954-12-26,1955,Philadelphia Warriors,96,Fort Wayne Pistons,109,0,N
1954-12-26,1955,Boston Celtics,82,Minneapolis Lakers,87,0,N
1954-12-26,1955,New York Knicks,92,Syracuse Nationals,97,1,N
1954-12-28,1955,Philadelphia Warriors,84,New York Knicks,78,0,N
1954-12-28,1955,Syracuse Nationals,84,Rochester Royals,82,0,N
1954-12-29,1955,Minneapolis Lakers,129,Boston Celtics,118,1,N
1954-12-29,1955,Syracuse Nationals,70,Philadelphia Warriors,72,0,N
1954-12-29,1955,New York Knicks,89,Rochester Royals,93,0,N
1954-12-30,1955,Minneapolis Lakers,76,Fort Wayne Pistons,93,0,N
1954-12-31,1955,Philadelphia Warriors,113,Boston Celtics,119,0,N
1954-12-31,1955,Minneapolis Lakers,103,Fort Wayne Pistons,91,0,N
1954-12-31,1955,New York Knicks,64,Milwaukee Hawks,89,0,N
1955-01-01,1955,Philadelphia Warriors,92,Rochester Royals,96,0,N
1955-01-01,1955,Milwaukee Hawks,91,New York Knicks,100,0,N
1955-01-01,1955,Boston Celtics,102,Syracuse Nationals,108,0,N
1955-01-02,1955,New York Knicks,96,Boston Celtics,113,0,N
1955-01-02,1955,Philadelphia Warriors,66,Fort Wayne Pistons,89,0,N
1955-01-02,1955,Rochester Royals,102,Minneapolis Lakers,100,0,N
1955-01-02,1955,Milwaukee Hawks,91,Syracuse Nationals,79,0,N
1955-01-03,1955,Philadelphia Warriors,74,Minneapolis Lakers,76,0,N
1955-01-04,1955,Minneapolis Lakers,92,Fort Wayne Pistons,93,0,N
1955-01-04,1955,Rochester Royals,80,Milwaukee Hawks,92,0,N
1955-01-05,1955,Milwaukee Hawks,97,Fort Wayne Pistons,92,0,N
1955-01-05,1955,New York Knicks,85,Rochester Royals,103,0,N
1955-01-05,1955,Minneapolis Lakers,85,Philadelphia Warriors,106,0,N
1955-01-06,1955,Rochester Royals,83,Fort Wayne Pistons,90,0,N
1955-01-06,1955,Philadelphia Warriors,92,Milwaukee Hawks,79,0,N
1955-01-06,1955,Boston Celtics,83,New York Knicks,88,0,N
1955-01-06,1955,Minneapolis Lakers,117,Syracuse Nationals,106,0,N
1955-01-07,1955,New York Knicks,75,Milwaukee Hawks,85,0,N
1955-01-08,1955,Milwaukee Hawks,88,Rochester Royals,91,0,N
1955-01-08,1955,Syracuse Nationals,100,Minneapolis Lakers,97,0,N
1955-01-08,1955,Philadelphia Warriors,105,Boston Celtics,117,0,N
1955-01-09,1955,Minneapolis Lakers,86,Fort Wayne Pistons,89,0,N
1955-01-09,1955,Syracuse Nationals,72,Milwaukee Hawks,77,0,N
1955-01-09,1955,Philadelphia Warriors,84,New York Knicks,86,0,N
1955-01-09,1955,Rochester Royals,92,Boston Celtics,98,0,N
1955-01-11,1955,Boston Celtics,119,Fort Wayne Pistons,110,0,N
1955-01-11,1955,Rochester Royals,90,Milwaukee Hawks,93,0,N
1955-01-11,1955,Syracuse Nationals,82,Minneapolis Lakers,93,0,N
1955-01-12,1955,Minneapolis Lakers,102,Rochester Royals,88,0,N
1955-01-13,1955,Minneapolis Lakers,96,Philadelphia Warriors,102,1,N
1955-01-13,1955,Fort Wayne Pistons,83,Syracuse Nationals,100,0,N
1955-01-13,1955,New York Knicks,100,Boston Celtics,116,0,N
1955-01-14,1955,Minneapolis Lakers,95,Boston Celtics,100,0,N
1955-01-14,1955,New York Knicks,97,Fort Wayne Pistons,83,0,N
1955-01-14,1955,Philadelphia Warriors,84,Milwaukee Hawks,86,0,N
1955-01-15,1955,Philadelphia Warriors,93,Milwaukee Hawks,88,0,N
1955-01-15,1955,Fort Wayne Pistons,87,New York Knicks,106,0,N
1955-01-15,1955,Minneapolis Lakers,90,Rochester Royals,93,0,N
1955-01-16,1955,Rochester Royals,85,Syracuse Nationals,90,0,N
1955-01-16,1955,New York Knicks,98,Boston Celtics,102,0,N
1955-01-16,1955,Milwaukee Hawks,78,Fort Wayne Pistons,89,0,N
1955-01-16,1955,Philadelphia Warriors,98,Minneapolis Lakers,106,0,N
1955-01-19,1955,Minneapolis Lakers,95,Milwaukee Hawks,81,0,N
1955-01-19,1955,Rochester Royals,83,New York Knicks,98,0,N
1955-01-19,1955,Syracuse Nationals,98,Philadelphia Warriors,97,1,N
1955-01-19,1955,Fort Wayne Pistons,105,Boston Celtics,84,0,N
1955-01-20,1955,Minneapolis Lakers,97,Milwaukee Hawks,90,0,N
1955-01-20,1955,Boston Celtics,87,Syracuse Nationals,92,0,N
1955-01-21,1955,Philadelphia Warriors,89,Boston Celtics,90,0,N
1955-01-21,1955,Minneapolis Lakers,100,Milwaukee Hawks,92,0,N
1955-01-22,1955,Fort Wayne Pistons,85,Milwaukee Hawks,83,0,N
1955-01-22,1955,Boston Celtics,110,Rochester Royals,121,0,N
1955-01-22,1955,Philadelphia Warriors,102,New York Knicks,99,0,N
1955-01-23,1955,Philadelphia Warriors,91,Boston Celtics,94,1,N
1955-01-23,1955,Rochester Royals,84,Fort Wayne Pistons,105,0,N
1955-01-23,1955,Milwaukee Hawks,79,Minneapolis Lakers,82,0,N
1955-01-23,1955,New York Knicks,98,Syracuse Nationals,89,0,N
1955-01-24,1955,Rochester Royals,97,Milwaukee Hawks,86,0,N
1955-01-25,1955,Syracuse Nationals,66,Fort Wayne Pistons,69,0,N
1955-01-25,1955,Rochester Royals,107,New York Knicks,104,0,N
1955-01-26,1955,Fort Wayne Pistons,90,Boston Celtics,99,0,N
1955-01-26,1955,Syracuse Nationals,107,Philadelphia Warriors,99,0,N
1955-01-26,1955,New York Knicks,94,Rochester Royals,96,0,N
1955-01-27,1955,Rochester Royals,98,Boston Celtics,92,0,N
1955-01-27,1955,Minneapolis Lakers,79,Milwaukee Hawks,85,0,N
1955-01-27,1955,New York Knicks,83,Philadelphia Warriors,92,0,N
1955-01-27,1955,Fort Wayne Pistons,79,Syracuse Nationals,94,0,N
1955-01-28,1955,Syracuse Nationals,90,Boston Celtics,101,0,N
1955-01-29,1955,Fort Wayne Pistons,91,Minneapolis Lakers,100,0,N
1955-01-29,1955,Milwaukee Hawks,93,New York Knicks,95,1,N
1955-01-29,1955,Philadelphia Warriors,85,Rochester Royals,87,0,N
1955-01-30,1955,Milwaukee Hawks,88,Boston Celtics,79,0,N
1955-01-30,1955,Minneapolis Lakers,92,Fort Wayne Pistons,99,0,N
1955-01-30,1955,Philadelphia Warriors,93,Syracuse Nationals,83,0,N
1955-01-31,1955,New York Knicks,91,Fort Wayne Pistons,84,0,N
1955-01-31,1955,Rochester Royals,80,Milwaukee Hawks,100,0,N
1955-02-02,1955,New York Knicks,81,Minneapolis Lakers,96,0,N
1955-02-02,1955,Philadelphia Warriors,122,Boston Celtics,107,0,N
1955-02-02,1955,Fort Wayne Pistons,74,Rochester Royals,84,0,N
1955-02-03,1955,Syracuse Nationals,85,Fort Wayne Pistons,104,0,N
1955-02-03,1955,Rochester Royals,88,Milwaukee Hawks,87,0,N
1955-02-03,1955,New York Knicks,83,Minneapolis Lakers,90,0,N
1955-02-04,1955,Syracuse Nationals,88,Boston Celtics,114,0,N
1955-02-04,1955,Rochester Royals,101,Philadelphia Warriors,109,0,N
1955-02-05,1955,Minneapolis Lakers,103,Milwaukee Hawks,87,0,N
1955-02-05,1955,Boston Celtics,107,New York Knicks,115,0,N
1955-02-05,1955,Fort Wayne Pistons,96,Philadelphia Warriors,88,0,N
1955-02-05,1955,Syracuse Nationals,94,Rochester Royals,88,0,N
1955-02-06,1955,Philadelphia Warriors,113,Boston Celtics,109,0,N
1955-02-06,1955,Rochester Royals,75,Fort Wayne Pistons,92,0,N
1955-02-06,1955,Milwaukee Hawks,101,Minneapolis Lakers,99,0,N
1955-02-06,1955,New York Knicks,75,Syracuse Nationals,77,0,N
1955-02-08,1955,Minneapolis Lakers,95,New York Knicks,98,0,N
1955-02-08,1955,Syracuse Nationals,115,Boston Celtics,88,0,N
1955-02-08,1955,Philadelphia Warriors,95,Milwaukee Hawks,102,0,N
1955-02-09,1955,Syracuse Nationals,94,Boston Celtics,104,0,N
1955-02-09,1955,New York Knicks,118,Minneapolis Lakers,112,0,N
1955-02-09,1955,Milwaukee Hawks,75,Rochester Royals,74,0,N
1955-02-10,1955,Philadelphia Warriors,97,Fort Wayne Pistons,105,0,N
1955-02-10,1955,Minneapolis Lakers,81,Syracuse Nationals,85,0,N
1955-02-11,1955,Boston Celtics,101,Philadelphia Warriors,105,0,N
1955-02-11,1955,Rochester Royals,91,Fort Wayne Pistons,83,0,N
1955-02-12,1955,Fort Wayne Pistons,82,New York Knicks,88,0,N
1955-02-12,1955,Minneapolis Lakers,96,Rochester Royals,95,0,N
1955-02-12,1955,Milwaukee Hawks,66,Syracuse Nationals,92,0,N
1955-02-13,1955,New York Knicks,105,Boston Celtics,103,0,N
1955-02-13,1955,Milwaukee Hawks,78,Fort Wayne Pistons,90,0,N
1955-02-13,1955,Philadelphia Warriors,93,Minneapolis Lakers,103,0,N
1955-02-13,1955,Rochester Royals,87,Syracuse Nationals,88,0,N
1955-02-14,1955,Rochester Royals,72,Philadelphia Warriors,79,0,N
1955-02-14,1955,New York Knicks,92,Fort Wayne Pistons,88,0,N
1955-02-14,1955,Syracuse Nationals,82,Milwaukee Hawks,81,0,N
1955-02-15,1955,Rochester Royals,113,Philadelphia Warriors,114,0,N
1955-02-15,1955,Milwaukee Hawks,103,Boston Celtics,106,1,N
1955-02-16,1955,Rochester Royals,96,Philadelphia Warriors,98,0,N
1955-02-17,1955,New York Knicks,93,Fort Wayne Pistons,86,0,N
1955-02-17,1955,Rochester Royals,73,Philadelphia Warriors,78,0,N
1955-02-17,1955,Boston Celtics,93,Syracuse Nationals,107,0,N
1955-02-18,1955,Syracuse Nationals,86,Philadelphia Warriors,110,0,N
1955-02-19,1955,Syracuse Nationals,80,New York Knicks,78,0,N
1955-02-19,1955,Milwaukee Hawks,84,Rochester Royals,78,0,N
1955-02-19,1955,Fort Wayne Pistons,92,Minneapolis Lakers,98,0,N
1955-02-20,1955,Philadelphia Warriors,99,Boston Celtics,114,0,N
1955-02-20,1955,Milwaukee Hawks,87,Fort Wayne Pistons,96,0,N
1955-02-20,1955,Rochester Royals,92,Minneapolis Lakers,105,0,N
1955-02-20,1955,New York Knicks,84,Syracuse Nationals,104,0,N
1955-02-21,1955,Rochester Royals,110,Minneapolis Lakers,112,0,N
1955-02-22,1955,Philadelphia Warriors,102,New York Knicks,103,0,N
1955-02-22,1955,Rochester Royals,87,Milwaukee Hawks,71,0,N
1955-02-22,1955,Syracuse Nationals,95,Boston Celtics,97,0,N
1955-02-23,1955,Milwaukee Hawks,120,Boston Celtics,103,0,N
1955-02-23,1955,Minneapolis Lakers,97,Fort Wayne Pistons,120,0,N
1955-02-23,1955,Philadelphia Warriors,98,New York Knicks,96,0,N
1955-02-24,1955,Milwaukee Hawks,85,Fort Wayne Pistons,95,0,N
1955-02-24,1955,Boston Celtics,98,Minneapolis Lakers,112,0,N
1955-02-24,1955,Rochester Royals,83,Syracuse Nationals,97,0,N
1955-02-25,1955,Minneapolis Lakers,104,Boston Celtics,107,0,N
1955-02-25,1955,New York Knicks,111,Philadelphia Warriors,113,3,N
1955-02-26,1955,Fort Wayne Pistons,90,Minneapolis Lakers,89,0,N
1955-02-26,1955,Philadelphia Warriors,80,Rochester Royals,88,0,N
1955-02-26,1955,Milwaukee Hawks,79,New York Knicks,72,0,N
1955-02-27,1955,Milwaukee Hawks,57,Boston Celtics,62,0,N
1955-02-27,1955,New York Knicks,95,Fort Wayne Pistons,83,0,N
1955-02-27,1955,Rochester Royals,84,Minneapolis Lakers,93,0,N
1955-02-27,1955,Philadelphia Warriors,77,Syracuse Nationals,105,0,N
1955-02-28,1955,Minneapolis Lakers,88,Fort Wayne Pistons,90,0,N
1955-02-28,1955,Philadelphia Warriors,101,Milwaukee Hawks,84,0,N
1955-03-01,1955,Syracuse Nationals,105,New York Knicks,102,0,N
1955-03-01,1955,Fort Wayne Pistons,118,Boston Celtics,98,0,N
1955-03-01,1955,Milwaukee Hawks,91,Philadelphia Warriors,88,0,N
1955-03-02,1955,Syracuse Nationals,103,Fort Wayne Pistons,90,0,N
1955-03-02,1955,Philadelphia Warriors,78,Milwaukee Hawks,75,0,N
1955-03-03,1955,Syracuse Nationals,83,Fort Wayne Pistons,81,0,N
1955-03-03,1955,New York Knicks,103,Milwaukee Hawks,89,0,N
1955-03-03,1955,Rochester Royals,83,Minneapolis Lakers,76,0,N
1955-03-04,1955,Minneapolis Lakers,121,Boston Celtics,106,0,N
1955-03-04,1955,Syracuse Nationals,99,Milwaukee Hawks,96,0,N
1955-03-04,1955,Rochester Royals,92,New York Knicks,95,0,N
1955-03-05,1955,Boston Celtics,89,Philadelphia Warriors,95,0,N
1955-03-05,1955,Minneapolis Lakers,107,Rochester Royals,104,1,N
1955-03-06,1955,Fort Wayne Pistons,104,Boston Celtics,108,0,N
1955-03-06,1955,Philadelphia Warriors,101,Syracuse Nationals,107,0,N
1955-03-06,1955,Rochester Royals,96,New York Knicks,101,0,N
1955-03-06,1955,Milwaukee Hawks,100,Minneapolis Lakers,98,0,N
1955-03-07,1955,Fort Wayne Pistons,91,Boston Celtics,110,0,N
1955-03-07,1955,New York Knicks,96,Minneapolis Lakers,97,0,N
1955-03-08,1955,Philadelphia Warriors,103,Boston Celtics,112,0,N
1955-03-08,1955,Rochester Royals,96,New York Knicks,99,0,N
1955-03-09,1955,Minneapolis Lakers,89,Philadelphia Warriors,102,0,N
1955-03-09,1955,Syracuse Nationals,97,Rochester Royals,100,0,N
1955-03-10,1955,Boston Celtics,95,New York Knicks,114,0,N
1955-03-10,1955,Syracuse Nationals,93,Minneapolis Lakers,96,0,N
1955-03-10,1955,Philadelphia Warriors,91,Fort Wayne Pistons,93,1,N
1955-03-11,1955,New York Knicks,97,Boston Celtics,95,0,N
1955-03-12,1955,Philadelphia Warriors,78,Minneapolis Lakers,86,0,N
1955-03-12,1955,Boston Celtics,103,Rochester Royals,105,0,N
1955-03-12,1955,Fort Wayne Pistons,92,Syracuse Nationals,112,0,N
1955-03-13,1955,New York Knicks,101,Boston Celtics,112,0,N
1955-03-13,1955,Milwaukee Hawks,77,Syracuse Nationals,76,0,N
1955-03-14,1955,Philadelphia Warriors,84,Milwaukee Hawks,99,0,N
1955-03-15,1955,New York Knicks,101,Boston Celtics,122,0,Y
1955-03-16,1955,Rochester Royals,78,Minneapolis Lakers,82,0,Y
1955-03-16,1955,Boston Celtics,95,New York Knicks,102,0,Y
1955-03-18,1955,Minneapolis Lakers,92,Rochester Royals,94,0,Y
1955-03-19,1955,Rochester Royals,110,Minneapolis Lakers,119,0,Y
1955-03-19,1955,Boston Celtics,116,New York Knicks,109,0,Y
1955-03-20,1955,Minneapolis Lakers,79,Fort Wayne Pistons,96,0,Y
1955-03-22,1955,Minneapolis Lakers,97,Fort Wayne Pistons,98,1,Y
1955-03-22,1955,Boston Celtics,100,Syracuse Nationals,110,0,Y
1955-03-23,1955,Fort Wayne Pistons,91,Minneapolis Lakers,99,1,Y
1955-03-24,1955,Boston Celtics,110,Syracuse Nationals,116,0,Y
1955-03-26,1955,Syracuse Nationals,97,Boston Celtics,100,1,Y
1955-03-27,1955,Syracuse Nationals,110,Boston Celtics,94,0,Y
1955-03-27,1955,Fort Wayne Pistons,105,Minneapolis Lakers,96,0,Y
1955-03-31,1955,Fort Wayne Pistons,82,Syracuse Nationals,86,0,Y
1955-04-02,1955,Fort Wayne Pistons,84,Syracuse Nationals,87,0,Y
1955-04-03,1955,Syracuse Nationals,89,Fort Wayne Pistons,96,0,Y
1955-04-05,1955,Syracuse Nationals,102,Fort Wayne Pistons,109,0,Y
1955-04-07,1955,Syracuse Nationals,71,Fort Wayne Pistons,74,0,Y
1955-04-09,1955,Fort Wayne Pistons,104,Syracuse Nationals,109,0,Y
1955-04-10,1955,Fort Wayne Pistons,91,Syracuse Nationals,92,0,Y
