DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1986-11-08,1987,Sacramento Kings,90,Houston Rockets,102,0,N
1986-11-08,1987,San Antonio Spurs,97,Indiana Pacers,130,0,N
1986-11-08,1987,Cleveland Cavaliers,100,Los Angeles Clippers,93,0,N
1986-11-08,1987,Detroit Pistons,89,Milwaukee Bucks,103,0,N
1986-11-08,1987,New York Knicks,102,Seattle SuperSonics,105,0,N
1986-11-09,1987,New York Knicks,88,Los Angeles Lakers,111,0,N
1986-11-09,1987,Philadelphia 76ers,125,Portland Trail Blazers,119,0,N
1986-11-11,1987,Atlanta Hawks,110,Chicago Bulls,112,0,N
1986-11-11,1987,San Antonio Spurs,95,Houston Rockets,116,0,N
1986-11-11,1987,Denver Nuggets,112,Los Angeles Clippers,115,0,N
1986-11-11,1987,Indiana Pacers,94,Milwaukee Bucks,102,0,N
1986-11-11,1987,Phoenix Suns,105,New York Knicks,111,0,N
1986-11-11,1987,Golden State Warriors,108,Portland Trail Blazers,126,0,N
1986-11-11,1987,Cleveland Cavaliers,114,Sacramento Kings,119,0,N
1986-11-11,1987,Philadelphia 76ers,121,Seattle SuperSonics,114,0,N
1986-11-11,1987,Dallas Mavericks,103,Utah Jazz,104,0,N
1986-11-11,1987,Boston Celtics,110,New Jersey Nets,114,0,N
1986-11-12,1987,Milwaukee Bucks,116,Boston Celtics,124,0,N
1986-11-12,1987,Houston Rockets,85,Dallas Mavericks,114,0,N
1986-11-12,1987,Sacramento Kings,110,Denver Nuggets,108,0,N
1986-11-12,1987,Phoenix Suns,100,Detroit Pistons,108,0,N
1986-11-12,1987,Seattle SuperSonics,97,Los Angeles Lakers,122,0,N
1986-11-12,1987,Chicago Bulls,99,Washington Bullets,101,0,N
1986-11-13,1987,Philadelphia 76ers,104,Golden State Warriors,112,0,N
1986-11-13,1987,Cleveland Cavaliers,102,San Antonio Spurs,115,0,N
1986-11-13,1987,Los Angeles Clippers,113,Utah Jazz,130,0,N
1986-11-13,1987,Indiana Pacers,120,New Jersey Nets,117,1,N
1986-11-14,1987,Boston Celtics,110,Chicago Bulls,98,0,N
1986-11-14,1987,Dallas Mavericks,138,Denver Nuggets,142,0,N
1986-11-14,1987,Atlanta Hawks,105,Detroit Pistons,100,0,N
1986-11-14,1987,New York Knicks,103,Milwaukee Bucks,106,0,N
1986-11-14,1987,Philadelphia 76ers,97,Phoenix Suns,127,0,N
1986-11-14,1987,Los Angeles Clippers,109,Portland Trail Blazers,119,0,N
1986-11-15,1987,Cleveland Cavaliers,96,Dallas Mavericks,111,0,N
1986-11-15,1987,Boston Celtics,118,Detroit Pistons,111,0,N
1986-11-15,1987,Seattle SuperSonics,127,Golden State Warriors,121,0,N
1986-11-15,1987,Milwaukee Bucks,103,Indiana Pacers,104,0,N
1986-11-15,1987,Washington Bullets,97,New York Knicks,104,0,N
1986-11-15,1987,Phoenix Suns,116,San Antonio Spurs,109,0,N
1986-11-15,1987,Denver Nuggets,103,Utah Jazz,111,0,N
1986-11-15,1987,Atlanta Hawks,109,New Jersey Nets,90,0,N
1986-11-16,1987,Cleveland Cavaliers,106,Houston Rockets,134,0,N
1986-11-16,1987,Philadelphia 76ers,103,Los Angeles Clippers,90,0,N
1986-11-16,1987,Sacramento Kings,111,Los Angeles Lakers,113,0,N
1986-11-16,1987,Utah Jazz,103,Portland Trail Blazers,124,0,N
1986-11-16,1987,Indiana Pacers,111,Washington Bullets,124,0,N
1986-11-18,1987,Los Angeles Lakers,114,Dallas Mavericks,110,0,N
1986-11-18,1987,New Jersey Nets,112,Denver Nuggets,125,0,N
1986-11-18,1987,Portland Trail Blazers,115,Houston Rockets,111,1,N
1986-11-18,1987,Indiana Pacers,98,Los Angeles Clippers,93,0,N
1986-11-18,1987,Golden State Warriors,85,Milwaukee Bucks,111,0,N
1986-11-18,1987,Sacramento Kings,105,Seattle SuperSonics,119,0,N
1986-11-19,1987,Atlanta Hawks,107,Boston Celtics,111,0,N
1986-11-19,1987,Golden State Warriors,112,Cleveland Cavaliers,104,0,N
1986-11-19,1987,New York Knicks,94,Philadelphia 76ers,98,0,N
1986-11-19,1987,New Jersey Nets,101,Phoenix Suns,111,0,N
1986-11-19,1987,Los Angeles Lakers,117,San Antonio Spurs,108,0,N
1986-11-19,1987,Detroit Pistons,105,Washington Bullets,119,0,N
1986-11-20,1987,Cleveland Cavaliers,89,Atlanta Hawks,108,0,N
1986-11-20,1987,Portland Trail Blazers,128,Denver Nuggets,142,0,N
1986-11-20,1987,Utah Jazz,90,Houston Rockets,104,0,N
1986-11-20,1987,Dallas Mavericks,113,Los Angeles Clippers,108,0,N
1986-11-20,1987,Indiana Pacers,83,Sacramento Kings,92,0,N
1986-11-20,1987,Milwaukee Bucks,116,Seattle SuperSonics,105,0,N
1986-11-21,1987,Golden State Warriors,120,Boston Celtics,135,0,N
1986-11-21,1987,New York Knicks,99,Chicago Bulls,101,0,N
1986-11-21,1987,New Jersey Nets,95,Los Angeles Lakers,111,0,N
1986-11-21,1987,Detroit Pistons,120,Philadelphia 76ers,110,0,N
1986-11-21,1987,Dallas Mavericks,130,Phoenix Suns,122,1,N
1986-11-21,1987,San Antonio Spurs,114,Portland Trail Blazers,127,0,N
1986-11-21,1987,Houston Rockets,99,Washington Bullets,115,0,N
1986-11-22,1987,Boston Celtics,96,Atlanta Hawks,97,0,N
1986-11-22,1987,Washington Bullets,84,Chicago Bulls,93,0,N
1986-11-22,1987,Phoenix Suns,120,Denver Nuggets,132,0,N
1986-11-22,1987,Cleveland Cavaliers,84,Detroit Pistons,93,0,N
1986-11-22,1987,San Antonio Spurs,109,Los Angeles Clippers,102,0,N
1986-11-22,1987,Golden State Warriors,97,New York Knicks,93,0,N
1986-11-22,1987,Milwaukee Bucks,107,Sacramento Kings,99,0,N
1986-11-22,1987,Indiana Pacers,111,Seattle SuperSonics,121,0,N
1986-11-22,1987,New Jersey Nets,78,Utah Jazz,96,0,N
1986-11-23,1987,Milwaukee Bucks,117,Los Angeles Lakers,127,0,N
1986-11-23,1987,Houston Rockets,104,Philadelphia 76ers,114,0,N
1986-11-23,1987,Indiana Pacers,95,Portland Trail Blazers,108,0,N
1986-11-25,1987,Utah Jazz,106,Golden State Warriors,111,0,N
1986-11-25,1987,Atlanta Hawks,113,Los Angeles Lakers,107,0,N
1986-11-25,1987,Houston Rockets,93,New York Knicks,102,0,N
1986-11-25,1987,Boston Celtics,100,Philadelphia 76ers,102,0,N
1986-11-25,1987,Phoenix Suns,102,Sacramento Kings,123,0,N
1986-11-25,1987,New Jersey Nets,99,San Antonio Spurs,117,0,N
1986-11-25,1987,Los Angeles Clippers,103,Seattle SuperSonics,113,0,N
1986-11-25,1987,Portland Trail Blazers,99,Washington Bullets,111,0,N
1986-11-26,1987,New York Knicks,90,Boston Celtics,101,0,N
1986-11-26,1987,Portland Trail Blazers,114,Cleveland Cavaliers,118,0,N
1986-11-26,1987,Sacramento Kings,117,Dallas Mavericks,129,0,N
1986-11-26,1987,Chicago Bulls,107,Denver Nuggets,109,0,N
1986-11-26,1987,Houston Rockets,92,Indiana Pacers,88,0,N
1986-11-26,1987,Los Angeles Lakers,126,Los Angeles Clippers,92,0,N
1986-11-26,1987,Washington Bullets,103,Milwaukee Bucks,122,0,N
1986-11-26,1987,Atlanta Hawks,106,Phoenix Suns,120,0,N
1986-11-26,1987,Seattle SuperSonics,91,Utah Jazz,127,0,N
1986-11-28,1987,San Antonio Spurs,96,Boston Celtics,111,0,N
1986-11-28,1987,New Jersey Nets,94,Dallas Mavericks,119,0,N
1986-11-28,1987,Milwaukee Bucks,99,Detroit Pistons,120,0,N
1986-11-28,1987,Denver Nuggets,102,Indiana Pacers,126,0,N
1986-11-28,1987,Chicago Bulls,103,Los Angeles Lakers,110,0,N
1986-11-28,1987,Portland Trail Blazers,112,Philadelphia 76ers,116,0,N
1986-11-28,1987,Seattle SuperSonics,117,Phoenix Suns,104,0,N
1986-11-28,1987,Golden State Warriors,103,Sacramento Kings,97,0,N
1986-11-28,1987,Atlanta Hawks,97,Utah Jazz,88,0,N
1986-11-29,1987,Utah Jazz,107,Dallas Mavericks,118,0,N
1986-11-29,1987,Chicago Bulls,106,Golden State Warriors,113,0,N
1986-11-29,1987,New Jersey Nets,102,Houston Rockets,97,0,N
1986-11-29,1987,Denver Nuggets,99,Milwaukee Bucks,131,0,N
1986-11-29,1987,Cleveland Cavaliers,90,New York Knicks,88,0,N
1986-11-29,1987,San Antonio Spurs,103,Washington Bullets,116,0,N
1986-11-30,1987,Portland Trail Blazers,118,Indiana Pacers,101,0,N
1986-11-30,1987,Los Angeles Clippers,115,Los Angeles Lakers,137,0,N
1986-11-30,1987,Atlanta Hawks,113,Sacramento Kings,109,0,N
1986-12-02,1987,Denver Nuggets,100,Atlanta Hawks,116,0,N
1986-12-02,1987,Washington Bullets,117,Boston Celtics,109,0,N
1986-12-02,1987,San Antonio Spurs,105,Cleveland Cavaliers,115,0,N
1986-12-02,1987,Houston Rockets,99,Golden State Warriors,104,0,N
1986-12-02,1987,Indiana Pacers,88,Milwaukee Bucks,95,0,N
1986-12-02,1987,New York Knicks,100,Phoenix Suns,124,0,N
1986-12-02,1987,Los Angeles Clippers,99,Portland Trail Blazers,134,0,N
1986-12-02,1987,Dallas Mavericks,127,Sacramento Kings,124,0,N
1986-12-02,1987,Chicago Bulls,115,Seattle SuperSonics,109,1,N
1986-12-03,1987,Denver Nuggets,113,Boston Celtics,119,0,N
1986-12-03,1987,Washington Bullets,103,Indiana Pacers,116,0,N
1986-12-03,1987,Milwaukee Bucks,110,Philadelphia 76ers,115,1,N
1986-12-03,1987,Chicago Bulls,94,Utah Jazz,99,0,N
1986-12-03,1987,Detroit Pistons,107,New Jersey Nets,106,1,N
1986-12-04,1987,Detroit Pistons,105,Cleveland Cavaliers,113,0,N
1986-12-04,1987,Los Angeles Lakers,106,Golden State Warriors,116,0,N
1986-12-04,1987,Atlanta Hawks,109,Houston Rockets,93,0,N
1986-12-04,1987,New York Knicks,95,Los Angeles Clippers,91,0,N
1986-12-04,1987,Portland Trail Blazers,106,Sacramento Kings,102,0,N
1986-12-04,1987,Seattle SuperSonics,109,San Antonio Spurs,102,0,N
1986-12-05,1987,Philadelphia 76ers,106,Boston Celtics,108,0,N
1986-12-05,1987,Atlanta Hawks,113,Indiana Pacers,119,0,N
1986-12-05,1987,Dallas Mavericks,104,Los Angeles Lakers,112,0,N
1986-12-05,1987,Chicago Bulls,112,Phoenix Suns,114,0,N
1986-12-05,1987,New York Knicks,96,Utah Jazz,123,0,N
1986-12-05,1987,Milwaukee Bucks,91,Washington Bullets,87,0,N
1986-12-05,1987,Denver Nuggets,113,New Jersey Nets,100,0,N
1986-12-06,1987,Boston Celtics,86,Cleveland Cavaliers,88,0,N
1986-12-06,1987,Denver Nuggets,113,Detroit Pistons,128,0,N
1986-12-06,1987,Dallas Mavericks,109,Golden State Warriors,104,0,N
1986-12-06,1987,Seattle SuperSonics,136,Houston Rockets,80,0,N
1986-12-06,1987,Phoenix Suns,111,Los Angeles Clippers,109,0,N
1986-12-06,1987,New Jersey Nets,100,Philadelphia 76ers,105,0,N
1986-12-06,1987,Utah Jazz,114,Sacramento Kings,111,0,N
1986-12-06,1987,Chicago Bulls,97,San Antonio Spurs,106,0,N
1986-12-07,1987,Golden State Warriors,100,Los Angeles Lakers,132,0,N
1986-12-07,1987,New York Knicks,104,Portland Trail Blazers,107,1,N
1986-12-09,1987,Denver Nuggets,100,Chicago Bulls,106,0,N
1986-12-09,1987,Atlanta Hawks,122,Cleveland Cavaliers,98,0,N
1986-12-09,1987,Phoenix Suns,109,Golden State Warriors,94,0,N
1986-12-09,1987,Los Angeles Lakers,113,New York Knicks,87,0,N
1986-12-09,1987,Portland Trail Blazers,120,San Antonio Spurs,104,0,N
1986-12-09,1987,Sacramento Kings,120,New Jersey Nets,107,0,N
1986-12-10,1987,Chicago Bulls,95,Atlanta Hawks,123,0,N
1986-12-10,1987,New Jersey Nets,98,Boston Celtics,108,0,N
1986-12-10,1987,Portland Trail Blazers,129,Dallas Mavericks,130,0,N
1986-12-10,1987,Utah Jazz,112,Denver Nuggets,110,0,N
1986-12-10,1987,Sacramento Kings,101,Detroit Pistons,108,0,N
1986-12-10,1987,Seattle SuperSonics,94,Los Angeles Clippers,101,0,N
1986-12-10,1987,Los Angeles Lakers,93,Milwaukee Bucks,116,0,N
1986-12-10,1987,Indiana Pacers,112,Philadelphia 76ers,122,0,N
1986-12-10,1987,Houston Rockets,117,Phoenix Suns,109,0,N
1986-12-10,1987,New York Knicks,105,Washington Bullets,106,0,N
1986-12-11,1987,Golden State Warriors,111,Houston Rockets,104,0,N
1986-12-11,1987,Cleveland Cavaliers,94,Indiana Pacers,115,0,N
1986-12-11,1987,San Antonio Spurs,107,Seattle SuperSonics,113,0,N
1986-12-11,1987,Dallas Mavericks,99,Utah Jazz,103,0,N
1986-12-12,1987,Sacramento Kings,120,Atlanta Hawks,130,0,N
1986-12-12,1987,Los Angeles Lakers,117,Boston Celtics,110,0,N
1986-12-12,1987,Phoenix Suns,116,Denver Nuggets,128,0,N
1986-12-12,1987,Washington Bullets,116,Detroit Pistons,115,0,N
1986-12-12,1987,Portland Trail Blazers,113,Los Angeles Clippers,112,0,N
1986-12-12,1987,Chicago Bulls,106,Milwaukee Bucks,93,0,N
1986-12-12,1987,Philadelphia 76ers,90,New Jersey Nets,123,0,N
1986-12-13,1987,Milwaukee Bucks,113,Chicago Bulls,90,0,N
1986-12-13,1987,Philadelphia 76ers,120,Cleveland Cavaliers,123,0,N
1986-12-13,1987,Los Angeles Lakers,114,Detroit Pistons,119,0,N
1986-12-13,1987,Sacramento Kings,106,Houston Rockets,119,0,N
1986-12-13,1987,New Jersey Nets,91,Indiana Pacers,95,0,N
1986-12-13,1987,Atlanta Hawks,122,New York Knicks,110,0,N
1986-12-13,1987,Denver Nuggets,110,Phoenix Suns,123,0,N
1986-12-13,1987,Golden State Warriors,117,San Antonio Spurs,102,0,N
1986-12-13,1987,Dallas Mavericks,126,Seattle SuperSonics,109,0,N
1986-12-13,1987,Los Angeles Clippers,100,Utah Jazz,115,0,N
1986-12-13,1987,Boston Celtics,105,Washington Bullets,98,0,N
1986-12-14,1987,Dallas Mavericks,100,Portland Trail Blazers,134,0,N
1986-12-16,1987,Detroit Pistons,111,Atlanta Hawks,100,0,N
1986-12-16,1987,New Jersey Nets,98,Chicago Bulls,99,0,N
1986-12-16,1987,Los Angeles Lakers,121,Cleveland Cavaliers,116,0,N
1986-12-16,1987,San Antonio Spurs,98,Dallas Mavericks,101,0,N
1986-12-16,1987,Phoenix Suns,106,Houston Rockets,102,0,N
1986-12-16,1987,Golden State Warriors,119,Los Angeles Clippers,117,0,N
1986-12-16,1987,Philadelphia 76ers,91,Milwaukee Bucks,103,0,N
1986-12-16,1987,Boston Celtics,107,New York Knicks,96,0,N
1986-12-16,1987,Seattle SuperSonics,118,Portland Trail Blazers,126,0,N
1986-12-16,1987,Denver Nuggets,120,Sacramento Kings,119,0,N
1986-12-16,1987,Utah Jazz,109,Washington Bullets,106,0,N
1986-12-17,1987,Indiana Pacers,101,Boston Celtics,113,0,N
1986-12-17,1987,Utah Jazz,107,Detroit Pistons,122,0,N
1986-12-17,1987,Cleveland Cavaliers,110,Philadelphia 76ers,107,0,N
1986-12-17,1987,Phoenix Suns,81,San Antonio Spurs,94,0,N
1986-12-18,1987,Washington Bullets,128,Golden State Warriors,110,0,N
1986-12-18,1987,Chicago Bulls,97,Indiana Pacers,88,0,N
1986-12-18,1987,Sacramento Kings,117,Los Angeles Clippers,113,0,N
1986-12-18,1987,Portland Trail Blazers,115,Los Angeles Lakers,131,0,N
1986-12-18,1987,Atlanta Hawks,95,Milwaukee Bucks,104,0,N
1986-12-18,1987,New Jersey Nets,94,New York Knicks,93,0,N
1986-12-18,1987,Houston Rockets,100,Seattle SuperSonics,114,0,N
1986-12-19,1987,Utah Jazz,134,Cleveland Cavaliers,128,2,N
1986-12-19,1987,Denver Nuggets,118,Dallas Mavericks,141,0,N
1986-12-19,1987,San Antonio Spurs,84,Detroit Pistons,114,0,N
1986-12-19,1987,Boston Celtics,100,Philadelphia 76ers,122,0,N
1986-12-19,1987,Seattle SuperSonics,108,Phoenix Suns,106,0,N
1986-12-19,1987,Houston Rockets,112,Portland Trail Blazers,115,0,N
1986-12-20,1987,San Antonio Spurs,96,Atlanta Hawks,111,0,N
1986-12-20,1987,Utah Jazz,91,Chicago Bulls,89,0,N
1986-12-20,1987,Los Angeles Lakers,119,Dallas Mavericks,130,0,N
1986-12-20,1987,Golden State Warriors,112,Denver Nuggets,128,0,N
1986-12-20,1987,Washington Bullets,113,Los Angeles Clippers,101,0,N
1986-12-20,1987,Boston Celtics,100,Milwaukee Bucks,120,0,N
1986-12-20,1987,Indiana Pacers,123,New York Knicks,99,0,N
1986-12-20,1987,Detroit Pistons,98,Philadelphia 76ers,88,0,N
1986-12-20,1987,Phoenix Suns,114,Sacramento Kings,122,0,N
1986-12-21,1987,Indiana Pacers,94,Cleveland Cavaliers,104,0,N
1986-12-21,1987,Los Angeles Lakers,103,Houston Rockets,96,0,N
1986-12-21,1987,Washington Bullets,101,Portland Trail Blazers,128,0,N
1986-12-21,1987,Golden State Warriors,121,Seattle SuperSonics,112,0,N
1986-12-22,1987,San Antonio Spurs,99,New York Knicks,103,0,N
1986-12-22,1987,Utah Jazz,114,Philadelphia 76ers,111,0,N
1986-12-23,1987,Cleveland Cavaliers,92,Chicago Bulls,108,0,N
1986-12-23,1987,Portland Trail Blazers,111,Golden State Warriors,112,0,N
1986-12-23,1987,Los Angeles Clippers,96,Houston Rockets,121,0,N
1986-12-23,1987,Detroit Pistons,98,Indiana Pacers,111,0,N
1986-12-23,1987,San Antonio Spurs,108,Milwaukee Bucks,110,0,N
1986-12-23,1987,Dallas Mavericks,119,Phoenix Suns,120,0,N
1986-12-23,1987,Los Angeles Lakers,127,Sacramento Kings,117,1,N
1986-12-23,1987,Denver Nuggets,116,Seattle SuperSonics,127,0,N
1986-12-23,1987,Utah Jazz,96,New Jersey Nets,119,0,N
1986-12-25,1987,Chicago Bulls,85,New York Knicks,86,0,N
1986-12-25,1987,Washington Bullets,102,Philadelphia 76ers,97,0,N
1986-12-26,1987,New Jersey Nets,112,Cleveland Cavaliers,121,0,N
1986-12-26,1987,Dallas Mavericks,123,Denver Nuggets,121,0,N
1986-12-26,1987,Golden State Warriors,106,Detroit Pistons,121,0,N
1986-12-26,1987,Houston Rockets,111,Los Angeles Lakers,134,0,N
1986-12-26,1987,Boston Celtics,122,Phoenix Suns,112,0,N
1986-12-26,1987,Los Angeles Clippers,107,Seattle SuperSonics,113,0,N
1986-12-27,1987,Golden State Warriors,108,Atlanta Hawks,119,0,N
1986-12-27,1987,Indiana Pacers,93,Chicago Bulls,105,0,N
1986-12-27,1987,Phoenix Suns,97,Dallas Mavericks,123,0,N
1986-12-27,1987,Boston Celtics,114,Los Angeles Clippers,101,0,N
1986-12-27,1987,Milwaukee Bucks,100,New York Knicks,114,0,N
1986-12-27,1987,Philadelphia 76ers,99,Sacramento Kings,95,0,N
1986-12-27,1987,Denver Nuggets,108,San Antonio Spurs,106,0,N
1986-12-27,1987,Houston Rockets,96,Utah Jazz,103,0,N
1986-12-27,1987,Detroit Pistons,107,Washington Bullets,105,0,N
1986-12-27,1987,Cleveland Cavaliers,111,New Jersey Nets,120,0,N
1986-12-28,1987,Philadelphia 76ers,85,Los Angeles Lakers,111,0,N
1986-12-28,1987,Portland Trail Blazers,127,Seattle SuperSonics,118,0,N
1986-12-29,1987,Atlanta Hawks,106,Cleveland Cavaliers,107,0,N
1986-12-29,1987,Boston Celtics,119,Sacramento Kings,102,0,N
1986-12-29,1987,San Antonio Spurs,101,Utah Jazz,109,0,N
1986-12-29,1987,Golden State Warriors,105,Washington Bullets,125,0,N
1986-12-29,1987,Milwaukee Bucks,117,New Jersey Nets,122,0,N
1986-12-30,1987,Golden State Warriors,102,Chicago Bulls,99,0,N
1986-12-30,1987,Philadelphia 76ers,111,Denver Nuggets,108,0,N
1986-12-30,1987,Cleveland Cavaliers,99,Indiana Pacers,111,0,N
1986-12-30,1987,Houston Rockets,105,Los Angeles Clippers,102,0,N
1986-12-30,1987,Detroit Pistons,103,Milwaukee Bucks,99,0,N
1986-12-30,1987,Washington Bullets,97,New York Knicks,103,0,N
1986-12-30,1987,Phoenix Suns,105,Portland Trail Blazers,120,0,N
1986-12-30,1987,Utah Jazz,109,San Antonio Spurs,115,0,N
1986-12-30,1987,Boston Celtics,104,Seattle SuperSonics,102,0,N
1987-01-01,1987,Los Angeles Lakers,140,Portland Trail Blazers,104,0,N
1987-01-02,1987,Chicago Bulls,99,Boston Celtics,113,0,N
1987-01-02,1987,Milwaukee Bucks,91,Cleveland Cavaliers,84,0,N
1987-01-02,1987,Seattle SuperSonics,107,Dallas Mavericks,117,0,N
1987-01-02,1987,Houston Rockets,114,Denver Nuggets,111,0,N
1987-01-02,1987,New Jersey Nets,128,Detroit Pistons,129,0,N
1987-01-02,1987,Sacramento Kings,109,Golden State Warriors,115,0,N
1987-01-02,1987,Los Angeles Clippers,106,Indiana Pacers,116,0,N
1987-01-02,1987,Phoenix Suns,118,Los Angeles Lakers,155,0,N
1987-01-02,1987,Philadelphia 76ers,104,Utah Jazz,99,0,N
1987-01-02,1987,Atlanta Hawks,118,Washington Bullets,101,0,N
1987-01-03,1987,New York Knicks,92,Atlanta Hawks,114,0,N
1987-01-03,1987,Detroit Pistons,119,Chicago Bulls,124,0,N
1987-01-03,1987,Seattle SuperSonics,114,Houston Rockets,138,0,N
1987-01-03,1987,Cleveland Cavaliers,95,Milwaukee Bucks,104,0,N
1987-01-03,1987,Denver Nuggets,108,Portland Trail Blazers,116,0,N
1987-01-03,1987,Dallas Mavericks,106,San Antonio Spurs,89,0,N
1987-01-03,1987,Los Angeles Clippers,97,New Jersey Nets,118,0,N
1987-01-04,1987,Phoenix Suns,104,Golden State Warriors,101,0,N
1987-01-04,1987,Utah Jazz,113,Los Angeles Lakers,121,0,N
1987-01-04,1987,Sacramento Kings,111,Portland Trail Blazers,128,0,N
1987-01-05,1987,Indiana Pacers,144,Dallas Mavericks,135,0,N
1987-01-05,1987,Los Angeles Clippers,102,Philadelphia 76ers,108,0,N
1987-01-06,1987,Chicago Bulls,99,Cleveland Cavaliers,95,0,N
1987-01-06,1987,Houston Rockets,100,Golden State Warriors,118,0,N
1987-01-06,1987,New Jersey Nets,112,Milwaukee Bucks,124,0,N
1987-01-06,1987,Atlanta Hawks,86,New York Knicks,118,0,N
1987-01-06,1987,Denver Nuggets,104,Sacramento Kings,112,0,N
1987-01-06,1987,Indiana Pacers,101,San Antonio Spurs,99,0,N
1987-01-06,1987,Phoenix Suns,108,Seattle SuperSonics,138,0,N
1987-01-06,1987,Los Angeles Clippers,97,Washington Bullets,112,0,N
1987-01-07,1987,Philadelphia 76ers,109,Atlanta Hawks,102,0,N
1987-01-07,1987,Milwaukee Bucks,92,Boston Celtics,119,0,N
1987-01-07,1987,San Antonio Spurs,103,Dallas Mavericks,108,0,N
1987-01-07,1987,New York Knicks,111,Detroit Pistons,122,0,N
1987-01-07,1987,Denver Nuggets,109,Los Angeles Lakers,147,0,N
1987-01-07,1987,Washington Bullets,96,New Jersey Nets,118,0,N
1987-01-08,1987,Portland Trail Blazers,117,Chicago Bulls,121,0,N
1987-01-08,1987,Los Angeles Clippers,93,Cleveland Cavaliers,103,0,N
1987-01-08,1987,Seattle SuperSonics,115,Golden State Warriors,108,0,N
1987-01-08,1987,Indiana Pacers,96,Houston Rockets,110,0,N
1987-01-08,1987,Los Angeles Lakers,101,Utah Jazz,107,0,N
