DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1980-10-15,1981,Phoenix Suns,107,Utah Jazz,93,0,N
1980-10-16,1981,Washington Bullets,88,Cleveland Cavaliers,90,0,N
1980-10-16,1981,San Antonio Spurs,102,Detroit Pistons,99,0,N
1980-10-16,1981,Boston Celtics,110,Milwaukee Bucks,103,0,N
1980-10-17,1981,New York Knicks,101,Atlanta Hawks,113,0,N
1980-10-17,1981,Cleveland Cavaliers,79,Chicago Bulls,98,0,N
1980-10-17,1981,Kansas City Kings,103,Dallas Mavericks,91,0,N
1980-10-17,1981,Phoenix Suns,109,Los Angeles Lakers,116,0,N
1980-10-17,1981,Houston Rockets,102,Portland Trail Blazers,99,0,N
1980-10-17,1981,Denver Nuggets,129,San Diego Clippers,116,0,N
1980-10-17,1981,New Jersey Nets,114,Washington Bullets,112,0,N
1980-10-18,1981,New Jersey Nets,107,Chicago Bulls,90,0,N
1980-10-18,1981,Milwaukee Bucks,107,Cleveland Cavaliers,105,0,N
1980-10-18,1981,Atlanta Hawks,125,Detroit Pistons,123,2,N
1980-10-18,1981,Houston Rockets,101,Golden State Warriors,108,0,N
1980-10-18,1981,Boston Celtics,99,Indiana Pacers,103,0,N
1980-10-18,1981,Seattle SuperSonics,127,Kansas City Kings,122,0,N
1980-10-18,1981,Washington Bullets,101,Philadelphia 76ers,117,0,N
1980-10-18,1981,Dallas Mavericks,96,San Antonio Spurs,110,0,N
1980-10-18,1981,Denver Nuggets,115,Utah Jazz,117,0,N
1980-10-19,1981,Golden State Warriors,107,Los Angeles Lakers,125,0,N
1980-10-19,1981,New Jersey Nets,93,Milwaukee Bucks,105,0,N
1980-10-19,1981,Phoenix Suns,102,San Diego Clippers,84,0,N
1980-10-20,1981,Seattle SuperSonics,98,Utah Jazz,92,0,N
1980-10-21,1981,Indiana Pacers,121,Atlanta Hawks,116,0,N
1980-10-21,1981,Houston Rockets,119,Denver Nuggets,117,0,N
1980-10-21,1981,Golden State Warriors,116,Kansas City Kings,111,0,N
1980-10-21,1981,Cleveland Cavaliers,95,Milwaukee Bucks,115,0,N
1980-10-21,1981,Chicago Bulls,97,New York Knicks,105,0,N
1980-10-21,1981,Dallas Mavericks,99,Phoenix Suns,111,0,N
1980-10-21,1981,Los Angeles Lakers,103,Portland Trail Blazers,107,0,N
1980-10-21,1981,San Diego Clippers,120,San Antonio Spurs,123,0,N
1980-10-22,1981,Philadelphia 76ers,94,Detroit Pistons,93,0,N
1980-10-22,1981,Milwaukee Bucks,119,Indiana Pacers,105,0,N
1980-10-22,1981,Boston Celtics,108,New Jersey Nets,104,0,N
1980-10-22,1981,Dallas Mavericks,107,Seattle SuperSonics,102,0,N
1980-10-22,1981,Cleveland Cavaliers,96,Washington Bullets,109,0,N
1980-10-23,1981,New York Knicks,109,Boston Celtics,107,1,N
1980-10-23,1981,Kansas City Kings,105,Houston Rockets,96,0,N
1980-10-23,1981,Golden State Warriors,109,San Antonio Spurs,128,0,N
1980-10-24,1981,Washington Bullets,96,Chicago Bulls,104,0,N
1980-10-24,1981,Phoenix Suns,117,Denver Nuggets,94,0,N
1980-10-24,1981,Atlanta Hawks,97,Indiana Pacers,104,0,N
1980-10-24,1981,Seattle SuperSonics,98,Los Angeles Lakers,104,0,N
1980-10-24,1981,Cleveland Cavaliers,126,New Jersey Nets,112,0,N
1980-10-24,1981,Dallas Mavericks,105,Portland Trail Blazers,120,0,N
1980-10-24,1981,Utah Jazz,100,San Diego Clippers,103,0,N
1980-10-25,1981,Philadelphia 76ers,113,Atlanta Hawks,100,0,N
1980-10-25,1981,Indiana Pacers,100,Cleveland Cavaliers,118,0,N
1980-10-25,1981,Dallas Mavericks,79,Golden State Warriors,86,0,N
1980-10-25,1981,Detroit Pistons,112,Houston Rockets,109,0,N
1980-10-25,1981,Denver Nuggets,122,Kansas City Kings,125,0,N
1980-10-25,1981,Chicago Bulls,93,Milwaukee Bucks,109,0,N
1980-10-25,1981,New Jersey Nets,101,New York Knicks,105,0,N
1980-10-25,1981,San Antonio Spurs,116,San Diego Clippers,98,0,N
1980-10-25,1981,Phoenix Suns,100,Seattle SuperSonics,75,0,N
1980-10-25,1981,Los Angeles Lakers,127,Utah Jazz,99,0,N
1980-10-25,1981,Boston Celtics,103,Washington Bullets,87,0,N
1980-10-26,1981,San Antonio Spurs,108,Los Angeles Lakers,102,0,N
1980-10-26,1981,Washington Bullets,88,Milwaukee Bucks,111,0,N
1980-10-26,1981,Portland Trail Blazers,98,Seattle SuperSonics,111,0,N
1980-10-28,1981,Kansas City Kings,109,Atlanta Hawks,119,0,N
1980-10-28,1981,Milwaukee Bucks,106,Chicago Bulls,99,0,N
1980-10-28,1981,Philadelphia 76ers,119,Cleveland Cavaliers,101,0,N
1980-10-28,1981,Utah Jazz,104,Dallas Mavericks,96,0,N
1980-10-28,1981,Portland Trail Blazers,112,San Antonio Spurs,120,0,N
1980-10-28,1981,Los Angeles Lakers,131,San Diego Clippers,101,0,N
1980-10-28,1981,Golden State Warriors,102,Seattle SuperSonics,119,0,N
1980-10-29,1981,Boston Celtics,103,Detroit Pistons,85,0,N
1980-10-29,1981,Denver Nuggets,109,Golden State Warriors,115,0,N
1980-10-29,1981,Dallas Mavericks,103,Houston Rockets,109,0,N
1980-10-29,1981,New York Knicks,95,Indiana Pacers,102,0,N
1980-10-29,1981,Portland Trail Blazers,98,Kansas City Kings,115,0,N
1980-10-29,1981,Milwaukee Bucks,132,New Jersey Nets,116,0,N
1980-10-29,1981,Chicago Bulls,102,Philadelphia 76ers,115,0,N
1980-10-29,1981,San Diego Clippers,89,Phoenix Suns,105,0,N
1980-10-29,1981,San Antonio Spurs,96,Utah Jazz,109,0,N
1980-10-30,1981,Atlanta Hawks,115,New York Knicks,116,1,N
1980-10-31,1981,Kansas City Kings,110,Boston Celtics,115,0,N
1980-10-31,1981,Indiana Pacers,121,Chicago Bulls,114,0,N
1980-10-31,1981,Phoenix Suns,103,Detroit Pistons,98,1,N
1980-10-31,1981,Cleveland Cavaliers,98,Los Angeles Lakers,107,0,N
1980-10-31,1981,Washington Bullets,98,New Jersey Nets,100,0,N
1980-10-31,1981,Atlanta Hawks,96,Philadelphia 76ers,107,0,N
1980-10-31,1981,Golden State Warriors,104,San Diego Clippers,120,0,N
1980-10-31,1981,San Antonio Spurs,112,Seattle SuperSonics,96,0,N
1980-10-31,1981,Dallas Mavericks,122,Utah Jazz,144,0,N
1980-11-01,1981,Milwaukee Bucks,99,Atlanta Hawks,93,0,N
1980-11-01,1981,Detroit Pistons,100,Chicago Bulls,122,0,N
1980-11-01,1981,Seattle SuperSonics,118,Denver Nuggets,123,0,N
1980-11-01,1981,San Antonio Spurs,108,Golden State Warriors,123,0,N
1980-11-01,1981,New Jersey Nets,100,Indiana Pacers,113,0,N
1980-11-01,1981,Phoenix Suns,127,Kansas City Kings,100,0,N
1980-11-01,1981,Washington Bullets,93,New York Knicks,111,0,N
1980-11-01,1981,Boston Celtics,113,Philadelphia 76ers,117,1,N
1980-11-01,1981,Utah Jazz,95,Portland Trail Blazers,87,0,N
1980-11-02,1981,Denver Nuggets,123,Los Angeles Lakers,121,0,N
1980-11-02,1981,Indiana Pacers,121,Milwaukee Bucks,135,0,N
1980-11-02,1981,Cleveland Cavaliers,96,Portland Trail Blazers,102,0,N
1980-11-03,1981,Cleveland Cavaliers,83,Seattle SuperSonics,118,0,N
1980-11-04,1981,San Diego Clippers,116,Dallas Mavericks,102,0,N
1980-11-04,1981,Portland Trail Blazers,118,Los Angeles Lakers,119,0,N
1980-11-04,1981,Detroit Pistons,98,Milwaukee Bucks,96,0,N
1980-11-04,1981,Indiana Pacers,108,Phoenix Suns,109,0,N
1980-11-04,1981,Kansas City Kings,104,Utah Jazz,107,0,N
1980-11-04,1981,Atlanta Hawks,98,Washington Bullets,122,0,N
1980-11-05,1981,Atlanta Hawks,87,Boston Celtics,104,0,N
1980-11-05,1981,Cleveland Cavaliers,98,Golden State Warriors,106,0,N
1980-11-05,1981,San Diego Clippers,111,Houston Rockets,104,0,N
1980-11-05,1981,New York Knicks,102,Kansas City Kings,111,0,N
1980-11-05,1981,Chicago Bulls,120,New Jersey Nets,105,0,N
1980-11-05,1981,Detroit Pistons,103,Philadelphia 76ers,107,0,N
1980-11-05,1981,Phoenix Suns,84,San Antonio Spurs,114,0,N
1980-11-05,1981,Denver Nuggets,125,Seattle SuperSonics,117,0,N
1980-11-06,1981,Cleveland Cavaliers,96,Utah Jazz,112,0,N
1980-11-06,1981,Dallas Mavericks,95,Washington Bullets,116,0,N
1980-11-07,1981,Milwaukee Bucks,102,Boston Celtics,101,0,N
1980-11-07,1981,Atlanta Hawks,100,Chicago Bulls,103,0,N
1980-11-07,1981,Los Angeles Lakers,126,Dallas Mavericks,102,0,N
1980-11-07,1981,New York Knicks,124,Denver Nuggets,115,0,N
1980-11-07,1981,Kansas City Kings,100,Philadelphia 76ers,117,0,N
1980-11-07,1981,Golden State Warriors,113,Portland Trail Blazers,122,0,N
1980-11-07,1981,San Diego Clippers,94,Seattle SuperSonics,113,0,N
1980-11-07,1981,Detroit Pistons,88,Washington Bullets,114,0,N
1980-11-08,1981,Denver Nuggets,130,Chicago Bulls,126,2,N
1980-11-08,1981,Dallas Mavericks,73,Detroit Pistons,101,0,N
1980-11-08,1981,Indiana Pacers,111,Golden State Warriors,118,0,N
1980-11-08,1981,Phoenix Suns,116,Houston Rockets,115,0,N
1980-11-08,1981,Cleveland Cavaliers,106,Kansas City Kings,111,0,N
1980-11-08,1981,Atlanta Hawks,111,New Jersey Nets,115,0,N
1980-11-08,1981,San Diego Clippers,110,Portland Trail Blazers,106,1,N
1980-11-08,1981,Los Angeles Lakers,109,San Antonio Spurs,112,0,N
1980-11-08,1981,New York Knicks,109,Utah Jazz,102,0,N
1980-11-09,1981,Chicago Bulls,105,Boston Celtics,111,0,N
1980-11-09,1981,Philadelphia 76ers,136,Milwaukee Bucks,121,0,N
1980-11-10,1981,Indiana Pacers,106,Utah Jazz,108,0,N
1980-11-11,1981,Los Angeles Lakers,126,Atlanta Hawks,97,0,N
1980-11-11,1981,Philadelphia 76ers,121,Chicago Bulls,80,0,N
1980-11-11,1981,Milwaukee Bucks,100,Cleveland Cavaliers,96,0,N
1980-11-11,1981,Houston Rockets,105,Dallas Mavericks,94,0,N
1980-11-11,1981,Detroit Pistons,118,New York Knicks,149,0,N
1980-11-11,1981,Kansas City Kings,102,Portland Trail Blazers,101,0,N
1980-11-11,1981,Indiana Pacers,119,San Antonio Spurs,113,0,N
1980-11-11,1981,Phoenix Suns,109,San Diego Clippers,107,0,N
1980-11-11,1981,Denver Nuggets,92,Washington Bullets,107,0,N
1980-11-12,1981,Washington Bullets,86,Boston Celtics,93,0,N
1980-11-12,1981,Milwaukee Bucks,122,Detroit Pistons,98,0,N
1980-11-12,1981,Kansas City Kings,101,Golden State Warriors,111,0,N
1980-11-12,1981,Los Angeles Lakers,104,Houston Rockets,107,0,N
1980-11-12,1981,Denver Nuggets,111,New Jersey Nets,118,0,N
1980-11-12,1981,New York Knicks,125,Philadelphia 76ers,113,0,N
1980-11-12,1981,San Antonio Spurs,127,Phoenix Suns,130,0,N
1980-11-12,1981,Utah Jazz,114,Seattle SuperSonics,106,0,N
1980-11-13,1981,Atlanta Hawks,111,Cleveland Cavaliers,114,0,N
1980-11-13,1981,Philadelphia 76ers,130,Indiana Pacers,103,0,N
1980-11-13,1981,San Antonio Spurs,113,San Diego Clippers,107,0,N
1980-11-14,1981,New Jersey Nets,102,Boston Celtics,126,0,N
1980-11-14,1981,Portland Trail Blazers,106,Dallas Mavericks,113,0,N
1980-11-14,1981,Chicago Bulls,99,Detroit Pistons,106,0,N
1980-11-14,1981,Washington Bullets,108,Indiana Pacers,118,0,N
1980-11-14,1981,San Diego Clippers,100,Los Angeles Lakers,113,0,N
1980-11-14,1981,New York Knicks,106,Milwaukee Bucks,125,0,N
1980-11-14,1981,Kansas City Kings,125,Seattle SuperSonics,127,0,N
1980-11-14,1981,Houston Rockets,115,Utah Jazz,117,0,N
1980-11-15,1981,Washington Bullets,100,Atlanta Hawks,88,0,N
1980-11-15,1981,Portland Trail Blazers,123,Denver Nuggets,125,0,N
1980-11-15,1981,Phoenix Suns,108,Golden State Warriors,119,0,N
1980-11-15,1981,Cleveland Cavaliers,95,New York Knicks,100,0,N
1980-11-15,1981,New Jersey Nets,108,Philadelphia 76ers,115,0,N
1980-11-15,1981,Utah Jazz,104,San Antonio Spurs,120,0,N
1980-11-15,1981,Kansas City Kings,96,San Diego Clippers,94,0,N
1980-11-15,1981,Houston Rockets,139,Seattle SuperSonics,143,1,N
1980-11-16,1981,Dallas Mavericks,102,Los Angeles Lakers,110,0,N
1980-11-16,1981,Chicago Bulls,114,Milwaukee Bucks,108,0,N
1980-11-16,1981,Detroit Pistons,80,New Jersey Nets,89,0,N
1980-11-16,1981,Portland Trail Blazers,107,Phoenix Suns,119,0,N
1980-11-18,1981,San Antonio Spurs,93,Atlanta Hawks,97,0,N
1980-11-18,1981,Boston Celtics,113,Chicago Bulls,112,0,N
1980-11-18,1981,San Diego Clippers,94,Cleveland Cavaliers,104,0,N
1980-11-18,1981,Phoenix Suns,102,Dallas Mavericks,91,0,N
1980-11-18,1981,Indiana Pacers,102,Detroit Pistons,97,0,N
1980-11-18,1981,Seattle SuperSonics,118,Houston Rockets,138,0,N
1980-11-18,1981,Kansas City Kings,94,Los Angeles Lakers,107,0,N
1980-11-18,1981,Philadelphia 76ers,113,New York Knicks,99,0,N
1980-11-18,1981,Denver Nuggets,103,Portland Trail Blazers,122,0,N
1980-11-18,1981,Milwaukee Bucks,126,Utah Jazz,93,0,N
1980-11-18,1981,Golden State Warriors,103,Washington Bullets,97,0,N
1980-11-19,1981,Boston Celtics,103,Indiana Pacers,91,0,N
1980-11-19,1981,San Antonio Spurs,112,New Jersey Nets,104,1,N
1980-11-19,1981,Golden State Warriors,101,Philadelphia 76ers,110,0,N
1980-11-20,1981,Houston Rockets,117,Cleveland Cavaliers,114,0,N
1980-11-20,1981,San Diego Clippers,90,Detroit Pistons,97,0,N
1980-11-20,1981,Los Angeles Lakers,99,Phoenix Suns,102,0,N
1980-11-20,1981,Milwaukee Bucks,97,Portland Trail Blazers,93,0,N
1980-11-21,1981,Golden State Warriors,106,Boston Celtics,108,0,N
1980-11-21,1981,New York Knicks,121,Chicago Bulls,130,0,N
1980-11-21,1981,Seattle SuperSonics,101,Dallas Mavericks,91,0,N
1980-11-21,1981,Kansas City Kings,121,Denver Nuggets,134,0,N
1980-11-21,1981,Phoenix Suns,88,Los Angeles Lakers,116,0,N
1980-11-21,1981,Houston Rockets,116,New Jersey Nets,108,0,N
1980-11-21,1981,Indiana Pacers,88,Philadelphia 76ers,97,0,N
1980-11-21,1981,San Diego Clippers,90,Washington Bullets,102,0,N
1980-11-22,1981,Utah Jazz,93,Atlanta Hawks,99,0,N
1980-11-22,1981,Washington Bullets,101,Chicago Bulls,114,0,N
1980-11-22,1981,Boston Celtics,98,Cleveland Cavaliers,113,0,N
1980-11-22,1981,New Jersey Nets,103,Detroit Pistons,117,0,N
1980-11-22,1981,Houston Rockets,120,Indiana Pacers,129,0,N
1980-11-22,1981,Golden State Warriors,116,New York Knicks,110,0,N
1980-11-22,1981,Philadelphia 76ers,108,San Antonio Spurs,101,0,N
1980-11-23,1981,Milwaukee Bucks,110,Los Angeles Lakers,94,0,N
1980-11-23,1981,Denver Nuggets,113,Phoenix Suns,131,0,N
1980-11-23,1981,Dallas Mavericks,96,Portland Trail Blazers,116,0,N
1980-11-23,1981,Seattle SuperSonics,99,San Diego Clippers,110,0,N
1980-11-24,1981,Houston Rockets,110,New York Knicks,113,1,N
1980-11-25,1981,Portland Trail Blazers,108,Atlanta Hawks,112,0,N
1980-11-25,1981,Philadelphia 76ers,108,Dallas Mavericks,92,0,N
1980-11-25,1981,Denver Nuggets,94,San Diego Clippers,108,0,N
1980-11-26,1981,Portland Trail Blazers,101,Boston Celtics,126,0,N
1980-11-26,1981,New York Knicks,119,Cleveland Cavaliers,113,1,N
1980-11-26,1981,San Diego Clippers,109,Denver Nuggets,113,0,N
1980-11-26,1981,Utah Jazz,104,Detroit Pistons,97,0,N
1980-11-26,1981,Philadelphia 76ers,101,Houston Rockets,100,0,N
1980-11-26,1981,Atlanta Hawks,89,Indiana Pacers,110,0,N
1980-11-26,1981,New Jersey Nets,100,Kansas City Kings,118,0,N
1980-11-26,1981,Seattle SuperSonics,103,Phoenix Suns,113,0,N
1980-11-26,1981,Chicago Bulls,122,San Antonio Spurs,125,0,N
1980-11-27,1981,Los Angeles Lakers,128,Golden State Warriors,119,0,N
1980-11-27,1981,Indiana Pacers,108,Washington Bullets,123,0,N
1980-11-28,1981,New York Knicks,106,Boston Celtics,120,0,N
1980-11-28,1981,Washington Bullets,105,Cleveland Cavaliers,126,0,N
1980-11-28,1981,Denver Nuggets,119,Dallas Mavericks,117,1,N
1980-11-28,1981,Kansas City Kings,94,Detroit Pistons,104,0,N
1980-11-28,1981,Atlanta Hawks,108,Milwaukee Bucks,113,1,N
1980-11-28,1981,Utah Jazz,95,New Jersey Nets,122,0,N
1980-11-28,1981,Portland Trail Blazers,103,Philadelphia 76ers,116,0,N
1980-11-28,1981,Chicago Bulls,101,Phoenix Suns,102,0,N
1980-11-28,1981,Houston Rockets,124,San Antonio Spurs,115,0,N
1980-11-28,1981,San Diego Clippers,93,Seattle SuperSonics,92,0,N
1980-11-29,1981,Detroit Pistons,98,Atlanta Hawks,95,0,N
1980-11-29,1981,Los Angeles Lakers,124,Denver Nuggets,123,2,N
1980-11-29,1981,Phoenix Suns,113,Golden State Warriors,108,0,N
1980-11-29,1981,Dallas Mavericks,90,Houston Rockets,115,0,N
1980-11-29,1981,Cleveland Cavaliers,101,Indiana Pacers,117,0,N
1980-11-29,1981,San Antonio Spurs,106,Kansas City Kings,104,0,N
1980-11-29,1981,Portland Trail Blazers,110,New York Knicks,111,0,N
1980-11-29,1981,Utah Jazz,93,Philadelphia 76ers,113,0,N
1980-11-29,1981,Milwaukee Bucks,89,Washington Bullets,98,0,N
1980-11-30,1981,Chicago Bulls,122,Los Angeles Lakers,108,0,N
1980-11-30,1981,Boston Celtics,105,Milwaukee Bucks,107,0,N
1980-11-30,1981,Houston Rockets,114,Phoenix Suns,117,0,N
1980-11-30,1981,Golden State Warriors,100,San Diego Clippers,120,0,N
1980-11-30,1981,New Jersey Nets,89,Seattle SuperSonics,113,0,N
1980-12-02,1981,Philadelphia 76ers,108,Atlanta Hawks,112,1,N
1980-12-02,1981,Cleveland Cavaliers,109,Dallas Mavericks,102,0,N
1980-12-02,1981,Chicago Bulls,129,Denver Nuggets,124,0,N
1980-12-02,1981,Boston Celtics,94,Detroit Pistons,85,0,N
1980-12-02,1981,Utah Jazz,108,Milwaukee Bucks,119,0,N
1980-12-02,1981,Indiana Pacers,113,New York Knicks,96,0,N
1980-12-02,1981,New Jersey Nets,118,Portland Trail Blazers,105,0,N
1980-12-02,1981,Phoenix Suns,122,San Antonio Spurs,107,0,N
1980-12-02,1981,Kansas City Kings,103,Washington Bullets,107,0,N
1980-12-03,1981,Atlanta Hawks,101,Boston Celtics,106,0,N
1980-12-03,1981,New Jersey Nets,108,Golden State Warriors,131,0,N
1980-12-03,1981,Cleveland Cavaliers,109,Houston Rockets,118,0,N
1980-12-03,1981,Washington Bullets,115,Indiana Pacers,128,0,N
1980-12-03,1981,Phoenix Suns,100,Kansas City Kings,103,0,N
1980-12-03,1981,San Diego Clippers,120,Los Angeles Lakers,114,0,N
1980-12-03,1981,New York Knicks,98,Philadelphia 76ers,104,0,N
1980-12-03,1981,Chicago Bulls,105,Seattle SuperSonics,113,0,N
1980-12-04,1981,Cleveland Cavaliers,100,San Antonio Spurs,130,0,N
1980-12-04,1981,Portland Trail Blazers,103,San Diego Clippers,100,0,N
1980-12-04,1981,Denver Nuggets,118,Utah Jazz,122,0,N
1980-12-05,1981,Dallas Mavericks,87,Boston Celtics,97,0,N
1980-12-05,1981,Golden State Warriors,119,Denver Nuggets,114,0,N
1980-12-05,1981,Houston Rockets,100,Kansas City Kings,108,0,N
1980-12-05,1981,Indiana Pacers,100,Milwaukee Bucks,102,0,N
1980-12-05,1981,Atlanta Hawks,100,Philadelphia 76ers,104,0,N
1980-12-05,1981,New Jersey Nets,90,Phoenix Suns,88,0,N
1980-12-05,1981,Chicago Bulls,115,Portland Trail Blazers,116,0,N
1980-12-05,1981,Detroit Pistons,92,Washington Bullets,103,0,N
1980-12-06,1981,Dallas Mavericks,104,Atlanta Hawks,110,0,N
1980-12-06,1981,Detroit Pistons,100,Cleveland Cavaliers,101,0,N
1980-12-06,1981,Los Angeles Lakers,103,Golden State Warriors,119,0,N
1980-12-06,1981,Denver Nuggets,108,Houston Rockets,111,0,N
1980-12-06,1981,Kansas City Kings,88,Indiana Pacers,107,0,N
1980-12-06,1981,Milwaukee Bucks,94,New York Knicks,104,0,N
1980-12-06,1981,Seattle SuperSonics,108,Utah Jazz,98,0,N
1980-12-07,1981,Washington Bullets,113,Boston Celtics,103,0,N
1980-12-07,1981,Utah Jazz,100,Los Angeles Lakers,113,0,N
1980-12-07,1981,Golden State Warriors,88,Phoenix Suns,106,0,N
1980-12-07,1981,San Antonio Spurs,115,Portland Trail Blazers,116,0,N
1980-12-07,1981,New Jersey Nets,95,San Diego Clippers,98,0,N
1980-12-08,1981,San Antonio Spurs,99,Seattle SuperSonics,104,0,N
1980-12-09,1981,San Diego Clippers,87,Atlanta Hawks,114,0,N
1980-12-09,1981,Milwaukee Bucks,89,Boston Celtics,112,0,N
1980-12-09,1981,Phoenix Suns,123,Chicago Bulls,108,0,N
1980-12-09,1981,Philadelphia 76ers,96,Cleveland Cavaliers,83,0,N
1980-12-09,1981,Los Angeles Lakers,103,Dallas Mavericks,92,0,N
1980-12-09,1981,Washington Bullets,104,New York Knicks,107,0,N
1980-12-09,1981,Seattle SuperSonics,98,Portland Trail Blazers,111,0,N
1980-12-09,1981,San Antonio Spurs,115,Utah Jazz,90,0,N
1980-12-10,1981,Dallas Mavericks,107,Denver Nuggets,116,0,N
1980-12-10,1981,Atlanta Hawks,100,Detroit Pistons,92,0,N
1980-12-10,1981,Seattle SuperSonics,108,Golden State Warriors,103,0,N
1980-12-10,1981,Los Angeles Lakers,109,Houston Rockets,108,0,N
1980-12-10,1981,Phoenix Suns,90,Indiana Pacers,102,0,N
1980-12-10,1981,San Diego Clippers,100,Kansas City Kings,112,0,N
1980-12-10,1981,New York Knicks,106,New Jersey Nets,104,0,N
1980-12-10,1981,Chicago Bulls,100,Philadelphia 76ers,113,0,N
1980-12-10,1981,Boston Celtics,101,Washington Bullets,99,0,N
1980-12-11,1981,Indiana Pacers,103,Cleveland Cavaliers,100,0,N
1980-12-11,1981,New York Knicks,107,Milwaukee Bucks,119,0,N
1980-12-11,1981,Kansas City Kings,104,San Antonio Spurs,122,0,N
1980-12-12,1981,New Jersey Nets,104,Boston Celtics,119,0,N
1980-12-12,1981,Utah Jazz,98,Chicago Bulls,118,0,N
1980-12-12,1981,San Diego Clippers,109,Dallas Mavericks,112,1,N
1980-12-12,1981,Cleveland Cavaliers,95,Detroit Pistons,101,0,N
1980-12-12,1981,Washington Bullets,79,Philadelphia 76ers,95,0,N
1980-12-12,1981,Houston Rockets,100,Portland Trail Blazers,106,0,N
1980-12-12,1981,Los Angeles Lakers,113,Seattle SuperSonics,107,0,N
1980-12-13,1981,Milwaukee Bucks,119,Atlanta Hawks,122,0,N
1980-12-13,1981,Boston Celtics,106,Chicago Bulls,95,0,N
1980-12-13,1981,Utah Jazz,103,Cleveland Cavaliers,110,0,N
1980-12-13,1981,Houston Rockets,99,Golden State Warriors,97,0,N
1980-12-13,1981,Dallas Mavericks,107,Kansas City Kings,114,0,N
1980-12-13,1981,Detroit Pistons,94,New York Knicks,100,0,N
1980-12-13,1981,Denver Nuggets,123,San Antonio Spurs,147,0,N
1980-12-13,1981,Indiana Pacers,105,Washington Bullets,114,0,N
1980-12-14,1981,Golden State Warriors,113,Los Angeles Lakers,122,0,N
1980-12-14,1981,San Antonio Spurs,98,Milwaukee Bucks,115,0,N
1980-12-14,1981,Philadelphia 76ers,114,New Jersey Nets,107,0,N
1980-12-14,1981,Portland Trail Blazers,116,Phoenix Suns,110,0,N
1980-12-14,1981,Seattle SuperSonics,81,San Diego Clippers,91,0,N
1980-12-16,1981,New Jersey Nets,114,Atlanta Hawks,131,0,N
1980-12-16,1981,San Antonio Spurs,89,Dallas Mavericks,83,0,N
1980-12-16,1981,Kansas City Kings,133,Denver Nuggets,118,0,N
1980-12-16,1981,Philadelphia 76ers,109,Indiana Pacers,107,0,N
1980-12-16,1981,Utah Jazz,97,New York Knicks,112,0,N
1980-12-16,1981,Los Angeles Lakers,92,San Diego Clippers,97,0,N
1980-12-16,1981,Chicago Bulls,96,Washington Bullets,94,0,N
1980-12-17,1981,Chicago Bulls,98,Boston Celtics,115,0,N
1980-12-17,1981,New York Knicks,119,Detroit Pistons,103,0,N
