DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2009-11-14,2010,Detroit Pistons,106,Washington Wizards,103,0,N
2009-11-14,2010,Utah Jazz,103,Cleveland Cavaliers,107,0,N
2009-11-14,2010,New Jersey Nets,80,Miami Heat,81,0,N
2009-11-14,2010,Philadelphia 76ers,88,Chicago Bulls,94,0,N
2009-11-14,2010,Minnesota Timberwolves,87,Memphis Grizzlies,97,0,N
2009-11-14,2010,Golden State Warriors,125,Milwaukee Bucks,129,0,N
2009-11-14,2010,Oklahoma City Thunder,101,San Antonio Spurs,98,0,N
2009-11-15,2010,Dallas Mavericks,95,Detroit Pistons,90,0,N
2009-11-15,2010,Los Angeles Clippers,101,Oklahoma City Thunder,93,0,N
2009-11-15,2010,Toronto Raptors,100,Phoenix Suns,101,0,N
2009-11-15,2010,Houston Rockets,101,Los Angeles Lakers,91,0,N
2009-11-16,2010,Portland Trail Blazers,95,Atlanta Hawks,99,1,N
2009-11-16,2010,Charlotte Bobcats,91,Orlando Magic,97,0,N
2009-11-16,2010,Dallas Mavericks,115,Milwaukee Bucks,113,1,N
2009-11-17,2010,Golden State Warriors,108,Cleveland Cavaliers,114,0,N
2009-11-17,2010,Oklahoma City Thunder,100,Miami Heat,87,0,N
2009-11-17,2010,Indiana Pacers,91,New Jersey Nets,83,0,N
2009-11-17,2010,Los Angeles Clippers,102,New Orleans Hornets,110,0,N
2009-11-17,2010,Phoenix Suns,111,Houston Rockets,105,0,N
2009-11-17,2010,Toronto Raptors,112,Denver Nuggets,130,0,N
2009-11-17,2010,Chicago Bulls,101,Sacramento Kings,87,0,N
2009-11-17,2010,Detroit Pistons,93,Los Angeles Lakers,106,0,N
2009-11-18,2010,Miami Heat,90,Atlanta Hawks,105,0,N
2009-11-18,2010,New York Knicks,110,Indiana Pacers,103,0,N
2009-11-18,2010,Oklahoma City Thunder,94,Orlando Magic,108,0,N
2009-11-18,2010,Charlotte Bobcats,84,Philadelphia 76ers,86,0,N
2009-11-18,2010,Cleveland Cavaliers,91,Washington Wizards,108,0,N
2009-11-18,2010,Golden State Warriors,95,Boston Celtics,109,0,N
2009-11-18,2010,Los Angeles Clippers,91,Memphis Grizzlies,106,0,N
2009-11-18,2010,New Jersey Nets,85,Milwaukee Bucks,99,0,N
2009-11-18,2010,Houston Rockets,97,Minnesota Timberwolves,84,0,N
2009-11-18,2010,Toronto Raptors,91,Utah Jazz,104,0,N
2009-11-18,2010,San Antonio Spurs,94,Dallas Mavericks,99,1,N
2009-11-18,2010,Detroit Pistons,81,Portland Trail Blazers,87,0,N
2009-11-19,2010,Phoenix Suns,103,New Orleans Hornets,110,0,N
2009-11-19,2010,Utah Jazz,90,San Antonio Spurs,83,0,N
2009-11-19,2010,Chicago Bulls,93,Los Angeles Lakers,108,0,N
2009-11-20,2010,Cleveland Cavaliers,105,Indiana Pacers,95,0,N
2009-11-20,2010,Memphis Grizzlies,102,Philadelphia 76ers,97,0,N
2009-11-20,2010,Miami Heat,113,Toronto Raptors,120,0,N
2009-11-20,2010,Houston Rockets,103,Atlanta Hawks,105,0,N
2009-11-20,2010,Orlando Magic,83,Boston Celtics,78,0,N
2009-11-20,2010,Washington Wizards,108,Oklahoma City Thunder,127,0,N
2009-11-20,2010,Sacramento Kings,102,Dallas Mavericks,104,0,N
2009-11-20,2010,Charlotte Bobcats,88,Milwaukee Bucks,95,0,N
2009-11-20,2010,Portland Trail Blazers,94,Golden State Warriors,108,0,N
2009-11-20,2010,Denver Nuggets,99,Los Angeles Clippers,106,0,N
2009-11-21,2010,New York Knicks,98,New Jersey Nets,91,0,N
2009-11-21,2010,Philadelphia 76ers,91,Cleveland Cavaliers,97,0,N
2009-11-21,2010,Milwaukee Bucks,103,Memphis Grizzlies,98,0,N
2009-11-21,2010,Atlanta Hawks,88,New Orleans Hornets,96,0,N
2009-11-21,2010,Sacramento Kings,106,Houston Rockets,113,0,N
2009-11-21,2010,Washington Wizards,84,San Antonio Spurs,106,0,N
2009-11-21,2010,Chicago Bulls,93,Denver Nuggets,112,0,N
2009-11-21,2010,Detroit Pistons,97,Utah Jazz,100,1,N
2009-11-21,2010,Minnesota Timberwolves,78,Portland Trail Blazers,106,0,N
2009-11-22,2010,Orlando Magic,104,Toronto Raptors,96,0,N
2009-11-22,2010,Boston Celtics,107,New York Knicks,105,1,N
2009-11-22,2010,Indiana Pacers,88,Charlotte Bobcats,104,0,N
2009-11-22,2010,New Orleans Hornets,101,Miami Heat,102,0,N
2009-11-22,2010,Detroit Pistons,91,Phoenix Suns,117,0,N
2009-11-22,2010,Oklahoma City Thunder,85,Los Angeles Lakers,101,0,N
2009-11-23,2010,Sacramento Kings,105,Memphis Grizzlies,116,0,N
2009-11-23,2010,Milwaukee Bucks,98,San Antonio Spurs,112,0,N
2009-11-23,2010,Chicago Bulls,98,Portland Trail Blazers,122,0,N
2009-11-23,2010,Minnesota Timberwolves,87,Los Angeles Clippers,91,0,N
2009-11-24,2010,Indiana Pacers,112,Toronto Raptors,123,0,N
2009-11-24,2010,Philadelphia 76ers,107,Washington Wizards,108,0,N
2009-11-24,2010,Golden State Warriors,111,Dallas Mavericks,103,0,N
2009-11-24,2010,New Jersey Nets,87,Denver Nuggets,101,0,N
2009-11-24,2010,Oklahoma City Thunder,104,Utah Jazz,94,0,N
2009-11-24,2010,New York Knicks,90,Los Angeles Lakers,100,0,N
2009-11-25,2010,Toronto Raptors,81,Charlotte Bobcats,116,0,N
2009-11-25,2010,Los Angeles Clippers,73,Indiana Pacers,86,0,N
2009-11-25,2010,Philadelphia 76ers,110,Boston Celtics,113,0,N
2009-11-25,2010,Miami Heat,99,Orlando Magic,98,0,N
2009-11-25,2010,Cleveland Cavaliers,98,Detroit Pistons,88,0,N
2009-11-25,2010,Denver Nuggets,124,Minnesota Timberwolves,111,0,N
2009-11-25,2010,Milwaukee Bucks,99,New Orleans Hornets,102,1,N
2009-11-25,2010,Dallas Mavericks,130,Houston Rockets,99,0,N
2009-11-25,2010,Golden State Warriors,104,San Antonio Spurs,118,0,N
2009-11-25,2010,Memphis Grizzlies,111,Phoenix Suns,126,0,N
2009-11-25,2010,New Jersey Nets,83,Portland Trail Blazers,93,0,N
2009-11-25,2010,New York Knicks,97,Sacramento Kings,111,0,N
2009-11-26,2010,Orlando Magic,93,Atlanta Hawks,76,0,N
2009-11-26,2010,Chicago Bulls,86,Utah Jazz,105,0,N
2009-11-27,2010,Cleveland Cavaliers,87,Charlotte Bobcats,94,0,N
2009-11-27,2010,Washington Wizards,94,Miami Heat,84,0,N
2009-11-27,2010,Toronto Raptors,103,Boston Celtics,116,0,N
2009-11-27,2010,Atlanta Hawks,100,Philadelphia 76ers,86,0,N
2009-11-27,2010,Los Angeles Clippers,104,Detroit Pistons,96,0,N
2009-11-27,2010,Dallas Mavericks,113,Indiana Pacers,92,0,N
2009-11-27,2010,San Antonio Spurs,92,Houston Rockets,84,0,N
2009-11-27,2010,New York Knicks,125,Denver Nuggets,128,0,N
2009-11-27,2010,Phoenix Suns,120,Minnesota Timberwolves,95,0,N
2009-11-27,2010,Milwaukee Bucks,90,Oklahoma City Thunder,108,0,N
2009-11-27,2010,Memphis Grizzlies,106,Portland Trail Blazers,96,0,N
2009-11-27,2010,New Jersey Nets,96,Sacramento Kings,109,0,N
2009-11-28,2010,Charlotte Bobcats,92,Washington Wizards,76,0,N
2009-11-28,2010,Dallas Mavericks,95,Cleveland Cavaliers,111,0,N
2009-11-28,2010,Orlando Magic,100,Milwaukee Bucks,98,0,N
2009-11-28,2010,Portland Trail Blazers,92,Utah Jazz,108,0,N
2009-11-28,2010,Los Angeles Lakers,130,Golden State Warriors,97,0,N
2009-11-29,2010,Atlanta Hawks,88,Detroit Pistons,94,0,N
2009-11-29,2010,Phoenix Suns,113,Toronto Raptors,94,0,N
2009-11-29,2010,Memphis Grizzlies,88,Los Angeles Clippers,98,0,N
2009-11-29,2010,Boston Celtics,92,Miami Heat,85,0,N
2009-11-29,2010,Orlando Magic,114,New York Knicks,102,0,N
2009-11-29,2010,Houston Rockets,100,Oklahoma City Thunder,91,0,N
2009-11-29,2010,Philadelphia 76ers,89,San Antonio Spurs,97,0,N
2009-11-29,2010,Minnesota Timberwolves,106,Denver Nuggets,100,0,N
2009-11-29,2010,New Orleans Hornets,96,Sacramento Kings,112,0,N
2009-11-29,2010,New Jersey Nets,87,Los Angeles Lakers,106,0,N
2009-11-30,2010,Chicago Bulls,97,Milwaukee Bucks,99,0,N
2009-11-30,2010,Philadelphia 76ers,102,Dallas Mavericks,104,0,N
2009-11-30,2010,Memphis Grizzlies,93,Utah Jazz,120,0,N
2009-11-30,2010,Indiana Pacers,107,Golden State Warriors,126,0,N
2009-12-01,2010,Boston Celtics,108,Charlotte Bobcats,90,0,N
2009-12-01,2010,Washington Wizards,106,Toronto Raptors,102,0,N
2009-12-01,2010,Phoenix Suns,99,New York Knicks,126,0,N
2009-12-01,2010,Golden State Warriors,107,Denver Nuggets,135,0,N
2009-12-01,2010,Miami Heat,107,Portland Trail Blazers,100,0,N
2009-12-01,2010,New Orleans Hornets,99,Los Angeles Lakers,110,0,N
2009-12-02,2010,Toronto Raptors,115,Atlanta Hawks,146,0,N
2009-12-02,2010,Phoenix Suns,90,Cleveland Cavaliers,107,0,N
2009-12-02,2010,New York Knicks,104,Orlando Magic,118,0,N
2009-12-02,2010,Milwaukee Bucks,102,Washington Wizards,104,0,N
2009-12-02,2010,Dallas Mavericks,117,New Jersey Nets,101,0,N
2009-12-02,2010,Detroit Pistons,85,Chicago Bulls,92,0,N
2009-12-02,2010,Memphis Grizzlies,97,Minnesota Timberwolves,95,0,N
2009-12-02,2010,Philadelphia 76ers,106,Oklahoma City Thunder,117,0,N
2009-12-02,2010,Indiana Pacers,105,Sacramento Kings,110,0,N
2009-12-02,2010,Houston Rockets,102,Los Angeles Clippers,85,0,N
2009-12-03,2010,Boston Celtics,90,San Antonio Spurs,83,0,N
2009-12-03,2010,Miami Heat,96,Denver Nuggets,114,0,N
2009-12-03,2010,Houston Rockets,111,Golden State Warriors,109,0,N
2009-12-04,2010,Toronto Raptors,109,Washington Wizards,107,1,N
2009-12-04,2010,New York Knicks,114,Atlanta Hawks,107,0,N
2009-12-04,2010,Chicago Bulls,87,Cleveland Cavaliers,101,0,N
2009-12-04,2010,Milwaukee Bucks,96,Detroit Pistons,105,0,N
2009-12-04,2010,Dallas Mavericks,82,Memphis Grizzlies,98,0,N
2009-12-04,2010,Charlotte Bobcats,91,New Jersey Nets,97,0,N
2009-12-04,2010,Minnesota Timberwolves,89,New Orleans Hornets,98,0,N
2009-12-04,2010,Boston Celtics,105,Oklahoma City Thunder,87,0,N
2009-12-04,2010,Indiana Pacers,87,Utah Jazz,96,0,N
2009-12-04,2010,Miami Heat,107,Los Angeles Lakers,108,0,N
2009-12-05,2010,Philadelphia 76ers,105,Charlotte Bobcats,106,0,N
2009-12-05,2010,Toronto Raptors,110,Chicago Bulls,78,0,N
2009-12-05,2010,Utah Jazz,101,Minnesota Timberwolves,108,0,N
2009-12-05,2010,Denver Nuggets,106,San Antonio Spurs,99,0,N
2009-12-05,2010,Atlanta Hawks,80,Dallas Mavericks,75,0,N
2009-12-05,2010,Sacramento Kings,107,Phoenix Suns,115,0,N
2009-12-05,2010,Houston Rockets,89,Portland Trail Blazers,90,0,N
2009-12-05,2010,Orlando Magic,126,Golden State Warriors,118,0,N
2009-12-05,2010,Indiana Pacers,72,Los Angeles Clippers,88,0,N
2009-12-06,2010,New Jersey Nets,97,New York Knicks,106,0,N
2009-12-06,2010,Cleveland Cavaliers,101,Milwaukee Bucks,86,0,N
2009-12-06,2010,Washington Wizards,94,Detroit Pistons,98,0,N
2009-12-06,2010,Miami Heat,115,Sacramento Kings,102,0,N
2009-12-06,2010,Phoenix Suns,88,Los Angeles Lakers,108,0,N
2009-12-07,2010,Denver Nuggets,93,Philadelphia 76ers,83,0,N
2009-12-07,2010,Portland Trail Blazers,84,New York Knicks,93,0,N
2009-12-07,2010,Golden State Warriors,88,Oklahoma City Thunder,104,0,N
2009-12-07,2010,San Antonio Spurs,101,Utah Jazz,104,0,N
2009-12-08,2010,Denver Nuggets,95,Charlotte Bobcats,107,0,N
2009-12-08,2010,Minnesota Timberwolves,88,Toronto Raptors,94,0,N
2009-12-08,2010,Milwaukee Bucks,89,Boston Celtics,98,0,N
2009-12-08,2010,New Jersey Nets,103,Chicago Bulls,101,0,N
2009-12-08,2010,Cleveland Cavaliers,109,Memphis Grizzlies,111,1,N
2009-12-08,2010,Sacramento Kings,94,New Orleans Hornets,96,0,N
2009-12-08,2010,Phoenix Suns,101,Dallas Mavericks,102,0,N
2009-12-08,2010,Orlando Magic,97,Los Angeles Clippers,86,0,N
2009-12-09,2010,Chicago Bulls,83,Atlanta Hawks,118,0,N
2009-12-09,2010,Portland Trail Blazers,102,Indiana Pacers,91,0,N
2009-12-09,2010,Detroit Pistons,90,Philadelphia 76ers,86,0,N
2009-12-09,2010,Golden State Warriors,105,New Jersey Nets,89,0,N
2009-12-09,2010,Toronto Raptors,95,Milwaukee Bucks,117,0,N
2009-12-09,2010,New Orleans Hornets,97,Minnesota Timberwolves,96,0,N
2009-12-09,2010,Cleveland Cavaliers,85,Houston Rockets,95,0,N
2009-12-09,2010,Sacramento Kings,106,San Antonio Spurs,118,0,N
2009-12-09,2010,Utah Jazz,77,Los Angeles Lakers,101,0,N
2009-12-10,2010,Denver Nuggets,99,Detroit Pistons,101,0,N
2009-12-10,2010,Boston Celtics,104,Washington Wizards,102,0,N
2009-12-10,2010,Orlando Magic,111,Utah Jazz,120,0,N
2009-12-11,2010,New Jersey Nets,91,Indiana Pacers,107,0,N
2009-12-11,2010,Houston Rockets,96,Philadelphia 76ers,91,0,N
2009-12-11,2010,Atlanta Hawks,111,Toronto Raptors,89,0,N
2009-12-11,2010,Dallas Mavericks,106,Miami Heat,93,0,N
2009-12-11,2010,Golden State Warriors,91,Chicago Bulls,96,1,N
2009-12-11,2010,Portland Trail Blazers,99,Cleveland Cavaliers,104,0,N
2009-12-11,2010,Oklahoma City Thunder,102,Memphis Grizzlies,94,0,N
2009-12-11,2010,New York Knicks,113,New Orleans Hornets,96,0,N
2009-12-11,2010,Charlotte Bobcats,85,San Antonio Spurs,104,0,N
2009-12-11,2010,Minnesota Timberwolves,92,Los Angeles Lakers,104,0,N
2009-12-11,2010,Orlando Magic,103,Phoenix Suns,106,0,N
2009-12-12,2010,Indiana Pacers,114,Washington Wizards,113,0,N
2009-12-12,2010,Golden State Warriors,95,Detroit Pistons,104,0,N
2009-12-12,2010,Boston Celtics,106,Chicago Bulls,80,0,N
2009-12-12,2010,Charlotte Bobcats,97,Dallas Mavericks,98,1,N
2009-12-12,2010,Portland Trail Blazers,101,Milwaukee Bucks,108,2,N
2009-12-12,2010,Phoenix Suns,99,Denver Nuggets,105,0,N
2009-12-12,2010,Los Angeles Lakers,94,Utah Jazz,102,0,N
2009-12-12,2010,Minnesota Timberwolves,100,Sacramento Kings,120,0,N
2009-12-13,2010,Houston Rockets,88,Toronto Raptors,101,0,N
2009-12-13,2010,New Jersey Nets,107,Atlanta Hawks,130,0,N
2009-12-13,2010,Memphis Grizzlies,118,Miami Heat,90,0,N
2009-12-13,2010,Cleveland Cavaliers,102,Oklahoma City Thunder,89,0,N
2009-12-13,2010,San Antonio Spurs,115,Los Angeles Clippers,90,0,N
2009-12-14,2010,Indiana Pacers,98,Orlando Magic,106,0,N
2009-12-14,2010,Golden State Warriors,101,Philadelphia 76ers,117,0,N
2009-12-14,2010,Boston Celtics,110,Memphis Grizzlies,105,0,N
2009-12-14,2010,New Orleans Hornets,90,Dallas Mavericks,94,0,N
2009-12-14,2010,Oklahoma City Thunder,93,Denver Nuggets,102,0,N
2009-12-14,2010,Minnesota Timberwolves,110,Utah Jazz,108,0,N
2009-12-14,2010,Washington Wizards,95,Los Angeles Clippers,97,0,N
2009-12-15,2010,New York Knicks,87,Charlotte Bobcats,94,0,N
2009-12-15,2010,New Jersey Nets,89,Cleveland Cavaliers,99,0,N
2009-12-15,2010,Toronto Raptors,95,Miami Heat,115,0,N
2009-12-15,2010,Los Angeles Lakers,96,Chicago Bulls,87,0,N
2009-12-15,2010,Detroit Pistons,96,Houston Rockets,107,0,N
2009-12-15,2010,San Antonio Spurs,104,Phoenix Suns,116,0,N
2009-12-15,2010,Sacramento Kings,88,Portland Trail Blazers,95,0,N
2009-12-16,2010,Memphis Grizzlies,97,Atlanta Hawks,110,0,N
2009-12-16,2010,Charlotte Bobcats,98,Indiana Pacers,101,0,N
2009-12-16,2010,Toronto Raptors,99,Orlando Magic,118,0,N
2009-12-16,2010,Cleveland Cavaliers,108,Philadelphia 76ers,101,0,N
2009-12-16,2010,Utah Jazz,108,New Jersey Nets,92,0,N
2009-12-16,2010,Los Angeles Lakers,107,Milwaukee Bucks,106,1,N
2009-12-16,2010,Los Angeles Clippers,120,Minnesota Timberwolves,95,0,N
2009-12-16,2010,Detroit Pistons,87,New Orleans Hornets,95,0,N
2009-12-16,2010,Dallas Mavericks,100,Oklahoma City Thunder,86,0,N
2009-12-16,2010,Houston Rockets,101,Denver Nuggets,111,0,N
2009-12-16,2010,San Antonio Spurs,103,Golden State Warriors,91,0,N
2009-12-16,2010,Washington Wizards,109,Sacramento Kings,112,0,N
2009-12-17,2010,New York Knicks,89,Chicago Bulls,98,0,N
2009-12-17,2010,Orlando Magic,86,Miami Heat,104,0,N
2009-12-17,2010,Phoenix Suns,102,Portland Trail Blazers,105,0,N
2009-12-18,2010,New Jersey Nets,95,Toronto Raptors,118,0,N
