DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2006-11-21,2007,Memphis Grizzlies,94,Cleveland Cavaliers,97,0,N
2006-11-21,2007,Milwaukee Bucks,88,Indiana Pacers,93,0,N
2006-11-21,2007,Detroit Pistons,97,Philadelphia 76ers,87,0,N
2006-11-21,2007,Miami Heat,86,New Orleans/Oklahoma City Hornets,101,0,N
2006-11-21,2007,Washington Wizards,80,Dallas Mavericks,107,0,N
2006-11-21,2007,Chicago Bulls,109,Denver Nuggets,113,0,N
2006-11-21,2007,Los Angeles Clippers,101,Los Angeles Lakers,105,0,N
2006-11-22,2007,Boston Celtics,83,Charlotte Bobcats,92,0,N
2006-11-22,2007,Indiana Pacers,91,Orlando Magic,96,0,N
2006-11-22,2007,Cleveland Cavaliers,87,Toronto Raptors,95,0,N
2006-11-22,2007,Atlanta Hawks,98,Detroit Pistons,103,0,N
2006-11-22,2007,Miami Heat,86,San Antonio Spurs,106,0,N
2006-11-22,2007,Philadelphia 76ers,94,Milwaukee Bucks,98,0,N
2006-11-22,2007,New York Knicks,89,Minnesota Timberwolves,107,0,N
2006-11-22,2007,Washington Wizards,82,Houston Rockets,86,0,N
2006-11-22,2007,New Orleans/Oklahoma City Hornets,83,Phoenix Suns,92,0,N
2006-11-22,2007,New Jersey Nets,97,Portland Trail Blazers,100,0,N
2006-11-22,2007,Utah Jazz,110,Sacramento Kings,101,0,N
2006-11-22,2007,Denver Nuggets,115,Golden State Warriors,112,0,N
2006-11-22,2007,Seattle SuperSonics,95,Los Angeles Clippers,85,0,N
2006-11-24,2007,Toronto Raptors,93,Atlanta Hawks,97,0,N
2006-11-24,2007,New York Knicks,101,Boston Celtics,77,0,N
2006-11-24,2007,Orlando Magic,107,Miami Heat,104,0,N
2006-11-24,2007,Chicago Bulls,108,Philadelphia 76ers,123,0,N
2006-11-24,2007,Charlotte Bobcats,95,Detroit Pistons,104,0,N
2006-11-24,2007,Cleveland Cavaliers,87,Indiana Pacers,97,0,N
2006-11-24,2007,Washington Wizards,80,Memphis Grizzlies,95,0,N
2006-11-24,2007,Minnesota Timberwolves,86,New Orleans/Oklahoma City Hornets,79,0,N
2006-11-24,2007,Dallas Mavericks,95,San Antonio Spurs,92,0,N
2006-11-24,2007,Golden State Warriors,129,Denver Nuggets,140,0,N
2006-11-24,2007,Los Angeles Lakers,108,Utah Jazz,114,0,N
2006-11-24,2007,New Jersey Nets,93,Phoenix Suns,99,0,N
2006-11-24,2007,Sacramento Kings,109,Seattle SuperSonics,100,0,N
2006-11-25,2007,Miami Heat,102,Charlotte Bobcats,93,0,N
2006-11-25,2007,Atlanta Hawks,79,Orlando Magic,98,0,N
2006-11-25,2007,Detroit Pistons,115,Washington Wizards,111,0,N
2006-11-25,2007,Philadelphia 76ers,95,Cleveland Cavaliers,108,0,N
2006-11-25,2007,Chicago Bulls,106,New York Knicks,95,0,N
2006-11-25,2007,Los Angeles Clippers,96,Minnesota Timberwolves,104,0,N
2006-11-25,2007,New Orleans/Oklahoma City Hornets,73,Dallas Mavericks,85,0,N
2006-11-25,2007,Memphis Grizzlies,76,Houston Rockets,85,0,N
2006-11-25,2007,Boston Celtics,111,Milwaukee Bucks,98,0,N
2006-11-25,2007,Portland Trail Blazers,85,Sacramento Kings,105,0,N
2006-11-25,2007,Utah Jazz,78,Golden State Warriors,91,0,N
2006-11-26,2007,Indiana Pacers,83,Toronto Raptors,92,0,N
2006-11-26,2007,Los Angeles Clippers,88,Denver Nuggets,103,0,N
2006-11-26,2007,Phoenix Suns,119,Portland Trail Blazers,101,0,N
2006-11-26,2007,San Antonio Spurs,98,Seattle SuperSonics,78,0,N
2006-11-26,2007,New Jersey Nets,93,Los Angeles Lakers,99,0,N
2006-11-27,2007,Philadelphia 76ers,91,Miami Heat,103,0,N
2006-11-27,2007,Minnesota Timberwolves,87,Dallas Mavericks,93,0,N
2006-11-27,2007,Orlando Magic,88,Utah Jazz,75,0,N
2006-11-27,2007,San Antonio Spurs,102,Golden State Warriors,111,0,N
2006-11-28,2007,Atlanta Hawks,95,Washington Wizards,96,0,N
2006-11-28,2007,Charlotte Bobcats,96,New Jersey Nets,92,0,N
2006-11-28,2007,Toronto Raptors,94,New Orleans/Oklahoma City Hornets,77,0,N
2006-11-28,2007,New York Knicks,85,Chicago Bulls,102,0,N
2006-11-28,2007,Minnesota Timberwolves,75,Houston Rockets,82,0,N
2006-11-28,2007,Memphis Grizzlies,108,Denver Nuggets,96,0,N
2006-11-28,2007,Indiana Pacers,105,Portland Trail Blazers,97,0,N
2006-11-28,2007,Los Angeles Clippers,80,Sacramento Kings,93,0,N
2006-11-28,2007,Milwaukee Bucks,109,Los Angeles Lakers,105,0,N
2006-11-29,2007,Charlotte Bobcats,90,Atlanta Hawks,99,0,N
2006-11-29,2007,New York Knicks,101,Cleveland Cavaliers,98,0,N
2006-11-29,2007,New Jersey Nets,106,Boston Celtics,103,0,N
2006-11-29,2007,Toronto Raptors,98,Dallas Mavericks,117,0,N
2006-11-29,2007,Houston Rockets,91,Phoenix Suns,102,0,N
2006-11-29,2007,San Antonio Spurs,75,Utah Jazz,83,0,N
2006-11-29,2007,Orlando Magic,94,Seattle SuperSonics,84,0,N
2006-11-29,2007,Indiana Pacers,108,Golden State Warriors,106,0,N
2006-11-29,2007,Memphis Grizzlies,90,Los Angeles Clippers,105,0,N
2006-11-30,2007,Detroit Pistons,87,Miami Heat,85,0,N
2006-11-30,2007,Utah Jazz,102,Los Angeles Lakers,132,0,N
2006-12-01,2007,Boston Celtics,102,Toronto Raptors,106,0,N
2006-12-01,2007,Charlotte Bobcats,109,Washington Wizards,121,0,N
2006-12-01,2007,Cleveland Cavaliers,106,Atlanta Hawks,95,0,N
2006-12-01,2007,New York Knicks,100,Detroit Pistons,108,0,N
2006-12-01,2007,Denver Nuggets,106,Minnesota Timberwolves,92,0,N
2006-12-01,2007,Chicago Bulls,111,New Orleans/Oklahoma City Hornets,108,0,N
2006-12-01,2007,Sacramento Kings,90,Dallas Mavericks,109,0,N
2006-12-01,2007,Milwaukee Bucks,116,Phoenix Suns,122,0,N
2006-12-01,2007,Orlando Magic,91,Portland Trail Blazers,89,0,N
2006-12-01,2007,Indiana Pacers,103,Seattle SuperSonics,105,0,N
2006-12-02,2007,Philadelphia 76ers,107,New Jersey Nets,112,0,N
2006-12-02,2007,Miami Heat,98,Memphis Grizzlies,97,0,N
2006-12-02,2007,Toronto Raptors,103,New York Knicks,100,0,N
2006-12-02,2007,Sacramento Kings,98,San Antonio Spurs,100,0,N
2006-12-02,2007,Washington Wizards,94,Chicago Bulls,112,0,N
2006-12-02,2007,Cleveland Cavaliers,63,Houston Rockets,81,0,N
2006-12-02,2007,Indiana Pacers,101,Denver Nuggets,121,0,N
2006-12-02,2007,Seattle SuperSonics,107,Utah Jazz,109,0,N
2006-12-02,2007,Milwaukee Bucks,115,Golden State Warriors,110,0,N
2006-12-02,2007,Los Angeles Lakers,97,Los Angeles Clippers,88,0,N
2006-12-03,2007,Detroit Pistons,89,Charlotte Bobcats,97,0,N
2006-12-03,2007,Minnesota Timberwolves,95,Philadelphia 76ers,84,0,N
2006-12-03,2007,Atlanta Hawks,107,Portland Trail Blazers,96,0,N
2006-12-03,2007,Orlando Magic,91,Los Angeles Clippers,116,0,N
2006-12-04,2007,Dallas Mavericks,97,Washington Wizards,106,0,N
2006-12-04,2007,Memphis Grizzlies,90,New York Knicks,98,0,N
2006-12-04,2007,Golden State Warriors,89,San Antonio Spurs,129,0,N
2006-12-04,2007,Boston Celtics,82,Chicago Bulls,100,0,N
2006-12-04,2007,Milwaukee Bucks,88,Utah Jazz,101,0,N
2006-12-04,2007,Orlando Magic,92,Sacramento Kings,89,0,N
2006-12-04,2007,Indiana Pacers,87,Los Angeles Lakers,101,0,N
2006-12-05,2007,Portland Trail Blazers,88,Detroit Pistons,85,0,N
2006-12-05,2007,Dallas Mavericks,92,New Jersey Nets,75,0,N
2006-12-05,2007,Golden State Warriors,90,Houston Rockets,118,0,N
2006-12-05,2007,Sacramento Kings,102,Phoenix Suns,127,0,N
2006-12-05,2007,Atlanta Hawks,87,Seattle SuperSonics,102,0,N
2006-12-05,2007,Miami Heat,97,Los Angeles Clippers,101,0,N
2006-12-06,2007,San Antonio Spurs,96,Charlotte Bobcats,76,0,N
2006-12-06,2007,Toronto Raptors,91,Cleveland Cavaliers,95,0,N
2006-12-06,2007,Orlando Magic,80,Indiana Pacers,94,0,N
2006-12-06,2007,Memphis Grizzlies,98,Boston Celtics,96,0,N
2006-12-06,2007,Washington Wizards,113,New York Knicks,102,0,N
2006-12-06,2007,Portland Trail Blazers,94,Milwaukee Bucks,102,1,N
2006-12-06,2007,Houston Rockets,84,Minnesota Timberwolves,90,0,N
2006-12-06,2007,Philadelphia 76ers,94,Chicago Bulls,121,0,N
2006-12-06,2007,Atlanta Hawks,98,Denver Nuggets,96,0,N
2006-12-06,2007,New Orleans/Oklahoma City Hornets,105,Los Angeles Lakers,89,0,N
2006-12-07,2007,Phoenix Suns,161,New Jersey Nets,157,2,N
2006-12-07,2007,Detroit Pistons,92,Dallas Mavericks,82,0,N
2006-12-07,2007,Miami Heat,93,Sacramento Kings,91,1,N
2006-12-08,2007,Houston Rockets,92,Charlotte Bobcats,62,0,N
2006-12-08,2007,Portland Trail Blazers,95,Indiana Pacers,108,0,N
2006-12-08,2007,Detroit Pistons,87,Orlando Magic,83,0,N
2006-12-08,2007,Phoenix Suns,116,Boston Celtics,111,0,N
2006-12-08,2007,Utah Jazz,103,Minnesota Timberwolves,110,0,N
2006-12-08,2007,Washington Wizards,113,Philadelphia 76ers,98,0,N
2006-12-08,2007,Los Angeles Clippers,82,San Antonio Spurs,111,0,N
2006-12-08,2007,Toronto Raptors,90,Chicago Bulls,93,0,N
2006-12-08,2007,Memphis Grizzlies,94,Milwaukee Bucks,100,0,N
2006-12-08,2007,Miami Heat,107,Denver Nuggets,123,0,N
2006-12-08,2007,Atlanta Hawks,95,Los Angeles Lakers,106,0,N
2006-12-08,2007,New Orleans/Oklahoma City Hornets,74,Seattle SuperSonics,94,0,N
2006-12-09,2007,Philadelphia 76ers,84,Orlando Magic,86,0,N
2006-12-09,2007,Houston Rockets,114,Washington Wizards,109,0,N
2006-12-09,2007,Indiana Pacers,75,Cleveland Cavaliers,107,0,N
2006-12-09,2007,Boston Celtics,92,New Jersey Nets,90,0,N
2006-12-09,2007,Milwaukee Bucks,107,New York Knicks,115,0,N
2006-12-09,2007,Los Angeles Clippers,89,Memphis Grizzlies,82,0,N
2006-12-09,2007,Minnesota Timberwolves,91,Chicago Bulls,81,0,N
2006-12-09,2007,Denver Nuggets,90,Dallas Mavericks,105,0,N
2006-12-09,2007,New Orleans/Oklahoma City Hornets,80,Golden State Warriors,101,0,N
2006-12-10,2007,Portland Trail Blazers,93,Toronto Raptors,83,0,N
2006-12-10,2007,Phoenix Suns,114,Charlotte Bobcats,84,0,N
2006-12-10,2007,Atlanta Hawks,92,Sacramento Kings,117,0,N
2006-12-10,2007,Golden State Warriors,115,Seattle SuperSonics,117,0,N
2006-12-10,2007,San Antonio Spurs,99,Los Angeles Lakers,106,0,N
2006-12-11,2007,Phoenix Suns,103,Orlando Magic,89,0,N
2006-12-11,2007,Portland Trail Blazers,81,Philadelphia 76ers,79,0,N
2006-12-11,2007,Toronto Raptors,77,Miami Heat,99,0,N
2006-12-11,2007,Memphis Grizzlies,92,New Jersey Nets,105,0,N
2006-12-11,2007,Boston Celtics,97,New York Knicks,90,0,N
2006-12-11,2007,Cleveland Cavaliers,89,New Orleans/Oklahoma City Hornets,95,0,N
2006-12-11,2007,Indiana Pacers,91,Chicago Bulls,106,0,N
2006-12-11,2007,Dallas Mavericks,79,Utah Jazz,101,0,N
2006-12-11,2007,San Antonio Spurs,103,Los Angeles Clippers,81,0,N
2006-12-12,2007,Denver Nuggets,100,Atlanta Hawks,87,0,N
2006-12-12,2007,Seattle SuperSonics,93,Milwaukee Bucks,94,0,N
2006-12-12,2007,Los Angeles Lakers,102,Houston Rockets,94,0,N
2006-12-12,2007,Sacramento Kings,113,Golden State Warriors,126,0,N
2006-12-13,2007,Charlotte Bobcats,101,Cleveland Cavaliers,104,0,N
2006-12-13,2007,Detroit Pistons,90,Indiana Pacers,101,0,N
2006-12-13,2007,Phoenix Suns,99,Miami Heat,89,0,N
2006-12-13,2007,Toronto Raptors,91,Orlando Magic,84,0,N
2006-12-13,2007,Boston Celtics,101,Philadelphia 76ers,81,0,N
2006-12-13,2007,Denver Nuggets,91,Washington Wizards,120,0,N
2006-12-13,2007,Milwaukee Bucks,95,New Jersey Nets,108,0,N
2006-12-13,2007,Atlanta Hawks,82,New York Knicks,94,0,N
2006-12-13,2007,Portland Trail Blazers,85,Memphis Grizzlies,79,0,N
2006-12-13,2007,Minnesota Timberwolves,82,San Antonio Spurs,95,0,N
2006-12-13,2007,Seattle SuperSonics,84,Chicago Bulls,99,0,N
2006-12-13,2007,Los Angeles Lakers,101,Dallas Mavericks,110,0,N
2006-12-13,2007,Utah Jazz,105,Los Angeles Clippers,86,0,N
2006-12-14,2007,Orlando Magic,89,Charlotte Bobcats,99,0,N
2006-12-14,2007,San Antonio Spurs,103,New Orleans/Oklahoma City Hornets,77,0,N
2006-12-14,2007,Houston Rockets,107,Golden State Warriors,109,0,N
2006-12-15,2007,New York Knicks,96,Indiana Pacers,112,0,N
2006-12-15,2007,New Jersey Nets,78,Toronto Raptors,90,0,N
2006-12-15,2007,Miami Heat,95,Washington Wizards,106,0,N
2006-12-15,2007,Denver Nuggets,114,Boston Celtics,119,0,N
2006-12-15,2007,Seattle SuperSonics,84,Cleveland Cavaliers,106,0,N
2006-12-15,2007,Philadelphia 76ers,79,Dallas Mavericks,93,0,N
2006-12-15,2007,Atlanta Hawks,97,Memphis Grizzlies,88,0,N
2006-12-15,2007,Milwaukee Bucks,111,Chicago Bulls,117,0,N
2006-12-15,2007,Golden State Warriors,101,Phoenix Suns,105,0,N
2006-12-15,2007,Sacramento Kings,98,Utah Jazz,97,0,N
2006-12-15,2007,Los Angeles Clippers,99,Portland Trail Blazers,109,0,N
2006-12-15,2007,Houston Rockets,101,Los Angeles Lakers,112,2,N
2006-12-16,2007,Chicago Bulls,106,Atlanta Hawks,104,1,N
2006-12-16,2007,Boston Celtics,106,Charlotte Bobcats,100,0,N
2006-12-16,2007,Cleveland Cavaliers,74,Orlando Magic,81,0,N
2006-12-16,2007,Memphis Grizzlies,90,Miami Heat,98,0,N
2006-12-16,2007,Denver Nuggets,123,New York Knicks,100,0,N
2006-12-16,2007,Detroit Pistons,90,New Jersey Nets,82,0,N
2006-12-16,2007,Dallas Mavericks,90,New Orleans/Oklahoma City Hornets,79,0,N
2006-12-16,2007,Philadelphia 76ers,98,San Antonio Spurs,103,0,N
2006-12-16,2007,Minnesota Timberwolves,104,Milwaukee Bucks,108,0,N
2006-12-16,2007,Phoenix Suns,105,Sacramento Kings,98,0,N
2006-12-17,2007,Golden State Warriors,115,Toronto Raptors,120,0,N
2006-12-17,2007,Utah Jazz,104,Indiana Pacers,94,0,N
2006-12-17,2007,Houston Rockets,108,Los Angeles Clippers,103,0,N
2006-12-17,2007,Seattle SuperSonics,93,Detroit Pistons,97,0,N
2006-12-17,2007,Washington Wizards,147,Los Angeles Lakers,141,1,N
2006-12-18,2007,New Orleans/Oklahoma City Hornets,99,Miami Heat,101,0,N
2006-12-18,2007,Golden State Warriors,97,New Jersey Nets,105,0,N
2006-12-18,2007,Utah Jazz,96,New York Knicks,97,1,N
2006-12-18,2007,Seattle SuperSonics,126,Memphis Grizzlies,134,2,N
2006-12-18,2007,Washington Wizards,108,Denver Nuggets,117,0,N
2006-12-18,2007,Dallas Mavericks,109,Sacramento Kings,91,0,N
2006-12-19,2007,Los Angeles Lakers,89,Chicago Bulls,94,0,N
2006-12-19,2007,Toronto Raptors,98,Phoenix Suns,115,0,N
2006-12-20,2007,Utah Jazz,112,Atlanta Hawks,106,0,N
2006-12-20,2007,New Orleans/Oklahoma City Hornets,83,Orlando Magic,86,0,N
2006-12-20,2007,Indiana Pacers,101,Philadelphia 76ers,93,0,N
2006-12-20,2007,Golden State Warriors,96,Boston Celtics,95,0,N
2006-12-20,2007,Charlotte Bobcats,109,New York Knicks,111,2,N
2006-12-20,2007,Miami Heat,95,Milwaukee Bucks,121,0,N
