DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1962-12-21,1963,Chicago Zephyrs,116,Cincinnati Royals,129,0,N
1962-12-21,1963,San Francisco Warriors,122,Detroit Pistons,113,0,N
1962-12-21,1963,St. Louis Hawks,105,Los Angeles Lakers,100,0,N
1962-12-22,1963,San Francisco Warriors,123,Syracuse Nationals,118,0,N
1962-12-22,1963,New York Knicks,120,Boston Celtics,106,0,N
1962-12-22,1963,Detroit Pistons,122,Chicago Zephyrs,110,0,N
1962-12-25,1963,Detroit Pistons,120,Cincinnati Royals,131,0,N
1962-12-25,1963,Syracuse Nationals,123,New York Knicks,111,0,N
1962-12-25,1963,St. Louis Hawks,91,San Francisco Warriors,94,0,N
1962-12-26,1963,San Francisco Warriors,113,Boston Celtics,116,0,N
1962-12-26,1963,Detroit Pistons,123,Chicago Zephyrs,116,0,N
1962-12-26,1963,Los Angeles Lakers,104,St. Louis Hawks,106,0,N
1962-12-27,1963,New York Knicks,92,Syracuse Nationals,128,0,N
1962-12-27,1963,San Francisco Warriors,102,Boston Celtics,108,0,N
1962-12-28,1963,Boston Celtics,121,Cincinnati Royals,113,0,N
1962-12-28,1963,Syracuse Nationals,117,San Francisco Warriors,124,0,N
1962-12-29,1963,Cincinnati Royals,104,Chicago Zephyrs,108,0,N
1962-12-29,1963,San Francisco Warriors,114,New York Knicks,109,0,N
1962-12-29,1963,Boston Celtics,100,St. Louis Hawks,102,0,N
1962-12-29,1963,Los Angeles Lakers,132,Syracuse Nationals,123,0,N
1962-12-30,1963,St. Louis Hawks,107,Chicago Zephyrs,100,0,N
1962-12-30,1963,Los Angeles Lakers,135,Detroit Pistons,130,0,N
1963-01-01,1963,New York Knicks,106,Cincinnati Royals,112,1,N
1963-01-02,1963,Cincinnati Royals,118,Detroit Pistons,138,0,N
1963-01-02,1963,St. Louis Hawks,95,Syracuse Nationals,120,0,N
1963-01-02,1963,Boston Celtics,135,San Francisco Warriors,120,1,N
1963-01-03,1963,Syracuse Nationals,115,New York Knicks,123,0,N
1963-01-04,1963,San Francisco Warriors,129,Cincinnati Royals,130,0,N
1963-01-04,1963,St. Louis Hawks,121,Detroit Pistons,100,0,N
1963-01-04,1963,Boston Celtics,123,Los Angeles Lakers,125,0,N
1963-01-04,1963,Chicago Zephyrs,108,New York Knicks,129,0,N
1963-01-05,1963,San Francisco Warriors,127,Chicago Zephyrs,126,0,N
1963-01-05,1963,Syracuse Nationals,136,Cincinnati Royals,117,0,N
1963-01-05,1963,St. Louis Hawks,90,Detroit Pistons,92,0,N
1963-01-05,1963,Boston Celtics,104,Los Angeles Lakers,106,0,N
1963-01-06,1963,Los Angeles Lakers,120,Cincinnati Royals,119,1,N
1963-01-06,1963,Chicago Zephyrs,102,Syracuse Nationals,114,0,N
1963-01-06,1963,San Francisco Warriors,103,St. Louis Hawks,114,0,N
1963-01-06,1963,Detroit Pistons,103,New York Knicks,102,0,N
1963-01-08,1963,Syracuse Nationals,119,Cincinnati Royals,116,0,N
1963-01-08,1963,New York Knicks,93,Detroit Pistons,109,0,N
1963-01-08,1963,Boston Celtics,118,San Francisco Warriors,112,0,N
1963-01-08,1963,Los Angeles Lakers,99,St. Louis Hawks,96,0,N
1963-01-09,1963,Boston Celtics,123,Chicago Zephyrs,131,0,N
1963-01-09,1963,Cincinnati Royals,116,Syracuse Nationals,112,0,N
1963-01-09,1963,St. Louis Hawks,110,New York Knicks,95,0,N
1963-01-09,1963,Los Angeles Lakers,123,Detroit Pistons,115,0,N
1963-01-10,1963,Boston Celtics,121,Cincinnati Royals,130,0,N
1963-01-11,1963,Syracuse Nationals,117,Boston Celtics,134,0,N
1963-01-11,1963,Chicago Zephyrs,112,Detroit Pistons,116,0,N
1963-01-11,1963,Los Angeles Lakers,134,San Francisco Warriors,129,0,N
1963-01-12,1963,New York Knicks,97,Chicago Zephyrs,130,0,N
1963-01-12,1963,Syracuse Nationals,115,Detroit Pistons,146,0,N
1963-01-12,1963,San Francisco Warriors,114,Los Angeles Lakers,119,0,N
1963-01-12,1963,Cincinnati Royals,109,St. Louis Hawks,115,0,N
1963-01-13,1963,Chicago Zephyrs,99,Boston Celtics,143,0,N
1963-01-13,1963,St. Louis Hawks,105,Cincinnati Royals,104,0,N
1963-01-13,1963,New York Knicks,102,Los Angeles Lakers,108,0,N
1963-01-13,1963,Detroit Pistons,114,Syracuse Nationals,148,0,N
1963-01-14,1963,New York Knicks,134,San Francisco Warriors,142,0,N
1963-01-17,1963,Chicago Zephyrs,93,Boston Celtics,110,0,N
1963-01-17,1963,New York Knicks,113,San Francisco Warriors,100,0,N
1963-01-18,1963,Cincinnati Royals,114,Boston Celtics,122,0,N
1963-01-18,1963,Los Angeles Lakers,116,Chicago Zephyrs,108,0,N
1963-01-19,1963,New York Knicks,108,Cincinnati Royals,114,0,N
1963-01-19,1963,San Francisco Warriors,114,St. Louis Hawks,116,0,N
1963-01-19,1963,Boston Celtics,148,Syracuse Nationals,149,1,N
1963-01-20,1963,Los Angeles Lakers,121,Boston Celtics,133,0,N
1963-01-20,1963,Cincinnati Royals,93,Chicago Zephyrs,113,0,N
1963-01-20,1963,San Francisco Warriors,115,St. Louis Hawks,116,0,N
1963-01-21,1963,Detroit Pistons,94,Los Angeles Lakers,124,0,N
1963-01-22,1963,Boston Celtics,124,New York Knicks,100,0,N
1963-01-22,1963,Syracuse Nationals,93,St. Louis Hawks,113,0,N
1963-01-22,1963,Detroit Pistons,115,San Francisco Warriors,107,0,N
1963-01-23,1963,Syracuse Nationals,94,Chicago Zephyrs,104,0,N
1963-01-23,1963,Boston Celtics,133,Cincinnati Royals,138,0,N
1963-01-23,1963,Detroit Pistons,119,Los Angeles Lakers,123,0,N
1963-01-24,1963,St. Louis Hawks,109,Boston Celtics,111,0,N
1963-01-24,1963,San Francisco Warriors,138,Detroit Pistons,114,0,N
1963-01-25,1963,St. Louis Hawks,98,Boston Celtics,113,0,N
1963-01-25,1963,Cincinnati Royals,114,New York Knicks,112,0,N
1963-01-25,1963,Detroit Pistons,113,Chicago Zephyrs,111,0,N
1963-01-25,1963,Syracuse Nationals,114,Los Angeles Lakers,122,0,N
1963-01-26,1963,Chicago Zephyrs,116,Cincinnati Royals,142,0,N
1963-01-26,1963,Syracuse Nationals,116,San Francisco Warriors,110,0,N
1963-01-27,1963,New York Knicks,110,Boston Celtics,123,0,N
1963-01-27,1963,Cincinnati Royals,143,Chicago Zephyrs,126,0,N
1963-01-27,1963,Syracuse Nationals,119,San Francisco Warriors,110,0,N
1963-01-27,1963,Los Angeles Lakers,105,St. Louis Hawks,101,0,N
1963-01-29,1963,Chicago Zephyrs,99,Boston Celtics,100,0,N
1963-01-29,1963,Syracuse Nationals,105,St. Louis Hawks,123,0,N
1963-01-29,1963,San Francisco Warriors,123,New York Knicks,103,0,N
1963-01-30,1963,San Francisco Warriors,111,Boston Celtics,125,0,N
1963-01-30,1963,New York Knicks,115,Los Angeles Lakers,116,0,N
1963-01-31,1963,Cincinnati Royals,125,Boston Celtics,128,0,N
1963-01-31,1963,New York Knicks,101,Chicago Zephyrs,116,0,N
1963-01-31,1963,Los Angeles Lakers,127,Detroit Pistons,122,0,N
1963-01-31,1963,St. Louis Hawks,100,Syracuse Nationals,112,0,N
1963-02-01,1963,St. Louis Hawks,119,Chicago Zephyrs,111,0,N
1963-02-01,1963,Syracuse Nationals,125,Boston Celtics,111,0,N
1963-02-01,1963,Los Angeles Lakers,119,Detroit Pistons,109,0,N
1963-02-01,1963,San Francisco Warriors,133,Cincinnati Royals,126,0,N
1963-02-02,1963,Syracuse Nationals,117,Cincinnati Royals,113,0,N
1963-02-02,1963,Los Angeles Lakers,103,St. Louis Hawks,97,0,N
1963-02-03,1963,Detroit Pistons,128,Boston Celtics,137,0,N
1963-02-03,1963,Los Angeles Lakers,95,New York Knicks,122,0,N
1963-02-03,1963,Chicago Zephyrs,110,San Francisco Warriors,108,0,N
1963-02-03,1963,Cincinnati Royals,125,Syracuse Nationals,115,0,N
1963-02-04,1963,San Francisco Warriors,109,Chicago Zephyrs,107,0,N
1963-02-05,1963,Boston Celtics,106,Cincinnati Royals,96,0,N
1963-02-05,1963,St. Louis Hawks,120,Detroit Pistons,105,0,N
1963-02-05,1963,Syracuse Nationals,120,New York Knicks,100,0,N
1963-02-06,1963,San Francisco Warriors,117,Detroit Pistons,116,0,N
1963-02-06,1963,Chicago Zephyrs,105,Los Angeles Lakers,107,0,N
1963-02-06,1963,Boston Celtics,109,Syracuse Nationals,126,0,N
1963-02-07,1963,San Francisco Warriors,129,Cincinnati Royals,134,0,N
1963-02-08,1963,Cincinnati Royals,116,St. Louis Hawks,112,0,N
1963-02-08,1963,Boston Celtics,129,New York Knicks,97,0,N
1963-02-08,1963,Syracuse Nationals,162,Detroit Pistons,135,0,N
1963-02-08,1963,Chicago Zephyrs,91,Los Angeles Lakers,94,0,N
1963-02-09,1963,San Francisco Warriors,112,Boston Celtics,118,0,N
1963-02-09,1963,Los Angeles Lakers,107,Chicago Zephyrs,106,0,N
1963-02-09,1963,Syracuse Nationals,122,New York Knicks,116,0,N
1963-02-10,1963,San Francisco Warriors,115,Syracuse Nationals,139,0,N
1963-02-10,1963,Detroit Pistons,102,St. Louis Hawks,95,0,N
1963-02-10,1963,Los Angeles Lakers,107,Cincinnati Royals,124,0,N
1963-02-10,1963,New York Knicks,123,Boston Celtics,129,0,N
1963-02-12,1963,Los Angeles Lakers,93,Boston Celtics,120,0,N
1963-02-12,1963,San Francisco Warriors,115,Detroit Pistons,120,0,N
1963-02-12,1963,Syracuse Nationals,100,St. Louis Hawks,128,0,N
1963-02-13,1963,Los Angeles Lakers,134,Boston Celtics,128,0,N
1963-02-13,1963,Syracuse Nationals,122,Cincinnati Royals,124,0,N
1963-02-13,1963,St. Louis Hawks,103,New York Knicks,102,0,N
1963-02-13,1963,Detroit Pistons,134,San Francisco Warriors,132,1,N
1963-02-14,1963,Chicago Zephyrs,117,Syracuse Nationals,136,0,N
1963-02-14,1963,Detroit Pistons,111,Los Angeles Lakers,128,0,N
1963-02-14,1963,St. Louis Hawks,113,New York Knicks,123,0,N
1963-02-15,1963,Syracuse Nationals,114,Boston Celtics,123,0,N
1963-02-15,1963,New York Knicks,135,Chicago Zephyrs,131,2,N
1963-02-15,1963,St. Louis Hawks,99,Cincinnati Royals,96,0,N
1963-02-16,1963,Cincinnati Royals,110,Detroit Pistons,99,0,N
1963-02-16,1963,San Francisco Warriors,122,Los Angeles Lakers,118,2,N
1963-02-16,1963,Boston Celtics,114,St. Louis Hawks,94,0,N
1963-02-17,1963,Boston Celtics,110,Chicago Zephyrs,107,0,N
1963-02-17,1963,Cincinnati Royals,109,New York Knicks,98,0,N
1963-02-17,1963,Detroit Pistons,124,Syracuse Nationals,143,0,N
1963-02-19,1963,Cincinnati Royals,126,Boston Celtics,129,0,N
1963-02-19,1963,Syracuse Nationals,118,Chicago Zephyrs,110,0,N
1963-02-19,1963,Detroit Pistons,121,New York Knicks,112,0,N
1963-02-19,1963,Los Angeles Lakers,109,San Francisco Warriors,111,0,N
1963-02-20,1963,Boston Celtics,117,Detroit Pistons,113,0,N
1963-02-20,1963,Cincinnati Royals,109,Syracuse Nationals,128,0,N
1963-02-21,1963,Boston Celtics,135,San Francisco Warriors,118,0,N
1963-02-21,1963,Syracuse Nationals,91,Chicago Zephyrs,108,0,N
1963-02-21,1963,New York Knicks,96,Cincinnati Royals,115,0,N
1963-02-22,1963,Syracuse Nationals,117,Detroit Pistons,126,0,N
1963-02-22,1963,Boston Celtics,105,Los Angeles Lakers,113,0,N
1963-02-22,1963,San Francisco Warriors,93,New York Knicks,106,0,N
1963-02-22,1963,Chicago Zephyrs,98,St. Louis Hawks,115,0,N
1963-02-23,1963,San Francisco Warriors,92,Chicago Zephyrs,88,0,N
1963-02-23,1963,Detroit Pistons,105,Cincinnati Royals,102,0,N
1963-02-24,1963,San Francisco Warriors,106,St. Louis Hawks,127,0,N
1963-02-24,1963,New York Knicks,126,Syracuse Nationals,143,0,N
1963-02-24,1963,Boston Celtics,119,Los Angeles Lakers,109,0,N
1963-02-24,1963,Detroit Pistons,119,Cincinnati Royals,110,0,N
1963-02-25,1963,Los Angeles Lakers,113,Detroit Pistons,107,0,N
1963-02-26,1963,Los Angeles Lakers,116,New York Knicks,125,0,N
1963-02-26,1963,Boston Celtics,112,San Francisco Warriors,128,0,N
1963-02-26,1963,Cincinnati Royals,107,St. Louis Hawks,114,0,N
1963-02-27,1963,St. Louis Hawks,93,Chicago Zephyrs,98,0,N
1963-02-27,1963,New York Knicks,107,Cincinnati Royals,119,0,N
1963-02-27,1963,Los Angeles Lakers,111,Syracuse Nationals,122,0,N
1963-02-28,1963,Chicago Zephyrs,104,Detroit Pistons,112,0,N
1963-02-28,1963,Syracuse Nationals,132,New York Knicks,124,0,N
1963-03-01,1963,San Francisco Warriors,132,Cincinnati Royals,125,0,N
1963-03-01,1963,Los Angeles Lakers,109,Chicago Zephyrs,114,0,N
1963-03-01,1963,St. Louis Hawks,113,Detroit Pistons,115,0,N
1963-03-02,1963,New York Knicks,117,Boston Celtics,122,0,N
1963-03-02,1963,San Francisco Warriors,122,Los Angeles Lakers,113,0,N
1963-03-02,1963,Detroit Pistons,128,Syracuse Nationals,152,0,N
1963-03-03,1963,Syracuse Nationals,127,Detroit Pistons,123,0,N
1963-03-03,1963,Boston Celtics,102,New York Knicks,95,0,N
1963-03-03,1963,Cincinnati Royals,122,San Francisco Warriors,123,0,N
1963-03-03,1963,Chicago Zephyrs,97,St. Louis Hawks,104,0,N
1963-03-04,1963,Cincinnati Royals,114,Los Angeles Lakers,111,0,N
1963-03-05,1963,St. Louis Hawks,93,Chicago Zephyrs,116,0,N
1963-03-05,1963,San Francisco Warriors,102,Detroit Pistons,111,0,N
1963-03-05,1963,Syracuse Nationals,131,New York Knicks,121,0,N
1963-03-06,1963,Cincinnati Royals,97,Los Angeles Lakers,106,0,N
1963-03-06,1963,San Francisco Warriors,111,Chicago Zephyrs,121,0,N
1963-03-07,1963,Boston Celtics,115,Detroit Pistons,104,0,N
1963-03-07,1963,New York Knicks,118,Syracuse Nationals,129,0,N
1963-03-08,1963,Boston Celtics,109,Chicago Zephyrs,110,0,N
1963-03-08,1963,San Francisco Warriors,123,Detroit Pistons,131,1,N
1963-03-08,1963,St. Louis Hawks,129,New York Knicks,124,0,N
1963-03-09,1963,Los Angeles Lakers,101,St. Louis Hawks,117,0,N
1963-03-10,1963,Cincinnati Royals,117,Boston Celtics,149,0,N
1963-03-10,1963,Los Angeles Lakers,116,Detroit Pistons,124,0,N
1963-03-10,1963,New York Knicks,120,St. Louis Hawks,132,0,N
1963-03-10,1963,San Francisco Warriors,148,Syracuse Nationals,163,0,N
1963-03-11,1963,St. Louis Hawks,96,Los Angeles Lakers,109,0,N
1963-03-12,1963,Los Angeles Lakers,110,San Francisco Warriors,116,0,N
1963-03-12,1963,Cincinnati Royals,110,New York Knicks,96,0,N
1963-03-12,1963,Syracuse Nationals,130,Chicago Zephyrs,106,0,N
1963-03-13,1963,Chicago Zephyrs,108,Boston Celtics,121,0,N
1963-03-13,1963,Syracuse Nationals,114,Cincinnati Royals,128,0,N
1963-03-13,1963,New York Knicks,89,Detroit Pistons,112,0,N
1963-03-13,1963,St. Louis Hawks,112,Los Angeles Lakers,98,0,N
1963-03-14,1963,St. Louis Hawks,114,San Francisco Warriors,109,0,N
1963-03-15,1963,Chicago Zephyrs,111,New York Knicks,116,0,N
1963-03-15,1963,St. Louis Hawks,108,San Francisco Warriors,119,0,N
1963-03-16,1963,Cincinnati Royals,126,Chicago Zephyrs,117,0,N
1963-03-16,1963,San Francisco Warriors,105,Los Angeles Lakers,111,1,N
1963-03-16,1963,Boston Celtics,125,Syracuse Nationals,121,0,N
1963-03-17,1963,Detroit Pistons,105,St. Louis Hawks,119,0,N
1963-03-17,1963,New York Knicks,109,Cincinnati Royals,116,0,N
1963-03-17,1963,Syracuse Nationals,116,Boston Celtics,125,0,N
1963-03-19,1963,Cincinnati Royals,120,Syracuse Nationals,123,0,Y
1963-03-20,1963,Detroit Pistons,99,St. Louis Hawks,118,0,Y
1963-03-21,1963,Syracuse Nationals,115,Cincinnati Royals,133,0,Y
1963-03-22,1963,Detroit Pistons,108,St. Louis Hawks,122,0,Y
1963-03-23,1963,Cincinnati Royals,117,Syracuse Nationals,121,0,Y
1963-03-24,1963,Syracuse Nationals,118,Cincinnati Royals,125,0,Y
1963-03-24,1963,St. Louis Hawks,103,Detroit Pistons,107,0,Y
1963-03-26,1963,St. Louis Hawks,104,Detroit Pistons,100,0,Y
1963-03-26,1963,Cincinnati Royals,131,Syracuse Nationals,127,1,Y
1963-03-28,1963,Cincinnati Royals,135,Boston Celtics,132,0,Y
1963-03-29,1963,Boston Celtics,125,Cincinnati Royals,102,0,Y
1963-03-31,1963,Cincinnati Royals,121,Boston Celtics,116,0,Y
1963-03-31,1963,St. Louis Hawks,104,Los Angeles Lakers,112,0,Y
