DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1957-11-17,1958,Detroit Pistons,95,Philadelphia Warriors,91,0,N
1957-11-17,1958,Syracuse Nationals,110,Minneapolis Lakers,98,0,N
1957-11-19,1958,Detroit Pistons,75,Cincinnati Royals,92,0,N
1957-11-19,1958,New York Knicks,115,St. Louis Hawks,118,0,N
1957-11-20,1958,New York Knicks,105,Minneapolis Lakers,101,0,N
1957-11-20,1958,Cincinnati Royals,99,Philadelphia Warriors,89,0,N
1957-11-21,1958,Boston Celtics,112,Detroit Pistons,90,0,N
1957-11-21,1958,New York Knicks,124,Minneapolis Lakers,123,1,N
1957-11-22,1958,Cincinnati Royals,102,Syracuse Nationals,98,0,N
1957-11-23,1958,Minneapolis Lakers,107,Boston Celtics,131,0,N
1957-11-23,1958,Syracuse Nationals,119,New York Knicks,115,0,N
1957-11-23,1958,Detroit Pistons,110,St. Louis Hawks,115,0,N
1957-11-24,1958,Minneapolis Lakers,98,Philadelphia Warriors,105,0,N
1957-11-26,1958,St. Louis Hawks,120,New York Knicks,110,0,N
1957-11-26,1958,Minneapolis Lakers,91,Detroit Pistons,109,0,N
1957-11-27,1958,New York Knicks,107,Boston Celtics,120,0,N
1957-11-27,1958,Minneapolis Lakers,106,Cincinnati Royals,107,0,N
1957-11-27,1958,St. Louis Hawks,121,Detroit Pistons,110,0,N
1957-11-27,1958,Philadelphia Warriors,87,Syracuse Nationals,92,0,N
1957-11-28,1958,New York Knicks,97,Boston Celtics,80,0,N
1957-11-28,1958,Syracuse Nationals,98,Philadelphia Warriors,102,0,N
1957-11-28,1958,Cincinnati Royals,96,St. Louis Hawks,112,0,N
1957-11-29,1958,Detroit Pistons,96,Cincinnati Royals,99,1,N
1957-11-30,1958,Syracuse Nationals,112,Boston Celtics,118,0,N
1957-11-30,1958,Cincinnati Royals,96,Detroit Pistons,100,0,N
1957-11-30,1958,St. Louis Hawks,113,Minneapolis Lakers,118,0,N
1957-11-30,1958,New York Knicks,83,Philadelphia Warriors,111,0,N
1957-12-01,1958,Detroit Pistons,102,New York Knicks,109,0,N
1957-12-01,1958,Minneapolis Lakers,89,Cincinnati Royals,90,0,N
1957-12-01,1958,Boston Celtics,109,Syracuse Nationals,118,0,N
1957-12-03,1958,Boston Celtics,124,Detroit Pistons,113,0,N
1957-12-03,1958,St. Louis Hawks,115,Minneapolis Lakers,108,0,N
1957-12-03,1958,Cincinnati Royals,104,New York Knicks,110,0,N
1957-12-03,1958,Syracuse Nationals,119,Philadelphia Warriors,96,0,N
1957-12-04,1958,Boston Celtics,108,Minneapolis Lakers,98,0,N
1957-12-05,1958,Detroit Pistons,99,Cincinnati Royals,109,0,N
1957-12-05,1958,St. Louis Hawks,109,Philadelphia Warriors,124,0,N
1957-12-06,1958,St. Louis Hawks,97,Boston Celtics,111,0,N
1957-12-06,1958,New York Knicks,112,Cincinnati Royals,97,0,N
1957-12-06,1958,Detroit Pistons,91,Syracuse Nationals,118,0,N
1957-12-07,1958,Cincinnati Royals,105,Detroit Pistons,109,0,N
1957-12-07,1958,Syracuse Nationals,113,Minneapolis Lakers,121,0,N
1957-12-07,1958,Boston Celtics,112,Philadelphia Warriors,106,0,N
1957-12-08,1958,New York Knicks,113,St. Louis Hawks,110,0,N
1957-12-08,1958,Philadelphia Warriors,88,Cincinnati Royals,99,0,N
1957-12-10,1958,St. Louis Hawks,102,Cincinnati Royals,90,0,N
1957-12-10,1958,Philadelphia Warriors,100,Detroit Pistons,97,0,N
1957-12-10,1958,Syracuse Nationals,114,Minneapolis Lakers,104,0,N
1957-12-10,1958,Boston Celtics,103,New York Knicks,106,0,N
1957-12-11,1958,Cincinnati Royals,104,Boston Celtics,116,0,N
1957-12-11,1958,Syracuse Nationals,95,Minneapolis Lakers,110,0,N
1957-12-11,1958,St. Louis Hawks,135,New York Knicks,126,0,N
1957-12-12,1958,St. Louis Hawks,97,Boston Celtics,94,0,N
1957-12-12,1958,Detroit Pistons,101,Philadelphia Warriors,96,0,N
1957-12-14,1958,Philadelphia Warriors,94,Boston Celtics,112,0,N
1957-12-14,1958,Syracuse Nationals,104,Cincinnati Royals,100,0,N
1957-12-14,1958,New York Knicks,124,St. Louis Hawks,136,0,N
1957-12-15,1958,Cincinnati Royals,83,Syracuse Nationals,109,0,N
1957-12-15,1958,St. Louis Hawks,138,Minneapolis Lakers,118,0,N
1957-12-15,1958,New York Knicks,116,Detroit Pistons,109,0,N
1957-12-17,1958,St. Louis Hawks,106,Detroit Pistons,99,0,N
1957-12-17,1958,Syracuse Nationals,117,New York Knicks,123,0,N
1957-12-18,1958,Philadelphia Warriors,102,Minneapolis Lakers,108,0,N
1957-12-20,1958,Syracuse Nationals,122,Cincinnati Royals,113,0,N
1957-12-21,1958,Minneapolis Lakers,119,Boston Celtics,140,0,N
1957-12-21,1958,Cincinnati Royals,101,Detroit Pistons,112,0,N
1957-12-21,1958,Syracuse Nationals,136,St. Louis Hawks,146,0,N
1957-12-22,1958,Boston Celtics,115,Cincinnati Royals,98,0,N
1957-12-22,1958,Detroit Pistons,93,Syracuse Nationals,119,0,N
1957-12-22,1958,Minneapolis Lakers,115,St. Louis Hawks,123,0,N
1957-12-22,1958,Philadelphia Warriors,100,New York Knicks,126,0,N
1957-12-25,1958,Minneapolis Lakers,106,Detroit Pistons,104,0,N
1957-12-25,1958,Boston Celtics,105,Philadelphia Warriors,115,0,N
1957-12-25,1958,New York Knicks,130,Syracuse Nationals,134,1,N
1957-12-26,1958,New York Knicks,110,Boston Celtics,120,0,N
1957-12-26,1958,Detroit Pistons,110,St. Louis Hawks,106,0,N
1957-12-26,1958,Syracuse Nationals,104,Cincinnati Royals,100,0,N
1957-12-27,1958,Philadelphia Warriors,110,Boston Celtics,106,0,N
1957-12-27,1958,St. Louis Hawks,97,Cincinnati Royals,96,0,N
1957-12-27,1958,Detroit Pistons,120,New York Knicks,125,0,N
1957-12-28,1958,Syracuse Nationals,111,Detroit Pistons,117,0,N
1957-12-28,1958,Cincinnati Royals,112,Minneapolis Lakers,101,0,N
1957-12-28,1958,New York Knicks,115,Philadelphia Warriors,122,0,N
1957-12-28,1958,Boston Celtics,107,St. Louis Hawks,112,0,N
1957-12-29,1958,Minneapolis Lakers,111,Cincinnati Royals,103,0,N
1957-12-29,1958,Philadelphia Warriors,97,Syracuse Nationals,105,0,N
1957-12-30,1958,St. Louis Hawks,105,Minneapolis Lakers,98,0,N
1957-12-31,1958,Detroit Pistons,96,Cincinnati Royals,130,0,N
1957-12-31,1958,Minneapolis Lakers,116,New York Knicks,142,0,N
1958-01-01,1958,Minneapolis Lakers,109,Syracuse Nationals,120,0,N
1958-01-02,1958,Syracuse Nationals,98,New York Knicks,131,0,N
1958-01-02,1958,St. Louis Hawks,93,Philadelphia Warriors,95,0,N
1958-01-03,1958,Philadelphia Warriors,94,Cincinnati Royals,106,0,N
1958-01-04,1958,Philadelphia Warriors,78,Detroit Pistons,81,0,N
1958-01-04,1958,Boston Celtics,106,Syracuse Nationals,115,0,N
1958-01-05,1958,Minneapolis Lakers,100,Boston Celtics,113,0,N
1958-01-05,1958,Cincinnati Royals,101,New York Knicks,100,0,N
1958-01-05,1958,Syracuse Nationals,111,Philadelphia Warriors,96,0,N
1958-01-05,1958,Detroit Pistons,93,St. Louis Hawks,95,0,N
1958-01-07,1958,Detroit Pistons,99,Cincinnati Royals,114,0,N
1958-01-07,1958,St. Louis Hawks,114,New York Knicks,112,0,N
1958-01-08,1958,New York Knicks,123,Cincinnati Royals,105,0,N
1958-01-08,1958,Syracuse Nationals,107,Detroit Pistons,109,0,N
1958-01-08,1958,Boston Celtics,107,Minneapolis Lakers,87,0,N
1958-01-09,1958,New York Knicks,136,Boston Celtics,123,0,N
1958-01-09,1958,Minneapolis Lakers,122,Syracuse Nationals,127,0,N
1958-01-10,1958,St. Louis Hawks,93,Philadelphia Warriors,124,0,N
1958-01-10,1958,Minneapolis Lakers,124,Detroit Pistons,114,0,N
1958-01-10,1958,New York Knicks,104,Cincinnati Royals,107,0,N
1958-01-11,1958,Syracuse Nationals,100,Cincinnati Royals,105,0,N
1958-01-11,1958,Minneapolis Lakers,102,Detroit Pistons,129,0,N
1958-01-11,1958,Boston Celtics,98,St. Louis Hawks,102,0,N
1958-01-12,1958,Boston Celtics,97,Cincinnati Royals,115,0,N
1958-01-12,1958,Philadelphia Warriors,115,New York Knicks,110,1,N
1958-01-12,1958,Minneapolis Lakers,105,St. Louis Hawks,111,0,N
1958-01-12,1958,Detroit Pistons,109,Syracuse Nationals,135,0,N
1958-01-14,1958,New York Knicks,111,Cincinnati Royals,117,0,N
1958-01-14,1958,Philadelphia Warriors,110,St. Louis Hawks,109,0,N
1958-01-15,1958,Detroit Pistons,113,Boston Celtics,131,0,N
1958-01-16,1958,Minneapolis Lakers,108,Cincinnati Royals,124,0,N
1958-01-16,1958,Detroit Pistons,113,Philadelphia Warriors,108,0,N
1958-01-16,1958,St. Louis Hawks,96,Syracuse Nationals,112,0,N
1958-01-17,1958,Philadelphia Warriors,117,New York Knicks,116,0,N
1958-01-17,1958,Cincinnati Royals,94,Detroit Pistons,115,0,N
1958-01-17,1958,Syracuse Nationals,99,Boston Celtics,120,0,N
1958-01-17,1958,St. Louis Hawks,110,Minneapolis Lakers,112,1,N
1958-01-18,1958,Syracuse Nationals,120,New York Knicks,123,0,N
1958-01-18,1958,Boston Celtics,104,Philadelphia Warriors,116,0,N
1958-01-18,1958,Detroit Pistons,103,St. Louis Hawks,105,0,N
1958-01-19,1958,Philadelphia Warriors,113,Boston Celtics,114,0,N
1958-01-19,1958,Detroit Pistons,111,Minneapolis Lakers,118,0,N
1958-01-19,1958,Cincinnati Royals,90,St. Louis Hawks,108,0,N
1958-01-19,1958,New York Knicks,108,Syracuse Nationals,112,0,N
1958-01-22,1958,New York Knicks,115,Detroit Pistons,92,0,N
1958-01-22,1958,Boston Celtics,97,Minneapolis Lakers,87,0,N
1958-01-22,1958,Cincinnati Royals,115,Syracuse Nationals,109,0,N
1958-01-23,1958,Detroit Pistons,125,Minneapolis Lakers,128,1,N
1958-01-23,1958,Syracuse Nationals,101,Philadelphia Warriors,88,0,N
1958-01-24,1958,New York Knicks,104,Boston Celtics,125,0,N
1958-01-24,1958,Philadelphia Warriors,102,Cincinnati Royals,92,0,N
1958-01-25,1958,Boston Celtics,100,Syracuse Nationals,112,0,N
1958-01-25,1958,Minneapolis Lakers,116,New York Knicks,128,0,N
1958-01-25,1958,St. Louis Hawks,98,Detroit Pistons,105,0,N
1958-01-26,1958,Syracuse Nationals,95,Boston Celtics,118,0,N
1958-01-26,1958,Detroit Pistons,103,Cincinnati Royals,107,0,N
1958-01-26,1958,New York Knicks,109,Minneapolis Lakers,106,0,N
1958-01-26,1958,Philadelphia Warriors,125,St. Louis Hawks,112,0,N
1958-01-27,1958,Philadelphia Warriors,93,Detroit Pistons,115,0,N
1958-01-27,1958,New York Knicks,113,Minneapolis Lakers,102,0,N
1958-01-28,1958,Syracuse Nationals,110,New York Knicks,102,0,N
1958-01-28,1958,St. Louis Hawks,123,Philadelphia Warriors,109,0,N
1958-01-29,1958,St. Louis Hawks,101,Boston Celtics,111,0,N
1958-01-30,1958,Syracuse Nationals,83,Detroit Pistons,87,0,N
1958-01-30,1958,Cincinnati Royals,104,Minneapolis Lakers,105,0,N
1958-01-30,1958,Boston Celtics,96,Philadelphia Warriors,116,0,N
1958-01-31,1958,Philadelphia Warriors,110,Boston Celtics,101,0,N
1958-01-31,1958,St. Louis Hawks,92,Cincinnati Royals,100,0,N
1958-01-31,1958,New York Knicks,105,Detroit Pistons,119,0,N
1958-02-01,1958,Syracuse Nationals,97,Minneapolis Lakers,91,0,N
1958-02-01,1958,Philadelphia Warriors,106,Detroit Pistons,86,0,N
1958-02-01,1958,Cincinnati Royals,88,St. Louis Hawks,127,0,N
1958-02-01,1958,Boston Celtics,121,New York Knicks,114,0,N
1958-02-02,1958,Detroit Pistons,115,Boston Celtics,119,0,N
1958-02-02,1958,Syracuse Nationals,102,St. Louis Hawks,100,0,N
1958-02-02,1958,New York Knicks,120,Philadelphia Warriors,131,0,N
1958-02-02,1958,Cincinnati Royals,95,Minneapolis Lakers,106,0,N
1958-02-04,1958,Cincinnati Royals,87,Boston Celtics,107,0,N
1958-02-04,1958,Syracuse Nationals,113,Detroit Pistons,118,0,N
1958-02-04,1958,Philadelphia Warriors,107,Minneapolis Lakers,103,0,N
1958-02-04,1958,St. Louis Hawks,116,New York Knicks,120,0,N
1958-02-05,1958,Cincinnati Royals,89,Boston Celtics,116,0,N
1958-02-05,1958,Philadelphia Warriors,112,Minneapolis Lakers,102,0,N
1958-02-07,1958,Minneapolis Lakers,88,Boston Celtics,114,0,N
1958-02-07,1958,St. Louis Hawks,107,Detroit Pistons,125,0,N
1958-02-07,1958,Syracuse Nationals,105,New York Knicks,102,0,N
1958-02-07,1958,Cincinnati Royals,103,Philadelphia Warriors,100,0,N
1958-02-08,1958,St. Louis Hawks,103,Syracuse Nationals,102,0,N
1958-02-08,1958,Minneapolis Lakers,93,New York Knicks,94,0,N
1958-02-08,1958,Cincinnati Royals,91,Boston Celtics,109,0,N
1958-02-09,1958,Minneapolis Lakers,104,Cincinnati Royals,121,0,N
1958-02-09,1958,New York Knicks,100,Detroit Pistons,98,0,N
1958-02-09,1958,St. Louis Hawks,98,Philadelphia Warriors,105,0,N
1958-02-09,1958,Boston Celtics,98,Syracuse Nationals,123,0,N
1958-02-11,1958,Syracuse Nationals,84,Boston Celtics,76,0,N
1958-02-11,1958,Minneapolis Lakers,103,Cincinnati Royals,106,0,N
1958-02-11,1958,Detroit Pistons,98,Philadelphia Warriors,115,0,N
1958-02-11,1958,New York Knicks,105,St. Louis Hawks,107,0,N
1958-02-12,1958,Syracuse Nationals,101,Boston Celtics,119,0,N
1958-02-12,1958,St. Louis Hawks,122,Detroit Pistons,105,0,N
1958-02-12,1958,New York Knicks,106,Minneapolis Lakers,97,0,N
1958-02-13,1958,Philadelphia Warriors,98,Syracuse Nationals,108,0,N
1958-02-14,1958,St. Louis Hawks,104,Minneapolis Lakers,100,0,N
1958-02-14,1958,New York Knicks,103,Cincinnati Royals,92,0,N
1958-02-14,1958,Detroit Pistons,111,Boston Celtics,109,0,N
1958-02-15,1958,Minneapolis Lakers,111,Detroit Pistons,110,0,N
1958-02-15,1958,Boston Celtics,110,Philadelphia Warriors,96,0,N
1958-02-15,1958,Cincinnati Royals,97,New York Knicks,99,0,N
1958-02-16,1958,Philadelphia Warriors,99,Minneapolis Lakers,106,0,N
1958-02-16,1958,Detroit Pistons,100,St. Louis Hawks,98,0,N
1958-02-16,1958,Cincinnati Royals,105,Syracuse Nationals,113,0,N
1958-02-18,1958,Syracuse Nationals,98,Detroit Pistons,120,0,N
1958-02-18,1958,Boston Celtics,113,New York Knicks,111,0,N
1958-02-18,1958,Minneapolis Lakers,98,St. Louis Hawks,118,0,N
1958-02-19,1958,Philadelphia Warriors,123,Boston Celtics,103,0,N
1958-02-19,1958,Detroit Pistons,117,Minneapolis Lakers,115,1,N
1958-02-19,1958,New York Knicks,110,Syracuse Nationals,116,0,N
1958-02-20,1958,Cincinnati Royals,92,Boston Celtics,94,0,N
1958-02-20,1958,Syracuse Nationals,97,Philadelphia Warriors,110,0,N
1958-02-21,1958,Boston Celtics,100,St. Louis Hawks,119,0,N
1958-02-21,1958,New York Knicks,111,Philadelphia Warriors,117,1,N
1958-02-21,1958,Detroit Pistons,109,Cincinnati Royals,107,0,N
1958-02-22,1958,St. Louis Hawks,96,Detroit Pistons,98,0,N
1958-02-22,1958,Cincinnati Royals,81,Minneapolis Lakers,100,0,N
1958-02-22,1958,Syracuse Nationals,112,New York Knicks,115,0,N
1958-02-23,1958,Philadelphia Warriors,97,Boston Celtics,99,0,N
1958-02-23,1958,Minneapolis Lakers,93,Cincinnati Royals,111,0,N
1958-02-23,1958,St. Louis Hawks,92,Syracuse Nationals,101,0,N
1958-02-24,1958,Philadelphia Warriors,110,Minneapolis Lakers,95,0,N
1958-02-25,1958,St. Louis Hawks,113,Detroit Pistons,114,1,N
1958-02-25,1958,Philadelphia Warriors,132,New York Knicks,110,0,N
1958-02-26,1958,St. Louis Hawks,105,Cincinnati Royals,103,0,N
1958-02-26,1958,Boston Celtics,106,Detroit Pistons,99,0,N
1958-02-26,1958,Philadelphia Warriors,96,New York Knicks,112,0,N
1958-02-26,1958,Minneapolis Lakers,90,Syracuse Nationals,119,0,N
1958-02-27,1958,Minneapolis Lakers,109,Detroit Pistons,112,0,N
1958-02-27,1958,Syracuse Nationals,91,Philadelphia Warriors,97,0,N
1958-03-01,1958,Cincinnati Royals,101,Philadelphia Warriors,88,0,N
1958-03-01,1958,Detroit Pistons,103,New York Knicks,101,0,N
1958-03-02,1958,Cincinnati Royals,93,St. Louis Hawks,103,0,N
1958-03-02,1958,Boston Celtics,107,Syracuse Nationals,100,0,N
1958-03-02,1958,Philadelphia Warriors,92,Minneapolis Lakers,102,0,N
1958-03-04,1958,Philadelphia Warriors,97,Cincinnati Royals,91,0,N
1958-03-04,1958,Boston Celtics,99,New York Knicks,104,0,N
1958-03-05,1958,St. Louis Hawks,102,Boston Celtics,109,0,N
1958-03-05,1958,New York Knicks,91,Syracuse Nationals,102,0,N
1958-03-06,1958,Detroit Pistons,132,Minneapolis Lakers,116,0,N
1958-03-06,1958,Cincinnati Royals,110,Philadelphia Warriors,108,0,N
1958-03-07,1958,Syracuse Nationals,100,St. Louis Hawks,102,0,N
1958-03-08,1958,Detroit Pistons,103,Boston Celtics,108,0,N
1958-03-08,1958,Minneapolis Lakers,123,St. Louis Hawks,126,0,N
1958-03-09,1958,Cincinnati Royals,121,Boston Celtics,107,0,N
1958-03-09,1958,St. Louis Hawks,99,Minneapolis Lakers,107,0,N
1958-03-09,1958,Philadelphia Warriors,81,New York Knicks,123,0,N
1958-03-09,1958,Detroit Pistons,90,Syracuse Nationals,111,0,N
1958-03-10,1958,St. Louis Hawks,84,Cincinnati Royals,122,0,N
1958-03-11,1958,Philadelphia Warriors,106,St. Louis Hawks,101,0,N
1958-03-11,1958,New York Knicks,119,Boston Celtics,126,0,N
1958-03-12,1958,New York Knicks,127,Boston Celtics,125,0,N
1958-03-12,1958,Cincinnati Royals,96,Minneapolis Lakers,89,0,N
1958-03-12,1958,Philadelphia Warriors,99,Syracuse Nationals,110,0,N
1958-03-15,1958,Cincinnati Royals,83,Detroit Pistons,100,0,Y
1958-03-15,1958,Philadelphia Warriors,82,Syracuse Nationals,86,0,Y
1958-03-16,1958,Detroit Pistons,124,Cincinnati Royals,104,0,Y
1958-03-16,1958,Syracuse Nationals,93,Philadelphia Warriors,95,0,Y
1958-03-18,1958,Philadelphia Warriors,101,Syracuse Nationals,88,0,Y
1958-03-19,1958,Detroit Pistons,111,St. Louis Hawks,114,0,Y
1958-03-19,1958,Philadelphia Warriors,98,Boston Celtics,107,0,Y
1958-03-22,1958,St. Louis Hawks,99,Detroit Pistons,96,0,Y
1958-03-22,1958,Boston Celtics,109,Philadelphia Warriors,87,0,Y
1958-03-23,1958,Philadelphia Warriors,92,Boston Celtics,106,0,Y
1958-03-23,1958,Detroit Pistons,109,St. Louis Hawks,89,0,Y
1958-03-25,1958,St. Louis Hawks,145,Detroit Pistons,101,0,Y
1958-03-26,1958,Boston Celtics,97,Philadelphia Warriors,112,0,Y
1958-03-27,1958,Philadelphia Warriors,88,Boston Celtics,93,0,Y
1958-03-27,1958,Detroit Pistons,96,St. Louis Hawks,120,0,Y
1958-03-29,1958,St. Louis Hawks,104,Boston Celtics,102,0,Y
1958-03-30,1958,St. Louis Hawks,112,Boston Celtics,136,0,Y
1958-04-02,1958,Boston Celtics,108,St. Louis Hawks,111,0,Y
1958-04-05,1958,Boston Celtics,109,St. Louis Hawks,98,0,Y
1958-04-09,1958,St. Louis Hawks,102,Boston Celtics,100,0,Y
1958-04-12,1958,Boston Celtics,109,St. Louis Hawks,110,0,Y
