DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1967-03-10,1967,Baltimore Bullets,115,Chicago Bulls,132,0,N
1967-03-11,1967,Chicago Bulls,119,Cincinnati Royals,147,0,N
1967-03-11,1967,Boston Celtics,116,Philadelphia 76ers,114,0,N
1967-03-11,1967,Los Angeles Lakers,125,San Francisco Warriors,120,0,N
1967-03-12,1967,Baltimore Bullets,118,Boston Celtics,123,0,N
1967-03-12,1967,Detroit Pistons,120,Los Angeles Lakers,104,0,N
1967-03-12,1967,Philadelphia 76ers,131,New York Knicks,120,0,N
1967-03-12,1967,Cincinnati Royals,119,St. Louis Hawks,120,0,N
1967-03-13,1967,Detroit Pistons,109,San Francisco Warriors,135,0,N
1967-03-13,1967,Cincinnati Royals,133,Chicago Bulls,117,0,N
1967-03-13,1967,St. Louis Hawks,123,Boston Celtics,122,0,N
1967-03-14,1967,St. Louis Hawks,111,Chicago Bulls,98,0,N
1967-03-14,1967,Philadelphia 76ers,139,San Francisco Warriors,110,0,N
1967-03-15,1967,New York Knicks,114,Baltimore Bullets,121,0,N
1967-03-15,1967,Boston Celtics,108,Cincinnati Royals,112,0,N
1967-03-15,1967,Chicago Bulls,98,Detroit Pistons,91,0,N
1967-03-15,1967,Philadelphia 76ers,138,Los Angeles Lakers,123,0,N
1967-03-16,1967,St. Louis Hawks,111,Cincinnati Royals,114,0,N
1967-03-16,1967,Boston Celtics,132,Detroit Pistons,109,0,N
1967-03-16,1967,Philadelphia 76ers,131,San Francisco Warriors,145,0,N
1967-03-17,1967,Los Angeles Lakers,135,Baltimore Bullets,133,0,N
1967-03-17,1967,San Francisco Warriors,117,Chicago Bulls,120,0,N
1967-03-18,1967,San Francisco Warriors,112,Cincinnati Royals,127,0,N
1967-03-18,1967,Boston Celtics,140,New York Knicks,123,0,N
1967-03-18,1967,Baltimore Bullets,119,Philadelphia 76ers,135,0,N
1967-03-18,1967,Detroit Pistons,99,St. Louis Hawks,102,0,N
1967-03-19,1967,San Francisco Warriors,135,Detroit Pistons,127,0,N
1967-03-19,1967,Los Angeles Lakers,109,Chicago Bulls,122,0,N
1967-03-19,1967,Philadelphia 76ers,132,Baltimore Bullets,129,0,N
1967-03-19,1967,New York Knicks,113,Boston Celtics,124,0,N
1967-03-21,1967,New York Knicks,110,Boston Celtics,140,0,Y
1967-03-21,1967,Cincinnati Royals,120,Philadelphia 76ers,116,0,Y
1967-03-21,1967,Los Angeles Lakers,108,San Francisco Warriors,124,0,Y
1967-03-21,1967,Chicago Bulls,100,St. Louis Hawks,114,0,Y
1967-03-22,1967,Philadelphia 76ers,123,Cincinnati Royals,102,0,Y
1967-03-23,1967,St. Louis Hawks,113,Chicago Bulls,107,0,Y
1967-03-23,1967,San Francisco Warriors,113,Los Angeles Lakers,102,0,Y
1967-03-24,1967,Cincinnati Royals,106,Philadelphia 76ers,121,0,Y
1967-03-25,1967,Philadelphia 76ers,112,Cincinnati Royals,94,0,Y
1967-03-25,1967,Boston Celtics,115,New York Knicks,108,0,Y
1967-03-25,1967,Chicago Bulls,106,St. Louis Hawks,119,0,Y
1967-03-26,1967,New York Knicks,123,Boston Celtics,112,0,Y
1967-03-26,1967,Los Angeles Lakers,115,San Francisco Warriors,122,0,Y
1967-03-28,1967,Boston Celtics,118,New York Knicks,109,0,Y
1967-03-30,1967,St. Louis Hawks,115,San Francisco Warriors,117,0,Y
1967-03-31,1967,Boston Celtics,113,Philadelphia 76ers,127,0,Y
1967-04-01,1967,St. Louis Hawks,136,San Francisco Warriors,143,0,Y
1967-04-02,1967,Philadelphia 76ers,107,Boston Celtics,102,0,Y
1967-04-05,1967,Boston Celtics,104,Philadelphia 76ers,115,0,Y
1967-04-05,1967,San Francisco Warriors,109,St. Louis Hawks,115,0,Y
1967-04-08,1967,San Francisco Warriors,104,St. Louis Hawks,109,0,Y
1967-04-09,1967,Philadelphia 76ers,117,Boston Celtics,121,0,Y
1967-04-10,1967,St. Louis Hawks,102,San Francisco Warriors,123,0,Y
1967-04-11,1967,Boston Celtics,116,Philadelphia 76ers,140,0,Y
1967-04-12,1967,San Francisco Warriors,112,St. Louis Hawks,107,0,Y
1967-04-14,1967,San Francisco Warriors,135,Philadelphia 76ers,141,1,Y
1967-04-16,1967,San Francisco Warriors,95,Philadelphia 76ers,126,0,Y
1967-04-18,1967,Philadelphia 76ers,124,San Francisco Warriors,130,0,Y
1967-04-20,1967,Philadelphia 76ers,122,San Francisco Warriors,108,0,Y
1967-04-23,1967,San Francisco Warriors,117,Philadelphia 76ers,109,0,Y
1967-04-24,1967,Philadelphia 76ers,125,San Francisco Warriors,122,0,Y
