DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1969-11-21,1970,Phoenix Suns,116,Baltimore Bullets,126,0,N
1969-11-21,1970,Chicago Bulls,119,Cincinnati Royals,133,0,N
1969-11-21,1970,Atlanta Hawks,118,Detroit Pistons,106,0,N
1969-11-21,1970,San Diego Rockets,98,Los Angeles Lakers,100,0,N
1969-11-21,1970,New York Knicks,98,Philadelphia 76ers,94,0,N
1969-11-21,1970,Milwaukee Bucks,117,Seattle SuperSonics,115,0,N
1969-11-21,1970,Boston Celtics,115,San Francisco Warriors,118,0,N
1969-11-22,1970,Philadelphia 76ers,132,Atlanta Hawks,116,0,N
1969-11-22,1970,Milwaukee Bucks,106,Chicago Bulls,125,0,N
1969-11-22,1970,Phoenix Suns,114,New York Knicks,128,0,N
1969-11-22,1970,Boston Celtics,116,San Diego Rockets,125,0,N
1969-11-22,1970,Los Angeles Lakers,106,San Francisco Warriors,98,0,N
1969-11-23,1970,Phoenix Suns,123,Cincinnati Royals,137,0,N
1969-11-23,1970,Baltimore Bullets,129,Los Angeles Lakers,97,0,N
1969-11-23,1970,Boston Celtics,125,Seattle SuperSonics,116,0,N
1969-11-24,1970,Cincinnati Royals,129,Milwaukee Bucks,104,0,N
1969-11-24,1970,Seattle SuperSonics,105,San Diego Rockets,112,0,N
1969-11-25,1970,Milwaukee Bucks,130,Atlanta Hawks,115,0,N
1969-11-25,1970,Detroit Pistons,104,Chicago Bulls,103,0,N
1969-11-25,1970,Los Angeles Lakers,96,New York Knicks,103,0,N
1969-11-25,1970,Baltimore Bullets,134,Phoenix Suns,124,0,N
1969-11-25,1970,San Francisco Warriors,114,Seattle SuperSonics,106,0,N
1969-11-26,1970,New York Knicks,138,Atlanta Hawks,108,0,N
1969-11-26,1970,Philadelphia 76ers,135,Boston Celtics,114,0,N
1969-11-26,1970,Chicago Bulls,129,Detroit Pistons,109,0,N
1969-11-26,1970,Los Angeles Lakers,81,Milwaukee Bucks,100,0,N
1969-11-26,1970,San Francisco Warriors,126,San Diego Rockets,125,1,N
1969-11-27,1970,Baltimore Bullets,118,San Francisco Warriors,116,0,N
1969-11-28,1970,Atlanta Hawks,130,Boston Celtics,105,0,N
1969-11-28,1970,San Diego Rockets,119,Chicago Bulls,126,0,N
1969-11-28,1970,New York Knicks,106,Cincinnati Royals,105,0,N
1969-11-28,1970,San Francisco Warriors,114,Los Angeles Lakers,108,0,N
1969-11-28,1970,Detroit Pistons,91,Philadelphia 76ers,110,0,N
1969-11-29,1970,Cincinnati Royals,111,Atlanta Hawks,128,0,N
1969-11-29,1970,Boston Celtics,121,Baltimore Bullets,106,0,N
1969-11-29,1970,Philadelphia 76ers,129,Milwaukee Bucks,111,0,N
1969-11-29,1970,Detroit Pistons,110,New York Knicks,98,0,N
1969-11-29,1970,Phoenix Suns,129,Seattle SuperSonics,130,0,N
1969-11-30,1970,Philadelphia 76ers,107,Cincinnati Royals,115,0,N
1969-11-30,1970,Chicago Bulls,116,Los Angeles Lakers,114,1,N
1969-11-30,1970,San Diego Rockets,99,Milwaukee Bucks,111,0,N
1969-11-30,1970,Seattle SuperSonics,108,Phoenix Suns,116,0,N
1969-12-02,1970,Cincinnati Royals,107,Baltimore Bullets,129,0,N
1969-12-02,1970,Phoenix Suns,121,Chicago Bulls,110,0,N
1969-12-02,1970,Seattle SuperSonics,109,New York Knicks,129,0,N
1969-12-02,1970,Milwaukee Bucks,122,Philadelphia 76ers,114,0,N
1969-12-02,1970,Detroit Pistons,109,San Francisco Warriors,116,0,N
1969-12-03,1970,Baltimore Bullets,105,Boston Celtics,113,0,N
1969-12-03,1970,Seattle SuperSonics,118,Cincinnati Royals,117,0,N
1969-12-03,1970,Chicago Bulls,131,San Diego Rockets,146,0,N
1969-12-03,1970,Detroit Pistons,106,San Francisco Warriors,102,0,N
1969-12-04,1970,Seattle SuperSonics,111,Atlanta Hawks,119,0,N
1969-12-04,1970,Los Angeles Lakers,109,Phoenix Suns,119,0,N
1969-12-05,1970,New York Knicks,116,Baltimore Bullets,107,0,N
1969-12-05,1970,Philadelphia 76ers,105,Boston Celtics,104,0,N
1969-12-05,1970,Atlanta Hawks,127,Cincinnati Royals,156,0,N
1969-12-05,1970,Detroit Pistons,109,Los Angeles Lakers,128,0,N
1969-12-05,1970,Seattle SuperSonics,98,Milwaukee Bucks,131,0,N
1969-12-05,1970,Chicago Bulls,113,Phoenix Suns,114,0,N
1969-12-05,1970,San Diego Rockets,107,San Francisco Warriors,112,0,N
1969-12-06,1970,Seattle SuperSonics,132,Baltimore Bullets,129,1,N
1969-12-06,1970,Boston Celtics,114,Chicago Bulls,116,1,N
1969-12-06,1970,Milwaukee Bucks,99,New York Knicks,124,0,N
1969-12-06,1970,Cincinnati Royals,102,Philadelphia 76ers,120,0,N
1969-12-06,1970,Los Angeles Lakers,128,San Diego Rockets,115,0,N
1969-12-07,1970,Atlanta Hawks,104,Los Angeles Lakers,103,0,N
1969-12-07,1970,Detroit Pistons,118,Phoenix Suns,113,0,N
1969-12-08,1970,Chicago Bulls,122,Baltimore Bullets,125,0,N
1969-12-08,1970,Detroit Pistons,111,San Diego Rockets,102,0,N
1969-12-09,1970,San Francisco Warriors,115,Atlanta Hawks,117,0,N
1969-12-09,1970,Phoenix Suns,102,Chicago Bulls,109,0,N
1969-12-09,1970,Cincinnati Royals,103,New York Knicks,101,0,N
1969-12-09,1970,Los Angeles Lakers,99,Philadelphia 76ers,123,0,N
1969-12-09,1970,Detroit Pistons,104,Seattle SuperSonics,109,0,N
1969-12-10,1970,Phoenix Suns,137,Baltimore Bullets,107,0,N
1969-12-10,1970,Los Angeles Lakers,99,Boston Celtics,111,0,N
1969-12-10,1970,Philadelphia 76ers,121,Cincinnati Royals,122,0,N
1969-12-10,1970,New York Knicks,96,Milwaukee Bucks,95,0,N
1969-12-10,1970,Atlanta Hawks,107,San Diego Rockets,126,0,N
1969-12-11,1970,San Francisco Warriors,104,Chicago Bulls,110,0,N
1969-12-11,1970,Cincinnati Royals,116,Detroit Pistons,119,1,N
1969-12-11,1970,New York Knicks,105,Seattle SuperSonics,112,0,N
1969-12-12,1970,Los Angeles Lakers,107,Atlanta Hawks,121,0,N
1969-12-12,1970,San Diego Rockets,104,Boston Celtics,107,0,N
1969-12-12,1970,Baltimore Bullets,123,Chicago Bulls,108,0,N
1969-12-12,1970,San Francisco Warriors,109,Milwaukee Bucks,123,0,N
1969-12-12,1970,Detroit Pistons,111,Philadelphia 76ers,125,0,N
1969-12-12,1970,Phoenix Suns,130,Seattle SuperSonics,116,0,N
1969-12-13,1970,Milwaukee Bucks,121,Atlanta Hawks,100,0,N
1969-12-13,1970,San Diego Rockets,105,Baltimore Bullets,117,0,N
1969-12-13,1970,San Francisco Warriors,104,Detroit Pistons,97,0,N
1969-12-13,1970,Philadelphia 76ers,100,New York Knicks,93,0,N
1969-12-13,1970,Cincinnati Royals,110,Phoenix Suns,126,0,N
1969-12-14,1970,Seattle SuperSonics,127,Los Angeles Lakers,131,0,N
1969-12-14,1970,San Diego Rockets,105,Milwaukee Bucks,118,0,N
1969-12-14,1970,Chicago Bulls,121,Philadelphia 76ers,126,0,N
1969-12-14,1970,Cincinnati Royals,137,Phoenix Suns,130,2,N
1969-12-16,1970,Detroit Pistons,98,Boston Celtics,117,0,N
1969-12-16,1970,San Diego Rockets,110,Chicago Bulls,101,0,N
1969-12-16,1970,Atlanta Hawks,125,New York Knicks,124,1,N
1969-12-16,1970,Philadelphia 76ers,141,Phoenix Suns,119,0,N
1969-12-16,1970,Seattle SuperSonics,119,San Francisco Warriors,125,0,N
1969-12-17,1970,Baltimore Bullets,138,Atlanta Hawks,133,0,N
1969-12-17,1970,Milwaukee Bucks,124,Boston Celtics,106,0,N
1969-12-17,1970,San Diego Rockets,114,Detroit Pistons,107,0,N
1969-12-17,1970,Cincinnati Royals,104,Seattle SuperSonics,117,0,N
1969-12-18,1970,Chicago Bulls,114,Atlanta Hawks,112,0,N
1969-12-19,1970,Detroit Pistons,105,Baltimore Bullets,108,0,N
1969-12-19,1970,New York Knicks,108,Chicago Bulls,99,0,N
1969-12-19,1970,Cincinnati Royals,117,Los Angeles Lakers,109,0,N
1969-12-19,1970,Boston Celtics,111,Milwaukee Bucks,115,0,N
1969-12-19,1970,San Francisco Warriors,111,San Diego Rockets,119,0,N
1969-12-19,1970,Philadelphia 76ers,116,Seattle SuperSonics,123,0,N
1969-12-20,1970,Boston Celtics,106,Atlanta Hawks,122,0,N
1969-12-20,1970,Phoenix Suns,113,Detroit Pistons,114,0,N
1969-12-20,1970,Baltimore Bullets,91,New York Knicks,128,0,N
1969-12-20,1970,Cincinnati Royals,111,San Diego Rockets,126,0,N
1969-12-20,1970,Philadelphia 76ers,122,San Francisco Warriors,109,0,N
1969-12-21,1970,Chicago Bulls,111,Atlanta Hawks,118,0,N
1969-12-21,1970,Philadelphia 76ers,117,Los Angeles Lakers,133,0,N
1969-12-21,1970,Phoenix Suns,111,Milwaukee Bucks,118,0,N
1969-12-21,1970,San Diego Rockets,96,Seattle SuperSonics,112,0,N
1969-12-23,1970,Chicago Bulls,112,Boston Celtics,117,0,N
1969-12-23,1970,Los Angeles Lakers,109,San Diego Rockets,115,0,N
1969-12-23,1970,Seattle SuperSonics,115,San Francisco Warriors,119,0,N
1969-12-25,1970,Philadelphia 76ers,113,Baltimore Bullets,121,0,N
1969-12-25,1970,San Francisco Warriors,124,Cincinnati Royals,120,1,N
1969-12-25,1970,Detroit Pistons,111,New York Knicks,112,0,N
1969-12-25,1970,Boston Celtics,116,Phoenix Suns,127,0,N
1969-12-26,1970,Cincinnati Royals,130,Atlanta Hawks,110,0,N
1969-12-26,1970,Milwaukee Bucks,114,Detroit Pistons,101,0,N
1969-12-26,1970,New York Knicks,106,Los Angeles Lakers,114,0,N
1969-12-26,1970,San Francisco Warriors,121,Philadelphia 76ers,141,0,N
1969-12-26,1970,Boston Celtics,122,Seattle SuperSonics,112,0,N
1969-12-27,1970,Philadelphia 76ers,107,Atlanta Hawks,112,0,N
1969-12-27,1970,San Francisco Warriors,112,Baltimore Bullets,147,0,N
1969-12-27,1970,Milwaukee Bucks,110,Cincinnati Royals,112,1,N
1969-12-27,1970,Seattle SuperSonics,117,New York Knicks,119,0,N
1969-12-27,1970,Boston Celtics,111,San Diego Rockets,110,0,N
1969-12-28,1970,Boston Celtics,99,Los Angeles Lakers,109,0,N
1969-12-28,1970,Baltimore Bullets,124,Milwaukee Bucks,133,0,N
1969-12-28,1970,San Francisco Warriors,112,Philadelphia 76ers,138,0,N
1969-12-28,1970,New York Knicks,135,Phoenix Suns,116,0,N
1969-12-29,1970,San Diego Rockets,118,Atlanta Hawks,122,0,N
1969-12-29,1970,Cincinnati Royals,110,Detroit Pistons,103,0,N
1969-12-30,1970,Milwaukee Bucks,126,Baltimore Bullets,124,0,N
1969-12-30,1970,San Diego Rockets,120,Cincinnati Royals,125,0,N
1969-12-30,1970,Chicago Bulls,96,New York Knicks,116,0,N
1969-12-30,1970,Phoenix Suns,121,Seattle SuperSonics,134,0,N
1969-12-30,1970,Los Angeles Lakers,100,San Francisco Warriors,105,0,N
1969-12-31,1970,Baltimore Bullets,111,Atlanta Hawks,122,0,N
1969-12-31,1970,Detroit Pistons,121,Boston Celtics,124,0,N
1969-12-31,1970,San Diego Rockets,126,Milwaukee Bucks,143,0,N
1969-12-31,1970,Chicago Bulls,109,Philadelphia 76ers,129,0,N
1970-01-01,1970,Chicago Bulls,114,Seattle SuperSonics,111,0,N
1970-01-02,1970,Cincinnati Royals,116,Baltimore Bullets,118,0,N
1970-01-02,1970,Boston Celtics,110,Detroit Pistons,92,0,N
1970-01-02,1970,San Francisco Warriors,95,Los Angeles Lakers,125,0,N
1970-01-02,1970,New York Knicks,105,Milwaukee Bucks,118,0,N
1970-01-02,1970,Atlanta Hawks,117,Philadelphia 76ers,121,0,N
1970-01-02,1970,San Diego Rockets,120,Phoenix Suns,121,0,N
1970-01-03,1970,Cincinnati Royals,104,Atlanta Hawks,102,0,N
1970-01-03,1970,Boston Celtics,111,New York Knicks,104,0,N
1970-01-03,1970,Detroit Pistons,109,Phoenix Suns,114,0,N
1970-01-03,1970,Los Angeles Lakers,126,Seattle SuperSonics,109,0,N
1970-01-03,1970,Chicago Bulls,102,San Francisco Warriors,116,0,N
1970-01-04,1970,Baltimore Bullets,128,Cincinnati Royals,129,0,N
1970-01-04,1970,Seattle SuperSonics,110,Detroit Pistons,116,0,N
1970-01-04,1970,Phoenix Suns,112,Los Angeles Lakers,120,0,N
1970-01-04,1970,Atlanta Hawks,126,Milwaukee Bucks,125,0,N
1970-01-04,1970,Boston Celtics,120,Philadelphia 76ers,130,0,N
1970-01-04,1970,Chicago Bulls,121,San Diego Rockets,140,0,N
1970-01-05,1970,Detroit Pistons,102,San Francisco Warriors,118,0,N
1970-01-06,1970,Seattle SuperSonics,97,Atlanta Hawks,101,0,N
1970-01-06,1970,New York Knicks,129,Baltimore Bullets,99,0,N
1970-01-06,1970,Los Angeles Lakers,100,Chicago Bulls,105,0,N
1970-01-06,1970,Phoenix Suns,124,Cincinnati Royals,128,0,N
1970-01-07,1970,Detroit Pistons,116,Baltimore Bullets,121,0,N
1970-01-07,1970,Atlanta Hawks,112,Boston Celtics,106,0,N
1970-01-07,1970,Cincinnati Royals,119,Milwaukee Bucks,138,0,N
1970-01-07,1970,New York Knicks,99,San Francisco Warriors,94,0,N
1970-01-08,1970,Phoenix Suns,123,Chicago Bulls,152,0,N
1970-01-08,1970,San Francisco Warriors,103,San Diego Rockets,120,0,N
1970-01-09,1970,Los Angeles Lakers,127,Atlanta Hawks,112,0,N
1970-01-09,1970,Baltimore Bullets,142,Boston Celtics,130,0,N
1970-01-09,1970,Phoenix Suns,116,Milwaukee Bucks,120,0,N
1970-01-09,1970,Seattle SuperSonics,135,Philadelphia 76ers,132,0,N
1970-01-09,1970,New York Knicks,123,San Francisco Warriors,93,0,N
1970-01-10,1970,Atlanta Hawks,109,Baltimore Bullets,130,0,N
1970-01-10,1970,Los Angeles Lakers,112,Chicago Bulls,116,1,N
1970-01-10,1970,Seattle SuperSonics,128,Detroit Pistons,129,0,N
1970-01-10,1970,Boston Celtics,109,Milwaukee Bucks,124,0,N
1970-01-10,1970,Phoenix Suns,119,Philadelphia 76ers,117,0,N
1970-01-10,1970,New York Knicks,115,San Diego Rockets,123,0,N
1970-01-11,1970,Phoenix Suns,125,Cincinnati Royals,118,0,N
1970-01-12,1970,Detroit Pistons,113,Atlanta Hawks,100,0,N
1970-01-12,1970,Philadelphia 76ers,113,Chicago Bulls,117,0,N
1970-01-12,1970,Phoenix Suns,114,New York Knicks,130,0,N
1970-01-13,1970,Seattle SuperSonics,102,Boston Celtics,111,0,N
1970-01-13,1970,Milwaukee Bucks,112,Cincinnati Royals,92,0,N
1970-01-13,1970,San Francisco Warriors,102,Detroit Pistons,115,0,N
1970-01-13,1970,Atlanta Hawks,105,Philadelphia 76ers,136,0,N
1970-01-13,1970,Baltimore Bullets,144,San Diego Rockets,126,0,N
1970-01-14,1970,San Francisco Warriors,103,Atlanta Hawks,101,0,N
1970-01-14,1970,Detroit Pistons,118,Boston Celtics,123,0,N
1970-01-14,1970,Los Angeles Lakers,113,Milwaukee Bucks,115,0,N
1970-01-14,1970,Seattle SuperSonics,122,Philadelphia 76ers,110,0,N
1970-01-15,1970,Cincinnati Royals,120,Chicago Bulls,130,0,N
1970-01-15,1970,Baltimore Bullets,115,Phoenix Suns,124,0,N
1970-01-16,1970,Cincinnati Royals,100,Atlanta Hawks,117,0,N
1970-01-16,1970,Los Angeles Lakers,108,Boston Celtics,103,0,N
1970-01-16,1970,Seattle SuperSonics,119,Chicago Bulls,103,0,N
1970-01-16,1970,New York Knicks,104,Detroit Pistons,102,0,N
1970-01-16,1970,San Francisco Warriors,105,Philadelphia 76ers,127,0,N
1970-01-17,1970,Chicago Bulls,132,Milwaukee Bucks,130,1,N
1970-01-17,1970,Seattle SuperSonics,134,Phoenix Suns,131,0,N
1970-01-17,1970,Baltimore Bullets,131,San Diego Rockets,115,0,N
1970-01-18,1970,Chicago Bulls,107,Atlanta Hawks,125,0,N
1970-01-18,1970,New York Knicks,102,Boston Celtics,109,0,N
1970-01-18,1970,Los Angeles Lakers,100,Detroit Pistons,106,0,N
1970-01-18,1970,San Francisco Warriors,107,Milwaukee Bucks,123,0,N
1970-01-18,1970,Cincinnati Royals,116,Philadelphia 76ers,141,0,N
1970-01-18,1970,Baltimore Bullets,133,Phoenix Suns,134,0,N
1970-01-22,1970,Detroit Pistons,115,Baltimore Bullets,119,0,N
1970-01-22,1970,Boston Celtics,104,Cincinnati Royals,111,0,N
1970-01-22,1970,San Francisco Warriors,108,Los Angeles Lakers,122,0,N
1970-01-22,1970,San Diego Rockets,106,Milwaukee Bucks,115,0,N
1970-01-22,1970,Seattle SuperSonics,120,Phoenix Suns,129,0,N
1970-01-23,1970,Detroit Pistons,109,Boston Celtics,105,1,N
1970-01-23,1970,New York Knicks,120,Chicago Bulls,117,0,N
1970-01-23,1970,Seattle SuperSonics,100,Los Angeles Lakers,128,0,N
1970-01-23,1970,Baltimore Bullets,118,Philadelphia 76ers,133,0,N
1970-01-23,1970,San Francisco Warriors,138,Phoenix Suns,132,0,N
1970-01-24,1970,Philadelphia 76ers,111,Baltimore Bullets,112,0,N
1970-01-24,1970,Chicago Bulls,122,Detroit Pistons,128,0,N
1970-01-24,1970,Cincinnati Royals,109,Milwaukee Bucks,125,0,N
1970-01-24,1970,San Diego Rockets,114,New York Knicks,127,0,N
1970-01-24,1970,Los Angeles Lakers,122,Seattle SuperSonics,121,1,N
1970-01-24,1970,Phoenix Suns,109,San Francisco Warriors,99,0,N
1970-01-25,1970,Milwaukee Bucks,131,Atlanta Hawks,116,0,N
1970-01-25,1970,New York Knicks,102,Boston Celtics,96,0,N
1970-01-25,1970,Detroit Pistons,111,Chicago Bulls,120,0,N
1970-01-25,1970,Baltimore Bullets,122,Cincinnati Royals,129,0,N
1970-01-25,1970,Phoenix Suns,106,Los Angeles Lakers,118,0,N
1970-01-25,1970,San Diego Rockets,131,Philadelphia 76ers,159,0,N
1970-01-26,1970,Cincinnati Royals,116,Chicago Bulls,115,0,N
1970-01-26,1970,Philadelphia 76ers,122,Milwaukee Bucks,103,0,N
1970-01-26,1970,Atlanta Hawks,131,San Francisco Warriors,104,0,N
1970-01-27,1970,San Diego Rockets,109,Los Angeles Lakers,124,0,N
1970-01-27,1970,Boston Celtics,100,New York Knicks,133,0,N
1970-01-28,1970,Chicago Bulls,115,Baltimore Bullets,123,0,N
1970-01-28,1970,Philadelphia 76ers,100,Boston Celtics,112,0,N
1970-01-28,1970,Milwaukee Bucks,126,Cincinnati Royals,114,0,N
