DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1981-11-21,1982,Indiana Pacers,100,Atlanta Hawks,107,0,N
1981-11-21,1982,Washington Bullets,105,Chicago Bulls,117,0,N
1981-11-21,1982,Phoenix Suns,110,Dallas Mavericks,88,0,N
1981-11-21,1982,Kansas City Kings,121,Denver Nuggets,128,0,N
1981-11-21,1982,Utah Jazz,86,Detroit Pistons,95,0,N
1981-11-21,1982,San Antonio Spurs,122,Golden State Warriors,129,0,N
1981-11-21,1982,Milwaukee Bucks,112,New York Knicks,118,0,N
1981-11-21,1982,Houston Rockets,106,Philadelphia 76ers,135,0,N
1981-11-21,1982,Los Angeles Lakers,119,San Diego Clippers,117,0,N
1981-11-22,1982,New Jersey Nets,92,Seattle SuperSonics,109,0,N
1981-11-24,1982,Cleveland Cavaliers,92,Atlanta Hawks,94,1,N
1981-11-24,1982,Los Angeles Lakers,125,Dallas Mavericks,110,0,N
1981-11-24,1982,New Jersey Nets,102,Houston Rockets,84,0,N
1981-11-24,1982,New York Knicks,112,Indiana Pacers,127,0,N
1981-11-24,1982,Detroit Pistons,95,Milwaukee Bucks,103,0,N
1981-11-24,1982,Chicago Bulls,109,San Diego Clippers,102,0,N
1981-11-24,1982,Golden State Warriors,88,Washington Bullets,107,0,N
1981-11-25,1982,Golden State Warriors,101,Boston Celtics,122,0,N
1981-11-25,1982,Indiana Pacers,108,Cleveland Cavaliers,102,0,N
1981-11-25,1982,Dallas Mavericks,133,Denver Nuggets,139,0,N
1981-11-25,1982,Detroit Pistons,129,Kansas City Kings,122,1,N
1981-11-25,1982,Houston Rockets,114,Phoenix Suns,128,0,N
1981-11-25,1982,Los Angeles Lakers,117,San Antonio Spurs,96,0,N
1981-11-25,1982,Portland Trail Blazers,103,Seattle SuperSonics,110,0,N
1981-11-25,1982,San Diego Clippers,100,Utah Jazz,102,0,N
1981-11-27,1982,Washington Bullets,100,Boston Celtics,113,0,N
1981-11-27,1982,New York Knicks,116,Cleveland Cavaliers,95,0,N
1981-11-27,1982,Atlanta Hawks,114,Detroit Pistons,112,1,N
1981-11-27,1982,Philadelphia 76ers,124,Indiana Pacers,112,1,N
1981-11-27,1982,Denver Nuggets,123,Kansas City Kings,115,0,N
1981-11-27,1982,San Diego Clippers,138,Los Angeles Lakers,129,0,N
1981-11-27,1982,Golden State Warriors,113,Milwaukee Bucks,96,0,N
1981-11-27,1982,Chicago Bulls,107,Phoenix Suns,111,0,N
1981-11-27,1982,New Jersey Nets,86,San Antonio Spurs,114,0,N
1981-11-27,1982,Houston Rockets,110,Seattle SuperSonics,117,0,N
1981-11-27,1982,Portland Trail Blazers,103,Utah Jazz,93,0,N
1981-11-28,1982,Boston Celtics,98,Atlanta Hawks,90,0,N
1981-11-28,1982,New Jersey Nets,107,Dallas Mavericks,111,0,N
1981-11-28,1982,Utah Jazz,124,Denver Nuggets,131,1,N
1981-11-28,1982,Cleveland Cavaliers,90,New York Knicks,101,0,N
1981-11-28,1982,Detroit Pistons,103,Philadelphia 76ers,116,0,N
1981-11-28,1982,Seattle SuperSonics,120,San Diego Clippers,122,0,N
1981-11-28,1982,Indiana Pacers,92,Washington Bullets,90,0,N
1981-11-29,1982,Golden State Warriors,100,Kansas City Kings,104,0,N
1981-11-29,1982,Houston Rockets,104,Los Angeles Lakers,122,0,N
1981-11-29,1982,San Antonio Spurs,89,Milwaukee Bucks,105,0,N
1981-11-29,1982,Chicago Bulls,109,Portland Trail Blazers,114,0,N
1981-12-01,1982,Philadelphia 76ers,107,Atlanta Hawks,98,0,N
1981-12-01,1982,Milwaukee Bucks,126,Cleveland Cavaliers,110,0,N
1981-12-01,1982,Portland Trail Blazers,121,Denver Nuggets,113,0,N
1981-12-01,1982,Kansas City Kings,106,Houston Rockets,104,0,N
1981-12-01,1982,Boston Celtics,87,Indiana Pacers,90,0,N
1981-12-01,1982,Utah Jazz,86,Los Angeles Lakers,117,0,N
1981-12-01,1982,Detroit Pistons,100,New York Knicks,112,0,N
1981-12-01,1982,San Diego Clippers,94,Phoenix Suns,117,0,N
1981-12-01,1982,Chicago Bulls,87,Seattle SuperSonics,103,0,N
1981-12-01,1982,San Antonio Spurs,110,Washington Bullets,99,0,N
1981-12-02,1982,Detroit Pistons,114,Boston Celtics,115,0,N
1981-12-02,1982,Chicago Bulls,119,Golden State Warriors,120,0,N
1981-12-02,1982,Portland Trail Blazers,112,Kansas City Kings,107,0,N
1981-12-02,1982,Cleveland Cavaliers,106,New Jersey Nets,125,0,N
1981-12-02,1982,San Antonio Spurs,106,Philadelphia 76ers,101,0,N
1981-12-02,1982,Los Angeles Lakers,96,Seattle SuperSonics,104,0,N
1981-12-02,1982,Dallas Mavericks,103,Utah Jazz,114,0,N
1981-12-03,1982,Washington Bullets,114,New York Knicks,88,0,N
1981-12-03,1982,Denver Nuggets,109,Phoenix Suns,137,0,N
1981-12-03,1982,Dallas Mavericks,111,San Diego Clippers,113,0,N
1981-12-04,1982,Philadelphia 76ers,103,Boston Celtics,111,0,N
1981-12-04,1982,Los Angeles Lakers,126,Denver Nuggets,117,0,N
1981-12-04,1982,Detroit Pistons,95,Indiana Pacers,105,0,N
1981-12-04,1982,Seattle SuperSonics,109,Kansas City Kings,112,0,N
1981-12-04,1982,Atlanta Hawks,80,Milwaukee Bucks,97,0,N
1981-12-04,1982,Portland Trail Blazers,111,San Antonio Spurs,127,0,N
1981-12-04,1982,Chicago Bulls,105,Utah Jazz,101,0,N
1981-12-05,1982,Seattle SuperSonics,92,Atlanta Hawks,85,0,N
1981-12-05,1982,Denver Nuggets,105,Dallas Mavericks,109,0,N
1981-12-05,1982,Milwaukee Bucks,111,Detroit Pistons,108,0,N
1981-12-05,1982,San Diego Clippers,113,Golden State Warriors,138,0,N
1981-12-05,1982,Portland Trail Blazers,98,Houston Rockets,110,0,N
1981-12-05,1982,Philadelphia 76ers,114,New Jersey Nets,105,0,N
1981-12-05,1982,Boston Celtics,83,New York Knicks,103,0,N
1981-12-05,1982,Utah Jazz,99,Phoenix Suns,101,0,N
1981-12-05,1982,Cleveland Cavaliers,87,Washington Bullets,94,0,N
1981-12-06,1982,Kansas City Kings,106,Los Angeles Lakers,119,0,N
1981-12-08,1982,New Jersey Nets,98,Atlanta Hawks,88,0,N
1981-12-08,1982,Indiana Pacers,116,Chicago Bulls,118,1,N
1981-12-08,1982,Utah Jazz,103,Dallas Mavericks,128,0,N
1981-12-08,1982,Seattle SuperSonics,107,Houston Rockets,96,0,N
1981-12-08,1982,Washington Bullets,98,Los Angeles Lakers,102,0,N
1981-12-08,1982,Denver Nuggets,122,New York Knicks,135,0,N
1981-12-08,1982,Golden State Warriors,122,Portland Trail Blazers,108,0,N
1981-12-08,1982,Phoenix Suns,110,San Diego Clippers,121,0,N
1981-12-09,1982,New Jersey Nets,100,Boston Celtics,109,0,N
1981-12-09,1982,Atlanta Hawks,108,Cleveland Cavaliers,112,1,N
1981-12-09,1982,Phoenix Suns,127,Golden State Warriors,134,2,N
1981-12-09,1982,Utah Jazz,77,Indiana Pacers,113,0,N
1981-12-09,1982,Dallas Mavericks,109,Kansas City Kings,113,1,N
1981-12-09,1982,Houston Rockets,83,Milwaukee Bucks,89,0,N
1981-12-09,1982,Denver Nuggets,109,Philadelphia 76ers,137,0,N
1981-12-09,1982,Seattle SuperSonics,99,San Antonio Spurs,110,0,N
1981-12-10,1982,New York Knicks,106,Detroit Pistons,101,1,N
1981-12-10,1982,Portland Trail Blazers,110,Phoenix Suns,117,0,N
1981-12-11,1982,Atlanta Hawks,86,Boston Celtics,94,0,N
1981-12-11,1982,Houston Rockets,105,Chicago Bulls,118,0,N
1981-12-11,1982,San Antonio Spurs,101,Dallas Mavericks,99,0,N
1981-12-11,1982,Portland Trail Blazers,116,Los Angeles Lakers,124,0,N
1981-12-11,1982,Indiana Pacers,100,Milwaukee Bucks,103,1,N
1981-12-11,1982,Denver Nuggets,123,New Jersey Nets,131,0,N
1981-12-11,1982,Cleveland Cavaliers,113,Philadelphia 76ers,131,0,N
1981-12-11,1982,Washington Bullets,106,San Diego Clippers,102,0,N
1981-12-11,1982,Kansas City Kings,102,Utah Jazz,122,0,N
1981-12-12,1982,Boston Celtics,97,Atlanta Hawks,108,0,N
1981-12-12,1982,Philadelphia 76ers,117,Chicago Bulls,114,1,N
1981-12-12,1982,Denver Nuggets,120,Cleveland Cavaliers,115,0,N
1981-12-12,1982,Kansas City Kings,96,Golden State Warriors,98,0,N
1981-12-12,1982,Dallas Mavericks,97,Houston Rockets,101,0,N
1981-12-12,1982,New Jersey Nets,88,Indiana Pacers,101,0,N
1981-12-12,1982,Milwaukee Bucks,104,New York Knicks,86,0,N
1981-12-12,1982,Washington Bullets,105,Phoenix Suns,98,0,N
1981-12-12,1982,Utah Jazz,97,San Antonio Spurs,111,0,N
1981-12-12,1982,Detroit Pistons,111,Seattle SuperSonics,117,0,N
1981-12-13,1982,Golden State Warriors,118,Los Angeles Lakers,122,0,N
1981-12-13,1982,Philadelphia 76ers,108,Milwaukee Bucks,127,0,N
1981-12-13,1982,Detroit Pistons,99,Portland Trail Blazers,105,0,N
1981-12-13,1982,San Diego Clippers,74,Seattle SuperSonics,98,0,N
1981-12-15,1982,New York Knicks,98,Atlanta Hawks,111,0,N
1981-12-15,1982,Cleveland Cavaliers,89,Chicago Bulls,98,0,N
1981-12-15,1982,Seattle SuperSonics,126,Denver Nuggets,120,0,N
1981-12-15,1982,Detroit Pistons,108,Golden State Warriors,104,0,N
1981-12-15,1982,Phoenix Suns,95,Houston Rockets,99,0,N
1981-12-15,1982,Milwaukee Bucks,104,Indiana Pacers,96,0,N
1981-12-15,1982,San Diego Clippers,101,Portland Trail Blazers,118,0,N
1981-12-15,1982,San Antonio Spurs,103,Utah Jazz,108,0,N
1981-12-15,1982,Dallas Mavericks,107,Washington Bullets,102,0,N
1981-12-16,1982,Dallas Mavericks,92,Boston Celtics,109,0,N
1981-12-16,1982,Washington Bullets,106,Cleveland Cavaliers,102,0,N
1981-12-16,1982,Phoenix Suns,81,Kansas City Kings,97,0,N
1981-12-16,1982,Chicago Bulls,98,New Jersey Nets,97,1,N
1981-12-16,1982,New York Knicks,117,Philadelphia 76ers,115,0,N
1981-12-17,1982,Atlanta Hawks,103,Denver Nuggets,138,0,N
1981-12-17,1982,Indiana Pacers,100,Detroit Pistons,96,0,N
1981-12-17,1982,Los Angeles Lakers,115,Golden State Warriors,120,0,N
1981-12-17,1982,Seattle SuperSonics,106,San Diego Clippers,92,0,N
1981-12-18,1982,Houston Rockets,112,Dallas Mavericks,93,0,N
1981-12-18,1982,Cleveland Cavaliers,73,Indiana Pacers,109,0,N
1981-12-18,1982,Utah Jazz,95,Kansas City Kings,100,0,N
1981-12-18,1982,New Jersey Nets,100,Milwaukee Bucks,88,0,N
1981-12-18,1982,Chicago Bulls,106,New York Knicks,121,0,N
1981-12-18,1982,Phoenix Suns,108,San Antonio Spurs,104,0,N
1981-12-18,1982,Boston Celtics,99,Washington Bullets,98,0,N
1981-12-19,1982,New Jersey Nets,119,Cleveland Cavaliers,107,0,N
1981-12-19,1982,Portland Trail Blazers,95,Dallas Mavericks,102,0,N
1981-12-19,1982,San Antonio Spurs,125,Denver Nuggets,138,0,N
1981-12-19,1982,New York Knicks,104,Detroit Pistons,132,0,N
1981-12-19,1982,Atlanta Hawks,109,Golden State Warriors,126,0,N
1981-12-19,1982,Chicago Bulls,95,Houston Rockets,102,0,N
1981-12-19,1982,Boston Celtics,118,Philadelphia 76ers,123,1,N
1981-12-19,1982,Kansas City Kings,87,Phoenix Suns,95,0,N
1981-12-19,1982,Los Angeles Lakers,106,San Diego Clippers,100,0,N
1981-12-19,1982,Seattle SuperSonics,115,Utah Jazz,103,0,N
1981-12-20,1982,Atlanta Hawks,94,Los Angeles Lakers,112,0,N
1981-12-22,1982,Cleveland Cavaliers,116,Boston Celtics,120,0,N
1981-12-22,1982,Washington Bullets,90,Chicago Bulls,92,0,N
1981-12-22,1982,Detroit Pistons,106,Dallas Mavericks,98,0,N
1981-12-22,1982,Denver Nuggets,121,Houston Rockets,109,0,N
1981-12-22,1982,Atlanta Hawks,88,Indiana Pacers,92,0,N
1981-12-22,1982,Kansas City Kings,106,Milwaukee Bucks,101,0,N
1981-12-22,1982,Philadelphia 76ers,112,New York Knicks,105,0,N
1981-12-22,1982,Los Angeles Lakers,124,Portland Trail Blazers,110,0,N
1981-12-23,1982,Kansas City Kings,95,Cleveland Cavaliers,114,0,N
1981-12-23,1982,Detroit Pistons,124,Denver Nuggets,119,0,N
1981-12-23,1982,New York Knicks,99,New Jersey Nets,115,0,N
1981-12-23,1982,Golden State Warriors,103,Phoenix Suns,118,0,N
1981-12-23,1982,San Antonio Spurs,114,San Diego Clippers,109,0,N
1981-12-23,1982,Utah Jazz,99,Seattle SuperSonics,113,0,N
1981-12-25,1982,New Jersey Nets,96,New York Knicks,95,0,N
1981-12-25,1982,Los Angeles Lakers,104,Phoenix Suns,101,0,N
1981-12-25,1982,Seattle SuperSonics,94,Portland Trail Blazers,99,0,N
1981-12-25,1982,Indiana Pacers,98,Washington Bullets,115,0,N
1981-12-26,1982,Milwaukee Bucks,109,Cleveland Cavaliers,102,0,N
1981-12-26,1982,Denver Nuggets,124,Dallas Mavericks,117,0,N
1981-12-26,1982,Chicago Bulls,94,Detroit Pistons,96,0,N
1981-12-26,1982,Phoenix Suns,96,Golden State Warriors,112,0,N
1981-12-26,1982,New York Knicks,112,Indiana Pacers,106,0,N
1981-12-26,1982,Boston Celtics,124,Kansas City Kings,119,1,N
1981-12-26,1982,Washington Bullets,105,New Jersey Nets,90,0,N
1981-12-26,1982,Atlanta Hawks,105,San Antonio Spurs,97,0,N
1981-12-26,1982,Portland Trail Blazers,128,San Diego Clippers,116,0,N
1981-12-26,1982,Houston Rockets,115,Utah Jazz,104,0,N
1981-12-27,1982,San Diego Clippers,117,Los Angeles Lakers,139,0,N
1981-12-27,1982,Chicago Bulls,96,Milwaukee Bucks,108,0,N
1981-12-27,1982,Philadelphia 76ers,96,Phoenix Suns,99,0,N
1981-12-28,1982,Indiana Pacers,103,New Jersey Nets,95,0,N
1981-12-28,1982,Golden State Warriors,100,Seattle SuperSonics,104,0,N
1981-12-29,1982,New York Knicks,111,Chicago Bulls,108,0,N
1981-12-29,1982,Kansas City Kings,92,Dallas Mavericks,104,0,N
1981-12-29,1982,Boston Celtics,123,Denver Nuggets,128,0,N
1981-12-29,1982,Philadelphia 76ers,142,Golden State Warriors,135,0,N
1981-12-29,1982,Atlanta Hawks,102,Houston Rockets,93,0,N
1981-12-29,1982,Milwaukee Bucks,107,Indiana Pacers,96,0,N
1981-12-29,1982,Utah Jazz,114,Los Angeles Lakers,121,0,N
1981-12-29,1982,San Diego Clippers,107,San Antonio Spurs,119,0,N
1981-12-29,1982,Detroit Pistons,125,Washington Bullets,129,0,N
1981-12-30,1982,San Diego Clippers,94,Atlanta Hawks,91,0,N
1981-12-30,1982,New York Knicks,110,Cleveland Cavaliers,108,1,N
1981-12-30,1982,Denver Nuggets,116,Kansas City Kings,120,0,N
1981-12-30,1982,Washington Bullets,103,Milwaukee Bucks,107,0,N
1981-12-30,1982,Detroit Pistons,119,New Jersey Nets,130,0,N
1981-12-30,1982,Portland Trail Blazers,112,Phoenix Suns,113,0,N
1981-12-30,1982,Houston Rockets,104,San Antonio Spurs,109,0,N
1981-12-30,1982,Philadelphia 76ers,102,Seattle SuperSonics,99,0,N
1981-12-30,1982,Boston Celtics,121,Utah Jazz,110,0,N
1982-01-01,1982,Kansas City Kings,93,Golden State Warriors,125,0,N
1982-01-01,1982,Philadelphia 76ers,120,Portland Trail Blazers,105,0,N
1982-01-02,1982,New Jersey Nets,95,Atlanta Hawks,97,0,N
1982-01-02,1982,Milwaukee Bucks,128,Chicago Bulls,121,0,N
1982-01-02,1982,Boston Celtics,106,Cleveland Cavaliers,103,0,N
1982-01-02,1982,Dallas Mavericks,100,Golden State Warriors,119,0,N
1982-01-02,1982,Washington Bullets,107,Indiana Pacers,103,0,N
1982-01-02,1982,Detroit Pistons,108,New York Knicks,121,0,N
1982-01-02,1982,Seattle SuperSonics,97,Phoenix Suns,120,0,N
1982-01-02,1982,Denver Nuggets,133,San Antonio Spurs,148,0,N
1982-01-02,1982,Houston Rockets,108,San Diego Clippers,101,0,N
1982-01-02,1982,Philadelphia 76ers,109,Utah Jazz,107,0,N
1982-01-03,1982,Seattle SuperSonics,110,Los Angeles Lakers,90,0,N
1982-01-03,1982,Denver Nuggets,128,Milwaukee Bucks,122,0,N
1982-01-03,1982,Kansas City Kings,116,Portland Trail Blazers,127,1,N
1982-01-05,1982,Cleveland Cavaliers,103,Atlanta Hawks,113,0,N
1982-01-05,1982,Denver Nuggets,128,Chicago Bulls,134,0,N
1982-01-05,1982,Philadelphia 76ers,101,Detroit Pistons,124,0,N
1982-01-05,1982,Houston Rockets,112,Golden State Warriors,111,0,N
1982-01-05,1982,Phoenix Suns,82,Indiana Pacers,87,0,N
1982-01-05,1982,New York Knicks,112,Milwaukee Bucks,102,0,N
1982-01-05,1982,San Antonio Spurs,110,Portland Trail Blazers,115,0,N
1982-01-05,1982,Kansas City Kings,104,San Diego Clippers,112,0,N
1982-01-05,1982,New Jersey Nets,114,Washington Bullets,108,0,N
1982-01-06,1982,Chicago Bulls,116,Boston Celtics,102,0,N
1982-01-06,1982,San Diego Clippers,114,Denver Nuggets,136,0,N
1982-01-06,1982,Milwaukee Bucks,109,New Jersey Nets,95,0,N
1982-01-06,1982,Washington Bullets,112,Philadelphia 76ers,126,0,N
1982-01-06,1982,Dallas Mavericks,100,Seattle SuperSonics,107,0,N
1982-01-06,1982,San Antonio Spurs,115,Utah Jazz,130,0,N
1982-01-07,1982,Washington Bullets,109,Cleveland Cavaliers,100,0,N
1982-01-07,1982,Phoenix Suns,110,Detroit Pistons,94,0,N
1982-01-07,1982,San Antonio Spurs,123,Golden State Warriors,112,0,N
1982-01-07,1982,New York Knicks,103,Kansas City Kings,107,0,N
1982-01-07,1982,Dallas Mavericks,113,San Diego Clippers,112,0,N
1982-01-07,1982,Houston Rockets,107,Seattle SuperSonics,116,0,N
1982-01-08,1982,Philadelphia 76ers,90,Boston Celtics,96,0,N
1982-01-08,1982,Los Angeles Lakers,113,Chicago Bulls,119,0,N
1982-01-08,1982,Atlanta Hawks,90,Milwaukee Bucks,88,0,N
1982-01-08,1982,Cleveland Cavaliers,100,New Jersey Nets,110,0,N
1982-01-08,1982,Denver Nuggets,124,Portland Trail Blazers,121,0,N
1982-01-08,1982,Indiana Pacers,102,Utah Jazz,108,0,N
1982-01-09,1982,New York Knicks,89,Atlanta Hawks,102,0,N
