DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2012-11-04,2013,Atlanta Hawks,104,Oklahoma City Thunder,95,0,N
2012-11-04,2013,Detroit Pistons,79,Los Angeles Lakers,108,0,N
2012-11-05,2013,New York Knicks,110,Philadelphia 76ers,88,0,N
2012-11-05,2013,Minnesota Timberwolves,107,Brooklyn Nets,96,0,N
2012-11-05,2013,Phoenix Suns,99,Miami Heat,124,0,N
2012-11-05,2013,Utah Jazz,94,Memphis Grizzlies,103,0,N
2012-11-05,2013,Portland Trail Blazers,91,Dallas Mavericks,114,0,N
2012-11-05,2013,Indiana Pacers,79,San Antonio Spurs,101,0,N
2012-11-05,2013,Golden State Warriors,92,Sacramento Kings,94,0,N
2012-11-05,2013,Cleveland Cavaliers,108,Los Angeles Clippers,101,0,N
2012-11-06,2013,Orlando Magic,93,Chicago Bulls,99,0,N
2012-11-06,2013,Toronto Raptors,88,Oklahoma City Thunder,108,0,N
2012-11-06,2013,Detroit Pistons,97,Denver Nuggets,109,0,N
2012-11-07,2013,Phoenix Suns,117,Charlotte Bobcats,110,0,N
2012-11-07,2013,Indiana Pacers,86,Atlanta Hawks,89,0,N
2012-11-07,2013,Washington Wizards,94,Boston Celtics,100,1,N
2012-11-07,2013,Brooklyn Nets,73,Miami Heat,103,0,N
2012-11-07,2013,Denver Nuggets,93,Houston Rockets,87,0,N
2012-11-07,2013,Memphis Grizzlies,108,Milwaukee Bucks,90,0,N
2012-11-07,2013,Orlando Magic,75,Minnesota Timberwolves,90,0,N
2012-11-07,2013,Philadelphia 76ers,77,New Orleans Hornets,62,0,N
2012-11-07,2013,Toronto Raptors,104,Dallas Mavericks,109,0,N
2012-11-07,2013,Los Angeles Lakers,86,Utah Jazz,95,0,N
2012-11-07,2013,Detroit Pistons,103,Sacramento Kings,105,0,N
2012-11-07,2013,Cleveland Cavaliers,96,Golden State Warriors,106,0,N
2012-11-07,2013,San Antonio Spurs,84,Los Angeles Clippers,106,0,N
2012-11-08,2013,Oklahoma City Thunder,97,Chicago Bulls,91,0,N
2012-11-08,2013,Los Angeles Clippers,103,Portland Trail Blazers,90,0,N
2012-11-09,2013,Brooklyn Nets,107,Orlando Magic,68,0,N
2012-11-09,2013,Milwaukee Bucks,101,Washington Wizards,91,0,N
2012-11-09,2013,Miami Heat,95,Atlanta Hawks,89,0,N
2012-11-09,2013,Philadelphia 76ers,106,Boston Celtics,100,0,N
2012-11-09,2013,Dallas Mavericks,94,New York Knicks,104,0,N
2012-11-09,2013,Houston Rockets,85,Memphis Grizzlies,93,0,N
2012-11-09,2013,Indiana Pacers,94,Minnesota Timberwolves,96,0,N
2012-11-09,2013,Charlotte Bobcats,99,New Orleans Hornets,107,0,N
2012-11-09,2013,Detroit Pistons,94,Oklahoma City Thunder,105,0,N
2012-11-09,2013,Cleveland Cavaliers,105,Phoenix Suns,107,0,N
2012-11-09,2013,San Antonio Spurs,97,Sacramento Kings,86,0,N
2012-11-09,2013,Utah Jazz,84,Denver Nuggets,104,0,N
2012-11-09,2013,Golden State Warriors,77,Los Angeles Lakers,101,0,N
2012-11-10,2013,Washington Wizards,85,Indiana Pacers,89,0,N
2012-11-10,2013,Philadelphia 76ers,93,Toronto Raptors,83,0,N
2012-11-10,2013,Dallas Mavericks,97,Charlotte Bobcats,101,1,N
2012-11-10,2013,Minnesota Timberwolves,80,Chicago Bulls,87,0,N
2012-11-10,2013,Detroit Pistons,82,Houston Rockets,96,0,N
2012-11-10,2013,Boston Celtics,96,Milwaukee Bucks,92,0,N
2012-11-10,2013,Phoenix Suns,81,Utah Jazz,94,0,N
2012-11-10,2013,San Antonio Spurs,112,Portland Trail Blazers,109,0,N
2012-11-10,2013,Denver Nuggets,107,Golden State Warriors,101,2,N
2012-11-11,2013,Orlando Magic,74,Brooklyn Nets,82,0,N
2012-11-11,2013,Atlanta Hawks,76,Los Angeles Clippers,89,0,N
2012-11-11,2013,Miami Heat,86,Memphis Grizzlies,104,0,N
2012-11-11,2013,Cleveland Cavaliers,91,Oklahoma City Thunder,106,0,N
2012-11-11,2013,Sacramento Kings,90,Los Angeles Lakers,103,0,N
2012-11-12,2013,Milwaukee Bucks,105,Philadelphia 76ers,96,0,N
2012-11-12,2013,Utah Jazz,140,Toronto Raptors,133,3,N
2012-11-12,2013,Oklahoma City Thunder,92,Detroit Pistons,90,0,N
2012-11-12,2013,Boston Celtics,101,Chicago Bulls,95,0,N
2012-11-12,2013,Miami Heat,113,Houston Rockets,110,0,N
2012-11-12,2013,Minnesota Timberwolves,90,Dallas Mavericks,82,0,N
2012-11-12,2013,Denver Nuggets,100,Phoenix Suns,110,0,N
2012-11-12,2013,Atlanta Hawks,95,Portland Trail Blazers,87,0,N
2012-11-13,2013,Washington Wizards,76,Charlotte Bobcats,92,0,N
2012-11-13,2013,Toronto Raptors,74,Indiana Pacers,72,0,N
2012-11-13,2013,New York Knicks,99,Orlando Magic,89,0,N
2012-11-13,2013,Cleveland Cavaliers,101,Brooklyn Nets,114,0,N
2012-11-13,2013,Portland Trail Blazers,103,Sacramento Kings,86,0,N
2012-11-13,2013,San Antonio Spurs,84,Los Angeles Lakers,82,0,N
2012-11-14,2013,Detroit Pistons,94,Philadelphia 76ers,76,0,N
2012-11-14,2013,Utah Jazz,93,Boston Celtics,98,0,N
2012-11-14,2013,New Orleans Hornets,96,Houston Rockets,100,0,N
2012-11-14,2013,Indiana Pacers,85,Milwaukee Bucks,99,0,N
2012-11-14,2013,Charlotte Bobcats,89,Minnesota Timberwolves,87,0,N
2012-11-14,2013,Memphis Grizzlies,107,Oklahoma City Thunder,97,0,N
2012-11-14,2013,Washington Wizards,101,Dallas Mavericks,107,0,N
2012-11-14,2013,Chicago Bulls,112,Phoenix Suns,106,1,N
2012-11-14,2013,Atlanta Hawks,88,Golden State Warriors,92,0,N
2012-11-14,2013,Miami Heat,100,Los Angeles Clippers,107,0,N
2012-11-15,2013,Boston Celtics,97,Brooklyn Nets,102,0,N
2012-11-15,2013,New York Knicks,104,San Antonio Spurs,100,0,N
2012-11-15,2013,Miami Heat,98,Denver Nuggets,93,0,N
2012-11-16,2013,Dallas Mavericks,83,Indiana Pacers,103,0,N
2012-11-16,2013,Utah Jazz,93,Philadelphia 76ers,99,0,N
2012-11-16,2013,Orlando Magic,110,Detroit Pistons,106,0,N
2012-11-16,2013,Golden State Warriors,106,Minnesota Timberwolves,98,0,N
2012-11-16,2013,Oklahoma City Thunder,110,New Orleans Hornets,95,0,N
2012-11-16,2013,New York Knicks,95,Memphis Grizzlies,105,0,N
2012-11-16,2013,Houston Rockets,117,Portland Trail Blazers,119,1,N
2012-11-16,2013,Atlanta Hawks,112,Sacramento Kings,96,0,N
2012-11-16,2013,Phoenix Suns,102,Los Angeles Lakers,114,0,N
2012-11-17,2013,Toronto Raptors,89,Boston Celtics,107,0,N
2012-11-17,2013,Utah Jazz,83,Washington Wizards,76,0,N
2012-11-17,2013,Memphis Grizzlies,94,Charlotte Bobcats,87,0,N
2012-11-17,2013,Dallas Mavericks,103,Cleveland Cavaliers,95,0,N
2012-11-17,2013,New Orleans Hornets,113,Milwaukee Bucks,117,0,N
2012-11-17,2013,Denver Nuggets,100,San Antonio Spurs,126,0,N
2012-11-17,2013,Chicago Bulls,80,Los Angeles Clippers,101,0,N
2012-11-17,2013,Miami Heat,97,Phoenix Suns,88,0,N
2012-11-18,2013,Indiana Pacers,76,New York Knicks,88,0,N
2012-11-18,2013,Orlando Magic,86,Toronto Raptors,97,0,N
2012-11-18,2013,Cleveland Cavaliers,79,Philadelphia 76ers,86,0,N
2012-11-18,2013,Brooklyn Nets,99,Sacramento Kings,90,0,N
2012-11-18,2013,Golden State Warriors,109,Oklahoma City Thunder,119,0,N
2012-11-18,2013,Boston Celtics,83,Detroit Pistons,103,0,N
2012-11-18,2013,Chicago Bulls,94,Portland Trail Blazers,102,0,N
2012-11-18,2013,Houston Rockets,108,Los Angeles Lakers,119,0,N
2012-11-19,2013,Milwaukee Bucks,98,Charlotte Bobcats,102,0,N
2012-11-19,2013,Indiana Pacers,96,Washington Wizards,89,0,N
2012-11-19,2013,Orlando Magic,72,Atlanta Hawks,81,0,N
2012-11-19,2013,Denver Nuggets,97,Memphis Grizzlies,92,0,N
2012-11-19,2013,Golden State Warriors,105,Dallas Mavericks,101,1,N
2012-11-19,2013,Los Angeles Clippers,92,San Antonio Spurs,87,0,N
2012-11-19,2013,Houston Rockets,91,Utah Jazz,102,0,N
2012-11-20,2013,Toronto Raptors,98,Philadelphia 76ers,106,0,N
2012-11-20,2013,New York Knicks,102,New Orleans Hornets,80,0,N
2012-11-20,2013,Brooklyn Nets,90,Los Angeles Lakers,95,0,N
2012-11-21,2013,Toronto Raptors,97,Charlotte Bobcats,98,0,N
2012-11-21,2013,Philadelphia 76ers,83,Cleveland Cavaliers,92,0,N
2012-11-21,2013,New Orleans Hornets,107,Indiana Pacers,115,1,N
2012-11-21,2013,Detroit Pistons,74,Orlando Magic,90,0,N
2012-11-21,2013,Washington Wizards,100,Atlanta Hawks,101,1,N
2012-11-21,2013,San Antonio Spurs,112,Boston Celtics,100,0,N
2012-11-21,2013,Milwaukee Bucks,106,Miami Heat,113,1,N
2012-11-21,2013,Los Angeles Clippers,111,Oklahoma City Thunder,117,1,N
2012-11-21,2013,Chicago Bulls,89,Houston Rockets,93,0,N
2012-11-21,2013,Denver Nuggets,101,Minnesota Timberwolves,94,0,N
2012-11-21,2013,New York Knicks,111,Dallas Mavericks,114,0,N
2012-11-21,2013,Portland Trail Blazers,87,Phoenix Suns,114,0,N
2012-11-21,2013,Los Angeles Lakers,97,Sacramento Kings,113,0,N
2012-11-21,2013,Brooklyn Nets,93,Golden State Warriors,102,0,N
2012-11-23,2013,Atlanta Hawks,101,Charlotte Bobcats,91,0,N
2012-11-23,2013,Cleveland Cavaliers,104,Orlando Magic,108,0,N
2012-11-23,2013,Oklahoma City Thunder,100,Boston Celtics,108,0,N
2012-11-23,2013,Los Angeles Clippers,76,Brooklyn Nets,86,0,N
2012-11-23,2013,Toronto Raptors,90,Detroit Pistons,91,0,N
2012-11-23,2013,New York Knicks,103,Houston Rockets,131,0,N
2012-11-23,2013,San Antonio Spurs,104,Indiana Pacers,97,0,N
2012-11-23,2013,Los Angeles Lakers,98,Memphis Grizzlies,106,0,N
2012-11-23,2013,Golden State Warriors,91,Denver Nuggets,102,0,N
2012-11-23,2013,New Orleans Hornets,108,Phoenix Suns,111,1,N
2012-11-23,2013,Sacramento Kings,102,Utah Jazz,104,0,N
2012-11-23,2013,Minnesota Timberwolves,95,Portland Trail Blazers,103,0,N
2012-11-24,2013,Los Angeles Clippers,93,Atlanta Hawks,104,0,N
2012-11-24,2013,Oklahoma City Thunder,116,Philadelphia 76ers,109,1,N
2012-11-24,2013,Charlotte Bobcats,108,Washington Wizards,106,2,N
2012-11-24,2013,Cleveland Cavaliers,108,Miami Heat,110,0,N
2012-11-24,2013,Los Angeles Lakers,115,Dallas Mavericks,89,0,N
2012-11-24,2013,Chicago Bulls,93,Milwaukee Bucks,86,0,N
2012-11-24,2013,Utah Jazz,97,Sacramento Kings,108,0,N
2012-11-24,2013,Minnesota Timberwolves,85,Golden State Warriors,96,0,N
2012-11-25,2013,Detroit Pistons,100,New York Knicks,121,0,N
2012-11-25,2013,San Antonio Spurs,111,Toronto Raptors,106,2,N
2012-11-25,2013,Portland Trail Blazers,85,Brooklyn Nets,98,0,N
2012-11-25,2013,Boston Celtics,116,Orlando Magic,110,1,N
2012-11-25,2013,Phoenix Suns,101,Philadelphia 76ers,104,0,N
2012-11-25,2013,New Orleans Hornets,84,Denver Nuggets,102,0,N
2012-11-26,2013,New York Knicks,89,Brooklyn Nets,96,1,N
2012-11-26,2013,San Antonio Spurs,118,Washington Wizards,92,0,N
2012-11-26,2013,Portland Trail Blazers,101,Detroit Pistons,108,0,N
2012-11-26,2013,Milwaukee Bucks,93,Chicago Bulls,92,0,N
2012-11-26,2013,Cleveland Cavaliers,78,Memphis Grizzlies,84,0,N
2012-11-26,2013,Charlotte Bobcats,69,Oklahoma City Thunder,114,0,N
2012-11-26,2013,Denver Nuggets,103,Utah Jazz,105,0,N
2012-11-26,2013,New Orleans Hornets,105,Los Angeles Clippers,98,0,N
2012-11-27,2013,Phoenix Suns,91,Cleveland Cavaliers,78,0,N
2012-11-27,2013,Dallas Mavericks,98,Philadelphia 76ers,100,0,N
2012-11-27,2013,Toronto Raptors,101,Houston Rockets,117,0,N
2012-11-27,2013,Minnesota Timberwolves,97,Sacramento Kings,89,0,N
2012-11-27,2013,Indiana Pacers,79,Los Angeles Lakers,77,0,N
2012-11-28,2013,San Antonio Spurs,110,Orlando Magic,89,0,N
2012-11-28,2013,Portland Trail Blazers,82,Washington Wizards,84,0,N
2012-11-28,2013,Charlotte Bobcats,91,Atlanta Hawks,94,0,N
2012-11-28,2013,Brooklyn Nets,95,Boston Celtics,83,0,N
2012-11-28,2013,Phoenix Suns,77,Detroit Pistons,117,0,N
2012-11-28,2013,Dallas Mavericks,78,Chicago Bulls,101,0,N
2012-11-28,2013,Toronto Raptors,82,Memphis Grizzlies,103,0,N
2012-11-28,2013,New York Knicks,102,Milwaukee Bucks,88,0,N
2012-11-28,2013,Utah Jazz,96,New Orleans Hornets,84,0,N
2012-11-28,2013,Houston Rockets,98,Oklahoma City Thunder,120,0,N
2012-11-28,2013,Minnesota Timberwolves,95,Los Angeles Clippers,101,0,N
2012-11-29,2013,San Antonio Spurs,100,Miami Heat,105,0,N
2012-11-29,2013,Denver Nuggets,105,Golden State Warriors,106,0,N
2012-11-30,2013,Philadelphia 76ers,104,Charlotte Bobcats,98,0,N
2012-11-30,2013,Brooklyn Nets,98,Orlando Magic,86,0,N
2012-11-30,2013,Phoenix Suns,97,Toronto Raptors,101,0,N
2012-11-30,2013,Cleveland Cavaliers,113,Atlanta Hawks,111,0,N
2012-11-30,2013,Portland Trail Blazers,78,Boston Celtics,96,0,N
2012-11-30,2013,Washington Wizards,87,New York Knicks,108,0,N
2012-11-30,2013,Detroit Pistons,78,Memphis Grizzlies,90,0,N
2012-11-30,2013,Milwaukee Bucks,85,Minnesota Timberwolves,95,0,N
2012-11-30,2013,Utah Jazz,94,Oklahoma City Thunder,106,0,N
2012-11-30,2013,Indiana Pacers,97,Sacramento Kings,92,0,N
2012-11-30,2013,Denver Nuggets,103,Los Angeles Lakers,122,0,N
2012-12-01,2013,Portland Trail Blazers,118,Cleveland Cavaliers,117,2,N
2012-12-01,2013,Brooklyn Nets,89,Miami Heat,102,0,N
2012-12-01,2013,Philadelphia 76ers,88,Chicago Bulls,93,0,N
2012-12-01,2013,Utah Jazz,116,Houston Rockets,124,0,N
2012-12-01,2013,Oklahoma City Thunder,100,New Orleans Hornets,79,0,N
2012-12-01,2013,Boston Celtics,88,Milwaukee Bucks,91,0,N
2012-12-01,2013,Memphis Grizzlies,95,San Antonio Spurs,99,1,N
2012-12-01,2013,Detroit Pistons,77,Dallas Mavericks,92,0,N
2012-12-01,2013,Indiana Pacers,92,Golden State Warriors,103,0,N
2012-12-01,2013,Sacramento Kings,81,Los Angeles Clippers,116,0,N
2012-12-02,2013,Phoenix Suns,99,New York Knicks,106,0,N
2012-12-02,2013,Orlando Magic,113,Los Angeles Lakers,103,0,N
2012-12-03,2013,Portland Trail Blazers,118,Charlotte Bobcats,112,1,N
2012-12-03,2013,Cleveland Cavaliers,79,Detroit Pistons,89,0,N
2012-12-03,2013,Milwaukee Bucks,81,New Orleans Hornets,102,0,N
2012-12-03,2013,Toronto Raptors,110,Denver Nuggets,113,0,N
2012-12-03,2013,Los Angeles Clippers,105,Utah Jazz,104,0,N
2012-12-03,2013,Orlando Magic,102,Golden State Warriors,94,0,N
2012-12-04,2013,Minnesota Timberwolves,105,Philadelphia 76ers,88,0,N
2012-12-04,2013,Miami Heat,101,Washington Wizards,105,0,N
2012-12-04,2013,Oklahoma City Thunder,117,Brooklyn Nets,111,0,N
2012-12-04,2013,Indiana Pacers,80,Chicago Bulls,76,0,N
2012-12-04,2013,Los Angeles Lakers,105,Houston Rockets,107,0,N
2012-12-04,2013,Phoenix Suns,98,Memphis Grizzlies,108,1,N
2012-12-05,2013,New York Knicks,100,Charlotte Bobcats,98,0,N
2012-12-05,2013,Portland Trail Blazers,92,Indiana Pacers,99,0,N
2012-12-05,2013,Minnesota Timberwolves,94,Boston Celtics,104,0,N
2012-12-05,2013,Golden State Warriors,104,Detroit Pistons,97,0,N
2012-12-05,2013,Denver Nuggets,104,Atlanta Hawks,108,0,N
2012-12-05,2013,Chicago Bulls,95,Cleveland Cavaliers,85,0,N
2012-12-05,2013,Los Angeles Lakers,103,New Orleans Hornets,87,0,N
2012-12-05,2013,Milwaukee Bucks,99,San Antonio Spurs,110,0,N
2012-12-05,2013,Orlando Magic,81,Utah Jazz,87,0,N
2012-12-05,2013,Toronto Raptors,100,Sacramento Kings,107,0,N
2012-12-05,2013,Dallas Mavericks,90,Los Angeles Clippers,112,0,N
2012-12-06,2013,New York Knicks,112,Miami Heat,92,0,N
2012-12-06,2013,Dallas Mavericks,97,Phoenix Suns,94,0,N
2012-12-07,2013,Denver Nuggets,92,Indiana Pacers,89,0,N
2012-12-07,2013,Boston Celtics,94,Philadelphia 76ers,95,1,N
2012-12-07,2013,Washington Wizards,95,Atlanta Hawks,104,0,N
2012-12-07,2013,Golden State Warriors,109,Brooklyn Nets,102,0,N
2012-12-07,2013,Chicago Bulls,108,Detroit Pistons,104,0,N
2012-12-07,2013,Cleveland Cavaliers,73,Minnesota Timberwolves,91,0,N
2012-12-07,2013,Memphis Grizzlies,96,New Orleans Hornets,89,0,N
2012-12-07,2013,Charlotte Bobcats,93,Milwaukee Bucks,108,0,N
2012-12-07,2013,Houston Rockets,92,San Antonio Spurs,114,0,N
2012-12-07,2013,Toronto Raptors,99,Utah Jazz,131,0,N
2012-12-07,2013,Los Angeles Lakers,108,Oklahoma City Thunder,114,0,N
2012-12-07,2013,Orlando Magic,82,Sacramento Kings,91,0,N
2012-12-08,2013,Phoenix Suns,99,Los Angeles Clippers,117,0,N
2012-12-08,2013,San Antonio Spurs,132,Charlotte Bobcats,102,0,N
2012-12-08,2013,Golden State Warriors,101,Washington Wizards,97,0,N
2012-12-08,2013,Philadelphia 76ers,79,Boston Celtics,92,0,N
2012-12-08,2013,Detroit Pistons,104,Cleveland Cavaliers,97,0,N
2012-12-08,2013,New Orleans Hornets,90,Miami Heat,106,0,N
2012-12-08,2013,New York Knicks,85,Chicago Bulls,93,0,N
2012-12-08,2013,Dallas Mavericks,116,Houston Rockets,109,0,N
2012-12-08,2013,Atlanta Hawks,93,Memphis Grizzlies,83,0,N
2012-12-08,2013,Sacramento Kings,99,Portland Trail Blazers,80,0,N
2012-12-09,2013,Toronto Raptors,83,Los Angeles Clippers,102,0,N
2012-12-09,2013,Milwaukee Bucks,97,Brooklyn Nets,88,0,N
2012-12-09,2013,Indiana Pacers,93,Oklahoma City Thunder,104,0,N
2012-12-09,2013,Denver Nuggets,106,New York Knicks,112,0,N
2012-12-09,2013,Orlando Magic,98,Phoenix Suns,90,0,N
2012-12-09,2013,Utah Jazz,117,Los Angeles Lakers,110,0,N
2012-12-10,2013,Golden State Warriors,104,Charlotte Bobcats,96,0,N
2012-12-10,2013,Detroit Pistons,97,Philadelphia 76ers,104,0,N
2012-12-10,2013,Atlanta Hawks,92,Miami Heat,101,0,N
2012-12-10,2013,San Antonio Spurs,134,Houston Rockets,126,1,N
2012-12-10,2013,Sacramento Kings,96,Dallas Mavericks,119,0,N
2012-12-10,2013,Toronto Raptors,74,Portland Trail Blazers,92,0,N
2012-12-11,2013,New York Knicks,100,Brooklyn Nets,97,0,N
2012-12-11,2013,Los Angeles Lakers,94,Cleveland Cavaliers,100,0,N
2012-12-11,2013,Denver Nuggets,101,Detroit Pistons,94,0,N
2012-12-11,2013,Washington Wizards,77,New Orleans Hornets,70,0,N
2012-12-11,2013,Los Angeles Clippers,94,Chicago Bulls,89,0,N
2012-12-12,2013,Cleveland Cavaliers,81,Indiana Pacers,96,0,N
2012-12-12,2013,Atlanta Hawks,86,Orlando Magic,80,0,N
2012-12-12,2013,Brooklyn Nets,94,Toronto Raptors,88,0,N
2012-12-12,2013,Los Angeles Clippers,100,Charlotte Bobcats,94,0,N
2012-12-12,2013,Golden State Warriors,97,Miami Heat,95,0,N
2012-12-12,2013,Chicago Bulls,96,Philadelphia 76ers,89,0,N
2012-12-12,2013,Dallas Mavericks,115,Boston Celtics,117,2,N
2012-12-12,2013,Washington Wizards,93,Houston Rockets,99,0,N
2012-12-12,2013,Sacramento Kings,85,Milwaukee Bucks,98,0,N
2012-12-12,2013,Denver Nuggets,105,Minnesota Timberwolves,108,0,N
2012-12-12,2013,New Orleans Hornets,88,Oklahoma City Thunder,92,0,N
2012-12-12,2013,Memphis Grizzlies,80,Phoenix Suns,82,0,N
2012-12-12,2013,San Antonio Spurs,96,Utah Jazz,99,0,N
2012-12-13,2013,Charlotte Bobcats,90,Atlanta Hawks,113,0,N
2012-12-13,2013,Los Angeles Lakers,107,New York Knicks,116,0,N
2012-12-13,2013,San Antonio Spurs,90,Portland Trail Blazers,98,0,N
2012-12-14,2013,Philadelphia 76ers,85,Indiana Pacers,95,0,N
2012-12-14,2013,Golden State Warriors,85,Orlando Magic,99,0,N
2012-12-14,2013,Dallas Mavericks,74,Toronto Raptors,95,0,N
2012-12-14,2013,Los Angeles Lakers,102,Washington Wizards,96,0,N
2012-12-14,2013,Detroit Pistons,105,Brooklyn Nets,107,2,N
2012-12-14,2013,Milwaukee Bucks,90,Cleveland Cavaliers,86,0,N
2012-12-14,2013,Boston Celtics,89,Houston Rockets,101,0,N
2012-12-14,2013,Minnesota Timberwolves,113,New Orleans Hornets,102,0,N
2012-12-14,2013,Sacramento Kings,103,Oklahoma City Thunder,113,0,N
2012-12-14,2013,Utah Jazz,84,Phoenix Suns,99,0,N
2012-12-14,2013,Memphis Grizzlies,94,Denver Nuggets,99,0,N
2012-12-15,2013,Golden State Warriors,115,Atlanta Hawks,93,0,N
2012-12-15,2013,Orlando Magic,107,Charlotte Bobcats,98,0,N
2012-12-15,2013,Indiana Pacers,88,Detroit Pistons,77,0,N
2012-12-15,2013,Washington Wizards,72,Miami Heat,102,0,N
2012-12-15,2013,Cleveland Cavaliers,102,New York Knicks,103,0,N
2012-12-15,2013,Brooklyn Nets,82,Chicago Bulls,83,0,N
2012-12-15,2013,Dallas Mavericks,106,Minnesota Timberwolves,114,1,N
2012-12-15,2013,Los Angeles Clippers,111,Milwaukee Bucks,85,0,N
2012-12-15,2013,Boston Celtics,88,San Antonio Spurs,103,0,N
2012-12-15,2013,Memphis Grizzlies,99,Utah Jazz,86,0,N
2012-12-16,2013,Houston Rockets,96,Toronto Raptors,103,0,N
2012-12-16,2013,Los Angeles Lakers,111,Philadelphia 76ers,98,0,N
2012-12-16,2013,Denver Nuggets,122,Sacramento Kings,97,0,N
2012-12-16,2013,New Orleans Hornets,94,Portland Trail Blazers,95,0,N
2012-12-17,2013,Minnesota Timberwolves,93,Orlando Magic,102,0,N
2012-12-17,2013,Los Angeles Clippers,88,Detroit Pistons,76,0,N
2012-12-17,2013,Houston Rockets,109,New York Knicks,96,0,N
2012-12-17,2013,Chicago Bulls,71,Memphis Grizzlies,80,0,N
2012-12-17,2013,San Antonio Spurs,93,Oklahoma City Thunder,107,0,N
2012-12-17,2013,Sacramento Kings,90,Phoenix Suns,101,0,N
2012-12-18,2013,Toronto Raptors,113,Cleveland Cavaliers,99,0,N
2012-12-18,2013,Atlanta Hawks,100,Washington Wizards,95,1,N
2012-12-18,2013,Utah Jazz,92,Brooklyn Nets,90,0,N
2012-12-18,2013,Minnesota Timberwolves,92,Miami Heat,103,0,N
2012-12-18,2013,Boston Celtics,89,Chicago Bulls,100,0,N
2012-12-18,2013,Indiana Pacers,93,Milwaukee Bucks,98,0,N
2012-12-18,2013,Philadelphia 76ers,100,Dallas Mavericks,107,0,N
2012-12-18,2013,San Antonio Spurs,106,Denver Nuggets,112,0,N
2012-12-18,2013,New Orleans Hornets,96,Golden State Warriors,103,0,N
2012-12-18,2013,Charlotte Bobcats,100,Los Angeles Lakers,101,0,N
2012-12-19,2013,Utah Jazz,84,Indiana Pacers,104,0,N
2012-12-19,2013,Brooklyn Nets,86,New York Knicks,100,0,N
2012-12-19,2013,Washington Wizards,83,Orlando Magic,90,0,N
2012-12-19,2013,Detroit Pistons,91,Toronto Raptors,97,0,N
2012-12-19,2013,Oklahoma City Thunder,100,Atlanta Hawks,92,0,N
2012-12-19,2013,Cleveland Cavaliers,91,Boston Celtics,103,0,N
2012-12-19,2013,Philadelphia 76ers,103,Houston Rockets,125,0,N
