DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1964-04-03,1964,St. Louis Hawks,85,San Francisco Warriors,120,0,Y
1964-04-05,1964,Boston Celtics,102,Cincinnati Royals,92,0,Y
1964-04-05,1964,San Francisco Warriors,109,St. Louis Hawks,113,0,Y
1964-04-07,1964,Boston Celtics,93,Cincinnati Royals,102,0,Y
1964-04-08,1964,San Francisco Warriors,111,St. Louis Hawks,109,0,Y
1964-04-09,1964,Cincinnati Royals,95,Boston Celtics,109,0,Y
1964-04-10,1964,St. Louis Hawks,97,San Francisco Warriors,121,0,Y
1964-04-12,1964,San Francisco Warriors,95,St. Louis Hawks,123,0,Y
1964-04-16,1964,St. Louis Hawks,95,San Francisco Warriors,105,0,Y
1964-04-18,1964,San Francisco Warriors,96,Boston Celtics,108,0,Y
1964-04-20,1964,San Francisco Warriors,101,Boston Celtics,124,0,Y
1964-04-22,1964,Boston Celtics,91,San Francisco Warriors,115,0,Y
1964-04-24,1964,Boston Celtics,98,San Francisco Warriors,95,0,Y
1964-04-26,1964,San Francisco Warriors,99,Boston Celtics,105,0,Y
