DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1983-12-18,1984,New Jersey Nets,118,Denver Nuggets,122,0,N
1983-12-18,1984,San Diego Clippers,97,Golden State Warriors,99,0,N
1983-12-18,1984,Portland Trail Blazers,115,Los Angeles Lakers,122,0,N
1983-12-20,1984,New Jersey Nets,87,Atlanta Hawks,98,0,N
1983-12-20,1984,Dallas Mavericks,104,Detroit Pistons,116,0,N
1983-12-20,1984,Phoenix Suns,109,Golden State Warriors,105,0,N
1983-12-20,1984,Denver Nuggets,114,Kansas City Kings,131,0,N
1983-12-20,1984,Los Angeles Lakers,108,Seattle SuperSonics,102,0,N
1983-12-20,1984,San Antonio Spurs,106,Washington Bullets,108,1,N
1983-12-21,1984,Atlanta Hawks,96,Boston Celtics,107,0,N
1983-12-21,1984,Detroit Pistons,119,Cleveland Cavaliers,112,0,N
1983-12-21,1984,San Antonio Spurs,121,Philadelphia 76ers,122,0,N
1983-12-21,1984,Portland Trail Blazers,116,Phoenix Suns,112,0,N
1983-12-21,1984,Houston Rockets,97,San Diego Clippers,128,0,N
1983-12-21,1984,Indiana Pacers,115,Utah Jazz,133,0,N
1983-12-22,1984,Indiana Pacers,133,Denver Nuggets,132,0,N
1983-12-22,1984,Los Angeles Lakers,102,Golden State Warriors,109,0,N
1983-12-22,1984,Chicago Bulls,116,Milwaukee Bucks,99,0,N
1983-12-22,1984,Dallas Mavericks,98,New Jersey Nets,101,0,N
1983-12-22,1984,Houston Rockets,116,Seattle SuperSonics,112,0,N
1983-12-23,1984,New York Knicks,113,Atlanta Hawks,114,2,N
1983-12-23,1984,New Jersey Nets,113,Boston Celtics,125,0,N
1983-12-23,1984,Washington Bullets,93,Chicago Bulls,114,0,N
1983-12-23,1984,Milwaukee Bucks,89,Cleveland Cavaliers,83,0,N
1983-12-23,1984,Philadelphia 76ers,108,Detroit Pistons,106,0,N
1983-12-23,1984,San Antonio Spurs,122,Kansas City Kings,126,0,N
1983-12-23,1984,Golden State Warriors,116,Los Angeles Lakers,123,0,N
1983-12-23,1984,Houston Rockets,84,Portland Trail Blazers,97,0,N
1983-12-23,1984,Phoenix Suns,121,San Diego Clippers,115,0,N
1983-12-23,1984,Denver Nuggets,116,Utah Jazz,118,0,N
1983-12-25,1984,New Jersey Nets,110,New York Knicks,112,1,N
1983-12-25,1984,Los Angeles Lakers,121,Portland Trail Blazers,141,0,N
1983-12-26,1984,Denver Nuggets,133,Phoenix Suns,140,1,N
1983-12-27,1984,Dallas Mavericks,109,Atlanta Hawks,112,0,N
1983-12-27,1984,New York Knicks,96,Chicago Bulls,102,0,N
1983-12-27,1984,Portland Trail Blazers,100,Detroit Pistons,140,0,N
1983-12-27,1984,Utah Jazz,111,Golden State Warriors,102,0,N
1983-12-27,1984,San Diego Clippers,110,Houston Rockets,95,0,N
1983-12-27,1984,Milwaukee Bucks,104,Indiana Pacers,115,0,N
1983-12-27,1984,Philadelphia 76ers,112,Kansas City Kings,109,0,N
1983-12-27,1984,Denver Nuggets,116,Los Angeles Lakers,118,0,N
1983-12-27,1984,Boston Celtics,115,San Antonio Spurs,100,0,N
1983-12-27,1984,New Jersey Nets,106,Washington Bullets,116,0,N
1983-12-28,1984,San Diego Clippers,92,Dallas Mavericks,109,0,N
1983-12-28,1984,Milwaukee Bucks,89,New Jersey Nets,85,0,N
1983-12-28,1984,Detroit Pistons,111,New York Knicks,108,0,N
1983-12-28,1984,Golden State Warriors,105,Phoenix Suns,128,0,N
1983-12-28,1984,Utah Jazz,113,Seattle SuperSonics,105,0,N
1983-12-29,1984,Portland Trail Blazers,99,Chicago Bulls,100,0,N
1983-12-29,1984,Atlanta Hawks,77,Cleveland Cavaliers,88,0,N
1983-12-29,1984,Philadelphia 76ers,89,Denver Nuggets,101,0,N
1983-12-29,1984,Boston Celtics,94,Houston Rockets,107,0,N
1983-12-29,1984,Kansas City Kings,127,San Antonio Spurs,138,0,N
1983-12-30,1984,Cleveland Cavaliers,98,Atlanta Hawks,109,0,N
1983-12-30,1984,Boston Celtics,114,Dallas Mavericks,109,1,N
1983-12-30,1984,Utah Jazz,130,Denver Nuggets,135,0,N
1983-12-30,1984,Chicago Bulls,96,Detroit Pistons,103,0,N
1983-12-30,1984,San Diego Clippers,99,Kansas City Kings,96,0,N
1983-12-30,1984,Golden State Warriors,116,Los Angeles Lakers,105,0,N
1983-12-30,1984,Portland Trail Blazers,88,Milwaukee Bucks,93,0,N
1983-12-30,1984,Indiana Pacers,106,New Jersey Nets,118,0,N
1983-12-30,1984,Houston Rockets,110,Phoenix Suns,121,0,N
1983-12-30,1984,Philadelphia 76ers,93,Seattle SuperSonics,97,1,N
1983-12-30,1984,New York Knicks,86,Washington Bullets,91,0,N
1984-01-01,1984,Philadelphia 76ers,115,Portland Trail Blazers,103,0,N
1984-01-02,1984,Atlanta Hawks,86,Indiana Pacers,96,0,N
1984-01-03,1984,Phoenix Suns,97,Chicago Bulls,102,0,N
1984-01-03,1984,Seattle SuperSonics,110,Denver Nuggets,109,0,N
1984-01-03,1984,Philadelphia 76ers,106,Golden State Warriors,115,0,N
1984-01-03,1984,Dallas Mavericks,119,Houston Rockets,117,0,N
1984-01-03,1984,Cleveland Cavaliers,92,Milwaukee Bucks,104,0,N
1984-01-03,1984,Boston Celtics,105,New Jersey Nets,103,0,N
1984-01-03,1984,Los Angeles Lakers,105,New York Knicks,117,0,N
1984-01-03,1984,Kansas City Kings,104,Portland Trail Blazers,123,0,N
1984-01-03,1984,Utah Jazz,124,San Antonio Spurs,137,0,N
1984-01-03,1984,Detroit Pistons,102,Washington Bullets,103,0,N
1984-01-04,1984,New Jersey Nets,91,Atlanta Hawks,88,0,N
1984-01-04,1984,Washington Bullets,104,Boston Celtics,113,0,N
1984-01-04,1984,Los Angeles Lakers,106,Cleveland Cavaliers,99,0,N
1984-01-04,1984,Seattle SuperSonics,102,Dallas Mavericks,105,0,N
1984-01-04,1984,Phoenix Suns,114,Detroit Pistons,128,0,N
1984-01-04,1984,Chicago Bulls,89,Indiana Pacers,102,0,N
1984-01-04,1984,Kansas City Kings,121,San Diego Clippers,122,0,N
1984-01-04,1984,Houston Rockets,111,Utah Jazz,116,0,N
1984-01-05,1984,Philadelphia 76ers,103,Milwaukee Bucks,102,1,N
1984-01-06,1984,Milwaukee Bucks,87,Atlanta Hawks,91,0,N
1984-01-06,1984,Cleveland Cavaliers,97,Boston Celtics,115,0,N
1984-01-06,1984,New York Knicks,107,Detroit Pistons,118,0,N
1984-01-06,1984,Phoenix Suns,88,Indiana Pacers,104,0,N
1984-01-06,1984,San Antonio Spurs,124,Los Angeles Lakers,117,0,N
