DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1970-11-10,1971,Los Angeles Lakers,96,Chicago Bulls,118,0,N
1970-11-10,1971,Cincinnati Royals,138,Portland Trail Blazers,121,0,N
1970-11-10,1971,New York Knicks,91,Seattle SuperSonics,93,0,N
1970-11-10,1971,Cleveland Cavaliers,74,San Francisco Warriors,109,0,N
1970-11-11,1971,Philadelphia 76ers,119,Baltimore Bullets,107,0,N
1970-11-11,1971,Milwaukee Bucks,123,Boston Celtics,113,0,N
1970-11-11,1971,Atlanta Hawks,118,Buffalo Braves,134,0,N
1970-11-11,1971,Los Angeles Lakers,117,Detroit Pistons,115,0,N
1970-11-11,1971,Portland Trail Blazers,100,Phoenix Suns,114,0,N
1970-11-11,1971,Cincinnati Royals,120,San Diego Rockets,127,0,N
1970-11-12,1971,Baltimore Bullets,110,New York Knicks,108,0,N
1970-11-12,1971,Cleveland Cavaliers,105,Portland Trail Blazers,103,0,N
1970-11-12,1971,Cincinnati Royals,121,San Francisco Warriors,107,0,N
1970-11-13,1971,Atlanta Hawks,116,Boston Celtics,114,0,N
1970-11-13,1971,New York Knicks,106,Chicago Bulls,98,0,N
1970-11-13,1971,Detroit Pistons,109,Los Angeles Lakers,122,0,N
1970-11-13,1971,Buffalo Braves,111,Philadelphia 76ers,119,0,N
1970-11-13,1971,Cincinnati Royals,109,Phoenix Suns,115,0,N
1970-11-13,1971,San Francisco Warriors,107,San Diego Rockets,102,0,N
1970-11-13,1971,Cleveland Cavaliers,91,Seattle SuperSonics,111,0,N
1970-11-14,1971,Chicago Bulls,120,Atlanta Hawks,116,0,N
1970-11-14,1971,Boston Celtics,101,Baltimore Bullets,122,0,N
1970-11-14,1971,Milwaukee Bucks,116,Buffalo Braves,107,0,N
1970-11-14,1971,Philadelphia 76ers,94,New York Knicks,126,0,N
1970-11-14,1971,Cleveland Cavaliers,116,Portland Trail Blazers,126,0,N
1970-11-14,1971,Detroit Pistons,101,San Diego Rockets,112,0,N
1970-11-15,1971,Baltimore Bullets,90,Milwaukee Bucks,105,0,N
1970-11-15,1971,Detroit Pistons,104,Phoenix Suns,108,0,N
1970-11-16,1971,Cleveland Cavaliers,86,Baltimore Bullets,98,0,N
1970-11-16,1971,Seattle SuperSonics,103,Buffalo Braves,112,0,N
1970-11-16,1971,San Francisco Warriors,100,Milwaukee Bucks,119,0,N
1970-11-16,1971,San Diego Rockets,136,Portland Trail Blazers,118,0,N
1970-11-17,1971,San Francisco Warriors,111,Chicago Bulls,105,0,N
1970-11-17,1971,Philadelphia 76ers,113,Detroit Pistons,91,0,N
1970-11-17,1971,Atlanta Hawks,105,Los Angeles Lakers,116,0,N
1970-11-17,1971,Phoenix Suns,100,New York Knicks,103,0,N
1970-11-17,1971,Buffalo Braves,102,Portland Trail Blazers,101,0,N
1970-11-18,1971,San Francisco Warriors,90,Boston Celtics,89,0,N
1970-11-18,1971,Chicago Bulls,128,Cincinnati Royals,107,0,N
1970-11-18,1971,Baltimore Bullets,111,Cleveland Cavaliers,98,0,N
1970-11-18,1971,New York Knicks,106,Philadelphia 76ers,113,0,N
1970-11-18,1971,Atlanta Hawks,131,Portland Trail Blazers,146,0,N
1970-11-18,1971,Milwaukee Bucks,117,San Diego Rockets,111,0,N
1970-11-19,1971,Phoenix Suns,110,Detroit Pistons,112,0,N
1970-11-19,1971,Cincinnati Royals,106,New York Knicks,98,0,N
1970-11-19,1971,Los Angeles Lakers,110,Seattle SuperSonics,111,0,N
1970-11-20,1971,Phoenix Suns,110,Baltimore Bullets,121,0,N
1970-11-20,1971,Cleveland Cavaliers,112,Boston Celtics,116,0,N
1970-11-20,1971,Milwaukee Bucks,117,Los Angeles Lakers,100,0,N
1970-11-20,1971,Detroit Pistons,120,Philadelphia 76ers,112,0,N
1970-11-20,1971,Seattle SuperSonics,106,San Diego Rockets,121,0,N
1970-11-20,1971,Buffalo Braves,108,San Francisco Warriors,123,0,N
1970-11-21,1971,Baltimore Bullets,103,Atlanta Hawks,130,0,N
1970-11-21,1971,Portland Trail Blazers,112,Buffalo Braves,108,0,N
1970-11-21,1971,Boston Celtics,107,Chicago Bulls,110,0,N
1970-11-21,1971,Detroit Pistons,102,Cincinnati Royals,114,0,N
1970-11-21,1971,Cleveland Cavaliers,94,New York Knicks,102,0,N
1970-11-21,1971,Phoenix Suns,125,Philadelphia 76ers,119,0,N
1970-11-21,1971,San Diego Rockets,115,Seattle SuperSonics,114,0,N
1970-11-21,1971,Milwaukee Bucks,127,San Francisco Warriors,102,0,N
1970-11-22,1971,Philadelphia 76ers,115,Atlanta Hawks,125,0,N
1970-11-22,1971,Phoenix Suns,114,Cleveland Cavaliers,99,0,N
1970-11-22,1971,Seattle SuperSonics,124,Los Angeles Lakers,149,0,N
1970-11-22,1971,Milwaukee Bucks,126,Portland Trail Blazers,104,0,N
1970-11-24,1971,Portland Trail Blazers,104,Baltimore Bullets,156,0,N
1970-11-24,1971,Phoenix Suns,106,Buffalo Braves,112,0,N
1970-11-24,1971,Milwaukee Bucks,117,Chicago Bulls,108,0,N
1970-11-24,1971,San Diego Rockets,104,Detroit Pistons,111,0,N
1970-11-24,1971,Atlanta Hawks,119,New York Knicks,128,0,N
1970-11-24,1971,San Francisco Warriors,104,Philadelphia 76ers,96,0,N
1970-11-25,1971,New York Knicks,114,Atlanta Hawks,111,0,N
1970-11-25,1971,Portland Trail Blazers,115,Boston Celtics,122,0,N
1970-11-25,1971,Philadelphia 76ers,99,Buffalo Braves,92,0,N
1970-11-25,1971,San Diego Rockets,138,Cincinnati Royals,120,0,N
1970-11-25,1971,San Francisco Warriors,108,Cleveland Cavaliers,99,0,N
1970-11-25,1971,Detroit Pistons,87,Milwaukee Bucks,113,0,N
1970-11-26,1971,Seattle SuperSonics,115,Phoenix Suns,126,0,N
1970-11-27,1971,Baltimore Bullets,107,Boston Celtics,153,0,N
1970-11-27,1971,Buffalo Braves,104,Chicago Bulls,121,0,N
1970-11-27,1971,Portland Trail Blazers,111,Cleveland Cavaliers,102,0,N
1970-11-27,1971,Phoenix Suns,116,Los Angeles Lakers,105,0,N
1970-11-27,1971,New York Knicks,103,Milwaukee Bucks,94,0,N
1970-11-27,1971,Cincinnati Royals,113,Philadelphia 76ers,109,0,N
1970-11-27,1971,Atlanta Hawks,127,San Diego Rockets,128,0,N
1970-11-27,1971,San Francisco Warriors,96,Seattle SuperSonics,101,0,N
1970-11-28,1971,Chicago Bulls,91,Baltimore Bullets,99,0,N
1970-11-28,1971,Portland Trail Blazers,95,Buffalo Braves,111,0,N
1970-11-28,1971,Cleveland Cavaliers,86,Cincinnati Royals,105,0,N
1970-11-28,1971,Boston Celtics,121,Detroit Pistons,98,0,N
1970-11-28,1971,Milwaukee Bucks,99,New York Knicks,100,0,N
1970-11-28,1971,San Diego Rockets,117,Phoenix Suns,116,0,N
1970-11-28,1971,Los Angeles Lakers,88,San Francisco Warriors,92,0,N
1970-11-29,1971,Detroit Pistons,120,Cleveland Cavaliers,99,0,N
1970-11-29,1971,San Diego Rockets,112,Los Angeles Lakers,130,0,N
1970-11-29,1971,Portland Trail Blazers,111,Milwaukee Bucks,124,0,N
1970-11-29,1971,Atlanta Hawks,107,Seattle SuperSonics,130,0,N
1970-11-30,1971,Buffalo Braves,106,Boston Celtics,109,0,N
1970-11-30,1971,Baltimore Bullets,98,Philadelphia 76ers,104,0,N
1970-12-01,1971,Los Angeles Lakers,97,Baltimore Bullets,93,0,N
1970-12-01,1971,Boston Celtics,117,Buffalo Braves,116,1,N
1970-12-01,1971,Philadelphia 76ers,91,Chicago Bulls,107,0,N
1970-12-01,1971,Seattle SuperSonics,109,New York Knicks,114,0,N
1970-12-01,1971,San Diego Rockets,120,Portland Trail Blazers,114,0,N
1970-12-01,1971,Atlanta Hawks,106,San Francisco Warriors,113,0,N
1970-12-02,1971,Los Angeles Lakers,111,Boston Celtics,114,0,N
1970-12-02,1971,Seattle SuperSonics,119,Cincinnati Royals,111,0,N
1970-12-02,1971,New York Knicks,82,Detroit Pistons,101,0,N
1970-12-02,1971,Atlanta Hawks,112,Phoenix Suns,126,0,N
1970-12-03,1971,Chicago Bulls,100,Milwaukee Bucks,107,0,N
1970-12-04,1971,Seattle SuperSonics,116,Baltimore Bullets,131,0,N
1970-12-04,1971,New York Knicks,91,Buffalo Braves,97,0,N
1970-12-04,1971,Boston Celtics,118,Cleveland Cavaliers,107,0,N
1970-12-04,1971,Chicago Bulls,103,Detroit Pistons,107,0,N
1970-12-04,1971,San Francisco Warriors,101,Los Angeles Lakers,123,0,N
1970-12-04,1971,Philadelphia 76ers,122,Milwaukee Bucks,128,1,N
1970-12-04,1971,Phoenix Suns,126,Portland Trail Blazers,121,0,N
1970-12-05,1971,Seattle SuperSonics,100,Atlanta Hawks,106,0,N
1970-12-05,1971,Boston Celtics,101,Chicago Bulls,97,0,N
1970-12-05,1971,Philadelphia 76ers,131,Cincinnati Royals,106,0,N
1970-12-05,1971,Buffalo Braves,93,New York Knicks,117,0,N
1970-12-05,1971,Los Angeles Lakers,116,San Diego Rockets,119,0,N
1970-12-05,1971,Phoenix Suns,105,San Francisco Warriors,100,0,N
1970-12-06,1971,Cincinnati Royals,118,Baltimore Bullets,126,0,N
1970-12-06,1971,Buffalo Braves,106,Cleveland Cavaliers,108,0,N
1970-12-06,1971,Portland Trail Blazers,120,Los Angeles Lakers,131,0,N
1970-12-06,1971,San Diego Rockets,102,Phoenix Suns,108,0,N
1970-12-07,1971,San Francisco Warriors,113,Cincinnati Royals,124,0,N
1970-12-08,1971,Boston Celtics,122,Buffalo Braves,102,0,N
1970-12-08,1971,San Francisco Warriors,87,Chicago Bulls,98,0,N
1970-12-08,1971,Atlanta Hawks,104,Milwaukee Bucks,125,0,N
1970-12-08,1971,Portland Trail Blazers,121,New York Knicks,139,0,N
1970-12-08,1971,Seattle SuperSonics,107,Philadelphia 76ers,104,0,N
1970-12-08,1971,Los Angeles Lakers,121,Phoenix Suns,112,0,N
1970-12-09,1971,Milwaukee Bucks,97,Baltimore Bullets,127,0,N
1970-12-09,1971,Seattle SuperSonics,121,Boston Celtics,136,0,N
1970-12-09,1971,Atlanta Hawks,106,Cincinnati Royals,118,0,N
1970-12-09,1971,Portland Trail Blazers,109,Cleveland Cavaliers,102,0,N
1970-12-09,1971,San Francisco Warriors,110,Detroit Pistons,99,0,N
1970-12-10,1971,Chicago Bulls,138,Buffalo Braves,120,0,N
1970-12-11,1971,Detroit Pistons,121,Boston Celtics,118,1,N
1970-12-11,1971,Portland Trail Blazers,120,Buffalo Braves,105,0,N
1970-12-11,1971,Atlanta Hawks,86,Chicago Bulls,87,0,N
1970-12-11,1971,Cleveland Cavaliers,92,Milwaukee Bucks,134,0,N
1970-12-11,1971,San Francisco Warriors,102,Philadelphia 76ers,101,0,N
1970-12-11,1971,Phoenix Suns,104,San Diego Rockets,110,0,N
1970-12-11,1971,Los Angeles Lakers,126,Seattle SuperSonics,118,0,N
1970-12-12,1971,Portland Trail Blazers,101,Atlanta Hawks,107,0,N
1970-12-12,1971,San Francisco Warriors,96,Baltimore Bullets,119,0,N
1970-12-12,1971,San Diego Rockets,98,Chicago Bulls,103,0,N
1970-12-12,1971,Cleveland Cavaliers,95,Cincinnati Royals,114,0,N
1970-12-12,1971,Buffalo Braves,93,Detroit Pistons,92,0,N
1970-12-12,1971,Philadelphia 76ers,101,New York Knicks,118,0,N
1970-12-12,1971,Milwaukee Bucks,111,Phoenix Suns,113,0,N
1970-12-13,1971,Buffalo Braves,91,Atlanta Hawks,110,0,N
1970-12-13,1971,San Diego Rockets,118,Cleveland Cavaliers,95,0,N
1970-12-13,1971,Detroit Pistons,103,Los Angeles Lakers,100,0,N
1970-12-13,1971,San Francisco Warriors,101,New York Knicks,94,0,N
1970-12-13,1971,Milwaukee Bucks,124,Seattle SuperSonics,107,0,N
1970-12-15,1971,Los Angeles Lakers,111,Buffalo Braves,113,1,N
1970-12-15,1971,Baltimore Bullets,97,Chicago Bulls,115,0,N
1970-12-15,1971,Cleveland Cavaliers,92,New York Knicks,110,0,N
1970-12-15,1971,San Diego Rockets,98,Philadelphia 76ers,122,0,N
1970-12-15,1971,San Francisco Warriors,129,Phoenix Suns,123,0,N
1970-12-15,1971,Detroit Pistons,111,Portland Trail Blazers,103,0,N
1970-12-16,1971,San Diego Rockets,117,Atlanta Hawks,128,0,N
1970-12-16,1971,Los Angeles Lakers,118,Cincinnati Royals,102,0,N
1970-12-16,1971,New York Knicks,108,Cleveland Cavaliers,84,0,N
1970-12-16,1971,Seattle SuperSonics,91,San Francisco Warriors,108,0,N
1970-12-17,1971,Buffalo Braves,93,Boston Celtics,102,0,N
1970-12-17,1971,Detroit Pistons,114,Phoenix Suns,117,1,N
1970-12-17,1971,Philadelphia 76ers,125,Seattle SuperSonics,117,0,N
1970-12-18,1971,Baltimore Bullets,112,Atlanta Hawks,116,0,N
1970-12-18,1971,Cleveland Cavaliers,94,Buffalo Braves,113,0,N
1970-12-18,1971,Cincinnati Royals,122,Chicago Bulls,137,0,N
1970-12-18,1971,Boston Celtics,114,Milwaukee Bucks,124,0,N
1970-12-18,1971,San Francisco Warriors,122,Portland Trail Blazers,118,0,N
1970-12-18,1971,Detroit Pistons,129,San Diego Rockets,116,0,N
1970-12-19,1971,Los Angeles Lakers,116,Atlanta Hawks,104,0,N
1970-12-19,1971,Boston Celtics,128,Baltimore Bullets,134,0,N
1970-12-19,1971,Milwaukee Bucks,110,Cincinnati Royals,119,0,N
1970-12-19,1971,Buffalo Braves,112,Cleveland Cavaliers,123,0,N
1970-12-19,1971,Chicago Bulls,87,New York Knicks,98,0,N
1970-12-19,1971,San Diego Rockets,118,Portland Trail Blazers,108,0,N
1970-12-19,1971,Phoenix Suns,131,Seattle SuperSonics,135,0,N
1970-12-19,1971,Philadelphia 76ers,108,San Francisco Warriors,99,0,N
1970-12-20,1971,Detroit Pistons,136,Cincinnati Royals,135,2,N
1970-12-20,1971,Chicago Bulls,116,Cleveland Cavaliers,103,0,N
1970-12-20,1971,Buffalo Braves,101,Milwaukee Bucks,131,0,N
1970-12-20,1971,New York Knicks,133,Phoenix Suns,118,0,N
1970-12-20,1971,Philadelphia 76ers,134,Portland Trail Blazers,132,1,N
1970-12-20,1971,San Diego Rockets,110,Seattle SuperSonics,108,0,N
1970-12-21,1971,Los Angeles Lakers,88,Milwaukee Bucks,113,0,N
1970-12-22,1971,Cleveland Cavaliers,80,Chicago Bulls,121,0,N
1970-12-22,1971,Atlanta Hawks,119,Los Angeles Lakers,115,0,N
1970-12-22,1971,Philadelphia 76ers,133,Phoenix Suns,129,1,N
1970-12-22,1971,New York Knicks,108,Seattle SuperSonics,119,0,N
1970-12-22,1971,Boston Celtics,138,San Francisco Warriors,108,0,N
1970-12-23,1971,Chicago Bulls,104,Buffalo Braves,103,0,N
1970-12-23,1971,Baltimore Bullets,115,Cincinnati Royals,120,0,N
1970-12-23,1971,Atlanta Hawks,102,San Diego Rockets,133,0,N
1970-12-25,1971,Chicago Bulls,112,Baltimore Bullets,128,0,N
1970-12-25,1971,Cleveland Cavaliers,100,Cincinnati Royals,117,0,N
1970-12-25,1971,Boston Celtics,113,Los Angeles Lakers,123,0,N
1970-12-25,1971,Buffalo Braves,102,New York Knicks,115,0,N
1970-12-25,1971,Detroit Pistons,100,Philadelphia 76ers,105,0,N
1970-12-25,1971,Atlanta Hawks,115,Phoenix Suns,127,0,N
1970-12-26,1971,Cincinnati Royals,130,Atlanta Hawks,118,0,N
1970-12-26,1971,Detroit Pistons,117,Chicago Bulls,114,0,N
1970-12-26,1971,Buffalo Braves,107,Cleveland Cavaliers,120,0,N
1970-12-26,1971,San Francisco Warriors,111,Milwaukee Bucks,131,0,N
1970-12-26,1971,Portland Trail Blazers,103,Phoenix Suns,115,0,N
1970-12-26,1971,Boston Celtics,117,Seattle SuperSonics,124,0,N
1970-12-27,1971,Philadelphia 76ers,101,Cleveland Cavaliers,114,0,N
1970-12-27,1971,Phoenix Suns,110,Los Angeles Lakers,128,0,N
1970-12-27,1971,Baltimore Bullets,105,New York Knicks,110,0,N
1970-12-27,1971,Boston Celtics,123,Portland Trail Blazers,135,0,N
1970-12-27,1971,Chicago Bulls,110,San Diego Rockets,101,0,N
1970-12-28,1971,San Francisco Warriors,115,Atlanta Hawks,104,0,N
1970-12-28,1971,Milwaukee Bucks,137,Cincinnati Royals,114,0,N
1970-12-29,1971,Philadelphia 76ers,124,Buffalo Braves,113,0,N
1970-12-29,1971,Milwaukee Bucks,119,Cleveland Cavaliers,97,0,N
1970-12-29,1971,Atlanta Hawks,97,Detroit Pistons,99,0,N
1970-12-29,1971,Chicago Bulls,117,Los Angeles Lakers,126,0,N
1970-12-29,1971,Boston Celtics,110,San Diego Rockets,108,0,N
1970-12-30,1971,Buffalo Braves,90,Baltimore Bullets,106,0,N
1970-12-30,1971,Detroit Pistons,119,Cincinnati Royals,115,0,N
1970-12-30,1971,San Francisco Warriors,103,New York Knicks,111,0,N
1970-12-30,1971,Milwaukee Bucks,107,Philadelphia 76ers,119,0,N
1970-12-30,1971,Los Angeles Lakers,114,Phoenix Suns,132,0,N
1970-12-30,1971,Chicago Bulls,109,Seattle SuperSonics,128,0,N
1970-12-31,1971,Cleveland Cavaliers,85,Atlanta Hawks,119,0,N
1970-12-31,1971,San Francisco Warriors,144,Boston Celtics,106,0,N
1971-01-01,1971,Baltimore Bullets,128,Cleveland Cavaliers,105,0,N
1971-01-01,1971,San Diego Rockets,117,Los Angeles Lakers,106,0,N
1971-01-01,1971,Portland Trail Blazers,118,Seattle SuperSonics,121,0,N
1971-01-02,1971,Cincinnati Royals,115,Buffalo Braves,103,0,N
1971-01-02,1971,Baltimore Bullets,108,Detroit Pistons,99,0,N
1971-01-02,1971,Cleveland Cavaliers,73,Milwaukee Bucks,118,0,N
1971-01-02,1971,Atlanta Hawks,112,New York Knicks,108,0,N
1971-01-02,1971,Boston Celtics,125,Philadelphia 76ers,120,0,N
1971-01-02,1971,Chicago Bulls,136,Portland Trail Blazers,113,0,N
1971-01-02,1971,Los Angeles Lakers,108,San Diego Rockets,109,1,N
1971-01-02,1971,Phoenix Suns,122,San Francisco Warriors,116,1,N
1971-01-03,1971,Boston Celtics,140,Atlanta Hawks,128,0,N
1971-01-03,1971,San Francisco Warriors,81,Phoenix Suns,102,0,N
1971-01-04,1971,Portland Trail Blazers,119,Cleveland Cavaliers,106,0,N
1971-01-04,1971,Seattle SuperSonics,110,Milwaukee Bucks,124,0,N
1971-01-05,1971,Detroit Pistons,98,Atlanta Hawks,90,0,N
1971-01-05,1971,Seattle SuperSonics,101,Baltimore Bullets,109,0,N
1971-01-05,1971,Portland Trail Blazers,124,Boston Celtics,120,0,N
1971-01-05,1971,San Diego Rockets,103,Chicago Bulls,116,0,N
1971-01-05,1971,Los Angeles Lakers,112,Cincinnati Royals,146,0,N
1971-01-05,1971,San Francisco Warriors,92,Philadelphia 76ers,97,0,N
1971-01-06,1971,Seattle SuperSonics,112,Boston Celtics,137,0,N
1971-01-06,1971,San Francisco Warriors,108,Buffalo Braves,115,0,N
1971-01-06,1971,Milwaukee Bucks,119,Chicago Bulls,106,0,N
1971-01-06,1971,Portland Trail Blazers,128,Cincinnati Royals,133,1,N
1971-01-06,1971,New York Knicks,127,Cleveland Cavaliers,94,0,N
1971-01-06,1971,San Diego Rockets,99,Detroit Pistons,100,0,N
1971-01-07,1971,Baltimore Bullets,110,Atlanta Hawks,102,0,N
