DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1990-11-08,1991,Washington Bullets,103,New York Knicks,114,0,N
1990-11-08,1991,San Antonio Spurs,94,Utah Jazz,103,0,N
1990-11-09,1991,Chicago Bulls,120,Boston Celtics,100,0,N
1990-11-09,1991,Orlando Magic,99,Dallas Mavericks,111,0,N
1990-11-09,1991,Seattle SuperSonics,135,Denver Nuggets,129,0,N
1990-11-09,1991,Atlanta Hawks,128,Golden State Warriors,143,0,N
1990-11-09,1991,Cleveland Cavaliers,107,Indiana Pacers,122,0,N
1990-11-09,1991,Sacramento Kings,86,Los Angeles Lakers,100,0,N
1990-11-09,1991,Charlotte Hornets,77,Minnesota Timberwolves,106,0,N
1990-11-09,1991,Detroit Pistons,101,Portland Trail Blazers,113,0,N
1990-11-09,1991,Milwaukee Bucks,108,Washington Bullets,100,0,N
1990-11-10,1991,Charlotte Hornets,86,Chicago Bulls,105,0,N
1990-11-10,1991,Philadelphia 76ers,88,Cleveland Cavaliers,104,0,N
1990-11-10,1991,Atlanta Hawks,112,Los Angeles Clippers,94,0,N
1990-11-10,1991,Indiana Pacers,105,Miami Heat,120,0,N
1990-11-10,1991,Boston Celtics,105,New Jersey Nets,91,0,N
1990-11-10,1991,Denver Nuggets,143,Phoenix Suns,173,0,N
1990-11-10,1991,New York Knicks,93,Sacramento Kings,88,0,N
1990-11-10,1991,Houston Rockets,110,San Antonio Spurs,111,0,N
1990-11-10,1991,Golden State Warriors,117,Seattle SuperSonics,100,0,N
1990-11-11,1991,Utah Jazz,90,Houston Rockets,110,0,N
1990-11-11,1991,New York Knicks,109,Los Angeles Lakers,103,0,N
1990-11-11,1991,Orlando Magic,81,Minnesota Timberwolves,108,0,N
1990-11-11,1991,Los Angeles Clippers,107,Portland Trail Blazers,138,0,N
1990-11-12,1991,Washington Bullets,97,New Jersey Nets,92,0,N
1990-11-13,1991,Cleveland Cavaliers,121,Atlanta Hawks,104,0,N
1990-11-13,1991,Washington Bullets,105,Charlotte Hornets,120,0,N
1990-11-13,1991,Miami Heat,93,Detroit Pistons,118,0,N
1990-11-13,1991,San Antonio Spurs,124,Golden State Warriors,128,0,N
1990-11-13,1991,Minnesota Timberwolves,88,Houston Rockets,90,0,N
1990-11-13,1991,Philadelphia 76ers,108,Indiana Pacers,100,0,N
1990-11-13,1991,Phoenix Suns,112,Los Angeles Lakers,111,0,N
1990-11-13,1991,Boston Celtics,91,Milwaukee Bucks,119,0,N
1990-11-13,1991,Dallas Mavericks,103,Orlando Magic,109,0,N
1990-11-13,1991,Denver Nuggets,129,Portland Trail Blazers,155,0,N
1990-11-13,1991,New York Knicks,116,Seattle SuperSonics,110,1,N
1990-11-13,1991,Chicago Bulls,84,Utah Jazz,82,0,N
1990-11-14,1991,Charlotte Hornets,126,Boston Celtics,135,0,N
1990-11-14,1991,Indiana Pacers,95,Cleveland Cavaliers,113,0,N
1990-11-14,1991,Phoenix Suns,102,Los Angeles Clippers,108,0,N
1990-11-14,1991,Dallas Mavericks,93,Miami Heat,105,0,N
1990-11-14,1991,Milwaukee Bucks,95,New Jersey Nets,112,0,N
1990-11-14,1991,Atlanta Hawks,104,Philadelphia 76ers,112,0,N
1990-11-15,1991,Minnesota Timberwolves,108,Denver Nuggets,121,0,N
1990-11-15,1991,Chicago Bulls,93,Golden State Warriors,103,0,N
1990-11-15,1991,Los Angeles Lakers,108,Houston Rockets,103,1,N
1990-11-15,1991,Utah Jazz,99,Orlando Magic,102,1,N
1990-11-15,1991,New York Knicks,125,Portland Trail Blazers,141,0,N
1990-11-15,1991,San Antonio Spurs,122,Sacramento Kings,93,0,N
1990-11-16,1991,Charlotte Hornets,119,Atlanta Hawks,109,0,N
1990-11-16,1991,Utah Jazz,89,Boston Celtics,114,0,N
1990-11-16,1991,Milwaukee Bucks,94,Cleveland Cavaliers,99,0,N
1990-11-16,1991,Los Angeles Lakers,86,Dallas Mavericks,99,0,N
1990-11-16,1991,Miami Heat,80,Indiana Pacers,106,0,N
1990-11-16,1991,Detroit Pistons,105,New Jersey Nets,96,0,N
1990-11-16,1991,Washington Bullets,102,Philadelphia 76ers,115,1,N
1990-11-16,1991,Los Angeles Clippers,110,Phoenix Suns,121,1,N
1990-11-17,1991,Cleveland Cavaliers,100,Charlotte Hornets,112,0,N
1990-11-17,1991,Portland Trail Blazers,143,Denver Nuggets,112,0,N
1990-11-17,1991,Atlanta Hawks,83,Detroit Pistons,91,0,N
1990-11-17,1991,Sacramento Kings,111,Golden State Warriors,112,0,N
1990-11-17,1991,Miami Heat,100,Houston Rockets,117,0,N
1990-11-17,1991,New Jersey Nets,99,Milwaukee Bucks,111,0,N
1990-11-17,1991,Philadelphia 76ers,79,New York Knicks,106,0,N
1990-11-17,1991,Indiana Pacers,89,Orlando Magic,96,0,N
1990-11-17,1991,Phoenix Suns,114,San Antonio Spurs,128,0,N
1990-11-17,1991,Chicago Bulls,116,Seattle SuperSonics,95,0,N
1990-11-17,1991,Boston Celtics,102,Washington Bullets,90,0,N
1990-11-18,1991,Seattle SuperSonics,65,Los Angeles Clippers,78,0,N
1990-11-18,1991,Golden State Warriors,93,Los Angeles Lakers,115,0,N
1990-11-18,1991,Utah Jazz,103,Minnesota Timberwolves,94,0,N
1990-11-18,1991,Chicago Bulls,112,Portland Trail Blazers,125,0,N
1990-11-19,1991,Los Angeles Lakers,122,Denver Nuggets,105,0,N
1990-11-19,1991,Utah Jazz,104,Milwaukee Bucks,114,0,N
1990-11-19,1991,Charlotte Hornets,101,Philadelphia 76ers,109,0,N
1990-11-20,1991,Atlanta Hawks,121,Charlotte Hornets,128,0,N
1990-11-20,1991,Minnesota Timberwolves,92,Dallas Mavericks,91,1,N
1990-11-20,1991,Orlando Magic,120,Golden State Warriors,123,0,N
1990-11-20,1991,Detroit Pistons,106,Miami Heat,90,0,N
1990-11-20,1991,Houston Rockets,115,New York Knicks,88,0,N
1990-11-20,1991,New Jersey Nets,88,Seattle SuperSonics,105,0,N
1990-11-20,1991,Sacramento Kings,87,Washington Bullets,82,0,N
1990-11-21,1991,Houston Rockets,95,Boston Celtics,108,0,N
1990-11-21,1991,Miami Heat,109,Cleveland Cavaliers,123,0,N
1990-11-21,1991,Detroit Pistons,108,Indiana Pacers,100,1,N
1990-11-21,1991,New Jersey Nets,90,Los Angeles Clippers,99,0,N
1990-11-21,1991,Denver Nuggets,121,Los Angeles Lakers,141,0,N
1990-11-21,1991,Atlanta Hawks,93,Milwaukee Bucks,105,0,N
1990-11-21,1991,Sacramento Kings,99,Philadelphia 76ers,101,0,N
1990-11-21,1991,Chicago Bulls,107,Phoenix Suns,109,0,N
1990-11-21,1991,Minnesota Timberwolves,100,San Antonio Spurs,114,0,N
1990-11-21,1991,Orlando Magic,91,Utah Jazz,106,0,N
1990-11-23,1991,Sacramento Kings,105,Boston Celtics,115,0,N
1990-11-23,1991,Miami Heat,116,Charlotte Hornets,100,0,N
1990-11-23,1991,San Antonio Spurs,107,Dallas Mavericks,104,0,N
1990-11-23,1991,Washington Bullets,88,Detroit Pistons,97,0,N
1990-11-23,1991,Houston Rockets,111,Indiana Pacers,112,0,N
1990-11-23,1991,Chicago Bulls,105,Los Angeles Clippers,97,0,N
1990-11-23,1991,Cleveland Cavaliers,105,Philadelphia 76ers,111,0,N
1990-11-23,1991,New Jersey Nets,116,Phoenix Suns,114,0,N
1990-11-23,1991,Golden State Warriors,119,Portland Trail Blazers,143,0,N
1990-11-23,1991,Seattle SuperSonics,96,Utah Jazz,97,0,N
1990-11-24,1991,Philadelphia 76ers,124,Atlanta Hawks,121,0,N
1990-11-24,1991,Boston Celtics,113,Cleveland Cavaliers,102,0,N
1990-11-24,1991,Utah Jazz,85,Dallas Mavericks,74,0,N
1990-11-24,1991,Chicago Bulls,151,Denver Nuggets,145,0,N
1990-11-24,1991,New Jersey Nets,117,Golden State Warriors,113,0,N
1990-11-24,1991,Orlando Magic,89,Los Angeles Lakers,115,0,N
1990-11-24,1991,Charlotte Hornets,125,Miami Heat,112,0,N
1990-11-24,1991,Milwaukee Bucks,107,New York Knicks,97,0,N
1990-11-24,1991,Indiana Pacers,105,Washington Bullets,107,1,N
1990-11-25,1991,Sacramento Kings,92,Detroit Pistons,105,0,N
1990-11-25,1991,Orlando Magic,91,Los Angeles Clippers,119,0,N
1990-11-25,1991,Houston Rockets,107,Minnesota Timberwolves,91,0,N
1990-11-25,1991,San Antonio Spurs,103,Portland Trail Blazers,117,0,N
1990-11-26,1991,Miami Heat,101,Boston Celtics,118,0,N
1990-11-27,1991,Detroit Pistons,120,Atlanta Hawks,97,0,N
1990-11-27,1991,Orlando Magic,113,Denver Nuggets,124,0,N
1990-11-27,1991,Los Angeles Clippers,102,Houston Rockets,107,0,N
1990-11-27,1991,Indiana Pacers,98,Milwaukee Bucks,112,0,N
1990-11-27,1991,Philadelphia 76ers,92,New Jersey Nets,98,0,N
1990-11-27,1991,Cleveland Cavaliers,107,New York Knicks,102,0,N
1990-11-27,1991,Phoenix Suns,123,Portland Trail Blazers,109,0,N
1990-11-27,1991,Minnesota Timberwolves,89,Sacramento Kings,80,0,N
1990-11-27,1991,San Antonio Spurs,124,Seattle SuperSonics,111,0,N
1990-11-27,1991,Golden State Warriors,113,Washington Bullets,115,0,N
1990-11-28,1991,Milwaukee Bucks,111,Charlotte Hornets,118,1,N
1990-11-28,1991,Washington Bullets,94,Chicago Bulls,118,0,N
1990-11-28,1991,Golden State Warriors,110,Cleveland Cavaliers,108,0,N
1990-11-28,1991,Los Angeles Clippers,88,Dallas Mavericks,107,0,N
1990-11-28,1991,New York Knicks,83,Detroit Pistons,90,0,N
1990-11-28,1991,San Antonio Spurs,80,Los Angeles Lakers,97,0,N
1990-11-28,1991,New Jersey Nets,79,Miami Heat,97,0,N
1990-11-28,1991,Indiana Pacers,106,Philadelphia 76ers,116,0,N
1990-11-28,1991,Houston Rockets,92,Utah Jazz,103,0,N
1990-11-29,1991,Sacramento Kings,128,Denver Nuggets,136,0,N
1990-11-29,1991,Seattle SuperSonics,110,Phoenix Suns,128,0,N
1990-11-29,1991,Minnesota Timberwolves,92,Portland Trail Blazers,107,0,N
1990-11-30,1991,Cleveland Cavaliers,101,Atlanta Hawks,93,0,N
1990-11-30,1991,Washington Bullets,95,Boston Celtics,123,0,N
1990-11-30,1991,Indiana Pacers,95,Chicago Bulls,124,0,N
1990-11-30,1991,Philadelphia 76ers,94,Detroit Pistons,96,0,N
1990-11-30,1991,New York Knicks,97,Milwaukee Bucks,103,0,N
1990-11-30,1991,Golden State Warriors,119,Orlando Magic,113,0,N
1990-11-30,1991,Minnesota Timberwolves,79,Utah Jazz,96,0,N
1990-12-01,1991,Chicago Bulls,120,Cleveland Cavaliers,85,0,N
1990-12-01,1991,Los Angeles Clippers,137,Denver Nuggets,121,0,N
1990-12-01,1991,Sacramento Kings,93,Houston Rockets,117,0,N
1990-12-01,1991,Golden State Warriors,137,Miami Heat,111,0,N
1990-12-01,1991,Orlando Magic,92,New Jersey Nets,111,0,N
1990-12-01,1991,Charlotte Hornets,96,New York Knicks,113,0,N
1990-12-01,1991,Boston Celtics,110,Philadelphia 76ers,116,0,N
1990-12-01,1991,Los Angeles Lakers,108,Phoenix Suns,98,0,N
1990-12-01,1991,Dallas Mavericks,97,San Antonio Spurs,109,0,N
1990-12-01,1991,Portland Trail Blazers,130,Seattle SuperSonics,124,3,N
1990-12-01,1991,Detroit Pistons,83,Washington Bullets,94,0,N
1990-12-02,1991,Milwaukee Bucks,103,Indiana Pacers,107,0,N
1990-12-02,1991,Minnesota Timberwolves,77,Los Angeles Clippers,102,0,N
1990-12-02,1991,Utah Jazz,97,Portland Trail Blazers,101,0,N
1990-12-03,1991,Seattle SuperSonics,102,Boston Celtics,135,0,N
1990-12-03,1991,Washington Bullets,101,Utah Jazz,135,0,N
1990-12-04,1991,Phoenix Suns,127,Chicago Bulls,155,0,N
1990-12-04,1991,Denver Nuggets,117,Cleveland Cavaliers,121,0,N
1990-12-04,1991,Atlanta Hawks,113,Houston Rockets,110,0,N
1990-12-04,1991,Detroit Pistons,90,Los Angeles Lakers,114,0,N
1990-12-04,1991,Portland Trail Blazers,98,Miami Heat,95,0,N
1990-12-04,1991,Indiana Pacers,81,Minnesota Timberwolves,83,0,N
1990-12-04,1991,Seattle SuperSonics,102,New Jersey Nets,106,0,N
1990-12-04,1991,Orlando Magic,113,New York Knicks,102,0,N
1990-12-04,1991,Milwaukee Bucks,108,Philadelphia 76ers,109,1,N
1990-12-04,1991,Dallas Mavericks,83,Sacramento Kings,103,0,N
1990-12-05,1991,Denver Nuggets,140,Boston Celtics,148,0,N
1990-12-05,1991,Washington Bullets,104,Golden State Warriors,98,0,N
1990-12-05,1991,Phoenix Suns,121,Indiana Pacers,126,0,N
1990-12-05,1991,Dallas Mavericks,89,Los Angeles Clippers,93,0,N
1990-12-05,1991,Cleveland Cavaliers,109,Milwaukee Bucks,113,1,N
1990-12-05,1991,Portland Trail Blazers,119,Orlando Magic,110,0,N
1990-12-05,1991,Atlanta Hawks,110,San Antonio Spurs,108,0,N
1990-12-05,1991,Detroit Pistons,85,Utah Jazz,106,0,N
1990-12-06,1991,Charlotte Hornets,110,Houston Rockets,116,0,N
1990-12-06,1991,Seattle SuperSonics,105,Miami Heat,103,0,N
1990-12-06,1991,Los Angeles Lakers,83,Minnesota Timberwolves,73,0,N
1990-12-06,1991,Washington Bullets,86,Sacramento Kings,104,0,N
1990-12-07,1991,Milwaukee Bucks,104,Atlanta Hawks,103,0,N
1990-12-07,1991,New York Knicks,98,Chicago Bulls,108,0,N
1990-12-07,1991,Boston Celtics,112,Dallas Mavericks,104,0,N
1990-12-07,1991,Detroit Pistons,110,Golden State Warriors,113,0,N
1990-12-07,1991,Portland Trail Blazers,127,Indiana Pacers,105,0,N
1990-12-07,1991,Phoenix Suns,129,New Jersey Nets,110,0,N
1990-12-07,1991,Seattle SuperSonics,100,Orlando Magic,106,0,N
1990-12-07,1991,Denver Nuggets,126,Philadelphia 76ers,135,0,N
1990-12-07,1991,Los Angeles Lakers,79,Utah Jazz,101,0,N
1990-12-08,1991,New York Knicks,86,Atlanta Hawks,99,0,N
1990-12-08,1991,Denver Nuggets,126,Charlotte Hornets,119,0,N
1990-12-08,1991,Portland Trail Blazers,109,Chicago Bulls,101,0,N
1990-12-08,1991,Houston Rockets,113,Dallas Mavericks,107,0,N
1990-12-08,1991,Cleveland Cavaliers,99,Indiana Pacers,114,0,N
1990-12-08,1991,Utah Jazz,105,Los Angeles Clippers,95,0,N
1990-12-08,1991,Phoenix Suns,113,Orlando Magic,109,0,N
1990-12-08,1991,Detroit Pistons,104,Sacramento Kings,93,0,N
1990-12-08,1991,Boston Celtics,96,San Antonio Spurs,102,0,N
1990-12-09,1991,Washington Bullets,99,Los Angeles Lakers,106,0,N
1990-12-09,1991,Seattle SuperSonics,99,Milwaukee Bucks,105,0,N
1990-12-10,1991,Boston Celtics,107,Houston Rockets,95,0,N
1990-12-10,1991,Charlotte Hornets,115,New Jersey Nets,121,0,N
1990-12-11,1991,Washington Bullets,125,Denver Nuggets,128,0,N
1990-12-11,1991,San Antonio Spurs,95,Detroit Pistons,86,0,N
1990-12-11,1991,Chicago Bulls,87,Milwaukee Bucks,99,0,N
1990-12-11,1991,Los Angeles Clippers,95,Minnesota Timberwolves,101,0,N
1990-12-11,1991,Miami Heat,90,New York Knicks,109,0,N
1990-12-11,1991,Philadelphia 76ers,119,Orlando Magic,114,0,N
1990-12-11,1991,Sacramento Kings,90,Phoenix Suns,113,0,N
1990-12-11,1991,Indiana Pacers,96,Portland Trail Blazers,122,0,N
1990-12-11,1991,Golden State Warriors,117,Utah Jazz,135,0,N
1990-12-12,1991,Milwaukee Bucks,111,Boston Celtics,129,0,N
1990-12-12,1991,San Antonio Spurs,92,Charlotte Hornets,81,0,N
1990-12-12,1991,Los Angeles Clippers,100,Cleveland Cavaliers,90,0,N
1990-12-12,1991,Dallas Mavericks,112,Los Angeles Lakers,97,1,N
1990-12-12,1991,Atlanta Hawks,118,Miami Heat,93,0,N
1990-12-12,1991,Houston Rockets,108,Philadelphia 76ers,100,0,N
1990-12-12,1991,Indiana Pacers,90,Seattle SuperSonics,99,0,N
1990-12-13,1991,New Jersey Nets,97,Atlanta Hawks,106,0,N
1990-12-13,1991,Seattle SuperSonics,106,Golden State Warriors,129,0,N
1990-12-13,1991,New York Knicks,87,Minnesota Timberwolves,76,0,N
1990-12-13,1991,Orlando Magic,114,Phoenix Suns,125,0,N
1990-12-13,1991,Portland Trail Blazers,88,Sacramento Kings,100,0,N
1990-12-13,1991,Denver Nuggets,126,Utah Jazz,141,0,N
1990-12-14,1991,Detroit Pistons,100,Boston Celtics,108,0,N
1990-12-14,1991,Los Angeles Clippers,88,Chicago Bulls,128,0,N
1990-12-14,1991,San Antonio Spurs,116,Cleveland Cavaliers,106,1,N
1990-12-14,1991,Miami Heat,92,Philadelphia 76ers,95,0,N
1990-12-14,1991,Dallas Mavericks,104,Portland Trail Blazers,106,0,N
1990-12-14,1991,Houston Rockets,93,Washington Bullets,106,0,N
1990-12-15,1991,Washington Bullets,113,Atlanta Hawks,125,0,N
1990-12-15,1991,Houston Rockets,100,Charlotte Hornets,97,0,N
1990-12-15,1991,Cleveland Cavaliers,98,Chicago Bulls,116,0,N
1990-12-15,1991,Phoenix Suns,142,Denver Nuggets,134,0,N
1990-12-15,1991,Los Angeles Lakers,111,Golden State Warriors,109,0,N
1990-12-15,1991,Boston Celtics,114,Miami Heat,100,0,N
1990-12-15,1991,Los Angeles Clippers,92,Milwaukee Bucks,98,0,N
1990-12-15,1991,San Antonio Spurs,90,Minnesota Timberwolves,74,0,N
1990-12-15,1991,New York Knicks,125,New Jersey Nets,104,0,N
1990-12-15,1991,Orlando Magic,108,Sacramento Kings,117,0,N
1990-12-15,1991,Dallas Mavericks,105,Seattle SuperSonics,106,0,N
1990-12-15,1991,Indiana Pacers,124,Utah Jazz,116,0,N
1990-12-16,1991,Indiana Pacers,112,Los Angeles Lakers,115,0,N
1990-12-16,1991,Orlando Magic,107,Portland Trail Blazers,126,0,N
1990-12-17,1991,Atlanta Hawks,109,Cleveland Cavaliers,98,0,N
1990-12-17,1991,Utah Jazz,100,New Jersey Nets,98,0,N
1990-12-18,1991,Utah Jazz,105,Charlotte Hornets,100,0,N
1990-12-18,1991,Miami Heat,103,Chicago Bulls,112,0,N
1990-12-18,1991,Phoenix Suns,114,Dallas Mavericks,95,0,N
1990-12-18,1991,San Antonio Spurs,96,Houston Rockets,95,0,N
1990-12-18,1991,Detroit Pistons,101,Milwaukee Bucks,106,0,N
1990-12-18,1991,Los Angeles Lakers,100,New York Knicks,97,0,N
1990-12-18,1991,Los Angeles Clippers,99,Philadelphia 76ers,110,0,N
1990-12-18,1991,Golden State Warriors,94,Portland Trail Blazers,122,0,N
1990-12-18,1991,Minnesota Timberwolves,99,Sacramento Kings,108,0,N
1990-12-18,1991,Orlando Magic,105,Seattle SuperSonics,122,0,N
1990-12-19,1991,Philadelphia 76ers,105,Boston Celtics,115,0,N
1990-12-19,1991,Los Angeles Lakers,74,Cleveland Cavaliers,84,0,N
1990-12-19,1991,Chicago Bulls,84,Detroit Pistons,105,0,N
1990-12-19,1991,Washington Bullets,114,Indiana Pacers,112,1,N
1990-12-19,1991,New York Knicks,104,Miami Heat,94,0,N
1990-12-19,1991,Los Angeles Clippers,105,New Jersey Nets,118,0,N
1990-12-19,1991,Minnesota Timberwolves,96,Phoenix Suns,112,0,N
1990-12-19,1991,Denver Nuggets,109,San Antonio Spurs,144,0,N
1990-12-20,1991,Utah Jazz,87,Atlanta Hawks,105,0,N
1990-12-20,1991,Boston Celtics,115,Charlotte Hornets,96,0,N
1990-12-20,1991,Portland Trail Blazers,118,Golden State Warriors,125,0,N
1990-12-20,1991,Orlando Magic,126,Houston Rockets,128,1,N
1990-12-20,1991,Seattle SuperSonics,110,Sacramento Kings,75,0,N
1990-12-21,1991,Los Angeles Lakers,103,Chicago Bulls,114,0,N
1990-12-21,1991,Milwaukee Bucks,89,Dallas Mavericks,103,0,N
1990-12-21,1991,Atlanta Hawks,87,Detroit Pistons,113,0,N
1990-12-21,1991,Charlotte Hornets,114,Indiana Pacers,137,0,N
1990-12-21,1991,Portland Trail Blazers,117,Los Angeles Clippers,107,0,N
1990-12-21,1991,Philadelphia 76ers,126,Miami Heat,102,0,N
1990-12-21,1991,Cleveland Cavaliers,103,New Jersey Nets,111,0,N
1990-12-21,1991,San Antonio Spurs,132,Phoenix Suns,128,1,N
1990-12-21,1991,New York Knicks,85,Washington Bullets,87,0,N
1990-12-22,1991,Indiana Pacers,118,Chicago Bulls,128,0,N
1990-12-22,1991,Washington Bullets,109,Cleveland Cavaliers,89,0,N
1990-12-22,1991,Dallas Mavericks,119,Denver Nuggets,110,0,N
1990-12-22,1991,Minnesota Timberwolves,102,Golden State Warriors,115,0,N
1990-12-22,1991,Phoenix Suns,102,Houston Rockets,122,0,N
1990-12-22,1991,New Jersey Nets,93,New York Knicks,106,0,N
1990-12-22,1991,Utah Jazz,104,Orlando Magic,96,0,N
1990-12-22,1991,Detroit Pistons,99,Philadelphia 76ers,106,0,N
1990-12-22,1991,Milwaukee Bucks,114,San Antonio Spurs,98,0,N
1990-12-22,1991,Sacramento Kings,93,Seattle SuperSonics,121,0,N
1990-12-23,1991,Atlanta Hawks,104,Boston Celtics,132,0,N
1990-12-23,1991,Sacramento Kings,99,Los Angeles Clippers,109,0,N
1990-12-23,1991,Minnesota Timberwolves,94,Los Angeles Lakers,118,0,N
1990-12-23,1991,Utah Jazz,93,Miami Heat,99,0,N
1990-12-23,1991,Denver Nuggets,101,Portland Trail Blazers,132,0,N
1990-12-25,1991,Detroit Pistons,86,Chicago Bulls,98,0,N
1990-12-26,1991,Indiana Pacers,132,Boston Celtics,152,0,N
1990-12-26,1991,Seattle SuperSonics,99,Cleveland Cavaliers,97,0,N
1990-12-26,1991,Charlotte Hornets,94,Detroit Pistons,102,0,N
1990-12-26,1991,Los Angeles Lakers,108,Los Angeles Clippers,99,0,N
1990-12-26,1991,Golden State Warriors,119,Milwaukee Bucks,126,0,N
1990-12-26,1991,Atlanta Hawks,113,New Jersey Nets,111,0,N
1990-12-26,1991,Portland Trail Blazers,108,New York Knicks,92,0,N
1990-12-26,1991,Houston Rockets,103,Orlando Magic,109,0,N
1990-12-26,1991,Dallas Mavericks,88,Phoenix Suns,115,0,N
1990-12-26,1991,Denver Nuggets,128,Sacramento Kings,112,0,N
1990-12-26,1991,Miami Heat,97,San Antonio Spurs,111,0,N
1990-12-26,1991,Philadelphia 76ers,106,Washington Bullets,105,1,N
1990-12-27,1991,Portland Trail Blazers,105,Charlotte Hornets,96,0,N
1990-12-27,1991,Golden State Warriors,113,Chicago Bulls,128,0,N
1990-12-27,1991,Miami Heat,124,Denver Nuggets,114,0,N
1990-12-27,1991,Dallas Mavericks,102,Utah Jazz,110,0,N
1990-12-27,1991,Seattle SuperSonics,125,Washington Bullets,120,0,N
1990-12-28,1991,Boston Celtics,114,Atlanta Hawks,131,0,N
1990-12-28,1991,Detroit Pistons,97,Minnesota Timberwolves,85,0,N
1990-12-28,1991,Houston Rockets,101,New Jersey Nets,99,0,N
1990-12-28,1991,Philadelphia 76ers,96,Phoenix Suns,115,0,N
1990-12-28,1991,Sacramento Kings,88,San Antonio Spurs,104,0,N
1990-12-29,1991,Golden State Warriors,130,Atlanta Hawks,134,0,N
1990-12-29,1991,Orlando Magic,100,Charlotte Hornets,109,0,N
1990-12-29,1991,Seattle SuperSonics,91,Chicago Bulls,116,0,N
1990-12-29,1991,Portland Trail Blazers,120,Cleveland Cavaliers,114,0,N
1990-12-29,1991,Sacramento Kings,79,Dallas Mavericks,90,0,N
1990-12-29,1991,Houston Rockets,84,Detroit Pistons,99,0,N
1990-12-29,1991,New Jersey Nets,105,Indiana Pacers,114,0,N
1990-12-29,1991,Milwaukee Bucks,109,New York Knicks,100,0,N
1990-12-29,1991,Miami Heat,95,Phoenix Suns,134,0,N
1990-12-29,1991,Los Angeles Clippers,102,Utah Jazz,131,0,N
1990-12-29,1991,Denver Nuggets,133,Washington Bullets,161,0,N
