DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2001-11-09,2002,New York Knicks,95,Indiana Pacers,103,0,N
2001-11-09,2002,Golden State Warriors,109,Washington Wizards,100,0,N
2001-11-09,2002,Seattle SuperSonics,94,Boston Celtics,104,0,N
2001-11-09,2002,Sacramento Kings,105,Orlando Magic,115,0,N
2001-11-09,2002,Houston Rockets,81,Denver Nuggets,108,0,N
2001-11-09,2002,Memphis Grizzlies,86,Los Angeles Lakers,110,0,N
2001-11-10,2002,Cleveland Cavaliers,84,New Jersey Nets,87,0,N
2001-11-10,2002,Phoenix Suns,102,Los Angeles Clippers,111,0,N
2001-11-10,2002,Sacramento Kings,90,Miami Heat,75,0,N
2001-11-10,2002,Golden State Warriors,90,New York Knicks,71,0,N
2001-11-10,2002,Portland Trail Blazers,96,Indiana Pacers,105,0,N
2001-11-10,2002,Charlotte Hornets,89,Chicago Bulls,85,0,N
2001-11-10,2002,Philadelphia 76ers,98,Dallas Mavericks,91,0,N
2001-11-10,2002,Minnesota Timberwolves,98,Milwaukee Bucks,82,0,N
2001-11-10,2002,Atlanta Hawks,88,San Antonio Spurs,110,0,N
2001-11-10,2002,Toronto Raptors,117,Utah Jazz,96,0,N
2001-11-11,2002,Seattle SuperSonics,99,Washington Wizards,84,0,N
2001-11-11,2002,Portland Trail Blazers,100,Detroit Pistons,98,0,N
2001-11-11,2002,Toronto Raptors,85,Denver Nuggets,96,0,N
2001-11-11,2002,Orlando Magic,95,Los Angeles Lakers,108,0,N
2001-11-12,2002,Golden State Warriors,86,Memphis Grizzlies,79,0,N
2001-11-12,2002,Orlando Magic,98,Utah Jazz,105,0,N
2001-11-13,2002,New Jersey Nets,91,Indiana Pacers,82,0,N
2001-11-13,2002,Philadelphia 76ers,82,Miami Heat,76,0,N
2001-11-13,2002,Portland Trail Blazers,82,New York Knicks,89,0,N
2001-11-13,2002,Cleveland Cavaliers,107,Minnesota Timberwolves,103,0,N
2001-11-13,2002,Toronto Raptors,86,Sacramento Kings,95,0,N
2001-11-13,2002,Houston Rockets,86,San Antonio Spurs,90,0,N
2001-11-13,2002,Chicago Bulls,93,Denver Nuggets,101,0,N
2001-11-13,2002,Phoenix Suns,92,Seattle SuperSonics,91,0,N
2001-11-14,2002,Indiana Pacers,93,Boston Celtics,101,0,N
2001-11-14,2002,Dallas Mavericks,107,Cleveland Cavaliers,94,0,N
2001-11-14,2002,Charlotte Hornets,86,Philadelphia 76ers,100,0,N
2001-11-14,2002,Milwaukee Bucks,107,Washington Wizards,98,0,N
2001-11-14,2002,Utah Jazz,79,Atlanta Hawks,111,0,N
2001-11-14,2002,Orlando Magic,93,Phoenix Suns,92,0,N
2001-11-14,2002,Toronto Raptors,89,Golden State Warriors,82,0,N
2001-11-14,2002,Chicago Bulls,102,Los Angeles Clippers,106,0,N
2001-11-15,2002,Dallas Mavericks,89,Detroit Pistons,115,0,N
2001-11-15,2002,Miami Heat,74,New York Knicks,83,0,N
2001-11-15,2002,Portland Trail Blazers,101,Memphis Grizzlies,85,0,N
2001-11-15,2002,Orlando Magic,101,Denver Nuggets,82,0,N
2001-11-15,2002,Los Angeles Lakers,98,Houston Rockets,97,1,N
2001-11-16,2002,Minnesota Timberwolves,120,Indiana Pacers,113,2,N
2001-11-16,2002,Atlanta Hawks,78,Philadelphia 76ers,98,0,N
2001-11-16,2002,Utah Jazz,101,Washington Wizards,92,0,N
2001-11-16,2002,Charlotte Hornets,96,Miami Heat,87,0,N
2001-11-16,2002,New York Knicks,83,New Jersey Nets,109,0,N
2001-11-16,2002,Cleveland Cavaliers,91,San Antonio Spurs,105,0,N
2001-11-16,2002,Los Angeles Lakers,83,Phoenix Suns,95,0,N
2001-11-16,2002,Chicago Bulls,71,Sacramento Kings,105,0,N
2001-11-16,2002,Golden State Warriors,91,Seattle SuperSonics,100,0,N
2001-11-16,2002,Toronto Raptors,94,Los Angeles Clippers,85,0,N
2001-11-17,2002,Boston Celtics,103,Atlanta Hawks,112,0,N
2001-11-17,2002,Portland Trail Blazers,97,Charlotte Hornets,87,0,N
2001-11-17,2002,Indiana Pacers,98,Detroit Pistons,104,0,N
2001-11-17,2002,Cleveland Cavaliers,93,Memphis Grizzlies,98,0,N
2001-11-17,2002,Orlando Magic,95,Minnesota Timberwolves,103,0,N
2001-11-17,2002,Philadelphia 76ers,94,New Jersey Nets,82,0,N
2001-11-17,2002,Dallas Mavericks,87,Houston Rockets,124,0,N
2001-11-17,2002,Utah Jazz,93,Milwaukee Bucks,104,0,N
2001-11-17,2002,Chicago Bulls,88,Golden State Warriors,93,0,N
2001-11-17,2002,Denver Nuggets,103,Seattle SuperSonics,93,0,N
2001-11-18,2002,New York Knicks,86,Los Angeles Clippers,99,0,N
2001-11-18,2002,Toronto Raptors,87,Phoenix Suns,81,0,N
2001-11-18,2002,Sacramento Kings,85,Los Angeles Lakers,93,0,N
2001-11-19,2002,New Jersey Nets,96,Denver Nuggets,99,1,N
2001-11-19,2002,Houston Rockets,77,Sacramento Kings,113,0,N
2001-11-20,2002,Detroit Pistons,88,Toronto Raptors,84,0,N
2001-11-20,2002,Atlanta Hawks,102,Indiana Pacers,106,0,N
2001-11-20,2002,Minnesota Timberwolves,80,Miami Heat,73,0,N
2001-11-20,2002,Charlotte Hornets,95,Washington Wizards,88,0,N
2001-11-20,2002,Seattle SuperSonics,105,Dallas Mavericks,97,0,N
2001-11-20,2002,Houston Rockets,94,Portland Trail Blazers,87,0,N
2001-11-20,2002,New York Knicks,94,Golden State Warriors,70,0,N
2001-11-20,2002,Los Angeles Lakers,98,Los Angeles Clippers,93,0,N
2001-11-21,2002,Atlanta Hawks,92,Boston Celtics,85,0,N
2001-11-21,2002,Dallas Mavericks,89,Charlotte Hornets,78,0,N
2001-11-21,2002,Memphis Grizzlies,94,Cleveland Cavaliers,101,0,N
2001-11-21,2002,Detroit Pistons,89,Philadelphia 76ers,94,0,N
2001-11-21,2002,Minnesota Timberwolves,106,Orlando Magic,117,0,N
2001-11-21,2002,Chicago Bulls,92,Milwaukee Bucks,96,0,N
2001-11-21,2002,Seattle SuperSonics,93,San Antonio Spurs,110,0,N
2001-11-21,2002,Los Angeles Lakers,89,Denver Nuggets,68,0,N
2001-11-21,2002,New York Knicks,72,Phoenix Suns,96,0,N
2001-11-21,2002,New Jersey Nets,90,Utah Jazz,89,1,N
2001-11-21,2002,Portland Trail Blazers,83,Sacramento Kings,95,0,N
2001-11-22,2002,Washington Wizards,103,Indiana Pacers,110,0,N
2001-11-22,2002,Milwaukee Bucks,78,Toronto Raptors,75,0,N
2001-11-22,2002,New Jersey Nets,95,Los Angeles Clippers,90,0,N
2001-11-23,2002,Cleveland Cavaliers,68,Philadelphia 76ers,79,0,N
2001-11-23,2002,Detroit Pistons,99,Atlanta Hawks,106,0,N
2001-11-23,2002,Toronto Raptors,91,Boston Celtics,89,0,N
2001-11-23,2002,Orlando Magic,109,Charlotte Hornets,99,0,N
2001-11-23,2002,Dallas Mavericks,104,Miami Heat,94,0,N
2001-11-23,2002,San Antonio Spurs,97,Indiana Pacers,79,0,N
2001-11-23,2002,Phoenix Suns,103,Memphis Grizzlies,89,0,N
2001-11-23,2002,Los Angeles Clippers,101,Utah Jazz,106,0,N
2001-11-23,2002,Denver Nuggets,90,Portland Trail Blazers,97,0,N
2001-11-23,2002,Houston Rockets,81,Seattle SuperSonics,99,0,N
2001-11-23,2002,Golden State Warriors,90,Los Angeles Lakers,106,0,N
2001-11-24,2002,Chicago Bulls,71,New York Knicks,78,0,N
2001-11-24,2002,Boston Celtics,84,Washington Wizards,88,1,N
2001-11-24,2002,Miami Heat,96,Cleveland Cavaliers,100,1,N
2001-11-24,2002,Memphis Grizzlies,84,Detroit Pistons,91,0,N
2001-11-24,2002,Charlotte Hornets,103,Orlando Magic,101,0,N
2001-11-24,2002,San Antonio Spurs,94,Minnesota Timberwolves,99,0,N
2001-11-24,2002,Phoenix Suns,104,Dallas Mavericks,119,0,N
2001-11-24,2002,Atlanta Hawks,88,Milwaukee Bucks,95,0,N
2001-11-24,2002,New Jersey Nets,97,Sacramento Kings,98,0,N
2001-11-25,2002,Philadelphia 76ers,88,Toronto Raptors,107,0,N
2001-11-25,2002,Houston Rockets,83,Los Angeles Clippers,90,0,N
2001-11-25,2002,Indiana Pacers,88,Seattle SuperSonics,99,0,N
2001-11-25,2002,New Jersey Nets,85,Golden State Warriors,101,0,N
2001-11-25,2002,Denver Nuggets,98,Los Angeles Lakers,105,0,N
2001-11-26,2002,Atlanta Hawks,83,New York Knicks,88,0,N
2001-11-26,2002,Detroit Pistons,105,Orlando Magic,100,0,N
2001-11-26,2002,Sacramento Kings,94,Memphis Grizzlies,98,0,N
2001-11-26,2002,Phoenix Suns,111,Utah Jazz,104,1,N
2001-11-27,2002,Washington Wizards,75,Cleveland Cavaliers,94,0,N
2001-11-27,2002,Boston Celtics,84,Miami Heat,83,0,N
2001-11-27,2002,Chicago Bulls,68,New Jersey Nets,100,0,N
2001-11-27,2002,Sacramento Kings,89,Houston Rockets,84,0,N
2001-11-27,2002,Golden State Warriors,106,Dallas Mavericks,116,0,N
2001-11-27,2002,Indiana Pacers,90,Portland Trail Blazers,96,0,N
2001-11-27,2002,Minnesota Timberwolves,102,Seattle SuperSonics,112,0,N
2001-11-27,2002,Milwaukee Bucks,85,Los Angeles Lakers,104,0,N
2001-11-28,2002,New York Knicks,105,Atlanta Hawks,100,0,N
2001-11-28,2002,Charlotte Hornets,104,Detroit Pistons,96,0,N
2001-11-28,2002,Washington Wizards,94,Philadelphia 76ers,87,0,N
2001-11-28,2002,Golden State Warriors,83,San Antonio Spurs,94,0,N
2001-11-28,2002,Indiana Pacers,99,Denver Nuggets,85,0,N
2001-11-28,2002,Milwaukee Bucks,84,Phoenix Suns,104,0,N
2001-11-28,2002,Seattle SuperSonics,88,Utah Jazz,112,0,N
2001-11-28,2002,Minnesota Timberwolves,75,Los Angeles Clippers,94,0,N
2001-11-29,2002,Memphis Grizzlies,88,Toronto Raptors,91,0,N
2001-11-29,2002,Atlanta Hawks,105,Cleveland Cavaliers,96,0,N
2001-11-29,2002,Boston Celtics,99,Orlando Magic,89,0,N
2001-11-29,2002,Miami Heat,72,Chicago Bulls,78,0,N
2001-11-29,2002,Sacramento Kings,110,Dallas Mavericks,98,0,N
2001-11-30,2002,Detroit Pistons,110,Charlotte Hornets,105,0,N
2001-11-30,2002,Washington Wizards,84,Miami Heat,75,0,N
2001-11-30,2002,Houston Rockets,85,Memphis Grizzlies,102,0,N
2001-11-30,2002,Sacramento Kings,109,San Antonio Spurs,106,1,N
2001-11-30,2002,Los Angeles Clippers,93,Denver Nuggets,96,0,N
2001-11-30,2002,Utah Jazz,76,Phoenix Suns,98,0,N
2001-11-30,2002,Milwaukee Bucks,95,Portland Trail Blazers,101,0,N
2001-11-30,2002,Los Angeles Lakers,107,Seattle SuperSonics,92,0,N
2001-12-01,2002,Boston Celtics,105,New Jersey Nets,98,1,N
2001-12-01,2002,Toronto Raptors,104,Atlanta Hawks,103,0,N
2001-12-01,2002,Orlando Magic,96,Washington Wizards,87,0,N
2001-12-01,2002,Charlotte Hornets,81,Cleveland Cavaliers,93,0,N
2001-12-01,2002,Detroit Pistons,100,New York Knicks,97,0,N
2001-12-01,2002,Philadelphia 76ers,93,Chicago Bulls,76,0,N
2001-12-01,2002,San Antonio Spurs,85,Houston Rockets,75,0,N
2001-12-01,2002,Indiana Pacers,100,Utah Jazz,97,0,N
2001-12-01,2002,Phoenix Suns,97,Portland Trail Blazers,83,0,N
2001-12-01,2002,Dallas Mavericks,111,Golden State Warriors,82,0,N
2001-12-01,2002,Minnesota Timberwolves,76,Los Angeles Lakers,102,0,N
2001-12-02,2002,Boston Celtics,85,Toronto Raptors,69,0,N
2001-12-02,2002,Memphis Grizzlies,93,Philadelphia 76ers,87,0,N
2001-12-02,2002,Indiana Pacers,72,Los Angeles Clippers,103,0,N
2001-12-02,2002,Dallas Mavericks,120,Sacramento Kings,114,1,N
2001-12-02,2002,Milwaukee Bucks,83,Seattle SuperSonics,97,0,N
2001-12-03,2002,Houston Rockets,86,New York Knicks,89,0,N
2001-12-03,2002,Memphis Grizzlies,71,Orlando Magic,113,0,N
2001-12-03,2002,Golden State Warriors,93,Phoenix Suns,110,0,N
2001-12-04,2002,Detroit Pistons,88,Cleveland Cavaliers,100,0,N
2001-12-04,2002,Denver Nuggets,96,Indiana Pacers,104,0,N
2001-12-04,2002,New York Knicks,85,Milwaukee Bucks,71,0,N
2001-12-04,2002,Seattle SuperSonics,83,Minnesota Timberwolves,108,0,N
2001-12-04,2002,Philadelphia 76ers,84,Sacramento Kings,94,0,N
2001-12-04,2002,Houston Rockets,75,Chicago Bulls,103,0,N
2001-12-04,2002,Washington Wizards,88,San Antonio Spurs,103,0,N
2001-12-04,2002,Charlotte Hornets,100,Utah Jazz,104,0,N
2001-12-04,2002,Miami Heat,83,Los Angeles Clippers,87,0,N
2001-12-05,2002,Denver Nuggets,80,Boston Celtics,95,0,N
2001-12-05,2002,San Antonio Spurs,120,Atlanta Hawks,112,0,N
2001-12-05,2002,Seattle SuperSonics,91,Detroit Pistons,95,0,N
2001-12-05,2002,Chicago Bulls,74,Orlando Magic,102,0,N
2001-12-05,2002,Phoenix Suns,87,New Jersey Nets,106,0,N
2001-12-05,2002,Philadelphia 76ers,87,Golden State Warriors,93,0,N
2001-12-05,2002,Dallas Mavericks,94,Los Angeles Lakers,98,0,N
2001-12-06,2002,Minnesota Timberwolves,105,Memphis Grizzlies,80,0,N
2001-12-06,2002,Washington Wizards,85,Houston Rockets,82,0,N
2001-12-06,2002,Toronto Raptors,89,Milwaukee Bucks,95,0,N
2001-12-06,2002,Charlotte Hornets,95,Portland Trail Blazers,89,0,N
2001-12-07,2002,Chicago Bulls,83,Indiana Pacers,98,0,N
2001-12-07,2002,Denver Nuggets,96,Toronto Raptors,98,1,N
2001-12-07,2002,Phoenix Suns,102,Boston Celtics,109,1,N
2001-12-07,2002,Cleveland Cavaliers,84,New Jersey Nets,96,0,N
2001-12-07,2002,Atlanta Hawks,94,Orlando Magic,129,0,N
2001-12-07,2002,Philadelphia 76ers,76,San Antonio Spurs,86,0,N
2001-12-07,2002,Los Angeles Lakers,91,Sacramento Kings,97,0,N
2001-12-07,2002,Miami Heat,98,Seattle SuperSonics,94,1,N
2001-12-07,2002,Charlotte Hornets,106,Golden State Warriors,89,0,N
2001-12-07,2002,Utah Jazz,102,Los Angeles Clippers,86,0,N
2001-12-08,2002,Orlando Magic,104,Atlanta Hawks,107,0,N
2001-12-08,2002,Denver Nuggets,99,Cleveland Cavaliers,109,0,N
2001-12-08,2002,Indiana Pacers,99,New York Knicks,101,0,N
2001-12-08,2002,Philadelphia 76ers,83,Memphis Grizzlies,92,0,N
2001-12-08,2002,Houston Rockets,97,Minnesota Timberwolves,107,0,N
2001-12-08,2002,Boston Celtics,84,Chicago Bulls,87,0,N
2001-12-08,2002,Washington Wizards,102,Dallas Mavericks,95,0,N
2001-12-08,2002,New Jersey Nets,79,Milwaukee Bucks,95,0,N
2001-12-08,2002,Golden State Warriors,101,Utah Jazz,111,0,N
2001-12-08,2002,Seattle SuperSonics,92,Portland Trail Blazers,113,0,N
2001-12-09,2002,Phoenix Suns,91,Toronto Raptors,90,0,N
2001-12-09,2002,Houston Rockets,77,Detroit Pistons,105,0,N
2001-12-09,2002,Charlotte Hornets,78,Los Angeles Clippers,89,0,N
2001-12-09,2002,Miami Heat,88,Sacramento Kings,95,0,N
2001-12-10,2002,Dallas Mavericks,98,Utah Jazz,107,0,N
2001-12-10,2002,Orlando Magic,92,Los Angeles Clippers,100,0,N
2001-12-11,2002,Milwaukee Bucks,97,Miami Heat,99,0,N
2001-12-11,2002,Boston Celtics,102,New York Knicks,93,1,N
2001-12-11,2002,Philadelphia 76ers,87,Atlanta Hawks,89,0,N
2001-12-11,2002,Washington Wizards,91,Memphis Grizzlies,81,0,N
2001-12-11,2002,Golden State Warriors,86,Minnesota Timberwolves,107,0,N
2001-12-11,2002,New Jersey Nets,107,Chicago Bulls,93,0,N
2001-12-11,2002,Portland Trail Blazers,103,Dallas Mavericks,105,0,N
2001-12-11,2002,Cleveland Cavaliers,107,Houston Rockets,102,0,N
2001-12-11,2002,Charlotte Hornets,99,Denver Nuggets,96,0,N
2001-12-11,2002,Orlando Magic,100,Sacramento Kings,112,0,N
2001-12-11,2002,Seattle SuperSonics,104,Los Angeles Lakers,93,0,N
2001-12-12,2002,Toronto Raptors,95,San Antonio Spurs,108,0,N
2001-12-12,2002,Miami Heat,80,Washington Wizards,82,0,N
2001-12-12,2002,Sacramento Kings,88,Phoenix Suns,114,0,N
2001-12-12,2002,Minnesota Timberwolves,98,Utah Jazz,87,0,N
2001-12-12,2002,Seattle SuperSonics,94,Los Angeles Clippers,114,0,N
2001-12-13,2002,Toronto Raptors,90,Charlotte Hornets,104,0,N
2001-12-13,2002,Houston Rockets,106,Indiana Pacers,108,1,N
2001-12-13,2002,New York Knicks,97,Detroit Pistons,99,0,N
2001-12-13,2002,Cleveland Cavaliers,82,Dallas Mavericks,102,0,N
2001-12-13,2002,Memphis Grizzlies,86,Denver Nuggets,89,0,N
2001-12-13,2002,Orlando Magic,105,Golden State Warriors,100,0,N
2001-12-14,2002,Milwaukee Bucks,96,Philadelphia 76ers,80,0,N
2001-12-14,2002,New York Knicks,80,Washington Wizards,96,0,N
2001-12-14,2002,Chicago Bulls,101,Boston Celtics,107,0,N
2001-12-14,2002,New Jersey Nets,95,Miami Heat,86,0,N
2001-12-14,2002,Sacramento Kings,94,Minnesota Timberwolves,114,0,N
2001-12-14,2002,San Antonio Spurs,105,Phoenix Suns,93,0,N
2001-12-14,2002,Portland Trail Blazers,85,Utah Jazz,93,0,N
2001-12-14,2002,Los Angeles Clippers,80,Los Angeles Lakers,110,0,N
2001-12-15,2002,Boston Celtics,106,Charlotte Hornets,97,0,N
2001-12-15,2002,Philadelphia 76ers,94,Cleveland Cavaliers,91,0,N
2001-12-15,2002,Atlanta Hawks,80,Chicago Bulls,79,0,N
2001-12-15,2002,Minnesota Timberwolves,117,Dallas Mavericks,125,0,N
2001-12-15,2002,Miami Heat,76,Houston Rockets,73,0,N
2001-12-15,2002,Indiana Pacers,95,Milwaukee Bucks,115,0,N
2001-12-15,2002,Utah Jazz,80,San Antonio Spurs,100,0,N
2001-12-15,2002,Phoenix Suns,98,Denver Nuggets,106,0,N
2001-12-15,2002,Orlando Magic,106,Portland Trail Blazers,117,0,N
2001-12-15,2002,Memphis Grizzlies,84,Golden State Warriors,93,0,N
2001-12-16,2002,Washington Wizards,93,Toronto Raptors,88,0,N
2001-12-16,2002,Detroit Pistons,77,Los Angeles Clippers,82,0,N
2001-12-16,2002,New Jersey Nets,114,New York Knicks,96,0,N
2001-12-16,2002,Memphis Grizzlies,87,Sacramento Kings,104,0,N
2001-12-16,2002,Orlando Magic,91,Seattle SuperSonics,114,0,N
2001-12-16,2002,Golden State Warriors,85,Los Angeles Lakers,101,0,N
2001-12-17,2002,Boston Celtics,83,Philadelphia 76ers,99,0,N
2001-12-18,2002,New York Knicks,100,Charlotte Hornets,95,0,N
2001-12-18,2002,Chicago Bulls,84,Cleveland Cavaliers,102,0,N
2001-12-18,2002,Indiana Pacers,103,Atlanta Hawks,100,0,N
2001-12-18,2002,Utah Jazz,95,Miami Heat,56,0,N
2001-12-18,2002,Milwaukee Bucks,114,Memphis Grizzlies,105,0,N
2001-12-18,2002,Dallas Mavericks,107,Minnesota Timberwolves,103,0,N
2001-12-18,2002,Los Angeles Clippers,96,Phoenix Suns,92,0,N
2001-12-18,2002,Portland Trail Blazers,101,Houston Rockets,92,0,N
2001-12-18,2002,San Antonio Spurs,102,Denver Nuggets,93,0,N
2001-12-18,2002,Detroit Pistons,98,Sacramento Kings,102,0,N
2001-12-19,2002,Cleveland Cavaliers,98,Boston Celtics,104,0,N
2001-12-19,2002,Charlotte Hornets,94,Philadelphia 76ers,85,0,N
2001-12-19,2002,Atlanta Hawks,76,Washington Wizards,103,0,N
2001-12-19,2002,Minnesota Timberwolves,112,New Jersey Nets,117,1,N
2001-12-19,2002,Utah Jazz,90,Orlando Magic,98,0,N
2001-12-19,2002,Toronto Raptors,102,Indiana Pacers,90,0,N
2001-12-19,2002,Portland Trail Blazers,79,San Antonio Spurs,97,0,N
2001-12-19,2002,Sacramento Kings,92,Seattle SuperSonics,104,0,N
2001-12-19,2002,Detroit Pistons,88,Golden State Warriors,101,0,N
2001-12-20,2002,Chicago Bulls,91,Toronto Raptors,96,0,N
2001-12-20,2002,Memphis Grizzlies,90,New York Knicks,88,0,N
2001-12-20,2002,Milwaukee Bucks,101,Dallas Mavericks,113,0,N
2001-12-20,2002,Los Angeles Lakers,107,Houston Rockets,101,0,N
2001-12-21,2002,New Jersey Nets,94,Indiana Pacers,100,0,N
2001-12-21,2002,Atlanta Hawks,83,Philadelphia 76ers,94,0,N
2001-12-21,2002,Utah Jazz,92,Boston Celtics,98,0,N
2001-12-21,2002,Cleveland Cavaliers,86,Miami Heat,81,1,N
2001-12-21,2002,Washington Wizards,93,Orlando Magic,75,0,N
2001-12-21,2002,Los Angeles Lakers,108,Memphis Grizzlies,114,0,N
2001-12-21,2002,Charlotte Hornets,89,Minnesota Timberwolves,94,0,N
2001-12-21,2002,Denver Nuggets,74,San Antonio Spurs,109,0,N
2001-12-21,2002,Detroit Pistons,81,Portland Trail Blazers,83,0,N
2001-12-21,2002,Seattle SuperSonics,111,Golden State Warriors,108,1,N
2001-12-22,2002,Charlotte Hornets,88,Atlanta Hawks,101,0,N
2001-12-22,2002,Indiana Pacers,109,Cleveland Cavaliers,103,0,N
2001-12-22,2002,Washington Wizards,87,New York Knicks,86,0,N
2001-12-22,2002,Utah Jazz,104,New Jersey Nets,90,0,N
2001-12-22,2002,Minnesota Timberwolves,95,Chicago Bulls,74,0,N
